timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1345497153,1345491058,3801098,-0.0034492926,0.0026814125,0.0022641025,0.34906584,2.4260893e-09,2.4284472e-09,4.3574775e-09,3801098,-0.01829743,0.023875454,-0.05116865,0.4,5.0056133e-06,5.0056133e-06,5.0056133e-06,527625,-0.00055094034,-0.0066114035,0.0033938927,0.5,7.0641574e-05,0.00019994118,0.00125395,1,1,1
1345703273,1345700816,3801098,-0.003457539,0.0026929167,0.0022648005,0.34906584,2.43738e-09,2.4398075e-09,4.378072e-09,3801098,-0.017702164,0.023511576,-0.04972889,0.4,5.0056424e-06,5.0056424e-06,5.0056424e-06,527625,-0.00049114926,-0.0062500895,0.003554734,0.5,6.419183e-05,0.00017381938,0.0012530098,1,1,1
1345762057,1345760747,3801098,-0.003456765,0.0026925013,0.0022625204,0.34906584,2.4433784e-09,2.4458087e-09,4.3838138e-09,3801098,-0.017702207,0.023511631,-0.04972901,0.4,5.0056633e-06,5.0056633e-06,5.0056638e-06,527625,-0.00122964,-0.0064855535,0.0019054833,0.5,6.1525425e-05,0.0001645316,0.0012231988,1,1,1
1345792004,1345790712,3801098,-0.0034565376,0.0026924375,0.002262339,0.34906584,2.4463762e-09,2.4488063e-09,4.386669e-09,3801098,-0.017702209,0.023511635,-0.049729016,0.4,5.005664e-06,5.005664e-06,5.0056647e-06,527625,-0.0015304082,-0.006851592,0.00011017207,0.5,6.031774e-05,0.00016100515,0.0011706513,1,1,1
1345821905,1345820678,3801098,-0.0034563309,0.002692351,0.0022619742,0.34906584,2.449377e-09,2.451806e-09,4.3895203e-09,3801098,-0.017702227,0.023511661,-0.04972907,0.4,5.0056697e-06,5.0056697e-06,5.00567e-06,527625,-0.0017372353,-0.006944582,-0.001134885,0.5,5.9272923e-05,0.00015824192,0.0010892601,1,1,1
1346107226,1346105353,3801098,-0.0034385019,0.0027182845,0.0022665854,0.34906584,2.4532087e-09,2.456964e-09,4.4144373e-09,3801098,-0.018013494,0.023488756,-0.04977397,0.4,5.005691e-06,5.005691e-06,5.005691e-06,527625,-0.001506631,-0.0068100463,-0.00015606535,0.5,5.472789e-05,0.00014754586,0.0006091369,1,1,1
1346266883,1346265165,3801098,-0.0034224617,0.0027055102,0.0022561846,0.34906584,2.4576383e-09,2.4613966e-09,4.4090958e-09,3801098,-0.017926605,0.023352785,-0.049543,0.4,4.98225e-06,4.98225e-06,4.9823902e-06,527625,-0.0013278015,-0.006640511,0.0011059205,0.5,5.2925618e-05,0.0001411343,0.0005451742,1,1,1
1346500796,1346494901,3801098,-0.003386098,0.0027529537,0.002275664,0.34906584,2.4577542e-09,2.4662143e-09,4.430843e-09,3801098,-0.018862631,0.022578152,-0.049467742,0.4,4.9870787e-06,4.9870787e-06,4.9870787e-06,527625,-0.0008384395,-0.0062457467,0.0017046368,0.5,5.072015e-05,0.00013440145,0.0005275021,1,1,1
1346709810,1346704658,3801098,-0.0033749484,0.0027802372,0.0022852023,0.34906584,2.4671527e-09,2.4790017e-09,4.4521937e-09,3801098,-0.019403039,0.021995097,-0.049509328,0.4,4.990618e-06,4.990618e-06,4.9906266e-06,527625,-0.00013515961,-0.0052346154,0.0017250534,0.5,4.8438138e-05,0.00012768903,0.00052599347,1,1,1
1347075908,1347074232,3801098,-0.003394695,0.0027973186,0.0022933779,0.34906584,2.4927018e-09,2.5078999e-09,4.4910746e-09,3801098,-0.019011078,0.021431264,-0.049214114,0.4,4.9953233e-06,4.9953233e-06,4.9954588e-06,527625,2.3587952e-05,-0.0041383733,0.0016638404,0.5,4.529967e-05,0.000113456466,0.00051730336,1,1,1
1347100306,1347094210,3801098,-0.0033969511,0.0028226404,0.0023010613,0.34906584,2.4816487e-09,2.4996576e-09,4.4918953e-09,3801098,-0.019399988,0.020439029,-0.04860219,0.4,4.9955215e-06,4.9955215e-06,4.9955215e-06,527625,2.3587952e-05,-0.0041383733,0.0016638404,0.5,4.529967e-05,0.000113456466,0.00051730336,1,1,1
1347296567,1347293981,3801098,-0.0034038217,0.002839053,0.0023041882,0.34906584,2.4897682e-09,2.509312e-09,4.5125947e-09,3801098,-0.019468654,0.019741604,-0.047855377,0.4,4.9973814e-06,4.9973814e-06,4.9973814e-06,527625,0.0002492669,-0.0033503114,0.0011789968,0.5,4.3336186e-05,0.00010083001,0.0004890353,1,1,1
1347455729,1347453805,3801098,-0.0034033603,0.0028413383,0.0023031267,0.34906584,2.506261e-09,2.5257902e-09,4.5292516e-09,3801098,-0.019415341,0.019788085,-0.04784537,0.4,4.9986274e-06,4.9986274e-06,4.9987098e-06,527625,0.00025036096,-0.0025335944,0.0004316963,0.5,4.1661307e-05,8.755157e-05,0.00044803764,1,1,1
1347496188,1347493749,3801098,-0.0034217476,0.0028478694,0.0023044685,0.34906584,2.497655e-09,2.5170852e-09,4.5331965e-09,3801098,-0.018832441,0.019159276,-0.047173575,0.4,4.998884e-06,4.998884e-06,4.998884e-06,527625,0.0001333368,-0.0026223715,0.0007117891,0.5,4.1368035e-05,8.494781e-05,0.00043973647,1,1,1
1347696218,1347693519,3801098,-0.0034606755,0.0028465167,0.0023037507,0.34906584,2.504661e-09,2.5225562e-09,4.5532462e-09,3801098,-0.016959917,0.018643212,-0.04697874,0.4,5.0001563e-06,5.0001563e-06,5.0001563e-06,527625,-3.2092757e-05,-0.0018311426,-1.377939e-05,0.5,3.979181e-05,7.084376e-05,0.0003971755,1,1,1
1347895877,1347893288,3801098,-0.0034799045,0.0028301594,0.0023042804,0.34906584,2.5109246e-09,2.5263796e-09,4.572399e-09,3801098,-0.015699463,0.019143814,-0.046978854,0.4,5.001121e-06,5.001121e-06,5.001121e-06,527625,-0.00028319823,-0.0018091302,0.00017074331,0.5,3.8689122e-05,6.172586e-05,0.00037614594,1,1,1
1348095720,1348093058,3801098,-0.0035065585,0.0028283512,0.0022985549,0.34906584,2.5168427e-09,2.529457e-09,4.5905804e-09,3801098,-0.014293448,0.018909628,-0.046749618,0.4,5.0020108e-06,5.0020108e-06,5.0020108e-06,527625,-0.0005925764,-0.0017030014,2.1071683e-05,0.5,3.7683694e-05,5.4214906e-05,0.00036166335,1,1,1
1348444326,1348442655,3801098,-0.003509239,0.0028235936,0.0022973095,0.34906584,2.5375841e-09,2.547231e-09,4.622881e-09,3801098,-0.013642157,0.01939155,-0.047336016,0.4,5.003111e-06,5.003111e-06,5.0030926e-06,527625,-0.0011571937,-0.0015529803,0.00012069679,0.5,3.6296242e-05,4.6886285e-05,0.00034620377,1,1,1
1348695292,1348692367,3801098,-0.003487887,0.0028035664,0.002308088,0.34906584,2.5329467e-09,2.5376845e-09,4.6415503e-09,3801098,-0.013719306,0.020841463,-0.04890997,0.4,5.0037092e-06,5.0037092e-06,5.0037092e-06,527625,-0.0013104219,-0.0013819897,0.0003479594,0.5,3.5351455e-05,4.3425985e-05,0.0003367619,1,1,1
1349094571,1349091911,3801098,-0.003480828,0.0028025422,0.0023076425,0.34906584,2.5450064e-09,2.5452507e-09,4.675513e-09,3801098,-0.013541664,0.02117944,-0.050544776,0.4,5.0043946e-06,5.0043946e-06,5.0043946e-06,527625,-0.0014968741,-0.0011362825,0.0006320632,0.5,3.429278e-05,4.0439132e-05,0.00033277567,1,1,1
1349494102,1349491444,3801098,-0.0034716467,0.002813271,0.002304061,0.34906584,2.5586357e-09,2.554535e-09,4.7101607e-09,3801098,-0.013770625,0.021098247,-0.05173773,0.4,5.0048443e-06,5.0048443e-06,5.0048443e-06,527625,-0.0017322878,-0.00083899364,0.0010376604,0.5,3.3023152e-05,3.7095135e-05,0.00032899427,1,1,1
1349903294,1349900972,3801098,-0.0034739154,0.002832318,0.0022946382,0.34906584,2.573685e-09,2.5652713e-09,4.746468e-09,3801098,-0.013786552,0.020454759,-0.052576214,0.4,5.0051276e-06,5.0051276e-06,5.0051276e-06,527625,-0.0021150871,-0.0006600188,0.001549091,0.5,3.196237e-05,3.4328816e-05,0.00032687327,1,1,1
1350372173,1350370430,3801098,-0.0034687778,0.0028437963,0.0022900424,0.34906584,2.594234e-09,2.5819629e-09,4.789646e-09,3801098,-0.01399545,0.020276183,-0.05354919,0.4,5.005389e-06,5.005414e-06,5.005389e-06,527625,-0.0023485972,-0.0004155902,0.0018058199,0.5,3.1138563e-05,3.2179294e-05,0.00032631957,1,1,1
1350706079,1350700050,3801098,-0.003460878,0.0028574795,0.002284777,0.34906584,2.5992157e-09,2.583727e-09,4.819665e-09,3801098,-0.01431253,0.020180833,-0.05461981,0.4,5.0054946e-06,5.0054946e-06,5.0054946e-06,527625,-0.002601975,-0.00024506586,0.001968264,0.5,3.067501e-05,3.0950938e-05,0.000326055,1,1,1
1351296824,1351294364,3801098,-0.0034545553,0.0028622826,0.0022715065,0.34906584,2.6015745e-09,2.5828413e-09,4.85624e-09,3801098,-0.014316046,0.019611785,-0.055670872,0.4,4.9869873e-06,4.9869873e-06,4.9869873e-06,527625,-0.0028281081,-0.000114536975,0.0021476776,0.5,2.9877343e-05,2.9027526e-05,0.000324661,1,1,1
1352096483,1352093443,3801098,-0.0034800214,0.0028712265,0.00227207,0.34906584,2.6124036e-09,2.5918792e-09,4.9354867e-09,3801098,-0.014034964,0.019084614,-0.05650923,0.4,4.9973423e-06,4.9973423e-06,4.9973423e-06,527625,-0.0029703889,-3.4322744e-05,0.0023034383,0.5,2.9180548e-05,2.7320735e-05,0.0003239913,1,1,1
1352973738,1352972433,3801098,-0.0033911206,0.0029157323,0.002265103,0.34906584,2.6129834e-09,2.5938711e-09,4.993356e-09,3801098,-0.014326022,0.019124001,-0.05639055,0.4,5.0022845e-06,5.0022845e-06,5.0022845e-06,527625,-0.0026858004,0.00045371498,0.003798601,0.5,2.7437382e-05,2.575162e-05,0.00021862022,1,1,1
1353053623,1353052337,3801098,-0.0033881627,0.0029158583,0.0022574998,0.34906584,2.6207587e-09,2.6019014e-09,4.9990585e-09,3801098,-0.01432679,0.019125028,-0.056393575,0.4,5.0025524e-06,5.0025524e-06,5.0025524e-06,527625,-0.0026854882,0.000764138,0.00507745,0.5,2.699019e-05,2.5321437e-05,0.00020347924,1,1,1
1353114031,1353112268,3801098,-0.0034781548,0.002872351,0.0022358033,0.34906584,2.6017957e-09,2.5806284e-09,4.998116e-09,3801098,-0.014327349,0.019125752,-0.056395695,0.4,5.0027406e-06,5.0027406e-06,5.0027406e-06,527625,-0.0026536912,0.000986256,0.0061957543,0.5,2.658974e-05,2.491927e-05,0.00019249876,1,1,1
1353253394,1353252107,3801098,-0.0034754921,0.002872689,0.0022289827,0.34906584,2.6153573e-09,2.594681e-09,5.0078803e-09,3801098,-0.014332678,0.019128816,-0.056400668,0.4,5.0032418e-06,5.0032486e-06,5.003249e-06,527625,-0.0027089827,0.0012768584,0.007160382,0.5,2.5905843e-05,2.4180576e-05,0.00017729856,1,1,1
