timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
796475855,796472840,3801098,-0.0036158357,0.0034610273,0.0022792295,0.34906584,1.9971258e-09,1.9966337e-09,3.6668601e-09,3801098,-0.013555557,0.025890118,-0.028902365,0.4,5.005004e-06,5.005004e-06,5.004995e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
797075148,797072181,3801098,-0.003625527,0.0034544514,0.0022906822,0.34906584,1.9923414e-09,1.991913e-09,3.6643664e-09,3801098,-0.013556181,0.025891311,-0.027812894,0.4,5.005235e-06,5.005235e-06,5.005226e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
798877396,798875200,3801098,-0.0036206744,0.0034221197,0.0022753216,0.34906584,1.9702753e-09,1.96999e-09,3.641481e-09,3801098,-0.01349199,0.02576871,-0.026821991,0.4,4.9815335e-06,4.9815335e-06,4.981525e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
800875934,800873003,3801098,-0.0036394463,0.0034139738,0.0023066597,0.34906584,1.9684998e-09,1.9683106e-09,3.6569692e-09,3801098,-0.013548174,0.025876017,-0.027902069,0.4,5.0022777e-06,5.0022777e-06,5.002269e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
802279037,802276462,3801098,-0.0036213736,0.003400015,0.002308883,0.34906584,1.9605109e-09,1.9603674e-09,3.6516188e-09,3801098,-0.013530491,0.025842244,-0.029327957,0.4,4.995749e-06,4.995749e-06,4.9957403e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
802678655,802676023,3801098,-0.003617201,0.0033968498,0.0023109938,0.34906584,1.9605104e-09,1.9603783e-09,3.6629182e-09,3801098,-0.013539222,0.02585892,-0.030568354,0.4,4.998973e-06,4.998973e-06,4.998964e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
803278021,803275365,3801098,-0.003610735,0.003391031,0.00232054,0.34906584,1.9599484e-09,1.9598312e-09,3.66285e-09,3801098,-0.013472997,0.025896177,-0.032143984,0.4,5.001916e-06,5.001916e-06,5.001916e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
803876978,803874707,3801098,-0.0036018004,0.0033903464,0.002320893,0.34906584,1.9594006e-09,1.9592958e-09,3.6687184e-09,3801098,-0.013209386,0.026086641,-0.03313075,0.4,5.0035374e-06,5.0035374e-06,5.0035374e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
804305600,804304235,3801098,-0.003598029,0.003386729,0.0023164456,0.34906584,1.9626976e-09,1.9626005e-09,3.6706107e-09,3801098,-0.01279746,0.026194338,-0.034035612,0.4,5.004247e-06,5.004247e-06,5.004247e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
804876039,804873609,3801098,-0.0035902755,0.003388276,0.0023163978,0.34906584,1.9618933e-09,1.9618047e-09,3.66915e-09,3801098,-0.012279228,0.026533308,-0.03529351,0.4,5.0047784e-06,5.0047784e-06,5.0047784e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
805475652,805472950,3801098,-0.003586465,0.0033882991,0.00231,0.34906584,1.9668922e-09,1.9668145e-09,3.6605143e-09,3801098,-0.0116872145,0.026743773,-0.036406487,0.4,5.005108e-06,5.005108e-06,5.005108e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
806074883,806072290,3801098,-0.0035861225,0.003381225,0.002318189,0.34906584,1.9746205e-09,1.9745525e-09,3.672234e-09,3801098,-0.010838947,0.026784714,-0.037534572,0.4,5.0052845e-06,5.0052845e-06,5.0052845e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
806474786,806471853,3801098,-0.0035834133,0.0033770418,0.0023132605,0.34906584,1.9810393e-09,1.980978e-09,3.6740595e-09,3801098,-0.010372607,0.026919588,-0.038602617,0.4,5.005361e-06,5.005361e-06,5.005361e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
807083653,807081177,3801098,-0.0035777586,0.0033688208,0.002321118,0.34906584,1.992557e-09,1.9925137e-09,3.6723986e-09,3801098,-0.009746119,0.02716209,-0.04000799,0.4,5.0054327e-06,5.0054327e-06,5.0054327e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
807488142,807485730,3801098,-0.0035774787,0.0033565524,0.002315934,0.34906584,2.0000686e-09,2.000031e-09,3.6740808e-09,3801098,-0.009131071,0.027143145,-0.04089264,0.4,5.0053663e-06,5.0053663e-06,5.0053663e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
807877734,807875301,3801098,-0.0035641256,0.003329923,0.002307828,0.34906584,1.9994895e-09,1.9994446e-09,3.6577021e-09,3801098,-0.00848033,0.027006678,-0.04187167,0.4,4.9866608e-06,4.9866608e-06,4.9866608e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
808277298,808274859,3801098,-0.0035577326,0.0033266977,0.0023070546,0.34906584,2.009597e-09,2.009524e-09,3.6640824e-09,3801098,-0.008178031,0.027397247,-0.043225124,0.4,4.992892e-06,4.992892e-06,4.992892e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
808677085,808674418,3801098,-0.003556476,0.0033149014,0.002304319,0.34906584,2.0185087e-09,2.0183504e-09,3.6653613e-09,3801098,-0.0076801404,0.027511919,-0.044735946,0.4,4.9969226e-06,4.9969226e-06,4.9969226e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
809476566,809473535,3801098,-0.0035614313,0.0033305374,0.002281806,0.34906584,2.0338924e-09,2.0333704e-09,3.6753431e-09,3801098,-0.008039465,0.027541896,-0.045761712,0.4,5.001735e-06,5.001735e-06,5.001735e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
809875636,809873093,3801098,-0.0035693375,0.0033205105,0.0022777638,0.34906584,2.039897e-09,2.0390731e-09,3.6740146e-09,3801098,-0.007807289,0.027380887,-0.047022533,0.4,5.0029917e-06,5.0029917e-06,5.0029917e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
810275635,810272651,3801098,-0.0035713562,0.0033102888,0.0022784388,0.34906584,2.0447228e-09,2.0435944e-09,3.6726011e-09,3801098,-0.007573652,0.027347235,-0.048088722,0.4,5.0038325e-06,5.0038325e-06,5.0038325e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
810874958,810871987,3801098,-0.0035796666,0.0033222581,0.0022777948,0.34906584,2.049715e-09,2.0483077e-09,3.6738004e-09,3801098,-0.0076489323,0.027316097,-0.049734335,0.4,5.0045555e-06,5.0045555e-06,5.0045555e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
811274225,811271547,3801098,-0.003590003,0.003323467,0.0022700713,0.34906584,2.0512152e-09,2.0495154e-09,3.668969e-09,3801098,-0.007593127,0.02724381,-0.050962422,0.4,5.004913e-06,5.004913e-06,5.004913e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
811673752,811671102,3801098,-0.0036049155,0.0033167477,0.0022696725,0.34906584,2.052223e-09,2.0501159e-09,3.6674144e-09,3801098,-0.0075147697,0.027196864,-0.05220496,0.4,5.0051162e-06,5.0051162e-06,5.0051162e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
