timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
652711116,652708559,3801098,-0.0023673016,0.003945332,0.0030693938,0.34906584,2.0705582e-09,2.0725546e-09,5.3216986e-09,3801098,-0.031615872,0.008658493,-0.055298697,0.4,5.0042854e-06,5.0042836e-06,5.0042136e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
653096237,653093160,3801098,-0.0023499785,0.003930099,0.0030569087,0.34906584,2.0523896e-09,2.0543993e-09,5.314331e-09,3801098,-0.031472724,0.008619291,-0.05639944,0.4,4.9816276e-06,4.981626e-06,4.981556e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
653495786,653492740,3801098,-0.0023638187,0.0039287247,0.0030608517,0.34906584,2.049943e-09,2.0522175e-09,5.3404396e-09,3801098,-0.03152206,0.008632802,-0.05750829,0.4,4.9894365e-06,4.9894347e-06,4.989365e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
653895004,653892320,3801098,-0.0023596021,0.0039286227,0.0030601202,0.34906584,2.0473763e-09,2.0501276e-09,5.368825e-09,3801098,-0.031555217,0.008641883,-0.05859628,0.4,4.994685e-06,4.9946834e-06,4.9946134e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
654294502,654291900,3801098,-0.0023722711,0.0039279335,0.0030560575,0.34906584,2.0447377e-09,2.0481143e-09,5.385689e-09,3801098,-0.031560086,0.008597984,-0.059775554,0.4,4.998127e-06,4.998127e-06,4.998127e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
654694749,654691480,3801098,-0.0023887441,0.003923569,0.0030550044,0.34906584,2.0421556e-09,2.0462994e-09,5.402588e-09,3801098,-0.031445008,0.008354042,-0.06116677,0.4,5.0004896e-06,5.0004896e-06,5.0004896e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
655094168,655091060,3801098,-0.00238955,0.003923226,0.0030531825,0.34906584,2.039916e-09,2.044922e-09,5.4131153e-09,3801098,-0.031359416,0.008250326,-0.06252932,0.4,5.002042e-06,5.002042e-06,5.002042e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
655293512,655290851,3801098,-0.00238588,0.0039194357,0.0030559713,0.34906584,2.0390263e-09,2.044493e-09,5.4190132e-09,3801098,-0.031215418,0.008302058,-0.063535064,0.4,5.002648e-06,5.002648e-06,5.002648e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
655693077,655690429,3801098,-0.0023815504,0.003913752,0.0030524458,0.34906584,2.0377968e-09,2.0442152e-09,5.429641e-09,3801098,-0.030952195,0.008361152,-0.06541023,0.4,5.0035146e-06,5.0035146e-06,5.0035146e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
655892824,655890218,3801098,-0.0023871078,0.0039036816,0.0030499368,0.34906584,2.0370823e-09,2.0440047e-09,5.434411e-09,3801098,-0.03053776,0.008106607,-0.06691444,0.4,5.003831e-06,5.003831e-06,5.003831e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
656092554,656090007,3801098,-0.002373354,0.0039148256,0.003052079,0.34906584,2.0361368e-09,2.0436097e-09,5.4387534e-09,3801098,-0.030964902,0.008615337,-0.068887874,0.4,5.00407e-06,5.00407e-06,5.00407e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
