timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
249329358,249326816,3801098,-0.0008904041,0.0002845024,0.0005401886,0.34906584,2.0392823e-09,2.0637116e-09,3.6053762e-09,3801098,0.26101428,0.089750476,-0.07499025,0.4,9.2349455e-06,8.407504e-06,4.9891105e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
249538826,249536618,3801098,-0.00088380923,0.00028576516,0.00054311985,0.34906584,2.0384372e-09,2.062548e-09,3.6125651e-09,3801098,0.26116928,0.08980376,-0.07671281,0.4,9.240429e-06,8.412496e-06,4.992073e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
249729035,249726439,3801098,-0.0008820037,0.00028982473,0.0005469744,0.34906584,2.0352655e-09,2.0590698e-09,3.6105663e-09,3801098,0.26128414,0.089843266,-0.07814059,0.4,9.244493e-06,8.416196e-06,4.9942687e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
249938593,249936240,3801098,-0.00087689294,0.00029260147,0.0005539525,0.34906584,2.0333357e-09,2.0568272e-09,3.6103285e-09,3801098,0.26138806,0.08987899,-0.07977715,0.4,9.24817e-06,8.419543e-06,4.9962546e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
250138586,250136052,3801098,-0.00087800133,0.0002992511,0.0005571087,0.34906584,2.0299609e-09,2.0531536e-09,3.6087242e-09,3801098,0.2614686,0.089906685,-0.08105982,0.4,9.251019e-06,8.4221365e-06,4.9977943e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
250328321,250325880,3801098,-0.00087590417,0.00029863528,0.0005612936,0.34906584,2.0255284e-09,2.048449e-09,3.6059484e-09,3801098,0.26153016,0.08992786,-0.08229771,0.4,9.253197e-06,8.42412e-06,4.9989712e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
250537933,250535674,3801098,-0.0008737134,0.00029783978,0.0005696649,0.34906584,2.0225224e-09,2.045201e-09,3.6019177e-09,3801098,0.2615885,0.08994792,-0.083367676,0.4,9.255262e-06,8.425999e-06,5.0000863e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
250737698,250735486,3801098,-0.0008743064,0.00030334629,0.00057471707,0.34906584,2.0183124e-09,2.0407867e-09,3.5999623e-09,3801098,0.2616327,0.089963116,-0.08449677,0.4,9.256825e-06,8.427423e-06,5.000931e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
251097038,251095149,3801098,-0.00087289396,0.00030331587,0.0005807837,0.34906584,2.0301683e-09,2.052505e-09,3.5980587e-09,3801098,0.26169297,0.089983836,-0.08552226,0.4,9.258957e-06,8.429363e-06,5.002083e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
251266788,251264987,3801098,-0.0008719006,0.00030664893,0.00058268243,0.34906584,2.022779e-09,2.0450093e-09,3.5960426e-09,3801098,0.2617131,0.08999075,-0.08658778,0.4,9.259669e-06,8.430012e-06,5.0024673e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
251426633,251424836,3801098,-0.00087296887,0.00030938553,0.00059117784,0.34906584,2.0144717e-09,2.0366566e-09,3.593001e-09,3801098,0.2617315,0.08999708,-0.08762883,0.4,9.26032e-06,8.430605e-06,5.0028193e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
251537171,251534732,3801098,-0.0008715183,0.00031300075,0.0005922759,0.34906584,2.0012638e-09,2.0234683e-09,3.5912897e-09,3801098,0.26174206,0.09000072,-0.088833526,0.4,9.260694e-06,8.430945e-06,5.003021e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
251736880,251734544,3801098,-0.0008660095,0.00031225357,0.0005909601,0.34906584,1.9972664e-09,2.0195587e-09,3.5859544e-09,3801098,0.26175827,0.09000629,-0.09004651,0.4,9.261268e-06,8.431468e-06,5.0033314e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
251966214,251964327,3801098,-0.00086537853,0.00031230797,0.00059768156,0.34906584,1.9961857e-09,2.0186348e-09,3.583634e-09,3801098,0.26177198,0.09001101,-0.09110939,0.4,9.261754e-06,8.431909e-06,5.0035933e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
