timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
1635577125,3932170,0.0017110009,-0.00015222088,0.00030580664,3932170,-0.05337935,0.044044137,0.28186867,396825,0.0,0.0,0.0
1635587134,3932170,0.001710898,-0.00015220993,0.00030625015,3932170,-0.0533761,0.044041455,0.28185156,396825,0.0,0.0,0.0
1636579738,3932170,0.0017167354,-0.00015282501,0.0003318655,3932170,-0.053173315,0.043874133,0.28043014,396825,0.0,0.0,0.0
1637577353,3932170,0.0017341077,-0.00015570207,0.00036559417,3932170,-0.053327862,0.04400165,0.28119925,396825,0.0,0.0,0.0
1638579988,3932170,0.0017390776,-0.00015706624,0.00039082248,3932170,-0.053154252,0.043858405,0.2809463,396825,0.0,0.0,0.0
1639577609,3932170,0.0017524709,-0.0001575863,0.00042673093,3932170,-0.05328991,0.044122282,0.28185716,396825,0.0,0.0,0.0
1640580244,3932170,0.0017570418,-0.00015607355,0.0006521053,3932170,-0.05327646,0.04455339,0.2812199,396825,0.0,0.0,0.0
1641577865,3932170,0.0017725312,-0.00015395199,0.00082724704,3932170,-0.053609032,0.045414455,0.28232527,396825,0.0,0.0,0.0
1642580500,3932170,0.0017744259,-0.00014844358,0.0010020996,3932170,-0.053753454,0.045756593,0.28174374,396825,0.0,0.0,0.0
1643578121,3932170,0.0017820165,-0.00014134968,0.0012371573,3932170,-0.05426379,0.04600438,0.28267395,396825,0.0,0.0,0.0
1644580755,3932170,0.0017788329,-0.00013254791,0.0016179449,3932170,-0.054349516,0.045884557,0.2813697,396825,0.0,0.0,0.0
1645578375,3932170,0.0017952671,-0.00012657254,0.0021785626,3932170,-0.054581825,0.046285413,0.28102535,396825,0.0,0.0,0.0
1646581009,3932170,0.0017989031,-0.00011442893,0.0030357742,3932170,-0.05454273,0.046346698,0.27920297,396825,0.0,0.0,0.0
1647578635,3932170,0.0017994319,-0.00011120379,0.0033764518,3932170,-0.054590605,0.046530083,0.2792173,396825,0.0,0.0,0.0
1648576249,3932170,0.0017933571,-0.000101839716,0.0034836645,3932170,-0.054397553,0.046539906,0.27855685,396825,0.0,0.0,0.0
1649578881,3932170,0.0017869677,-0.00010494509,0.0036002358,3932170,-0.054422133,0.046648722,0.27896342,396825,0.0,0.0,0.0
1650581514,3932170,0.0017824015,-9.603725e-05,0.0035211537,3932170,-0.054608826,0.046323407,0.27822167,396825,0.0,0.0,0.0
1651579137,3932170,0.0017805463,-0.00010245735,0.0033996417,3932170,-0.05461144,0.046020098,0.27914152,396825,0.0,0.0,0.0
1652576753,3932170,0.0017699939,-0.000107905704,0.0031487036,3932170,-0.054503866,0.045929447,0.2789048,396825,0.0,0.0,0.0
1653579387,3932170,0.0017596806,-0.00010879112,0.0029279043,3932170,-0.05457573,0.04595225,0.27971238,396825,0.0,0.0,0.0
1654582016,3932170,0.0017432448,-0.00011138243,0.0031799013,3932170,-0.05440285,0.04524139,0.27935088,396825,0.0,0.0,0.0
1655579634,3932170,0.0017388748,-0.00011560499,0.003206041,3932170,-0.054486167,0.044916507,0.2804596,396825,0.0,0.0,0.0
1656577252,3932170,0.0017258073,-0.00012421935,0.0029510246,3932170,-0.05435265,0.04480644,0.28164545,396825,0.0,0.0,0.0
1657579883,3932170,0.0017187777,-0.00013110279,0.0027241833,3932170,-0.054416265,0.04485888,0.28303507,396825,0.0,0.0,0.0
