timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
736494081,736491025,3801098,-0.0019454415,0.003336468,0.0021255524,0.34906584,2.41124e-09,2.4138709e-09,4.192838e-09,3801098,-0.016962247,0.0064299274,-0.071335256,0.4,5.000775e-06,5.000775e-06,5.000775e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
736893205,736890573,3801098,-0.0019470678,0.0033352037,0.002126792,0.34906584,2.4469204e-09,2.4495876e-09,4.232913e-09,3801098,-0.016784957,0.006358259,-0.06969974,0.4,5.002389e-06,5.002389e-06,5.002389e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
737132073,737130311,3801098,-0.0019490445,0.0033372717,0.002127565,0.34906584,2.4679798e-09,2.47067e-09,4.256588e-09,3801098,-0.016854504,0.006279076,-0.068655856,0.4,5.0031153e-06,5.0031117e-06,5.0030885e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
737492445,737489895,3801098,-0.00194704,0.003337491,0.002129333,0.34906584,2.4961373e-09,2.4988842e-09,4.2917607e-09,3801098,-0.016781937,0.006413682,-0.067012295,0.4,5.003868e-06,5.003868e-06,5.003868e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
737702033,737699657,3801098,-0.0019480066,0.0033378706,0.0021294365,0.34906584,2.5121598e-09,2.5149396e-09,4.312056e-09,3801098,-0.01675029,0.0064196517,-0.06595827,0.4,5.004206e-06,5.004206e-06,5.004206e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
737901694,737899431,3801098,-0.0019502551,0.0033394222,0.00213039,0.34906584,2.5264753e-09,2.5292899e-09,4.331384e-09,3801098,-0.01674832,0.006394215,-0.06473105,0.4,5.004469e-06,5.004469e-06,5.004469e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
738301250,738298979,3801098,-0.0019499122,0.003339193,0.0021327399,0.34906584,2.5524955e-09,2.5553815e-09,4.3691757e-09,3801098,-0.016631555,0.0064524203,-0.06294889,0.4,5.004865e-06,5.004865e-06,5.004865e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
738700824,738698527,3801098,-0.0019565779,0.0033386587,0.0021333636,0.34906584,2.5745845e-09,2.5775375e-09,4.406754e-09,3801098,-0.016459242,0.0064034234,-0.061682235,0.4,5.0051226e-06,5.0051226e-06,5.0051226e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
739100362,739098076,3801098,-0.0019592154,0.0033335676,0.002134723,0.34906584,2.5923732e-09,2.5953852e-09,4.4446704e-09,3801098,-0.016205307,0.006443018,-0.05934318,0.4,5.005298e-06,5.005298e-06,5.005298e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
739300301,739297855,3801098,-0.0019718907,0.0033395928,0.0021344465,0.34906584,2.6004199e-09,2.603455e-09,4.4633133e-09,3801098,-0.016145919,0.0063723284,-0.057140272,0.4,5.0053477e-06,5.0053477e-06,5.0053477e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
739490284,739487635,3801098,-0.0019665735,0.0033384154,0.0021367983,0.34906584,2.6068763e-09,2.609929e-09,4.4806048e-09,3801098,-0.016050115,0.006436694,-0.0552597,0.4,5.005411e-06,5.005411e-06,5.005411e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
739895451,739892178,3801098,-0.001974185,0.0033306438,0.0021277945,0.34906584,2.6064335e-09,2.6095095e-09,4.4976014e-09,3801098,-0.015805025,0.0064180233,-0.054127347,0.4,4.9844875e-06,4.9844875e-06,4.9844875e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
741897451,741894916,3801098,-0.0020115594,0.003375925,0.0021307499,0.34906584,2.5710833e-09,2.574231e-09,4.667616e-09,3801098,-0.014872601,0.006721775,-0.053930525,0.4,4.9807422e-06,4.9807422e-06,4.9807422e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
