timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
671867221,671864763,3801098,-0.004029865,0.0036524069,0.0025428017,0.34906584,1.937223e-09,1.9394077e-09,3.674246e-09,3801098,-0.006104584,0.015589765,-0.043020647,0.4,1.5172042e-05,1.517224e-05,4.9952528e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
672875934,672873690,3801098,-0.0040306915,0.0036481428,0.002537875,0.34906584,1.9401312e-09,1.9422877e-09,3.670658e-09,3801098,-0.00611244,0.015609829,-0.04417097,0.4,1.5191567e-05,1.5191765e-05,5.001681e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
677276312,677274006,3801098,-0.0040055504,0.0036435123,0.0025084948,0.34906584,1.936946e-09,1.9390427e-09,3.670514e-09,3801098,-0.0068405503,0.016335685,-0.04416323,0.4,1.5039909e-05,1.5040172e-05,4.9931723e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
677676570,677673580,3801098,-0.004002721,0.0036432594,0.002497865,0.34906584,1.9393844e-09,1.941505e-09,3.6708343e-09,3801098,-0.006996345,0.01751333,-0.045532037,0.4,1.4787157e-05,1.4787519e-05,4.9970276e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
677876000,677873370,3801098,-0.0040006754,0.003652521,0.0025031033,0.34906584,1.940564e-09,1.942706e-09,3.670818e-09,3801098,-0.008065096,0.018265013,-0.047147706,0.4,1.4605731e-05,1.4606159e-05,4.998673e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
678075568,678073153,3801098,-0.004001895,0.0036532164,0.002503246,0.34906584,1.9421147e-09,1.9442925e-09,3.670507e-09,3801098,-0.00826929,0.01867954,-0.04816813,0.4,1.4393494e-05,1.4393976e-05,4.999889e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
678275591,678272940,3801098,-0.0039829486,0.0036442499,0.0024987615,0.34906584,1.9443351e-09,1.9465562e-09,3.6700278e-09,3801098,-0.0072941245,0.021470722,-0.049123194,0.4,1.415751e-05,1.4158038e-05,5.0008784e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
678475106,678472727,3801098,-0.0039872187,0.0036291932,0.0024893722,0.34906584,1.9474211e-09,1.9496775e-09,3.669408e-09,3801098,-0.00549032,0.021457417,-0.049869206,0.4,1.3904235e-05,1.3904823e-05,5.001664e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
678674898,678672513,3801098,-0.003992865,0.003644374,0.0024912455,0.34906584,1.9513122e-09,1.9536015e-09,3.6723067e-09,3801098,-0.0076120114,0.021281661,-0.050848935,0.4,1.364101e-05,1.3641672e-05,5.0023514e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
679075143,679072086,3801098,-0.00398111,0.0036391853,0.0024734223,0.34906584,1.9629973e-09,1.96531e-09,3.6706589e-09,3801098,-0.006849149,0.023767818,-0.048907574,0.4,1.3096215e-05,1.3097073e-05,5.0033464e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
679274461,679271871,3801098,-0.003989371,0.0036358999,0.0024710023,0.34906584,1.9710442e-09,1.9733575e-09,3.669871e-09,3801098,-0.006361249,0.022783663,-0.04763956,0.4,1.2818375e-05,1.28194015e-05,5.0037124e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
679474100,679471657,3801098,-0.0039961967,0.003638484,0.0024703522,0.34906584,1.9799071e-09,1.9822068e-09,3.6724999e-09,3801098,-0.006814482,0.021969387,-0.0463133,0.4,1.254422e-05,1.2545449e-05,5.0039876e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
680074195,680071015,3801098,-0.0039956,0.0036497747,0.0024550653,0.34906584,2.0056883e-09,2.0078414e-09,3.6663148e-09,3801098,-0.008415813,0.023231694,-0.049354278,0.4,1.1821036e-05,1.1822656e-05,5.0046247e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
680268408,680265804,3801098,-0.003992677,0.0036385597,0.0024534345,0.34906584,2.0121798e-09,2.0142834e-09,3.6679668e-09,3801098,-0.007085472,0.024104392,-0.052413013,0.4,1.1629274e-05,1.16307265e-05,5.0047565e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
680468805,680465589,3801098,-0.003971316,0.0036238919,0.0024428004,0.34906584,2.011239e-09,2.013289e-09,3.6542744e-09,3801098,-0.0073121293,0.02480404,-0.054084495,0.4,1.1399913e-05,1.140105e-05,4.9825717e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
680677620,680675363,3801098,-0.0039765756,0.0036245533,0.0024449094,0.34906584,2.0255537e-09,2.0275988e-09,3.6783583e-09,3801098,-0.007001237,0.02499355,-0.05579661,0.4,1.1209743e-05,1.1210577e-05,4.9868927e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
680896833,680895126,3801098,-0.003976787,0.0036264206,0.0024464945,0.34906584,2.0431188e-09,2.0451663e-09,3.7029846e-09,3801098,-0.006893367,0.025950959,-0.056193378,0.4,1.099991e-05,1.1000402e-05,4.990552e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
681077359,681074932,3801098,-0.003982207,0.0036257769,0.0024479453,0.34906584,2.0579864e-09,2.0600401e-09,3.722749e-09,3801098,-0.0062955376,0.02538125,-0.055442277,0.4,1.0770519e-05,1.0770668e-05,4.9930018e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
681277800,681274717,3801098,-0.003984142,0.0036229237,0.0024492578,0.34906584,2.076008e-09,2.07807e-09,3.744374e-09,3801098,-0.004783716,0.025842963,-0.05464524,0.4,1.0526594e-05,1.0526403e-05,4.995257e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
681676965,681674287,3801098,-0.003989502,0.003625172,0.0024510694,0.34906584,2.113786e-09,2.1158668e-09,3.7867705e-09,3801098,-0.004829958,0.02649963,-0.05553198,0.4,1.0012022e-05,1.0011245e-05,4.998604e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
681876630,681874072,3801098,-0.003991351,0.0036256015,0.0024516287,0.34906584,2.1331605e-09,2.135251e-09,3.8076386e-09,3801098,-0.004632232,0.027419142,-0.05617203,0.4,9.751895e-06,9.750843e-06,4.9998366e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
682185490,682183738,3801098,-0.003994103,0.0036269347,0.0024518203,0.34906584,2.163887e-09,2.1659876e-09,3.8396557e-09,3801098,-0.0049132914,0.027813138,-0.057114005,0.4,9.4977995e-06,9.49645e-06,5.0012686e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
682275943,682273641,3801098,-0.003995824,0.0036268944,0.0024516562,0.34906584,2.1723503e-09,2.1744604e-09,3.8489087e-09,3801098,-0.004306121,0.028542235,-0.057898138,0.4,9.251588e-06,9.250046e-06,5.0016706e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
682475815,682473427,3801098,-0.0039982656,0.0036276907,0.002452386,0.34906584,2.192065e-09,2.1941844e-09,3.869312e-09,3801098,-0.004495484,0.028518055,-0.059042867,0.4,9.0197855e-06,9.0179e-06,5.0023455e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
682675768,682673212,3801098,-0.004000169,0.0036281026,0.0024530757,0.34906584,2.2118216e-09,2.2139501e-09,3.889573e-09,3801098,-0.004253962,0.02896642,-0.05994416,0.4,8.804161e-06,8.801789e-06,5.002897e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
682884857,682882986,3801098,-0.004002018,0.0036286318,0.0024533765,0.34906584,2.232614e-09,2.2347524e-09,3.9107726e-09,3801098,-0.004058491,0.029359661,-0.060857307,0.4,8.606944e-06,8.604025e-06,5.00337e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
683104885,683102755,3801098,-0.0040036445,0.0036292826,0.0024532385,0.34906584,2.254426e-09,2.2565747e-09,3.932884e-09,3801098,-0.004242625,0.029849019,-0.061800934,0.4,8.4290095e-06,8.425355e-06,5.003766e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
683275507,683272568,3801098,-0.0040046787,0.003629523,0.0024535395,0.34906584,2.2711966e-09,2.273358e-09,3.9498786e-09,3801098,-0.004133737,0.030704867,-0.0628503,0.4,8.270619e-06,8.26614e-06,5.004015e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
683674601,683672140,3801098,-0.0040072124,0.0036305785,0.0024537432,0.34906584,2.310684e-09,2.3128752e-09,3.989668e-09,3801098,-0.004486098,0.030777095,-0.06409458,0.4,8.010179e-06,8.003599e-06,5.0044314e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
