timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
16355317,16354094,3801098,-0.0012232631,0.0023811786,0.0032883196,0.34906584,1.482553e-08,1.4927707e-08,1.6651452e-07,3801098,0.0,0.0,0.010983361,0.4,0.00040002097,0.00040002097,6.802994e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
17593891,17592549,3801098,-0.0012269581,0.002387616,0.003177863,0.34906584,1.4842619e-08,1.4941708e-08,1.6170206e-07,3801098,-1.8199017e-06,-1.3730559e-05,0.012190218,0.4,0.0004003622,0.00040036204,5.0045237e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
17964064,17962089,3801098,-0.0012290674,0.0023919356,0.003047823,0.34906584,1.4880583e-08,1.4978308e-08,1.6002966e-07,3801098,-1.61067e-05,-0.00010735518,0.013224837,0.4,0.00040039446,0.00040038856,5.0050517e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
18392910,18391556,3801098,-0.00123117,0.0023967356,0.0029128059,0.34906584,1.4923627e-08,1.5019397e-08,1.5805908e-07,3801098,-7.518576e-05,-0.00055915635,0.014254079,0.4,0.00040034464,0.00040027944,5.0054605e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
18887351,18885943,3801098,-0.0012342118,0.0024044511,0.002703504,0.34906584,1.4969258e-08,1.5061245e-08,1.5471575e-07,3801098,-0.0001925861,-0.0014330727,0.015203744,0.4,0.00039969385,0.00039934067,5.0057442e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
19626880,19625029,3801098,-0.0012338067,0.002406256,0.0025010458,0.34906584,1.4995852e-08,1.508022e-08,1.4868533e-07,3801098,-7.9534286e-05,6.171815e-05,0.014655309,0.4,0.00039616143,0.00039409893,4.993601e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
19736228,19734894,3801098,-0.0012341099,0.002406842,0.0025048058,0.34906584,1.5004893e-08,1.5088192e-08,1.4789259e-07,3801098,6.612745e-06,0.0011028285,0.014254535,0.4,0.0003946129,0.0003921568,4.9949335e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
19846580,19844758,3801098,-0.0012344727,0.002407897,0.0024934236,0.34906584,1.5019237e-08,1.5100866e-08,1.46797e-07,3801098,0.00015170765,0.002420978,0.013807449,0.4,0.00039469864,0.0003916818,4.996105e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
22103441,22101992,3801098,-0.0012705955,0.0024401348,0.0021235123,0.34906584,1.348782e-08,1.3748281e-08,1.2452104e-07,3801098,0.00014355661,0.0026778146,0.012804713,0.4,0.00039316894,0.00038997745,5.0050908e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
22313058,22311732,3801098,-0.0012847323,0.002444387,0.0020811225,0.34906584,1.321341e-08,1.3509911e-08,1.2186614e-07,3801098,0.00014356212,0.0026779175,0.011596646,0.4,0.00039318405,0.0003899924,5.005283e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
22532792,22531464,3801098,-0.001298116,0.0024481432,0.0020543395,0.34906584,1.2866246e-08,1.3203523e-08,1.1841817e-07,3801098,0.00014356688,0.0026780064,0.01050658,0.4,0.00039319712,0.00039000536,5.0054496e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
22803096,22801135,3801098,-0.0013120901,0.0024550897,0.0019849315,0.34906584,1.2446639e-08,1.28327775e-08,1.148943e-07,3801098,0.00014357132,0.002678089,0.009381374,0.4,0.00039320925,0.0003900174,5.0056037e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
