timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1508908603,1508905605,3801098,-0.0033636682,0.0027789508,0.001729414,0.34906584,1.9323825e-09,1.934584e-09,3.6510677e-09,3801098,0.010948381,0.00762547,-0.024523197,0.4,4.9880264e-06,4.9880264e-06,4.9879277e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1509507893,1509504925,3801098,-0.0033741598,0.0027896666,0.0017488305,0.34906584,1.9353097e-09,1.9375173e-09,3.6545449e-09,3801098,0.010965982,0.007637729,-0.026152112,0.4,4.9960454e-06,4.9960454e-06,4.9959467e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1510106545,1510104244,3801098,-0.003385869,0.0027988402,0.0017592877,0.34906584,1.9368613e-09,1.939089e-09,3.6655956e-09,3801098,0.010975665,0.007644473,-0.027433872,0.4,5.0004564e-06,5.0004564e-06,5.0003578e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1510706746,1510703562,3801098,-0.0033945525,0.002806267,0.0017660547,0.34906584,1.9376365e-09,1.9398674e-09,3.6646504e-09,3801098,0.010980958,0.0076481593,-0.028592762,0.4,5.002868e-06,5.002868e-06,5.0027693e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1511305587,1511302880,3801098,-0.0034004874,0.0028100887,0.0017756872,0.34906584,1.9380524e-09,1.9402864e-09,3.6630905e-09,3801098,0.010983859,0.0076501803,-0.030009374,0.4,5.00419e-06,5.00419e-06,5.004091e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1511904672,1511902199,3801098,-0.0034106784,0.00281224,0.0017911111,0.34906584,1.93827e-09,1.9405149e-09,3.6647507e-09,3801098,0.010985438,0.0076512797,-0.031221807,0.4,5.004909e-06,5.004909e-06,5.00481e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1512703704,1512701291,3801098,-0.0034246168,0.0028160128,0.0018030091,0.34906584,1.9384867e-09,1.9407411e-09,3.6620038e-09,3801098,0.01098649,0.0076520126,-0.03233065,0.4,5.005388e-06,5.005388e-06,5.0052895e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1513502759,1513500392,3801098,-0.0034316494,0.0028088137,0.0018266116,0.34906584,1.9386448e-09,1.9409323e-09,3.6725178e-09,3801098,0.010986958,0.007652338,-0.03354843,0.4,5.0056015e-06,5.0056015e-06,5.0055023e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1514307110,1514304472,3801098,-0.003440984,0.002806597,0.0018379731,0.34906584,1.9386033e-09,1.9409037e-09,3.6688352e-09,3801098,0.010987162,0.00765248,-0.034549784,0.4,5.005694e-06,5.005694e-06,5.0055955e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1515106719,1515103564,3801098,-0.0034297714,0.0028067413,0.0018505402,0.34906584,1.9349413e-09,1.937249e-09,3.6565615e-09,3801098,0.010946117,0.007623076,-0.03613825,0.4,4.9935325e-06,4.9935325e-06,4.9935325e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1515506106,1515503117,3801098,-0.0034336885,0.0028016574,0.0018524817,0.34906584,1.936239e-09,1.9385615e-09,3.6611936e-09,3801098,0.0111226635,0.0076022474,-0.037342656,0.4,4.9975465e-06,4.9975465e-06,4.9975465e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1515905760,1515902656,3801098,-0.003432212,0.0027991985,0.001874236,0.34906584,1.9370459e-09,1.9394504e-09,3.6612908e-09,3801098,0.011249968,0.00766935,-0.038813185,0.4,5.0002363e-06,5.0002363e-06,5.0002363e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1516304745,1516302201,3801098,-0.0034291877,0.002794743,0.0018723668,0.34906584,1.9378912e-09,1.940513e-09,3.664026e-09,3801098,0.011516273,0.007762372,-0.04011931,0.4,5.0020444e-06,5.0020444e-06,5.0020444e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1516909489,1516906514,3801098,-0.0034091063,0.0027931414,0.0018584081,0.34906584,1.934321e-09,1.9371231e-09,3.6587746e-09,3801098,0.011218619,0.007987384,-0.041391946,0.4,4.9852633e-06,4.9852633e-06,4.9852633e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1517308977,1517306060,3801098,-0.0034144558,0.0027790589,0.0018676752,0.34906584,1.9407946e-09,1.9436122e-09,3.6649466e-09,3801098,0.012176212,0.007929247,-0.042603258,0.4,4.9919995e-06,4.9919995e-06,4.9919995e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1517708676,1517705606,3801098,-0.0034202693,0.002795647,0.0018634379,0.34906584,1.9475388e-09,1.9503135e-09,3.6660859e-09,3801098,0.011681845,0.007813466,-0.04422139,0.4,4.996524e-06,4.996524e-06,4.996524e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1517908475,1517905391,3801098,-0.0034147394,0.0027890166,0.0018680624,0.34906584,1.9507889e-09,1.9535213e-09,3.6662673e-09,3801098,0.012109247,0.008152842,-0.045150533,0.4,4.9981827e-06,4.9981827e-06,4.9981827e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1518108365,1518105153,3801098,-0.0034132255,0.0027981272,0.0018771745,0.34906584,1.9541302e-09,1.9568103e-09,3.666289e-09,3801098,0.011758777,0.008309607,-0.046888344,0.4,4.9995515e-06,4.9995515e-06,4.9995515e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1518308132,1518304926,3801098,-0.003412957,0.0027849232,0.0018763377,0.34906584,1.9575008e-09,1.9601516e-09,3.6661136e-09,3801098,0.012456483,0.0083861835,-0.04778431,0.4,5.0006684e-06,5.0006684e-06,5.0006684e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1518707069,1518704472,3801098,-0.003412096,0.0027890562,0.0018807428,0.34906584,1.966636e-09,1.9692759e-09,3.6828343e-09,3801098,0.01239146,0.008561413,-0.049418148,0.4,5.0023264e-06,5.0023264e-06,5.0023264e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1519506173,1519503564,3801098,-0.003423077,0.002794454,0.0018814326,0.34906584,2.013143e-09,2.0158095e-09,3.7641934e-09,3801098,0.01239935,0.007959305,-0.04856784,0.4,5.0041767e-06,5.0041767e-06,5.0041767e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1519705709,1519703337,3801098,-0.003433642,0.002791849,0.0018814768,0.34906584,2.0282656e-09,2.0309379e-09,3.7843892e-09,3801098,0.012886565,0.0067594415,-0.04785213,0.4,5.00445e-06,5.00445e-06,5.00445e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
1520105846,1520102888,3801098,-0.0034328848,0.002796335,0.0018814151,0.34906584,2.0606752e-09,2.0633597e-09,3.8246206e-09,3801098,0.012623801,0.0070986846,-0.04672579,0.4,5.004859e-06,5.004859e-06,5.004859e-06,527625,-0.004843251,-0.0029708012,0.0044575017,0.5,2.1741566e-06,2.3965374e-06,1.23420305e-05,1,1,1
