timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
28672042,28669432,3801098,-0.0025854958,0.004577159,0.0029289818,0.34906584,3.5081702e-09,4.4192747e-09,3.3218644e-08,3801098,0.001701848,0.0041014208,-0.06373372,0.4,4.3156953e-05,4.3307537e-05,5.0031526e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
28871682,28869241,3801098,-0.0025851773,0.0045690164,0.0029708678,0.34906584,3.526407e-09,4.413417e-09,3.24364e-08,3801098,0.0058054924,0.004835771,-0.06466772,0.4,4.1593852e-05,4.174186e-05,5.003449e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
29071709,29069051,3801098,-0.0025827386,0.0045639314,0.003003742,0.34906584,3.5442873e-09,4.408564e-09,3.1689524e-08,3801098,0.00565046,0.008288705,-0.06554092,0.4,4.028e-05,4.0431492e-05,5.0036883e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
29271293,29268861,3801098,-0.0025802874,0.004556391,0.0030423969,0.34906584,3.5616128e-09,4.404339e-09,3.0969378e-08,3801098,0.0066632917,0.010425856,-0.06642401,0.4,3.918384e-05,3.9342984e-05,5.003887e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
29471618,29468670,3801098,-0.0025779696,0.0045527895,0.0030655842,0.34906584,3.5784116e-09,4.404193e-09,3.038924e-08,3801098,0.0062552453,0.011448541,-0.06652858,0.4,3.827155e-05,3.843865e-05,5.004044e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
29671150,29668480,3801098,-0.0025747614,0.0045567127,0.0030664958,0.34906584,3.5938934e-09,4.397072e-09,2.9595865e-08,3801098,0.0041030417,0.013022303,-0.06663608,0.4,3.7518443e-05,3.7692054e-05,5.0041776e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
29870683,29868289,3801098,-0.0025699753,0.0045608263,0.0030796938,0.34906584,3.60852e-09,4.3958712e-09,2.9052282e-08,3801098,0.0014707389,0.014345024,-0.06659927,0.4,3.6908394e-05,3.7082522e-05,5.004282e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
30270308,30267907,3801098,-0.0025678824,0.0045678797,0.003083059,0.34906584,3.6342491e-09,4.3862007e-09,2.7895748e-08,3801098,-0.0011012418,0.0145666525,-0.06576879,0.4,3.6000576e-05,3.6165842e-05,5.0044423e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
30659554,30657536,3801098,-0.0025678806,0.004559831,0.0031171874,0.34906584,3.661434e-09,4.3761466e-09,2.669953e-08,3801098,-0.0010817065,0.014866999,-0.066779315,0.4,3.5702917e-05,3.586229e-05,5.0045483e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
30670092,30667526,3801098,-0.0025837992,0.0045661665,0.003110989,0.34906584,3.647207e-09,4.357816e-09,2.6690834e-08,3801098,-0.0017481188,0.014111606,-0.068126895,0.4,3.55119e-05,3.5661214e-05,5.004553e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
30869984,30867336,3801098,-0.00258,0.0045444416,0.0031229893,0.34906584,3.6496084e-09,4.338918e-09,2.6111163e-08,3801098,-0.00051439693,0.014427124,-0.06853592,0.4,3.5360074e-05,3.5500845e-05,5.0045883e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31075304,31072143,3801098,-0.0025800653,0.004515316,0.0031499728,0.34906584,3.6508747e-09,4.318011e-09,2.5543903e-08,3801098,0.00065314805,0.0142783355,-0.068360284,0.4,3.5240555e-05,3.5372457e-05,5.0046224e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31265061,31261959,3801098,-0.002575142,0.0044937627,0.0031444968,0.34906584,3.6336403e-09,4.277995e-09,2.4963601e-08,3801098,0.00030197852,0.013481355,-0.066853926,0.4,3.4985715e-05,3.510787e-05,4.9816554e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31464400,31461768,3801098,-0.00258433,0.004495693,0.0031663866,0.34906584,3.6391161e-09,4.2623496e-09,2.4443567e-08,3801098,-0.0002650185,0.012240244,-0.06437472,0.4,3.492589e-05,3.5038745e-05,4.9858586e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
31674648,31671572,3801098,-0.0025794622,0.004502794,0.0031582606,0.34906584,3.6437469e-09,4.244987e-09,2.3930124e-08,3801098,-0.000712633,0.012135252,-0.0625879,0.4,3.487966e-05,3.4983514e-05,4.9894443e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
32463356,32460816,3801098,-0.0026425761,0.0044752113,0.0031606006,0.34906584,3.6175876e-09,4.1035393e-09,2.2075346e-08,3801098,-0.0019271526,0.012181571,-0.06272962,0.4,3.479209e-05,3.4879344e-05,4.99783e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
32673167,32670615,3801098,-0.002678626,0.0044624186,0.0031438014,0.34906584,3.6029577e-09,4.045105e-09,2.1381247e-08,3801098,-0.0023570124,0.0132106785,-0.06335367,0.4,3.4763067e-05,3.485162e-05,4.9991486e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
32872898,32870424,3801098,-0.0027364776,0.0044535208,0.0031292625,0.34906584,3.5842433e-09,3.9802956e-09,2.0641174e-08,3801098,-0.0027419373,0.014911026,-0.06352833,0.4,3.472518e-05,3.4814544e-05,5.000173e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
33072858,33070233,3801098,-0.002775431,0.004452869,0.0030948832,0.34906584,3.5619445e-09,3.9150656e-09,1.989699e-08,3801098,-0.0030245408,0.016332068,-0.06351175,0.4,3.4674307e-05,3.476317e-05,5.0010117e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
33272742,33270042,3801098,-0.0028279612,0.0043933433,0.0031920166,0.34906584,3.532808e-09,3.852028e-09,1.934445e-08,3801098,-0.0050193155,0.01899507,-0.06547045,0.4,3.4591998e-05,3.4676395e-05,5.001697e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
33472551,33469852,3801098,-0.002805798,0.004377945,0.003209298,0.34906584,3.4995011e-09,3.7970245e-09,1.8982096e-08,3801098,-0.005839711,0.01841491,-0.06675153,0.4,3.448804e-05,3.4559678e-05,5.0022586e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
33672213,33669659,3801098,-0.0028027666,0.0044149864,0.0031988453,0.34906584,3.463629e-09,3.7500447e-09,1.869523e-08,3801098,-0.004374286,0.018635532,-0.06909217,0.4,3.437097e-05,3.442027e-05,5.002702e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
33872610,33869467,3801098,-0.0028062789,0.004422375,0.0032407527,0.34906584,3.4263434e-09,3.7122032e-09,1.8374097e-08,3801098,-0.0039595845,0.019001093,-0.071078174,0.4,3.425103e-05,3.426372e-05,5.0030953e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34072242,34069275,3801098,-0.0027479487,0.0043920456,0.0032913778,0.34906584,3.3867509e-09,3.6833778e-09,1.8007677e-08,3801098,-0.0054300167,0.015934955,-0.07289046,0.4,3.4127446e-05,3.4082062e-05,5.003371e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34272043,34269084,3801098,-0.0026321,0.004384276,0.0033770227,0.34906584,3.3461198e-09,3.6636272e-09,1.7546085e-08,3801098,-0.00578038,0.009191391,-0.074094266,0.4,3.4010754e-05,3.3883345e-05,5.00366e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34472136,34468892,3801098,-0.0025632223,0.0043766084,0.0034040303,0.34906584,3.3050227e-09,3.647937e-09,1.7103668e-08,3801098,-0.00625188,0.0047989455,-0.07465035,0.4,3.3892415e-05,3.3674925e-05,5.003869e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34674759,34668701,3801098,-0.0024903254,0.0043947743,0.003502922,0.34906584,3.2899776e-09,3.6525916e-09,1.6950855e-08,3801098,-0.0062153875,0.0017859524,-0.07429866,0.4,3.3882276e-05,3.3626897e-05,5.004034e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
34870943,34868509,3801098,-0.0024741949,0.0044015823,0.0035605296,0.34906584,3.290852e-09,3.6655257e-09,1.6830162e-08,3801098,-0.007011801,0.001297155,-0.07314847,0.4,3.386274e-05,3.3607692e-05,5.004175e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
35074335,35068318,3801098,-0.0024813497,0.004406389,0.003614549,0.34906584,3.300898e-09,3.6815033e-09,1.673835e-08,3801098,-0.008340446,-0.00046164368,-0.0721491,0.4,3.375529e-05,3.3524775e-05,5.004285e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
35274887,35268127,3801098,-0.0024869584,0.00441094,0.0035982213,0.34906584,3.3152454e-09,3.697093e-09,1.667636e-08,3801098,-0.007120905,-0.0027697338,-0.07099916,0.4,3.352135e-05,3.332049e-05,5.0043764e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
35470529,35467935,3801098,-0.002482249,0.00440073,0.0036431015,0.34906584,3.3303404e-09,3.7104713e-09,1.6643103e-08,3801098,-0.010574104,-0.004479235,-0.07008094,0.4,3.3168217e-05,3.297108e-05,5.004448e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
35670357,35667744,3801098,-0.0024780803,0.004401835,0.0036446326,0.34906584,3.3439431e-09,3.7212526e-09,1.6632066e-08,3801098,-0.010516286,-0.006866228,-0.06928015,0.4,3.2728396e-05,3.248357e-05,5.004503e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
35870217,35867552,3801098,-0.0024755353,0.0043971613,0.003651101,0.34906584,3.3549643e-09,3.7300563e-09,1.6636475e-08,3801098,-0.011617472,-0.008301197,-0.068936855,0.4,3.224823e-05,3.1887015e-05,5.0045064e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
36173691,36172260,3801098,-0.0024630702,0.0043734675,0.0036356722,0.34906584,3.3567258e-09,3.729051e-09,1.6576816e-08,3801098,-0.012136918,-0.008795868,-0.06813113,0.4,3.1593918e-05,3.1071126e-05,4.979755e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
36264709,36262173,3801098,-0.0024606304,0.0043705106,0.0036403579,0.34906584,3.3540006e-09,3.727128e-09,1.6589993e-08,3801098,-0.013342164,-0.010049028,-0.06756762,0.4,3.1131873e-05,3.0416984e-05,4.981885e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
36664332,36661789,3801098,-0.002476178,0.004375969,0.003647748,0.34906584,3.3703467e-09,3.7466914e-09,1.6651923e-08,3801098,-0.014134645,-0.008186323,-0.066767454,0.4,3.0200898e-05,2.9189694e-05,4.989448e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
36874610,36871587,3801098,-0.002483985,0.0043740743,0.0036493547,0.34906584,3.3792986e-09,3.7576386e-09,1.668046e-08,3801098,-0.015327291,-0.0071512195,-0.066514626,0.4,2.9746334e-05,2.8637143e-05,4.992364e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
37073990,37071396,3801098,-0.0024907803,0.004379946,0.0036534783,0.34906584,3.388081e-09,3.768367e-09,1.6704691e-08,3801098,-0.0148274265,-0.0062467083,-0.06637055,0.4,2.9318793e-05,2.814872e-05,4.9946248e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
37263915,37261213,3801098,-0.0024991008,0.0043790205,0.0036529002,0.34906584,3.397047e-09,3.7771475e-09,1.6714527e-08,3801098,-0.015646977,-0.0049753226,-0.06592387,0.4,2.8835824e-05,2.7723998e-05,4.99639e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
37673408,37670819,3801098,-0.002508058,0.004382214,0.0036617399,0.34906584,3.422304e-09,3.7948062e-09,1.668079e-08,3801098,-0.0159674,-0.003845653,-0.06541269,0.4,2.7661068e-05,2.7034821e-05,4.999229e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38073474,38070439,3801098,-0.002514221,0.0043839915,0.0036618516,0.34906584,3.4528185e-09,3.8252144e-09,1.667139e-08,3801098,-0.01640916,-0.002970031,-0.06429821,0.4,2.7023707e-05,2.6561498e-05,5.0010744e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38272801,38270244,3801098,-0.0025180937,0.0043872874,0.0036678605,0.34906584,3.4700451e-09,3.8429593e-09,1.6667153e-08,3801098,-0.0157962,-0.0021333827,-0.06359443,0.4,2.680431e-05,2.6387277e-05,5.001753e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
38672321,38669860,3801098,-0.0025215368,0.0043891626,0.00367338,0.34906584,3.507191e-09,3.8806593e-09,1.6649883e-08,3801098,-0.015476191,-0.0013159247,-0.062746644,0.4,2.6481357e-05,2.6126705e-05,5.002759e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
39871388,39868705,3801098,-0.002518813,0.004382918,0.0037005371,0.34906584,3.6251877e-09,3.990254e-09,1.6563092e-08,3801098,-0.015657395,-0.00030763916,-0.062160645,0.4,2.6104737e-05,2.5808973e-05,5.004199e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
40865419,40862746,3801098,-0.002494456,0.004346835,0.0037175552,0.34906584,3.6836143e-09,4.0226307e-09,1.6378827e-08,3801098,-0.016280679,-0.000115171875,-0.061093695,0.4,2.5930078e-05,2.5656132e-05,4.983571e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
41475304,41472156,3801098,-0.0024921144,0.004343606,0.0037437887,0.34906584,3.7120969e-09,4.029443e-09,1.6324988e-08,3801098,-0.016864883,-0.00025451893,-0.060103633,0.4,2.5935107e-05,2.5675674e-05,4.993308e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
42873406,42870799,3801098,-0.0024829311,0.0043395283,0.003758119,0.34906584,3.6645247e-09,3.9184926e-09,1.614397e-08,3801098,-0.017605523,-0.0007880263,-0.0611007,0.4,2.5695477e-05,2.5474921e-05,5.0020153e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
43272855,43270412,3801098,-0.0024824094,0.004337154,0.0037629164,0.34906584,3.6271126e-09,3.8624504e-09,1.6094042e-08,3801098,-0.01774488,-0.00074753887,-0.05984679,0.4,2.5577563e-05,2.5367603e-05,5.002954e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
43472662,43470218,3801098,-0.0024849148,0.0043277303,0.003770238,0.34906584,3.609445e-09,3.8361616e-09,1.6072962e-08,3801098,-0.018020937,-0.0005527034,-0.05838518,0.4,2.553057e-05,2.5324878e-05,5.003297e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
43672589,43670025,3801098,-0.002498257,0.004324073,0.0037695407,0.34906584,3.5899166e-09,3.807669e-09,1.6041358e-08,3801098,-0.018073969,-1.8310826e-05,-0.057376128,0.4,2.5480109e-05,2.5279349e-05,5.00353e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
44272383,44269443,3801098,-0.0025081015,0.004341423,0.0037611772,0.34906584,3.5135586e-09,3.704531e-09,1.5954866e-08,3801098,-0.01747018,0.00036776706,-0.056664497,0.4,2.5283402e-05,2.509768e-05,5.004153e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45000522,44998735,3801098,-0.0024929259,0.0043419334,0.0037609546,0.34906584,3.4298928e-09,3.5949512e-09,1.5850615e-08,3801098,-0.017527964,-0.00027844607,-0.05743792,0.4,2.5031475e-05,2.4860776e-05,5.0045e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
45870328,45867889,3801098,-0.0024910278,0.00437093,0.0037598812,0.34906584,3.2252658e-09,3.3554395e-09,1.5703266e-08,3801098,-0.016336236,-0.00035061556,-0.058266692,0.4,2.4505123e-05,2.43528e-05,5.00472e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46269981,46267501,3801098,-0.0025126706,0.0043626353,0.0037622345,0.34906584,3.1456782e-09,3.2639116e-09,1.5638527e-08,3801098,-0.016701128,0.0005944183,-0.058241054,0.4,2.4277662e-05,2.4131503e-05,5.0047693e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
46470223,46467306,3801098,-0.002524078,0.004341712,0.0037680205,0.34906584,3.1055805e-09,3.2181222e-09,1.5605178e-08,3801098,-0.017613407,0.0010744379,-0.058520578,0.4,2.4159457e-05,2.4016217e-05,5.004785e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
49272034,49269554,3801098,-0.0025028635,0.0043838974,0.0038011982,0.34906584,2.380413e-09,2.4468765e-09,1.5106933e-08,3801098,-0.01816013,0.0016546568,-0.0591964,0.4,2.343148e-05,2.3295834e-05,5.0017884e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
