timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
173445060,173442509,3801098,-0.004000421,0.0028210122,0.0009936475,0.34906584,1.965087e-09,1.9661293e-09,3.8237182e-09,3801098,0.0,-1.3579219e-07,-0.015712094,0.4,0.00040037805,0.00040037814,5.004725e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
174054084,174051793,3801098,-0.0040021855,0.0028244099,0.0010048129,0.34906584,1.9658055e-09,1.9668267e-09,3.8114267e-09,3801098,0.0,-1.358066e-07,-0.017429247,0.4,0.00040042054,0.00040042063,5.0052563e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
174454328,174451324,3801098,-0.004001203,0.0028279421,0.0010098704,0.34906584,1.9654047e-09,1.9664164e-09,3.806779e-09,3801098,0.0,-1.358121e-07,-0.018555846,0.4,0.00040043675,0.00040043684,5.005459e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
175847118,175844685,3801098,-0.0039864834,0.0028260036,0.0010155498,0.34906584,1.9602688e-09,1.9612445e-09,3.7822074e-09,3801098,0.0,-1.3559635e-07,-0.019584619,0.4,0.0003998006,0.00039980072,4.997507e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
176845986,176843511,3801098,-0.003985301,0.0028303051,0.0010308025,0.34906584,1.9610733e-09,1.9620836e-09,3.7852175e-09,3801098,2.6644007e-05,-6.7603565e-07,-0.02094116,0.4,0.00040020884,0.00040020893,5.0028107e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
177045946,177043276,3801098,-0.00398636,0.0028343096,0.0010273048,0.34906584,1.9615054e-09,1.9625155e-09,3.7815115e-09,3801098,-0.0010567908,-0.0005989617,-0.021420369,0.4,0.00039337625,0.00039337765,5.003369e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
177245583,177243041,3801098,-0.00398568,0.0028344225,0.0010277944,0.34906584,1.963659e-09,1.9646742e-09,3.777816e-09,3801098,0.0011524652,0.00022201735,-0.02211426,0.4,0.00037148342,0.00037148717,5.0038266e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
177445338,177442806,3801098,-0.0039858366,0.002835,0.0010300436,0.34906584,1.9691244e-09,1.970149e-09,3.774159e-09,3801098,0.0032188979,0.00010947227,-0.023075037,0.4,0.00033447356,0.0003344784,5.0042004e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
177645613,177642571,3801098,-0.003988201,0.002840149,0.0010327894,0.34906584,1.9784703e-09,1.979494e-09,3.770524e-09,3801098,-0.0047861636,-0.005371562,-0.024458779,0.4,0.00028913657,0.00028914167,5.004497e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
177854920,177852325,3801098,-0.003984188,0.0028360405,0.0010341436,0.34906584,1.9923854e-09,1.9934052e-09,3.767901e-09,3801098,0.010327427,0.0046054106,-0.025924528,0.4,0.00024267791,0.0002426826,5.0047656e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
178054788,178052090,3801098,-0.0039838096,0.0028383785,0.0010341993,0.34906584,2.0079072e-09,2.0089093e-09,3.7643217e-09,3801098,0.007706446,0.004760733,-0.028210647,0.4,0.00020188434,0.00020188926,5.004969e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
178254517,178251855,3801098,-0.0039841584,0.0028441444,0.0010438372,0.34906584,2.025123e-09,2.026107e-09,3.7607797e-09,3801098,-0.011302723,0.0026167368,-0.030173685,0.4,0.00016832932,0.00016833392,5.005135e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
178454648,178451627,3801098,-0.003983343,0.002845039,0.00105246,0.34906584,2.043362e-09,2.0443298e-09,3.7572847e-09,3801098,-0.008962139,0.0052498938,-0.03226737,0.4,0.00014159264,0.00014159684,5.0052704e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
178653867,178651391,3801098,-0.0039825975,0.0028458743,0.0010550568,0.34906584,2.0622575e-09,2.063215e-09,3.7577474e-09,3801098,-0.006076031,0.006948729,-0.033555735,0.4,0.00012039087,0.00012039352,5.0053764e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
178853777,178851151,3801098,-0.003983568,0.002844506,0.0010502691,0.34906584,2.0814652e-09,2.0824118e-09,3.7581738e-09,3801098,0.021625705,-0.027236912,-0.032426026,0.4,0.00010355485,0.000103555045,5.0054687e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
179053551,179050916,3801098,-0.0039832084,0.0028443455,0.0010504215,0.34906584,2.1005064e-09,2.101448e-09,3.778248e-09,3801098,0.016736964,-0.019373551,-0.030585896,0.4,8.9336165e-05,8.933394e-05,5.0055446e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
179253672,179250681,3801098,-0.0039818007,0.0028444496,0.0010503681,0.34906584,2.1186135e-09,2.119549e-09,3.7983123e-09,3801098,0.017538154,-0.017827801,-0.026445527,0.4,7.721876e-05,7.7218945e-05,5.0056083e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
179453070,179450447,3801098,-0.0039800294,0.002843008,0.0010502781,0.34906584,2.1356108e-09,2.1365414e-09,3.8183563e-09,3801098,0.013758224,-0.01735318,-0.023601105,0.4,6.694131e-05,6.694617e-05,5.005653e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
179652815,179650212,3801098,-0.003979341,0.0028419318,0.001050266,0.34906584,2.1517097e-09,2.1526392e-09,3.8383896e-09,3801098,0.010667092,-0.015441309,-0.022334449,0.4,5.8291887e-05,5.8294663e-05,5.0056947e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
179853012,179849978,3801098,-0.0039781043,0.002840443,0.0010503868,0.34906584,2.1671578e-09,2.1680895e-09,3.858402e-09,3801098,0.007109777,-0.01472526,-0.02144599,0.4,5.1050167e-05,5.1050436e-05,5.005723e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
180047755,180044749,3801098,-0.003978805,0.0028404007,0.0010500364,0.34906584,2.181338e-09,2.1822721e-09,3.8773975e-09,3801098,0.0057909945,-0.011955878,-0.021006284,0.4,4.5077722e-05,4.507723e-05,5.0057492e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
180247089,180244514,3801098,-0.003961962,0.0028289338,0.0010450904,0.34906584,2.1867506e-09,2.1876856e-09,3.880169e-09,3801098,0.005778408,-0.009610528,-0.020908482,0.4,3.992126e-05,3.991766e-05,4.9836667e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
180456588,180454268,3801098,-0.0039656255,0.0028332078,0.0010462456,0.34906584,2.2047693e-09,2.2057094e-09,3.9043195e-09,3801098,0.0066503696,-0.007900285,-0.021533096,0.4,3.5796533e-05,3.5791738e-05,4.9878913e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
