timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
1238292889,1238290434,3801098,-0.0033355062,0.0026553208,0.0021167246,0.34906584,1.9375082e-09,1.9403703e-09,3.6634393e-09,3801098,-0.0132803805,0.023299467,-0.02178748,0.4,5.0056315e-06,5.0056315e-06,5.0055683e-06,527625,0.0004537476,-0.012017417,0.0010541753,0.5,2.3596556e-06,2.132857e-06,2.8519664e-06,1,1,1
1239496257,1239494046,3801098,-0.0033391484,0.0026620033,0.002117301,0.34906584,1.93113e-09,1.9340227e-09,3.660118e-09,3801098,-0.0132373795,0.023224024,-0.022830073,0.4,4.989424e-06,4.989424e-06,4.9893606e-06,527625,0.0004537476,-0.012017417,0.0010541753,0.5,2.3596556e-06,2.132857e-06,2.8519664e-06,1,1,1
1240095577,1240093348,3801098,-0.0033491391,0.0026673754,0.0021153362,0.34906584,1.9339412e-09,1.9368487e-09,3.6658077e-09,3801098,-0.013257079,0.023258584,-0.024147216,0.4,4.9968485e-06,4.9968485e-06,4.9967853e-06,527625,0.0004537476,-0.012017417,0.0010541753,0.5,2.3596556e-06,2.132857e-06,2.8519664e-06,1,1,1
1240894895,1240892424,3801098,-0.0033653167,0.002678858,0.0021273545,0.34906584,1.9358557e-09,1.9387847e-09,3.6720331e-09,3801098,-0.013270258,0.023281706,-0.02530177,0.4,5.001816e-06,5.001816e-06,5.001753e-06,527625,0.0004537476,-0.012017417,0.0010541753,0.5,2.3596556e-06,2.132857e-06,2.8519664e-06,1,1,1
1241494174,1241491731,3801098,-0.0033741617,0.002680093,0.002135783,0.34906584,1.9365853e-09,1.9395172e-09,3.673343e-09,3801098,-0.013275054,0.023290122,-0.026512194,0.4,5.0036238e-06,5.0036238e-06,5.0035605e-06,527625,0.0004537476,-0.012017417,0.0010541753,0.5,2.3596556e-06,2.132857e-06,2.8519664e-06,1,1,1
1242093718,1242091038,3801098,-0.0033817438,0.0026791238,0.0021372796,0.34906584,1.9370205e-09,1.9399502e-09,3.6708239e-09,3801098,-0.013277742,0.023294838,-0.027519932,0.4,5.0046374e-06,5.0046374e-06,5.0045737e-06,527625,0.0004537476,-0.012017417,0.0010541753,0.5,2.3596556e-06,2.132857e-06,2.8519664e-06,1,1,1
1242697580,1242695340,3801098,-0.0033744273,0.002677178,0.0021359327,0.34906584,1.9278275e-09,1.9307513e-09,3.6572507e-09,3801098,-0.013215076,0.023184894,-0.028765315,0.4,4.981017e-06,4.981017e-06,4.980954e-06,527625,0.0004537476,-0.012017417,0.0010541753,0.5,2.3596556e-06,2.132857e-06,2.8519664e-06,1,1,1
1243546090,1243544358,3801098,-0.0033934661,0.0026850181,0.0021573105,0.34906584,1.9381832e-09,1.9411088e-09,3.6646126e-09,3801098,-0.013152844,0.023201702,-0.02976355,0.4,4.9952237e-06,4.9952237e-06,4.995179e-06,527625,0.0004537476,-0.012017417,0.0010541753,0.5,2.3596556e-06,2.132857e-06,2.8519664e-06,1,1,1
1243896302,1243893955,3801098,-0.0033986017,0.0026842998,0.0021594078,0.34906584,1.9345154e-09,1.9374544e-09,3.6667605e-09,3801098,-0.012912541,0.023107812,-0.03092135,0.4,4.998317e-06,4.998317e-06,4.998317e-06,527625,0.0004537476,-0.012017417,0.0010541753,0.5,2.3596556e-06,2.132857e-06,2.8519664e-06,1,1,1
1244296194,1244293493,3801098,-0.0033941413,0.0026942855,0.0021636337,0.34906584,1.9354038e-09,1.938489e-09,3.662879e-09,3801098,-0.012926179,0.023327526,-0.03307737,0.4,5.00079e-06,5.00079e-06,5.00079e-06,527625,0.0004537476,-0.012017417,0.0010541753,0.5,2.3596556e-06,2.132857e-06,2.8519664e-06,1,1,1
