timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
789899174,789896763,3801098,-0.0021205293,0.003306293,0.002369134,0.34906584,1.9416475e-09,2.0538145e-09,3.9864134e-09,3801098,-0.015093702,0.005896187,-0.028848236,0.4,4.9960554e-06,4.9960554e-06,4.9960554e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
790498560,790496120,3801098,-0.002105331,0.0033032654,0.0023908752,0.34906584,1.944873e-09,2.0562045e-09,3.9698027e-09,3801098,-0.014959792,0.0068049547,-0.030339343,0.4,5.000289e-06,5.000289e-06,5.000289e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
790898245,790895680,3801098,-0.0021031871,0.0033073542,0.0024085923,0.34906584,1.9475574e-09,2.0581783e-09,3.958573e-09,3801098,-0.015194282,0.007096159,-0.032473724,0.4,5.0019903e-06,5.0019903e-06,5.0019903e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
791098045,791095463,3801098,-0.002094746,0.0033058862,0.002413258,0.34906584,1.9486999e-09,2.0591078e-09,3.957241e-09,3801098,-0.015133622,0.007575854,-0.03438447,0.4,5.0026156e-06,5.0026156e-06,5.0026156e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
791297826,791295246,3801098,-0.002081752,0.0033119118,0.002424524,0.34906584,1.9496054e-09,2.0595974e-09,3.951666e-09,3801098,-0.015472073,0.00826321,-0.03658199,0.4,5.003128e-06,5.003128e-06,5.003128e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
791498026,791495029,3801098,-0.002082794,0.003300215,0.0024244036,0.34906584,1.950749e-09,2.0605826e-09,3.954491e-09,3801098,-0.014931151,0.00829521,-0.038547114,0.4,5.003547e-06,5.003547e-06,5.003547e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
791697357,791694812,3801098,-0.0020726826,0.00330341,0.0024258737,0.34906584,1.9522872e-09,2.0615822e-09,3.9531267e-09,3801098,-0.015069731,0.00881305,-0.03984568,0.4,5.003875e-06,5.003875e-06,5.003875e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
791897589,791894595,3801098,-0.0020737078,0.0033050512,0.0024273603,0.34906584,1.9542474e-09,2.0628168e-09,3.947513e-09,3801098,-0.015146377,0.008820014,-0.04123769,0.4,5.004171e-06,5.004171e-06,5.004171e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
792097386,792094392,3801098,-0.0020671948,0.0033107647,0.0024338479,0.34906584,1.9565702e-09,2.064238e-09,3.9419805e-09,3801098,-0.015458569,0.009165003,-0.04216128,0.4,5.004396e-06,5.004396e-06,5.004396e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
792696678,792693730,3801098,-0.0020729303,0.003301543,0.0024524892,0.34906584,1.9687671e-09,2.0737703e-09,3.929993e-09,3801098,-0.015206073,0.008905625,-0.03924026,0.4,5.0048434e-06,5.0048434e-06,5.0048434e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
792896687,792893517,3801098,-0.0020813576,0.003300677,0.0024543724,0.34906584,1.9746258e-09,2.0785127e-09,3.924828e-09,3801098,-0.01517182,0.008464114,-0.037205864,0.4,5.004957e-06,5.004957e-06,5.004957e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
793295752,793293083,3801098,-0.0020842706,0.0033116813,0.0024609696,0.34906584,1.985192e-09,2.0869435e-09,3.9228523e-09,3801098,-0.015734514,0.008329215,-0.03820532,0.4,5.0051062e-06,5.0051062e-06,5.0051062e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
793500149,793497862,3801098,-0.0020756293,0.0032962495,0.002453386,0.34906584,1.9793491e-09,2.079251e-09,3.898477e-09,3801098,-0.01573536,0.008244684,-0.040077284,0.4,4.9805085e-06,4.9805085e-06,4.9805085e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
793700072,793697646,3801098,-0.0020736384,0.003300684,0.002455778,0.34906584,1.9887307e-09,2.0885118e-09,3.921896e-09,3801098,-0.015827063,0.008451723,-0.04139621,0.4,4.985024e-06,4.985024e-06,4.985024e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
794069232,794067247,3801098,-0.0020801448,0.0033092601,0.0024588173,0.34906584,2.01848e-09,2.1182012e-09,3.9637365e-09,3801098,-0.01612017,0.008202318,-0.04233645,0.4,4.9914884e-06,4.991487e-06,4.9913356e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
