timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
265411341,3932170,0.002062,-0.0012458247,0.00014372643,3932170,-0.022446878,-0.02742262,0.11424355,396825,0.0,0.0,0.0
265421365,3932170,0.002061901,-0.0012457619,0.00014371975,3932170,-0.022445796,-0.0274213,0.11423019,396825,0.0,0.0,0.0
266408632,3932170,0.0020641063,-0.001256208,0.00016675406,3932170,-0.022468729,-0.027449315,0.114039816,396825,0.0,0.0,0.0
267410938,3932170,0.0020560443,-0.0012622306,0.00018657684,3932170,-0.022386454,-0.027348801,0.11398625,396825,0.0,0.0,0.0
268413287,3932170,0.0020332304,-0.0012737431,2.2855858e-05,3932170,-0.022356473,-0.027312176,0.11394239,396825,0.0,0.0,0.0
269410538,3932170,0.0020246457,-0.001293414,-0.00012215914,3932170,-0.022442061,-0.027416736,0.11471611,396825,0.0,0.0,0.0
270412846,3932170,0.002001268,-0.0013003546,-0.0002588435,3932170,-0.02237674,-0.027336935,0.114769675,396825,0.0,0.0,0.0
271410141,3932170,0.0019755147,-0.0013157782,-0.00055301335,3932170,-0.02044097,-0.027203035,0.115215264,396825,0.0,0.0,0.0
272412446,3932170,0.0019597115,-0.0013225933,-0.000589268,3932170,-0.01478294,-0.02701232,0.11508573,396825,0.0,0.0,0.0
273414753,3932170,0.0019613185,-0.0013184367,-0.0005888905,3932170,-0.012347677,-0.025887068,0.11501291,396825,0.0,0.0,0.0
274412048,3932170,0.0019682976,-0.0013137271,-0.0005907048,3932170,-0.012887855,-0.025736285,0.115841165,396825,0.0,0.0,0.0
275414357,3932170,0.001937822,-0.0013150175,-0.0008078887,3932170,-0.011983119,-0.027516715,0.11516287,396825,0.0,0.0,0.0
276411651,3932170,0.0019223468,-0.0013085412,-0.0010004726,3932170,-0.013523602,-0.02800943,0.11383247,396825,0.0,0.0,0.0
277413958,3932170,0.0019017572,-0.001295176,-0.0010068155,3932170,-0.014223555,-0.028791672,0.110927574,396825,0.0,0.0,0.0
278411254,3932170,0.0018900334,-0.0012725347,-0.0010699673,3932170,-0.016947763,-0.029941007,0.10930564,396825,0.0,0.0,0.0
279413564,3932170,0.0018745526,-0.0012702355,-0.0013009417,3932170,-0.016775105,-0.028464148,0.10700721,396825,0.0,0.0,0.0
280410897,3932170,0.0018801843,-0.0012678275,-0.0012313824,3932170,-0.016694982,-0.028437942,0.105915494,396825,0.0,0.0,0.0
281413184,3932170,0.0019014118,-0.0012628587,-0.0010268475,3932170,-0.016661022,-0.028380094,0.106084496,396825,0.0,0.0,0.0
282410476,3932170,0.0019266071,-0.0012598967,-0.000833346,3932170,-0.016648622,-0.028358974,0.105717234,396825,0.0,0.0,0.0
