timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,accel_bias_valid,mag_bias_valid
631293656,631290681,3801098,-0.0025430073,0.003947743,0.0031005675,0.34906584,1.9393067e-09,1.9520592e-09,3.6441437e-09,3801098,-0.033630967,0.0075175855,-0.028857177,0.4,4.999712e-06,4.999712e-06,4.999712e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
631493576,631490477,3801098,-0.0025381863,0.0039314805,0.0030982553,0.34906584,1.9388953e-09,1.951764e-09,3.6440786e-09,3801098,-0.033245064,0.0076061124,-0.030362897,0.4,5.000723e-06,5.000723e-06,5.000723e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
631693368,631690272,3801098,-0.0025246849,0.0039438275,0.0030984567,0.34906584,1.9376738e-09,1.9506934e-09,3.6437577e-09,3801098,-0.033506323,0.007931206,-0.032812413,0.4,5.001485e-06,5.001485e-06,5.001485e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
631892522,631890074,3801098,-0.0025102943,0.003943196,0.0031004539,0.34906584,1.934918e-09,1.9482687e-09,3.6465726e-09,3801098,-0.03343906,0.008326019,-0.03865378,0.4,5.0021777e-06,5.0021777e-06,5.0021777e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
632092312,632089863,3801098,-0.0024896215,0.003935475,0.0030981314,0.34906584,1.9307766e-09,1.944537e-09,3.6491001e-09,3801098,-0.03315409,0.008959566,-0.044646647,0.4,5.0027106e-06,5.0027106e-06,5.0027106e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
632292231,632289658,3801098,-0.0024820166,0.003938276,0.0030938648,0.34906584,1.9262336e-09,1.940526e-09,3.6547712e-09,3801098,-0.033166077,0.009238871,-0.049415473,0.4,5.003151e-06,5.003151e-06,5.003151e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
632491824,632489454,3801098,-0.0024687827,0.003935908,0.003092881,0.34906584,1.9267894e-09,1.9415842e-09,3.6743344e-09,3801098,-0.03301206,0.009790064,-0.04836013,0.4,5.003511e-06,5.003511e-06,5.003511e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
632691636,632689250,3801098,-0.0024813584,0.003935457,0.003093617,0.34906584,1.9313917e-09,1.946584e-09,3.6939973e-09,3801098,-0.032923456,0.009220995,-0.04361327,0.4,5.0038016e-06,5.0038016e-06,5.0038016e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
632892060,632889045,3801098,-0.002494124,0.0039287964,0.0030933034,0.34906584,1.9389725e-09,1.9544864e-09,3.7137304e-09,3801098,-0.03246642,0.008512062,-0.03722336,0.4,5.0040385e-06,5.0040385e-06,5.0040385e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
633091315,633088846,3801098,-0.002499373,0.003926744,0.0030933635,0.34906584,1.9486641e-09,1.964437e-09,3.733528e-09,3801098,-0.032255765,0.008184647,-0.032106154,0.4,5.0042363e-06,5.0042363e-06,5.0042363e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
633300892,633298626,3801098,-0.0025019832,0.0039281547,0.0030939695,0.34906584,1.9608368e-09,1.976821e-09,3.754372e-09,3801098,-0.032304842,0.007985552,-0.029091835,0.4,5.004405e-06,5.004405e-06,5.004405e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
633500678,633498422,3801098,-0.0024724219,0.0039161313,0.0030910023,0.34906584,1.97318e-09,1.9892934e-09,3.7742542e-09,3801098,-0.031135978,0.010638423,-0.027543567,0.4,5.0045323e-06,5.0045323e-06,5.0045323e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
633700467,633698217,3801098,-0.002491809,0.003916597,0.0030910396,0.34906584,1.986512e-09,2.002577e-09,3.794182e-09,3801098,-0.031092444,0.0084209535,-0.026387932,0.4,5.0046424e-06,5.0046424e-06,5.0046424e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
633894114,633888033,3801098,-0.002502967,0.0039183777,0.0030915097,0.34906584,1.9996829e-09,2.0158606e-09,3.813191e-09,3801098,-0.031215044,0.0067885774,-0.026133973,0.4,5.0047242e-06,5.0047242e-06,5.0047242e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
634090278,634087819,3801098,-0.0025189228,0.003917257,0.0030919204,0.34906584,2.0144557e-09,2.0313322e-09,3.833226e-09,3801098,-0.030979032,0.0043618376,-0.026016429,0.4,5.004794e-06,5.004794e-06,5.004794e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
635094467,635091789,3801098,-0.0024884625,0.0038985296,0.003079706,0.34906584,2.082462e-09,2.1021143e-09,3.9165156e-09,3801098,-0.030756718,0.0061077746,-0.026433555,0.4,4.985221e-06,4.985221e-06,4.985221e-06,527625,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,1,0
