timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
1378884605,1378884200,3801098,0.23127988,0.48650178,-27.116728,34.547123,0,0,0,0,5
1379885905,1379885493,3801098,14.898639,-7.627927,-12.687833,34.449203,0,0,0,0,5
1380888450,1380888034,3801098,-1.346978,3.7646427,-17.866013,34.400246,0,0,0,0,5
1381887266,1381886836,3801098,18.03169,-9.445126,2.198835,34.547123,0,0,0,0,5
1382889784,1382889383,3801098,10.312305,-2.5292346,-5.127901,34.400246,0,0,0,0,5
1383886081,1383885674,3801098,3.4452562,20.321505,-7.0667257,34.547123,0,0,0,0,5
1384883634,1384883231,3801098,10.8883505,-1.0965444,-8.121132,34.253365,0,0,0,0,5
1385887427,1385887008,3801098,24.492683,2.3736117,-7.937258,34.400246,0,0,0,0,5
1386886200,1386885798,3801098,-10.154288,-11.793359,-16.891092,34.253365,0,0,0,0,5
1387883750,1387883337,3801098,2.425805,4.1165905,-16.011463,34.008568,0,0,0,0,5
1388883773,1388883372,3801098,-7.711724,4.439808,-12.137645,34.008568,0,0,0,0,5
1389891305,1389890903,3801098,-25.508305,18.827045,-17.906713,34.05753,0,0,0,0,5
1390886335,1390885932,3801098,-3.0985758,5.910805,1.3239936,33.86169,0,0,0,0,5
1391883888,1391883469,3801098,4.201345,1.8033128,10.90942,34.05753,0,0,0,0,5
1392885157,1392884746,3801098,-0.67564374,-8.914571,-2.4914062,33.71481,0,0,0,0,5
1393887696,1393887268,3801098,6.2608376,-3.1962593,-22.607489,33.61689,0,0,0,0,5
1394886468,1394886047,3801098,7.9937606,-15.422011,-3.982515,34.008568,0,0,0,0,5
1395883989,1395883575,3801098,1.8981231,-4.331111,-3.6248214,33.71481,0,0,0,0,5
1396885256,1396884848,3801098,0.92176765,-13.180559,-0.98018616,33.71481,0,0,0,0,5
1397886545,1397886118,3801098,-3.566403,-6.1377754,-0.44196963,33.66585,0,0,0,0,5
1398886557,1398886142,3801098,8.760385,14.557225,-11.845074,33.71481,0,0,0,0,5
1399885319,1399884917,3801098,-11.2067795,-4.0327935,-3.2647336,33.71481,0,0,0,0,5
1400885346,1400884939,3801098,-10.030747,-15.288415,-15.014039,33.51897,0,0,0,0,5
1401886611,1401886209,3801098,-21.713495,-7.309498,-14.6156435,33.61689,0,0,0,0,5
1402885409,1402884981,3801098,-22.359928,-1.5619773,-20.053354,33.61689,0,0,0,0,5
1403885450,1403885026,3801098,10.272083,-3.8996758,-2.8562827,33.66585,0,0,0,0,5
1404887923,1404887514,3801098,0.10582372,-13.702496,0.6813898,33.323135,0,0,0,0,5
1405884194,1405883786,3801098,-6.293399,-3.6157234,-1.4709976,33.470013,0,0,0,0,5
1406885475,1406885053,3801098,-4.13335,0.14508863,-15.4291935,33.61689,0,0,0,0,5
1407885490,1407885071,3801098,16.696205,1.2191275,-25.63041,33.51897,0,0,0,0,5
1408889239,1408888835,3801098,-2.8979418,22.405418,-17.147272,33.372093,0,0,0,0,5
1409884294,1409883876,3801098,6.9340873,-1.9819202,-10.613496,33.470013,0,0,0,0,5
1410885549,1410885121,3801098,10.552684,9.937853,-16.31792,33.470013,0,0,0,0,5
1411884289,1411883887,3801098,-2.1274877,0.27437553,-12.232934,33.470013,0,0,0,0,5
1412884306,1412883904,3801098,1.1473014,-3.2096667,4.442202,33.470013,0,0,0,0,5
1413884331,1413883923,3801098,-4.2272024,-3.425145,-25.470476,33.66585,0,0,0,0,5
1414885587,1414885185,3801098,-2.1523874,-5.476497,-8.353848,33.274174,0,0,0,0,5
1415884355,1415883953,3801098,-9.497798,5.4324436,-19.875706,33.470013,0,0,0,0,5
1416886878,1416886466,3801098,-4.152982,-3.4921827,-10.757149,33.51897,0,0,0,0,5
1417886892,1417886480,3801098,-12.690227,3.8493974,-10.72315,33.470013,0,0,0,0,5
1418885644,1418885242,3801098,4.675876,4.9435477,-18.237593,33.176254,0,0,0,0,5
1419888149,1419887746,3801098,-0.79583263,1.4250289,-19.895817,32.980415,0,0,0,0,5
1420884433,1420884012,3801098,5.0637364,-4.6294284,-5.2198386,33.127296,0,0,0,0,5
1421886937,1421886522,3801098,-3.6779728,9.567709,-8.209239,33.127296,0,0,0,0,5
1422886949,1422886536,3801098,11.654495,3.29921,-8.180509,33.470013,0,0,0,0,5
1423884481,1423884054,3801098,-18.304152,6.6922727,-10.82658,33.61689,0,0,0,0,5
1424885725,1424885317,3801098,5.8495135,-7.108385,-11.560642,33.372093,0,0,0,0,5
1425886997,1425886582,3801098,-18.660408,-7.8343067,-7.165367,33.176254,0,0,0,0,5
1426883273,1426882855,3801098,17.888517,4.9133806,-12.734281,33.323135,0,0,0,0,5
1427884552,1427884121,3801098,-1.2512099,10.284054,-11.522814,33.51897,0,0,0,0,5
1428885816,1428885408,3801098,-10.291237,-7.8754873,0.40892965,33.61689,0,0,0,0,5
1429887085,1429886657,3801098,14.091313,3.1234756,-20.087353,33.61689,0,0,0,0,5
1430885832,1430885430,3801098,4.858314,-5.207389,-0.8245631,33.71481,0,0,0,0,5
1431884604,1431884203,3801098,-6.8306575,-4.5762773,-5.602911,33.71481,0,0,0,0,5
1432885890,1432885474,3801098,-1.2751518,4.660553,-16.837463,33.61689,0,0,0,0,5
1433883426,1433883001,3801098,-4.098873,-19.465818,8.380664,33.81273,0,0,0,0,5
1434885932,1434885528,3801098,1.4920665,11.419864,-9.267476,33.86169,0,0,0,0,5
1435885958,1435885543,3801098,0.7642292,-1.079785,-11.155543,33.66585,0,0,0,0,5
1436889711,1436889309,3801098,0.6162675,-0.39552212,-8.725907,33.61689,0,0,0,0,5
1437884748,1437884338,3801098,0.6196194,0.5592855,-10.443029,33.71481,0,0,0,0,5
1438886033,1438885618,3801098,0.61483103,-0.17621325,-10.2649,33.71481,0,0,0,0,5
