timestamp,load,ram_usage
1390754483,0.6063143,0.86015445
1391257800,0.6085391,0.86015445
1391754384,0.61111057,0.86015445
1392254402,0.61636627,0.86015445
1392754380,0.6121936,0.86015445
1393254429,0.6011803,0.86015445
1393755695,0.60251755,0.86015445
1394255383,0.59942764,0.86015445
1394754386,0.6114119,0.86015445
1395254435,0.5979012,0.86015445
1395754384,0.60925,0.86015445
1396254424,0.60863,0.86015445
1396754520,0.6140684,0.86015445
1397254429,0.60025567,0.86015445
1397759519,0.6110466,0.86015445
1398254960,0.5972585,0.86015445
1398758455,0.6108173,0.86015445
1399258290,0.61088395,0.86015445
1399757391,0.61075306,0.86015445
1400256518,0.5981608,0.86015445
1400754416,0.5902015,0.86015445
1401254386,0.6030286,0.86015445
1401755804,0.59150577,0.86015445
1402255263,0.590256,0.86015445
1402754589,0.5986762,0.86015445
1403254383,0.595364,0.86015445
1403754476,0.53288126,0.86015445
1404254381,0.52550924,0.86015445
1404754481,0.523917,0.86015445
1405254384,0.53233457,0.86015445
1405755862,0.527692,0.86015445
1406255184,0.5247117,0.86015445
1406754722,0.5275395,0.86015445
1407254385,0.52757406,0.86015445
1407754499,0.5269625,0.86015445
1408254384,0.52524114,0.86015445
1408754556,0.5280349,0.86015445
1409254383,0.5248639,0.86015445
1409755749,0.52848256,0.86015445
1410255244,0.5267389,0.86015445
1410754732,0.52493554,0.86015445
1411254416,0.52873564,0.86015445
1411754558,0.5298762,0.86015445
1412254391,0.5263674,0.86015445
1412754627,0.53464,0.86015445
1413254392,0.5320989,0.86015445
1413756218,0.53250134,0.86015445
1414255748,0.5282278,0.86015445
1414755231,0.5305833,0.86015445
1415254446,0.5337788,0.86015445
1415754594,0.53106296,0.86015445
1416254384,0.532026,0.86015445
1416754638,0.564276,0.86015445
1417254383,0.59076715,0.86015445
1417759310,0.5975408,0.86015445
1418259418,0.60293764,0.86015445
1418754662,0.5956111,0.86015445
1419254403,0.5978024,0.86015445
1419754594,0.5940743,0.86015445
1420254383,0.599482,0.86015445
1420754631,0.5823077,0.86015445
1421255957,0.595436,0.86015445
1421754384,0.59310466,0.86015445
1422255639,0.60225475,0.86015445
1422754701,0.59300804,0.86015445
1423254440,0.59774315,0.86015445
1423754404,0.55331093,0.86015445
1424254384,0.52696705,0.86015445
1424754389,0.52970105,0.86015445
1425254384,0.52902997,0.86015445
1425754388,0.52886295,0.86015445
1426255472,0.5293336,0.86015445
1426754772,0.5307342,0.86015445
1427254595,0.5281138,0.86015445
1427754411,0.5321726,0.86015445
1428254427,0.5311099,0.86015445
1428754428,0.5289489,0.86015445
1429254391,0.52986944,0.86015445
1429754424,0.53207815,0.86015445
1430255447,0.53000426,0.86015445
1430754967,0.5278904,0.86015445
1431254618,0.5324775,0.86015445
1431754483,0.5315715,0.86015445
1432254386,0.528643,0.86015445
1432754424,0.528594,0.86015445
1433254380,0.5300931,0.86015445
1433754480,0.53086495,0.86015445
1434255574,0.53077334,0.86015445
1434755283,0.5281702,0.86015445
1435254664,0.530679,0.86015445
1435754392,0.52639127,0.86015445
1436254384,0.53241706,0.86015445
1436754391,0.5277098,0.86015445
1437254424,0.5249572,0.86015445
1437754388,0.52675813,0.86015445
1438255299,0.5246346,0.86015445
1438755345,0.5748663,0.86015445
1439254747,0.5601572,0.86015445
