timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
1248223936,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1248725110,4.890381,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1249214524,4.763086,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1249724046,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1250213939,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1250714081,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1251223939,4.85332,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1251724186,4.6245117,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1252223936,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1252713939,4.8001466,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1253218358,4.626123,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1253724371,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1254213939,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1254723936,4.450488,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1255223994,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1255713939,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1256214018,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1256714004,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1257214979,4.793701,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1257728691,4.95,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1258224176,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1258723936,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1259213939,4.911328,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1259713939,4.613232,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1260213962,4.9081054,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1260713939,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1261213980,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1261728492,4.838818,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1262224207,4.903271,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1262713949,4.755029,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1263216568,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1263716065,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1264213939,4.630957,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1264714148,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1265223943,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1265725541,4.9838376,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1266214987,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1266714246,4.7663083,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1267213936,4.637402,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1267713979,4.5955076,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1268213939,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1268713936,4.630957,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1269223943,4.6454587,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1269713939,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1270215342,4.635791,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1270714582,4.7824216,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1271214242,4.774365,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1271713936,4.642236,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1272224129,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1272723939,4.882324,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1273214184,4.738916,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1273713939,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1274213939,4.904883,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1274714646,4.5584474,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1275224597,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1275723943,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1276223936,4.630957,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1276713939,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1277213939,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1277714019,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1278213939,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1278714965,4.8194823,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1279225007,4.6438475,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1279724140,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1280223939,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1280713936,4.803369,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1281213939,4.8549314,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1281713940,4.9338865,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1282213940,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1282723980,4.9000487,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1283225076,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1283724882,4.606787,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1284213939,4.627734,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1284726466,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1285213988,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1285713967,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1286224117,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1286723936,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1287215085,4.576172,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1287714787,4.8355956,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1288214159,4.661572,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1288713939,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1289226266,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1289723970,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1290223983,4.8339844,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1290713939,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1291213936,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1291714832,4.7953124,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1292224241,4.8098145,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1292713970,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1293223939,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1293724038,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1294213936,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1294714169,4.6293454,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1295213939,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1295715048,4.803369,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1296224555,4.9580564,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1296723940,4.8194823,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1297223939,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1297713979,4.5987306,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1298213947,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1298713936,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1299213939,4.626123,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1299713939,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1300225435,4.7518067,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1300724309,4.479492,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1301224328,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1301713936,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1302214116,4.637402,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1302713939,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1303214200,4.9322753,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1303723953,4.601953,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1304223939,4.9081054,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1304714981,4.777588,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1305214392,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1305713939,4.890381,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1306213936,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1306713939,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1307223940,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1307723979,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1308213939,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1308715412,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1309214726,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1309724334,4.7598634,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1310213939,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1310724155,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1311213939,4.90166,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1311713939,4.7179685,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1312213944,4.911328,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1312713983,4.8114257,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1313214637,4.8549314,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1313724671,4.9242187,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1314224149,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
