timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
806703936,4.8887696,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
807204046,4.6341796,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
807703938,4.764697,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
808204187,4.9322753,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
808703939,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
809203958,4.914551,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
809705082,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
810204144,4.5697265,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
810703939,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
811203939,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
811704072,4.6325684,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
812203939,4.851709,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
812704201,4.9097166,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
813203939,4.6454587,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
813703964,4.890381,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
814205203,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
814704627,4.621289,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
815203944,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
815703939,4.8500977,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
816204085,4.639014,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
816704035,4.8500977,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
817204191,4.9612794,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
817703943,4.5697265,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
818203980,4.8355956,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
818705301,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
819204930,4.6245117,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
819703959,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
820203943,4.755029,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
820704093,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
821203939,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
821703936,4.84043,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
822203939,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
822703979,4.8194823,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
823205015,4.813037,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
823704208,4.914551,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
824203956,4.7566404,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
824703942,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
825204103,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
825703946,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
826204183,4.817871,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
826703939,4.837207,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
827203970,4.7453613,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
827705295,4.882324,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
828204440,4.713135,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
828704206,4.6325684,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
829203939,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
829704124,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
830203939,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
830704195,4.827539,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
831203939,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
831703950,4.7663083,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
832204993,4.9081054,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
832704121,4.990283,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
833203939,4.8855467,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
833703972,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
834204023,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
834703936,4.635791,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
835204194,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
835703940,4.842041,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
836203939,4.576172,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
836705115,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
837203979,4.8468747,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
837703939,4.630957,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
838204075,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
838703945,4.85332,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
839203940,4.590674,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
839704081,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
840203936,4.85332,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
840705364,4.6470704,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
841204500,4.904883,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
841704304,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
842203946,4.614844,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
842703979,4.716357,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
843203939,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
843703936,4.6196775,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
844203949,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
844703936,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
845205249,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
845704358,4.79209,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
846204143,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
846703939,4.8484864,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
847203936,4.8452635,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
847703939,4.851709,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
848203967,4.9000487,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
848703941,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
849203936,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
849705363,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
850204227,4.817871,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
850703996,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
851203939,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
851704102,4.630957,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
852203939,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
852704184,4.9000487,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
853203951,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
853703946,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
854204961,4.79209,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
854704487,4.7453613,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
855203936,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
855703939,4.8500977,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
856203971,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
856703939,4.8452635,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
857204125,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
857703939,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
858205464,4.6567383,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
858704899,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
859203960,4.572949,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
859703936,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
860203980,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
860703939,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
861203936,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
861703946,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
862203936,4.601953,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
862705352,4.7598634,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
863204354,4.82915,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
863704122,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
864203939,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
864704143,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
865203940,4.6035643,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
865703939,4.904883,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
866203939,4.8436522,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
866704050,4.5310545,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
867205046,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
867704120,4.788867,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
868203936,4.92583,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
868703939,4.8484864,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
869203951,4.8436522,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
869703939,4.8355956,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
870204105,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
870703936,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
871205741,4.4907713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
871704451,4.8049803,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
872204145,4.8436522,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
872703939,4.84043,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
873203939,4.774365,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
873703936,4.8339844,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
874203983,4.8114257,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
874703939,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
875203943,4.713135,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
875705112,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
876204515,4.927441,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
876703961,4.84043,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
877203939,4.85332,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
877704044,4.6341796,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
878203943,4.8452635,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
878704141,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
879203939,4.8114257,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
879705518,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
880204515,4.755029,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
880703939,4.9097166,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
881203939,4.8339844,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
881703939,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
882203936,4.616455,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
882703983,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
883203939,4.837207,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
883703979,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
884205111,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
884704188,4.7324705,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
885204181,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
885703939,4.7356935,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
886203974,4.8355956,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
886703939,4.6196775,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
887204070,4.8500977,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
887703939,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
888205297,4.5987306,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
888704404,4.9322753,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
889204137,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
889703939,4.51333,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
890204143,4.787256,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
890703936,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
891203939,4.8243165,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
891703946,4.862988,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
892203939,4.8355956,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
892705004,4.650293,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
893204387,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
893703939,4.7421384,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
894203980,4.6051755,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
894703954,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
895203940,4.851709,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
895703936,4.6229005,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
896203942,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
896705114,4.798535,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
897204224,4.7582517,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
897703968,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
898203936,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
898704013,4.614844,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
899203939,4.616455,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
899704104,4.8436522,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
900203936,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
900705343,4.502051,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
901204766,4.837207,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
901704147,4.729248,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
902203939,4.851709,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
902704224,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
903203936,4.8484864,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
903703939,4.8114257,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
904203939,4.851709,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
904703939,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
905204910,4.8468747,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
905704018,4.727637,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
906204030,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
906703971,4.753418,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
907203943,4.85332,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
907703980,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
908203946,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
908703980,4.838818,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
909205063,4.842041,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
909704150,4.676074,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
910203939,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
910703939,4.837207,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
911203939,4.8549314,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
911703939,4.837207,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
912203990,4.838818,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
912703936,4.6341796,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
913205196,4.8307614,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
913704290,4.779199,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
914204363,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
914703939,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
915204045,4.8500977,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
915703939,4.6035643,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
916204140,4.838818,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
916703940,4.6841307,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
917205461,4.597119,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
917704427,4.7840333,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
918204312,4.8549314,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
918703943,4.627734,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
919204143,4.8210936,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
919703936,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
920204183,4.7356935,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
920703936,4.8452635,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
921203939,4.903271,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
921704567,4.6535153,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
922204407,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
922703939,4.8436522,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
923203942,4.6712403,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
923703936,4.6100097,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
924203975,4.887158,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
924703946,4.84043,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
925203980,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
925705231,4.8549314,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
926204120,4.3425293,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
926703964,4.851709,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
927203936,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
927703936,4.85332,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
928203936,4.8484864,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
928703939,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
929203939,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
929705412,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
930204672,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
930703953,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
931203936,4.616455,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
931703976,4.838818,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
932203939,4.8452635,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
932704051,4.7324705,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
933203939,4.8452635,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
933705639,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
934204713,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
934704080,4.8452635,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
935203949,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
935704089,4.637402,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
936203936,4.837207,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
936704150,4.832373,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
937203939,4.568115,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
937705363,4.84043,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
938204463,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
938704153,4.851709,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
939203951,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
939704143,4.8936033,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
940203939,4.8452635,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
940704198,4.6841307,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
941203943,4.837207,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
941705556,4.5068846,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
942204526,4.990283,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
942704229,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
943203988,4.616455,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
943703942,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
944203939,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
944703939,4.577783,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
945203939,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
945703939,4.803369,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
946204889,4.5793943,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
946704351,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
947203939,4.8549314,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
947703945,4.46499,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
948203943,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
948703950,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
949203936,4.613232,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
949703962,4.753418,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
950205160,4.85332,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
950704039,4.5600586,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
951203936,4.842041,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
951703979,4.8065915,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
952203939,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
952703980,4.7759767,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
953203939,4.85332,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
