timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
1031045633,5.0063963,3.3306153,1,1,0,1,1,0,0
1031545633,5.0128417,3.3306153,1,1,0,1,1,0,0
1032045633,5.017676,3.3322265,1,1,0,1,1,0,0
1032545633,4.988672,3.3306153,1,1,0,1,1,0,0
1033045635,5.0112305,3.3306153,1,1,0,1,1,0,0
1033545633,4.9838376,3.3322265,1,1,0,1,1,0,0
1034045633,4.990283,3.3306153,1,1,0,1,1,0,0
1034555692,5.009619,3.3322265,1,1,0,1,1,0,0
1035055633,4.9822264,3.3322265,1,1,0,1,1,0,0
1035555633,4.9854493,3.3306153,1,1,0,1,1,0,0
1036055663,5.0112305,3.3322265,1,1,0,1,1,0,0
1036555633,4.980615,3.3306153,1,1,0,1,1,0,0
1037055637,4.999951,3.3322265,1,1,0,1,1,0,0
1037555633,5.004785,3.3306153,1,1,0,1,1,0,0
1038055633,4.9838376,3.3306153,1,1,0,1,1,0,0
1038565633,4.995117,3.3322265,1,1,0,1,1,0,0
1039065633,4.979004,3.3306153,1,1,0,1,1,0,0
1039565636,4.9677243,3.3290038,1,1,0,1,1,0,0
1040065633,4.980615,3.3306153,1,1,0,1,1,0,0
1040565633,4.9822264,3.3322265,1,1,0,1,1,0,0
1041065633,4.990283,3.3322265,1,1,0,1,1,0,0
1041565633,5.0080075,3.3322265,1,1,0,1,1,0,0
1042065633,4.980615,3.3306153,1,1,0,1,1,0,0
1042565633,4.9822264,3.3322265,1,1,0,1,1,0,0
1043075633,4.9741697,3.3306153,1,1,0,1,1,0,0
1043575668,4.990283,3.3322265,1,1,0,1,1,0,0
1044075634,4.8194823,3.3290038,1,1,0,1,1,0,0
1044575633,4.988672,3.3306153,1,1,0,1,1,0,0
1045075633,4.9854493,3.3322265,1,1,0,1,1,0,0
1045575634,4.82915,3.3322265,1,1,0,1,1,0,0
1046075633,5.0112305,3.3306153,1,1,0,1,1,0,0
1046575633,4.9854493,3.3306153,1,1,0,1,1,0,0
1047075633,4.85332,3.3322265,1,1,0,1,1,0,0
1047575633,4.9854493,3.3306153,1,1,0,1,1,0,0
1048075633,4.9773927,3.3290038,1,1,0,1,1,0,0
1048575633,4.838818,3.3322265,1,1,0,1,1,0,0
1049075664,5.0128417,3.3322265,1,1,0,1,1,0,0
1049575633,4.9822264,3.3306153,1,1,0,1,1,0,0
1050085633,4.9918942,3.3306153,1,1,0,1,1,0,0
1050585635,5.0128417,3.3322265,1,1,0,1,1,0,0
1051085633,5.014453,3.3306153,1,1,0,1,1,0,0
1051585633,5.0080075,3.3322265,1,1,0,1,1,0,0
1052085633,4.966113,3.3306153,1,1,0,1,1,0,0
1052585633,5.0112305,3.3290038,1,1,0,1,1,0,0
1053095633,4.9838376,3.3306153,1,1,0,1,1,0,0
1053595645,4.988672,3.3306153,1,1,0,1,1,0,0
1054095633,4.85332,3.3322265,1,1,0,1,1,0,0
1054595633,4.980615,3.3322265,1,1,0,1,1,0,0
1055095642,5.0112305,3.3306153,1,1,0,1,1,0,0
1055595633,4.862988,3.3322265,1,1,0,1,1,0,0
1056105633,5.0015626,3.3306153,1,1,0,1,1,0,0
1056605633,4.9838376,3.3322265,1,1,0,1,1,0,0
1057105633,4.801758,3.3306153,1,1,0,1,1,0,0
1057605635,5.014453,3.3306153,1,1,0,1,1,0,0
1058105633,4.988672,3.3322265,1,1,0,1,1,0,0
1058605633,5.0112305,3.3306153,1,1,0,1,1,0,0
1059105635,4.9709473,3.3306153,1,1,0,1,1,0,0
1059605633,4.9773927,3.3306153,1,1,0,1,1,0,0
1060105633,4.993506,3.3322265,1,1,0,1,1,0,0
1060605633,5.0063963,3.3306153,1,1,0,1,1,0,0
1061105633,4.990283,3.3306153,1,1,0,1,1,0,0
1061605633,5.0015626,3.3306153,1,1,0,1,1,0,0
1062115634,5.0080075,3.3322265,1,1,0,1,1,0,0
1062615678,4.817871,3.3306153,1,1,0,1,1,0,0
1063115647,4.979004,3.3306153,1,1,0,1,1,0,0
1063615633,4.975781,3.3322265,1,1,0,1,1,0,0
1064115633,5.003174,3.3322265,1,1,0,1,1,0,0
1064615633,4.9677243,3.3338377,1,1,0,1,1,0,0
1065115633,4.9773927,3.3306153,1,1,0,1,1,0,0
1065625633,4.9838376,3.3306153,1,1,0,1,1,0,0
1066125633,4.9838376,3.3322265,1,1,0,1,1,0,0
1066625633,4.988672,3.3306153,1,1,0,1,1,0,0
1067125633,4.966113,3.3306153,1,1,0,1,1,0,0
1067625633,4.9628906,3.3306153,1,1,0,1,1,0,0
1068125633,4.9822264,3.3322265,1,1,0,1,1,0,0
1068625633,4.9822264,3.3322265,1,1,0,1,1,0,0
1069125638,5.017676,3.3322265,1,1,0,1,1,0,0
1069625633,5.0080075,3.3306153,1,1,0,1,1,0,0
1070125633,4.988672,3.3306153,1,1,0,1,1,0,0
1070635633,5.016064,3.3290038,1,1,0,1,1,0,0
1071135633,4.9612794,3.3306153,1,1,0,1,1,0,0
1071635633,5.017676,3.3306153,1,1,0,1,1,0,0
1072135633,5.0112305,3.3306153,1,1,0,1,1,0,0
1072635633,4.9854493,3.3322265,1,1,0,1,1,0,0
1073135633,4.9854493,3.3306153,1,1,0,1,1,0,0
1073635633,4.988672,3.3306153,1,1,0,1,1,0,0
1074135633,5.014453,3.3322265,1,1,0,1,1,0,0
1074635633,4.9918942,3.3306153,1,1,0,1,1,0,0
1075145633,5.004785,3.3306153,1,1,0,1,1,0,0
1075645633,5.0128417,3.3306153,1,1,0,1,1,0,0
1076145633,4.9822264,3.3306153,1,1,0,1,1,0,0
1076645633,5.016064,3.3322265,1,1,0,1,1,0,0
1077145633,4.988672,3.3306153,1,1,0,1,1,0,0
1077645633,4.9709473,3.3306153,1,1,0,1,1,0,0
1078155674,4.990283,3.3306153,1,1,0,1,1,0,0
1078655633,5.016064,3.3322265,1,1,0,1,1,0,0
1079155633,4.988672,3.3322265,1,1,0,1,1,0,0
1079655661,4.9983397,3.3322265,1,1,0,1,1,0,0
1080155633,5.003174,3.3322265,1,1,0,1,1,0,0
1080655633,4.9854493,3.3306153,1,1,0,1,1,0,0
1081155633,4.8307614,3.3322265,1,1,0,1,1,0,0
1081655639,5.0063963,3.3306153,1,1,0,1,1,0,0
1082155633,4.9918942,3.3322265,1,1,0,1,1,0,0
1082655633,4.8339844,3.3322265,1,1,0,1,1,0,0
1083155633,4.988672,3.3306153,1,1,0,1,1,0,0
1083665633,4.9822264,3.3306153,1,1,0,1,1,0,0
1084165633,4.9822264,3.3322265,1,1,0,1,1,0,0
1084665633,4.964502,3.3322265,1,1,0,1,1,0,0
1085165646,4.964502,3.3322265,1,1,0,1,1,0,0
1085665633,5.017676,3.3306153,1,1,0,1,1,0,0
1086165635,4.9822264,3.3290038,1,1,0,1,1,0,0
1086665633,4.990283,3.3306153,1,1,0,1,1,0,0
1087165633,4.9854493,3.3322265,1,1,0,1,1,0,0
1087675633,4.9918942,3.3306153,1,1,0,1,1,0,0
1088175633,4.832373,3.3322265,1,1,0,1,1,0,0
1088675633,5.003174,3.3306153,1,1,0,1,1,0,0
1089175633,4.9822264,3.3306153,1,1,0,1,1,0,0
1089675633,4.990283,3.3290038,1,1,0,1,1,0,0
1090175633,4.975781,3.3306153,1,1,0,1,1,0,0
1090675633,4.9918942,3.3306153,1,1,0,1,1,0,0
1091175633,4.995117,3.3306153,1,1,0,1,1,0,0
1091675633,4.988672,3.3322265,1,1,0,1,1,0,0
1092175676,4.988672,3.3322265,1,1,0,1,1,0,0
1092675633,4.993506,3.3306153,1,1,0,1,1,0,0
1093175633,4.9677243,3.3322265,1,1,0,1,1,0,0
1093675634,4.9725585,3.3306153,1,1,0,1,1,0,0
1094185637,4.945166,3.3306153,1,1,0,1,1,0,0
1094685633,4.990283,3.3322265,1,1,0,1,1,0,0
1095185633,4.9918942,3.3322265,1,1,0,1,1,0,0
1095685633,4.980615,3.3306153,1,1,0,1,1,0,0
1096185633,4.988672,3.3306153,1,1,0,1,1,0,0
1096685633,4.9870605,3.3306153,1,1,0,1,1,0,0
1097185633,4.9983397,3.3306153,1,1,0,1,1,0,0
1097685633,4.979004,3.3322265,1,1,0,1,1,0,0
1098185633,4.9532228,3.3306153,1,1,0,1,1,0,0
1098685633,4.9854493,3.3322265,1,1,0,1,1,0,0
1099185636,5.0112305,3.3322265,1,1,0,1,1,0,0
1099685633,4.82915,3.3306153,1,1,0,1,1,0,0
1100185633,4.832373,3.3306153,1,1,0,1,1,0,0
1100695674,4.856543,3.3322265,1,1,0,1,1,0,0
1101195633,4.8339844,3.3306153,1,1,0,1,1,0,0
1101695633,5.009619,3.3322265,1,1,0,1,1,0,0
1102195633,4.980615,3.3306153,1,1,0,1,1,0,0
1102695647,4.8581543,3.3322265,1,1,0,1,1,0,0
1103195680,4.8355956,3.3306153,1,1,0,1,1,0,0
1103695634,5.003174,3.3290038,1,1,0,1,1,0,0
1104195633,4.861377,3.3306153,1,1,0,1,1,0,0
1104695633,4.988672,3.3306153,1,1,0,1,1,0,0
1105205633,4.8645997,3.3322265,1,1,0,1,1,0,0
1105705633,4.861377,3.3322265,1,1,0,1,1,0,0
1106205633,4.995117,3.3322265,1,1,0,1,1,0,0
1106705633,4.988672,3.3306153,1,1,0,1,1,0,0
1107205633,4.9870605,3.3322265,1,1,0,1,1,0,0
1107705633,4.9870605,3.3322265,1,1,0,1,1,0,0
1108215633,4.980615,3.3322265,1,1,0,1,1,0,0
1108715633,4.9838376,3.3322265,1,1,0,1,1,0,0
1109215678,5.009619,3.3322265,1,1,0,1,1,0,0
1109715633,4.9838376,3.3306153,1,1,0,1,1,0,0
1110215633,4.988672,3.3322265,1,1,0,1,1,0,0
1110715633,4.980615,3.3306153,1,1,0,1,1,0,0
1111215633,4.8484864,3.3306153,1,1,0,1,1,0,0
1111715635,5.0080075,3.3322265,1,1,0,1,1,0,0
1112215633,4.9838376,3.3322265,1,1,0,1,1,0,0
1112715671,4.9709473,3.3306153,1,1,0,1,1,0,0
1113225633,4.990283,3.3306153,1,1,0,1,1,0,0
1113725636,4.837207,3.3322265,1,1,0,1,1,0,0
1114225634,5.024121,3.3306153,1,1,0,1,1,0,0
1114725633,4.979004,3.3306153,1,1,0,1,1,0,0
1115225633,5.017676,3.3322265,1,1,0,1,1,0,0
1115725633,4.980615,3.3322265,1,1,0,1,1,0,0
1116225633,4.9918942,3.3306153,1,1,0,1,1,0,0
1116725633,4.8452635,3.3322265,1,1,0,1,1,0,0
1117225633,4.975781,3.3306153,1,1,0,1,1,0,0
1117725635,4.9838376,3.3322265,1,1,0,1,1,0,0
1118225633,4.9918942,3.3306153,1,1,0,1,1,0,0
1118725638,4.988672,3.3306153,1,1,0,1,1,0,0
1119235635,5.017676,3.3322265,1,1,0,1,1,0,0
1119735633,4.980615,3.3322265,1,1,0,1,1,0,0
1120235633,4.979004,3.3306153,1,1,0,1,1,0,0
1120735633,4.9822264,3.3306153,1,1,0,1,1,0,0
1121235673,4.964502,3.3322265,1,1,0,1,1,0,0
1121735633,4.980615,3.3306153,1,1,0,1,1,0,0
1122245633,4.8355956,3.3273926,1,1,0,1,1,0,0
1122745633,5.017676,3.3322265,1,1,0,1,1,0,0
1123245635,5.024121,3.3322265,1,1,0,1,1,0,0
1123745633,4.9870605,3.3322265,1,1,0,1,1,0,0
1124245633,4.914551,3.3322265,1,1,0,1,1,0,0
1124745633,4.990283,3.3306153,1,1,0,1,1,0,0
1125245633,4.990283,3.3322265,1,1,0,1,1,0,0
1125745633,4.9854493,3.3306153,1,1,0,1,1,0,0
1126245639,5.003174,3.3322265,1,1,0,1,1,0,0
1126745633,4.980615,3.3322265,1,1,0,1,1,0,0
1127245634,5.0080075,3.3306153,1,1,0,1,1,0,0
1127745633,4.82915,3.3306153,1,1,0,1,1,0,0
1128245633,4.84043,3.3306153,1,1,0,1,1,0,0
1128745633,5.004785,3.3306153,1,1,0,1,1,0,0
1129255634,5.019287,3.3306153,1,1,0,1,1,0,0
1129755666,4.995117,3.3322265,1,1,0,1,1,0,0
1130255633,5.014453,3.3338377,1,1,0,1,1,0,0
1130755633,4.999951,3.3322265,1,1,0,1,1,0,0
1131255633,5.009619,3.3322265,1,1,0,1,1,0,0
1131755679,4.9870605,3.3306153,1,1,0,1,1,0,0
1132255633,4.9918942,3.3322265,1,1,0,1,1,0,0
1132755633,5.009619,3.3306153,1,1,0,1,1,0,0
1133255666,4.9870605,3.3306153,1,1,0,1,1,0,0
1133755633,4.8355956,3.3322265,1,1,0,1,1,0,0
1134255681,4.9741697,3.3322265,1,1,0,1,1,0,0
1134755634,4.979004,3.3306153,1,1,0,1,1,0,0
1135255634,4.8339844,3.3322265,1,1,0,1,1,0,0
1135755668,4.842041,3.3306153,1,1,0,1,1,0,0
1136255633,5.009619,3.3306153,1,1,0,1,1,0,0
1136755634,4.969336,3.3290038,1,1,0,1,1,0,0
1137255633,5.0112305,3.3322265,1,1,0,1,1,0,0
1137755633,4.9838376,3.3306153,1,1,0,1,1,0,0
1138255634,4.9854493,3.3306153,1,1,0,1,1,0,0
1138755633,5.004785,3.3306153,1,1,0,1,1,0,0
1139265633,5.014453,3.3322265,1,1,0,1,1,0,0
1139765638,4.9822264,3.3322265,1,1,0,1,1,0,0
1140265633,5.0112305,3.3306153,1,1,0,1,1,0,0
1140765633,4.9838376,3.3322265,1,1,0,1,1,0,0
1141265633,4.9242187,3.3322265,1,1,0,1,1,0,0
1141765633,5.0128417,3.3306153,1,1,0,1,1,0,0
1142265641,5.0015626,3.3322265,1,1,0,1,1,0,0
1142765635,4.9918942,3.3306153,1,1,0,1,1,0,0
1143265633,4.9838376,3.3322265,1,1,0,1,1,0,0
1143765636,4.975781,3.3306153,1,1,0,1,1,0,0
1144265633,4.979004,3.3306153,1,1,0,1,1,0,0
1144765633,5.0112305,3.3322265,1,1,0,1,1,0,0
1145265633,4.990283,3.3306153,1,1,0,1,1,0,0
1145765641,4.8339844,3.3322265,1,1,0,1,1,0,0
1146265634,4.980615,3.3306153,1,1,0,1,1,0,0
1146775635,4.995117,3.3322265,1,1,0,1,1,0,0
1147275633,5.009619,3.3306153,1,1,0,1,1,0,0
1147775633,5.0015626,3.3306153,1,1,0,1,1,0,0
1148275633,4.9838376,3.3306153,1,1,0,1,1,0,0
1148775633,4.975781,3.3306153,1,1,0,1,1,0,0
1149275633,4.9854493,3.3306153,1,1,0,1,1,0,0
1149775633,4.8597655,3.3322265,1,1,0,1,1,0,0
1150275633,4.9822264,3.3306153,1,1,0,1,1,0,0
1150775673,5.003174,3.3322265,1,1,0,1,1,0,0
1151275633,4.838818,3.3290038,1,1,0,1,1,0,0
1151775676,5.0063963,3.3322265,1,1,0,1,1,0,0
1152285633,4.980615,3.3322265,1,1,0,1,1,0,0
1152785634,4.8243165,3.3322265,1,1,0,1,1,0,0
1153285633,4.990283,3.3306153,1,1,0,1,1,0,0
1153785633,4.9822264,3.3306153,1,1,0,1,1,0,0
1154285633,5.009619,3.3322265,1,1,0,1,1,0,0
1154785633,4.988672,3.3306153,1,1,0,1,1,0,0
1155285634,4.9918942,3.3306153,1,1,0,1,1,0,0
1155785633,4.979004,3.3306153,1,1,0,1,1,0,0
1156285633,4.9838376,3.3306153,1,1,0,1,1,0,0
1156785633,4.9870605,3.3322265,1,1,0,1,1,0,0
1157295633,4.8339844,3.3306153,1,1,0,1,1,0,0
1157795633,5.009619,3.3306153,1,1,0,1,1,0,0
1158295633,5.0128417,3.3306153,1,1,0,1,1,0,0
1158795633,5.0080075,3.3322265,1,1,0,1,1,0,0
1159295669,5.0015626,3.3322265,1,1,0,1,1,0,0
1159795633,5.0063963,3.3322265,1,1,0,1,1,0,0
1160295633,4.9838376,3.3322265,1,1,0,1,1,0,0
1160795667,4.9822264,3.3306153,1,1,0,1,1,0,0
1161295633,4.862988,3.3306153,1,1,0,1,1,0,0
1161805633,4.979004,3.3322265,1,1,0,1,1,0,0
1162305633,4.9822264,3.3306153,1,1,0,1,1,0,0
1162805640,4.988672,3.3306153,1,1,0,1,1,0,0
1163305633,5.009619,3.3322265,1,1,0,1,1,0,0
1163805634,5.004785,3.3306153,1,1,0,1,1,0,0
1164305633,4.9838376,3.3306153,1,1,0,1,1,0,0
1164805633,5.016064,3.3306153,1,1,0,1,1,0,0
1165305633,4.9822264,3.3306153,1,1,0,1,1,0,0
1165805633,4.9773927,3.3322265,1,1,0,1,1,0,0
1166315671,4.9854493,3.3306153,1,1,0,1,1,0,0
1166815633,4.9612794,3.3306153,1,1,0,1,1,0,0
1167315633,5.003174,3.3306153,1,1,0,1,1,0,0
1167815633,5.004785,3.3322265,1,1,0,1,1,0,0
1168315633,4.8645997,3.3306153,1,1,0,1,1,0,0
1168815633,4.980615,3.3322265,1,1,0,1,1,0,0
1169315671,4.979004,3.3290038,1,1,0,1,1,0,0
1169815633,4.9983397,3.3322265,1,1,0,1,1,0,0
1170315633,4.9773927,3.3306153,1,1,0,1,1,0,0
1170815673,5.0321774,3.3306153,1,1,0,1,1,0,0
1171325634,5.014453,3.3290038,1,1,0,1,1,0,0
1171825633,4.9822264,3.3322265,1,1,0,1,1,0,0
1172325633,5.0112305,3.3290038,1,1,0,1,1,0,0
1172825633,5.004785,3.3322265,1,1,0,1,1,0,0
1173325633,4.980615,3.3306153,1,1,0,1,1,0,0
1173825640,4.8694334,3.3306153,1,1,0,1,1,0,0
1174325633,4.999951,3.3322265,1,1,0,1,1,0,0
1174825633,4.990283,3.3306153,1,1,0,1,1,0,0
1175325638,4.9822264,3.3322265,1,1,0,1,1,0,0
1175825633,4.990283,3.3306153,1,1,0,1,1,0,0
1176325633,4.975781,3.3322265,1,1,0,1,1,0,0
1176825634,4.862988,3.3322265,1,1,0,1,1,0,0
1177325635,4.980615,3.3306153,1,1,0,1,1,0,0
1177835633,4.9918942,3.3322265,1,1,0,1,1,0,0
1178335633,4.9854493,3.3322265,1,1,0,1,1,0,0
1178835634,5.0128417,3.3306153,1,1,0,1,1,0,0
1179335633,5.017676,3.3322265,1,1,0,1,1,0,0
1179835633,4.9918942,3.3306153,1,1,0,1,1,0,0
1180335633,4.951611,3.3322265,1,1,0,1,1,0,0
1180845633,4.988672,3.3306153,1,1,0,1,1,0,0
1181345633,4.9870605,3.3322265,1,1,0,1,1,0,0
1181845633,4.9918942,3.3322265,1,1,0,1,1,0,0
1182345633,4.9870605,3.3322265,1,1,0,1,1,0,0
1182845633,4.8339844,3.3322265,1,1,0,1,1,0,0
1183345633,4.990283,3.3290038,1,1,0,1,1,0,0
1183845645,4.9838376,3.3306153,1,1,0,1,1,0,0
1184355633,4.9854493,3.3322265,1,1,0,1,1,0,0
1184855633,4.990283,3.3306153,1,1,0,1,1,0,0
1185355637,4.8355956,3.3306153,1,1,0,1,1,0,0
1185855633,5.014453,3.3322265,1,1,0,1,1,0,0
1186355633,4.988672,3.3290038,1,1,0,1,1,0,0
1186855660,4.988672,3.3306153,1,1,0,1,1,0,0
1187355633,4.9854493,3.3306153,1,1,0,1,1,0,0
1187865633,4.9918942,3.3322265,1,1,0,1,1,0,0
1188365633,4.832373,3.3306153,1,1,0,1,1,0,0
1188865633,5.0015626,3.3322265,1,1,0,1,1,0,0
1189365633,4.9967284,3.3306153,1,1,0,1,1,0,0
1189865637,4.979004,3.3322265,1,1,0,1,1,0,0
1190365633,4.9677243,3.3322265,1,1,0,1,1,0,0
1190865633,5.019287,3.3306153,1,1,0,1,1,0,0
1191365633,5.009619,3.3306153,1,1,0,1,1,0,0
1191865633,4.988672,3.3306153,1,1,0,1,1,0,0
1192365636,4.9918942,3.3322265,1,1,0,1,1,0,0
1192875633,4.9854493,3.3306153,1,1,0,1,1,0,0
1193375633,5.004785,3.3306153,1,1,0,1,1,0,0
1193875674,4.8597655,3.3306153,1,1,0,1,1,0,0
1194375639,4.8597655,3.3322265,1,1,0,1,1,0,0
1194875633,4.9822264,3.3306153,1,1,0,1,1,0,0
1195375633,5.0080075,3.3322265,1,1,0,1,1,0,0
1195875633,4.979004,3.3322265,1,1,0,1,1,0,0
1196385638,4.980615,3.3290038,1,1,0,1,1,0,0
1196885635,4.837207,3.3322265,1,1,0,1,1,0,0
1197385633,4.9677243,3.3322265,1,1,0,1,1,0,0
1197885633,4.9677243,3.3306153,1,1,0,1,1,0,0
1198385635,4.966113,3.3306153,1,1,0,1,1,0,0
1198885633,4.975781,3.3306153,1,1,0,1,1,0,0
1199385633,4.9870605,3.3306153,1,1,0,1,1,0,0
1199885633,4.8243165,3.3322265,1,1,0,1,1,0,0
1200385633,4.9838376,3.3306153,1,1,0,1,1,0,0
1200885633,4.980615,3.3306153,1,1,0,1,1,0,0
1201385633,5.0080075,3.3306153,1,1,0,1,1,0,0
1201885644,4.9838376,3.3338377,1,1,0,1,1,0,0
1202385634,4.8194823,3.3306153,1,1,0,1,1,0,0
1202895633,5.0015626,3.3306153,1,1,0,1,1,0,0
1203395633,4.9822264,3.3306153,1,1,0,1,1,0,0
1203895668,5.003174,3.3322265,1,1,0,1,1,0,0
1204395633,4.8645997,3.3306153,1,1,0,1,1,0,0
1204895634,4.979004,3.3322265,1,1,0,1,1,0,0
1205395633,4.9854493,3.3322265,1,1,0,1,1,0,0
1205895634,5.004785,3.3306153,1,1,0,1,1,0,0
1206405633,4.988672,3.3322265,1,1,0,1,1,0,0
1206905633,4.979004,3.3290038,1,1,0,1,1,0,0
1207405633,4.975781,3.3306153,1,1,0,1,1,0,0
1207905633,4.9628906,3.3322265,1,1,0,1,1,0,0
1208405633,4.9838376,3.3306153,1,1,0,1,1,0,0
1208915633,5.0080075,3.3306153,1,1,0,1,1,0,0
1209415633,4.827539,3.3338377,1,1,0,1,1,0,0
1209915670,4.9854493,3.3306153,1,1,0,1,1,0,0
1210415633,5.0080075,3.3322265,1,1,0,1,1,0,0
1210915633,4.8355956,3.3306153,1,1,0,1,1,0,0
1211415667,4.8307614,3.3322265,1,1,0,1,1,0,0
1211915633,4.9773927,3.3306153,1,1,0,1,1,0,0
1212415633,4.8549314,3.3322265,1,1,0,1,1,0,0
1212915633,4.979004,3.3306153,1,1,0,1,1,0,0
1213415633,4.9854493,3.3322265,1,1,0,1,1,0,0
1213915633,4.8355956,3.3306153,1,1,0,1,1,0,0
1214415633,5.009619,3.3322265,1,1,0,1,1,0,0
1214925633,4.9773927,3.3322265,1,1,0,1,1,0,0
1215425633,4.9838376,3.3306153,1,1,0,1,1,0,0
1215925633,4.9773927,3.3306153,1,1,0,1,1,0,0
1216425633,5.014453,3.3322265,1,1,0,1,1,0,0
1216925633,4.9709473,3.3306153,1,1,0,1,1,0,0
1217435633,5.016064,3.3306153,1,1,0,1,1,0,0
1217935633,4.975781,3.3306153,1,1,0,1,1,0,0
1218435633,5.009619,3.3322265,1,1,0,1,1,0,0
1218935633,4.975781,3.3306153,1,1,0,1,1,0,0
1219435652,4.8243165,3.3322265,1,1,0,1,1,0,0
1219935675,4.966113,3.3322265,1,1,0,1,1,0,0
1220435633,4.9854493,3.3306153,1,1,0,1,1,0,0
1220935667,4.8355956,3.3322265,1,1,0,1,1,0,0
1221445634,4.9870605,3.3322265,1,1,0,1,1,0,0
1221945633,4.979004,3.3322265,1,1,0,1,1,0,0
1222445638,4.9677243,3.3322265,1,1,0,1,1,0,0
1222945633,4.979004,3.3306153,1,1,0,1,1,0,0
1223445633,4.9773927,3.3322265,1,1,0,1,1,0,0
1223945633,4.9838376,3.3306153,1,1,0,1,1,0,0
1224445636,5.014453,3.3306153,1,1,0,1,1,0,0
1224945633,4.979004,3.3306153,1,1,0,1,1,0,0
1225445633,4.8307614,3.3306153,1,1,0,1,1,0,0
1225945677,4.9854493,3.3306153,1,1,0,1,1,0,0
1226445633,4.988672,3.3306153,1,1,0,1,1,0,0
1226945633,4.9870605,3.3306153,1,1,0,1,1,0,0
1227445633,4.979004,3.3306153,1,1,0,1,1,0,0
1227945633,4.9822264,3.3306153,1,1,0,1,1,0,0
1228445634,5.014453,3.3322265,1,1,0,1,1,0,0
1228945634,4.9822264,3.3306153,1,1,0,1,1,0,0
1229445633,5.0063963,3.3306153,1,1,0,1,1,0,0
1229945633,4.9741697,3.3306153,1,1,0,1,1,0,0
1230445634,4.988672,3.3322265,1,1,0,1,1,0,0
1230955649,4.9838376,3.3322265,1,1,0,1,1,0,0
1231455633,4.9838376,3.3338377,1,1,0,1,1,0,0
1231955633,5.004785,3.3322265,1,1,0,1,1,0,0
1232455633,4.827539,3.3306153,1,1,0,1,1,0,0
1232955633,4.980615,3.3306153,1,1,0,1,1,0,0
1233455634,5.0112305,3.3322265,1,1,0,1,1,0,0
1233965633,4.975781,3.3322265,1,1,0,1,1,0,0
1234465633,4.861377,3.3306153,1,1,0,1,1,0,0
1234965633,4.9822264,3.3322265,1,1,0,1,1,0,0
1235465633,5.0063963,3.3290038,1,1,0,1,1,0,0
1235965633,4.980615,3.3306153,1,1,0,1,1,0,0
1236465633,4.9822264,3.3306153,1,1,0,1,1,0,0
1236965633,4.9435544,3.3322265,1,1,0,1,1,0,0
1237475660,4.980615,3.3306153,1,1,0,1,1,0,0
1237975633,4.979004,3.3306153,1,1,0,1,1,0,0
1238475633,5.004785,3.3322265,1,1,0,1,1,0,0
1238975665,5.003174,3.3322265,1,1,0,1,1,0,0
1239475633,4.832373,3.3322265,1,1,0,1,1,0,0
1239975633,4.975781,3.3306153,1,1,0,1,1,0,0
1240475661,5.004785,3.3306153,1,1,0,1,1,0,0
1240975634,4.9773927,3.3306153,1,1,0,1,1,0,0
1241475633,5.0015626,3.3306153,1,1,0,1,1,0,0
1241975633,4.9854493,3.3322265,1,1,0,1,1,0,0
1242475635,4.941943,3.3306153,1,1,0,1,1,0,0
1242975635,4.980615,3.3306153,1,1,0,1,1,0,0
1243485650,4.9983397,3.3306153,1,1,0,1,1,0,0
1243985633,4.9822264,3.3306153,1,1,0,1,1,0,0
1244485633,4.993506,3.3322265,1,1,0,1,1,0,0
1244985633,4.9741697,3.3322265,1,1,0,1,1,0,0
1245485633,4.84043,3.3306153,1,1,0,1,1,0,0
1245985634,4.979004,3.3290038,1,1,0,1,1,0,0
1246485633,4.9822264,3.3306153,1,1,0,1,1,0,0
1246995633,4.9773927,3.3306153,1,1,0,1,1,0,0
1247495633,4.9983397,3.3306153,1,1,0,1,1,0,0
1247995633,4.832373,3.3322265,1,1,0,1,1,0,0
1248495633,4.9467773,3.3306153,1,1,0,1,1,0,0
1248995633,4.975781,3.3322265,1,1,0,1,1,0,0
1249495635,4.9822264,3.3306153,1,1,0,1,1,0,0
1249995666,4.9870605,3.3306153,1,1,0,1,1,0,0
1250495633,5.004785,3.3290038,1,1,0,1,1,0,0
1250995633,5.004785,3.3322265,1,1,0,1,1,0,0
1251495633,5.0063963,3.3306153,1,1,0,1,1,0,0
1252005633,5.0112305,3.3322265,1,1,0,1,1,0,0
1252505633,4.9870605,3.3322265,1,1,0,1,1,0,0
1253005633,4.9854493,3.3306153,1,1,0,1,1,0,0
1253505633,4.9870605,3.3306153,1,1,0,1,1,0,0
1254005633,4.8549314,3.3322265,1,1,0,1,1,0,0
1254505633,4.9838376,3.3306153,1,1,0,1,1,0,0
1255005633,4.988672,3.3322265,1,1,0,1,1,0,0
1255505633,4.9854493,3.3306153,1,1,0,1,1,0,0
1256005634,5.0063963,3.3306153,1,1,0,1,1,0,0
1256515665,4.82915,3.3306153,1,1,0,1,1,0,0
1257015633,4.980615,3.3290038,1,1,0,1,1,0,0
1257515633,4.9725585,3.3306153,1,1,0,1,1,0,0
1258015673,4.9838376,3.3290038,1,1,0,1,1,0,0
1258515633,5.0112305,3.3306153,1,1,0,1,1,0,0
1259015633,5.0080075,3.3306153,1,1,0,1,1,0,0
