timestamp,voltage5v_v,sensors3v3[0],sensors3v3[1],sensors3v3[2],sensors3v3[3],sensors3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc,comp_5v_valid,can1_gps1_5v_valid
1542014806,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1542514355,4.8952146,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1543013939,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1543513939,4.611621,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1544013939,4.887158,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1544513980,4.8887696,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1545013937,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1545513939,4.7759767,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1546015349,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1546514835,4.8952146,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1547014088,4.8855467,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1547513939,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1548014142,4.589062,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1548513939,4.7695312,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1549013970,4.8049803,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1549513939,4.6438475,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1550013980,4.755029,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1550515199,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1551014515,4.8098145,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1551514044,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1552013939,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1552514085,4.6728516,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1553013939,4.7808104,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1553514184,4.6712403,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1554013949,4.666406,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1554513939,4.8968263,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1555014937,4.8355956,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1555514343,4.548779,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1556013936,4.890381,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1556513939,4.8468747,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1557014006,4.6438475,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1557513939,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1558014122,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1558513939,4.6583495,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1559015066,4.6986327,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1559514957,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1560014555,4.882324,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1560514909,5.003174,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1561013980,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1561513936,4.674463,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1562013939,4.8968263,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1562513996,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1563013943,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1563515395,4.882324,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1564014416,4.9580564,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1564514227,4.589062,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1565013940,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1565513943,4.8194823,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1566013940,4.890381,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1566513980,4.822705,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1567013936,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1567513939,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1568014864,4.8436522,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1568514313,4.916162,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1569014101,4.8887696,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1569513967,4.787256,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1570014145,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1570513950,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1571013939,4.95,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1571513939,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1572014082,4.8436522,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1572515191,4.9000487,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1573014487,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1573513944,4.887158,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1574013936,4.890381,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1574514022,4.890381,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1575013936,4.8887696,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1575514184,4.8855467,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1576013939,4.887158,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1576513936,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1577014616,4.690576,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1577514475,4.817871,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1578013939,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1578514044,4.6986327,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1579013942,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1579513943,4.891992,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1580014038,4.891992,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1580513939,4.882324,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1581015017,4.929053,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1581514703,4.4907713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1582014250,4.6599607,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1582513936,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1583016212,4.8887696,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1583513940,4.890381,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1584013984,4.838818,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1584513939,4.666406,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1585013940,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1585515242,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1586017785,4.904883,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1586518632,4.8355956,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1587016562,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1587514071,4.666406,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1588013938,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1588514186,4.906494,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1589013936,4.6599607,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1589513939,4.8484864,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1590014924,4.890381,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1590514493,4.661572,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1591013939,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1591513984,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1592013936,4.6567383,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1592513939,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1593013966,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1593513936,4.8484864,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1594014945,4.8597655,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1594514654,4.8114257,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1595014096,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1595514337,4.674463,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1596014143,4.837207,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1596513944,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1597013943,4.903271,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1597513939,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1598013965,4.764697,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1598515940,4.7308593,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1599014652,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1599514656,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1600013939,4.642236,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1600513959,4.764697,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1601013936,4.8484864,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1601514081,4.6599607,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1602013943,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1602516044,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1603014980,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1603514218,4.7663083,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1604013939,4.8710446,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1604513939,4.817871,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1605014029,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1605513979,4.81626,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1606013939,4.6486816,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1606513936,4.613232,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1607014800,4.774365,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1607514245,4.514941,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1608014254,4.787256,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1608513939,4.7469726,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1609014065,4.5552244,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1609513936,4.76792,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1610014186,4.7759767,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1610513939,4.552002,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1611013936,4.798535,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1611519435,4.763086,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1612014409,4.7856445,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1612514687,4.502051,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1613013980,4.774365,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1613513939,4.5568357,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1614013937,4.753418,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1614513955,4.7856445,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1615013939,4.5294433,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1615515178,4.7518067,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1616014744,4.793701,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1616514070,4.5568357,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1617013989,4.7840333,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1617517913,4.6631837,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1618013939,4.7614746,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1618513936,4.793701,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1619013943,4.8065915,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1619513943,4.5600586,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1620014657,4.714746,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1620515569,4.6921873,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1621013939,4.755029,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1621514000,4.724414,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1622013939,4.7614746,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1622513939,4.7663083,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1623013996,4.76792,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1623513942,4.764697,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1624015431,4.755029,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1624514622,4.6325684,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1625014115,4.7421384,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1625514740,4.813037,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1626014143,4.4972167,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1626513936,4.7518067,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1627013939,4.9773927,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1627513939,4.637402,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1628013945,4.7598634,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1628515687,4.777588,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1629014362,4.838818,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1629514638,4.880713,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1630013936,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1630513939,4.6454587,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1631013939,4.6341796,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1631513981,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1632013936,4.6229005,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1632515933,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1633014677,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1633515007,4.502051,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1634017441,4.90166,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1634514137,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1635013939,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1635514185,4.9177732,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1636013939,4.856543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1636513946,4.600342,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1637014619,4.8210936,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1637515162,4.76792,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1638013943,4.7824216,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1638514023,4.755029,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1639013936,4.764697,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1639513936,4.5439453,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1640013941,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1640513943,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1641014883,4.685742,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1641515299,4.882324,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1642017488,4.9725585,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1642513939,4.655127,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1643014123,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1643513939,4.861377,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1644014198,4.639014,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1644513952,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1645013942,4.927441,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1645515590,4.7727537,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1646017539,4.867822,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1646515062,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1647013980,4.8339844,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1647513944,4.7614746,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1648013980,4.882324,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1648513940,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1649013942,4.7518067,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1649515980,4.798535,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1650014831,4.875879,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1650515161,4.8307614,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1651013939,4.866211,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1651514070,4.76792,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1652013936,4.8645997,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1652514167,4.8742676,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1653013946,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1653516289,4.680908,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1654014780,4.941943,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1654515168,4.9129395,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1655017800,4.6454587,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1655514530,4.87749,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1656013936,4.8726563,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1656514015,4.81626,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1657013939,4.8694334,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1657513979,4.90166,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1658015106,4.651904,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1658515958,4.8839355,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1659014026,4.8581543,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1659514508,4.590674,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1660013999,4.7518067,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1660514007,4.8791013,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1661014105,4.637402,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
1661513936,4.9097166,0.0,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0
