timestamp,noutputs,output[0],output[1],output[2],output[3],output[4],output[5],output[6],output[7],output[8],output[9],output[10],output[11],output[12],output[13],output[14],output[15]
96036422,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96049106,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96149356,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96231545,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96331799,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96432302,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96535716,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96637622,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96740688,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96843184,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96943418,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97053444,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97147131,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97249085,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97332030,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97432065,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97532464,8,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97634977,8,1100.0,1075.0,1092.0,1075.0,1100.0,1082.0,1092.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97738471,8,1221.0,1090.0,1236.0,1143.0,1167.0,1075.0,1106.0,1204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97838678,8,1338.0,1151.0,1390.0,1258.0,1226.0,1094.0,1128.0,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97938884,8,1350.0,1140.0,1386.0,1238.0,1245.0,1097.0,1145.0,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98039105,8,1355.0,1133.0,1411.0,1254.0,1232.0,1075.0,1117.0,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98139532,8,1356.0,1131.0,1413.0,1254.0,1233.0,1075.0,1116.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98239622,8,1357.0,1131.0,1414.0,1255.0,1233.0,1075.0,1116.0,1372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98339861,8,1383.0,1153.0,1432.0,1269.0,1249.0,1086.0,1138.0,1397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98439973,8,1391.0,1151.0,1438.0,1269.0,1243.0,1075.0,1133.0,1409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98540396,8,1399.0,1146.0,1427.0,1248.0,1261.0,1083.0,1156.0,1389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
