timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
65661719,65661254,-0.21159935,2.183074,-9.559625
65716654,65716197,-0.21418308,2.1801174,-9.559576
65766616,65766149,-0.2138834,2.170967,-9.560237
65811576,65811112,-0.20352902,2.170674,-9.573855
65861526,65861058,-0.17007242,2.1268551,-9.57949
65916478,65916005,-0.23312311,2.2139726,-9.545344
65961428,65960961,-0.19316529,2.3003058,-9.57421
66011380,66010913,-0.08115275,2.4285204,-9.477288
66066355,66065874,-0.44130334,2.266001,-9.382377
66116280,66115812,-0.36700934,2.275123,-9.539033
66161227,66160769,-0.4446225,1.9901729,-9.781198
66211193,66210721,-0.79007596,1.978521,-9.6407585
66266164,66265668,-0.9477003,1.5249869,-9.575842
66316110,66315620,-1.1302897,1.244294,-9.803716
66361038,66360576,-0.839283,0.62800235,-10.097959
66416002,66415523,-0.951842,0.018882355,-9.571287
66465973,66465474,-0.37426996,-0.7629468,-9.820018
66510886,66510431,-1.2024637,-1.9556738,-9.138899
66560836,66560390,-2.1203291,-3.9371727,-9.22341
66615776,66615330,0.70544857,-3.6748908,-6.515777
66665734,66665281,-0.7002987,-2.4302676,-10.720672
66710684,66710238,-0.5892179,-1.4142909,-10.245947
66765704,66765185,-1.0179385,-1.6797262,-9.537932
66815598,66815137,-1.122095,-1.8624706,-9.491908
66865562,66865089,-0.492947,-2.488842,-9.701556
66910502,66910045,-0.070795394,-2.759407,-9.528654
66965461,66964992,-0.72558653,-2.5182073,-9.073257
67015408,67014944,-0.6167345,-2.439412,-9.554323
67060354,67059901,-0.5758754,-1.9899607,-10.0311985
67115330,67114852,-0.37297013,-2.508268,-9.549022
67165266,67164799,-0.54050094,-2.071174,-9.776469
67215208,67214751,-0.8446145,-2.5503356,-9.088208
67260154,67259708,-0.54842997,-2.5063694,-9.641187
67315122,67314654,-0.5693039,-2.2561138,-9.406778
67365101,67364606,-0.6385149,-2.4891024,-9.624632
67415031,67414558,-0.3630818,-2.060535,-9.604585
67464995,67464510,-0.80198073,-2.6396224,-9.302576
