timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
16665441,16664960,-0.09475622,0.2864437,-9.814628
16720347,16719888,-0.11683438,0.28481448,-9.818859
16770305,16769830,-0.11636506,0.28294578,-9.81136
16820222,16819763,-0.114779085,0.28285202,-9.810006
16870159,16869701,-0.121827826,0.27671185,-9.810938
16920104,16919639,-0.04449023,0.15289581,-9.827915
16970038,16969576,-0.15447313,0.47720414,-9.758137
17019986,17019514,-0.14822565,0.12089635,-9.69715
17069913,17069452,-0.18381931,0.25698498,-9.813113
17119852,17119393,-0.10210337,0.20285611,-9.877828
17169791,17169327,-0.036294196,0.36581004,-9.769769
17219727,17219265,-0.18423018,0.41882747,-9.8141575
17269666,17269209,0.27999815,0.63351274,-9.537784
17319610,17319141,0.629211,1.1299208,-10.066033
17369577,17369082,2.390374,3.0588088,-8.328538
17419487,17419020,0.58179235,2.2711747,-9.652983
17469410,17468953,-1.4761996,2.4866574,-10.521127
17519337,17518890,1.1879526,2.9382808,-9.795333
17569299,17568828,-0.47184515,1.6733773,-10.08241
17619212,17618766,0.6577855,2.574584,-9.851539
17669172,17668704,0.5248903,2.2296348,-8.9789
17719089,17718642,0.65480816,2.250817,-9.704341
17769071,17768580,-0.43171176,2.2114804,-9.632225
17818965,17818518,0.5511999,2.9697714,-9.52824
17868916,17868456,-0.46641025,1.8464222,-9.599961
17918843,17918394,1.097439,2.3990204,-9.690106
17968780,17968332,-0.14648351,2.3331723,-9.123488
18018716,18018270,0.050765146,2.6331825,-10.069719
18068654,18068208,-0.022418624,2.471893,-9.428671
18123623,18123139,0.35746035,2.849386,-9.409715
18168552,18168089,0.45682633,3.0458171,-10.116086
18218486,18218024,0.53447604,2.394237,-9.717453
18273429,18272968,0.06142335,2.7542741,-10.053877
18323353,18322896,-0.08929885,2.7179852,-10.136506
18368286,18367836,-0.03538696,2.1605337,-9.713584
18418220,18417774,-0.12173182,2.1750486,-9.771991
18468168,18467712,-0.18832564,2.5526876,-10.095035
18518114,18517650,0.30351108,2.3165777,-9.815646
18568038,18567588,0.26522955,2.4280384,-9.851607
18623019,18622520,-0.22898388,2.7029867,-10.214851
18672909,18672458,0.68882376,2.5827284,-9.265767
18717857,18717403,0.05314917,2.432867,-9.452154
18767793,18767341,0.1453766,2.7041924,-9.591147
18822721,18822272,0.38221592,2.5422015,-9.607471
18867665,18867219,0.78993464,2.1455224,-9.0093975
18917608,18917155,0.8927468,2.6732354,-9.103398
18972542,18972087,0.4635436,2.6907387,-9.608437
19017497,19017033,-0.083352774,2.574459,-9.679766
19067438,19066969,0.3941731,2.5433984,-9.704814
19117363,19116917,0.08446913,2.3240612,-8.990561
19172290,19171840,0.09473831,2.4639764,-10.058292
19217252,19216795,0.8878034,2.8063986,-9.629836
19267182,19266725,0.64480215,2.5275886,-9.617557
19322100,19321654,-0.15063912,1.8843751,-9.747888
19372054,19371593,0.5525334,2.4889643,-10.099842
19416986,19416537,0.6411273,3.0204358,-9.477563
19466946,19466495,0.36037347,2.4103928,-9.257935
19521864,19521411,-0.46061835,2.0587156,-9.69641
19566817,19566352,0.36317164,2.3204079,-9.792354
19616743,19616293,0.1591701,2.0030255,-9.379494
19671667,19671222,0.21924867,2.5359,-9.820176
19721614,19721161,0.19403954,2.2251263,-9.871692
19766573,19766108,0.5200224,2.3436553,-9.255219
19816508,19816044,0.4848704,2.1907725,-9.476833
19871428,19870976,0.2755857,2.2467465,-9.493908
19921360,19920915,0.047710095,2.2349575,-9.345402
19966351,19965878,0.42351416,2.1591794,-9.47968
20021263,20020791,0.38165095,2.2795498,-9.626466
20071175,20070730,0.18197104,2.4489295,-9.565328
20121135,20120668,0.31243908,2.254487,-9.704339
20166071,20165613,0.19928409,2.258662,-9.657322
20220994,20220545,0.14968394,2.3249836,-9.412648
20270932,20270484,0.23245774,2.3005393,-9.551686
20315890,20315429,0.2655529,2.367052,-9.517534
20365843,20365368,0.17911893,2.276372,-9.491449
20420745,20420299,0.2319766,2.309801,-9.484535
20470683,20470238,0.23902825,2.3588645,-9.494988
20515628,20515183,0.2286221,2.2510273,-9.583044
20570578,20570115,0.2161166,2.2619803,-9.565585
20620507,20620053,0.1957536,2.2739558,-9.547684
20670449,20669992,0.20938207,2.3111913,-9.515069
20720392,20719934,0.258277,2.2544286,-9.56437
