timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
29536613,29536139,-0.032572284,-0.13697024,-9.805309
29586553,29586089,-0.044633966,-0.12678233,-9.804971
29636511,29636042,0.011389391,-0.24284774,-9.826071
29691462,29690988,0.016784953,0.15803139,-9.71861
29736410,29735947,-0.10591366,-0.14726464,-9.761557
29786418,29785895,0.00078055245,-0.017365899,-9.934663
29841311,29840845,0.1799254,-0.15370084,-9.735767
29891262,29890793,-0.0023874522,-0.13765983,-9.769321
29936255,29935749,-0.24646084,-0.1334599,-9.73835
29986239,29985701,-0.20391093,-0.50931233,-9.486605
30041113,30040648,-0.4797394,-0.90303814,-9.857633
30091084,30090600,-0.3953512,-1.8678592,-9.896337
30136030,30135557,-0.6151085,-2.8801174,-8.355513
30190966,30190503,0.7978845,-2.5144558,-7.4033203
30240916,30240455,-0.16459763,-2.179463,-9.23218
30285912,30285414,0.13106757,-1.4150032,-10.130252
30335826,30335363,-0.5996446,-1.7858078,-9.443663
30390756,30390310,-0.3942194,-1.7484134,-9.573041
30440712,30440262,-0.18244329,-2.3835776,-9.630881
30485674,30485219,-0.10317643,-2.506062,-9.381786
30540619,30540166,0.103869766,-2.1701632,-9.881547
30590578,30590118,-0.59681386,-1.833536,-9.497408
30640534,30640070,-0.26866472,-2.140389,-9.807357
30685489,30685026,0.15750976,-1.9175537,-10.149077
30740429,30739973,-0.23938322,-2.3990917,-9.229206
30790371,30789925,-0.054307133,-1.994911,-10.086679
30835336,30834882,-0.45762697,-1.9909658,-9.424499
30890276,30889829,-0.3789382,-2.1051402,-9.966877
30940234,30939780,-0.13284995,-2.2210217,-9.516197
30990178,30989732,-0.41606197,-2.1690238,-9.479585
31035153,31034689,-0.4729541,-2.1434762,-9.61711
31090090,31089636,-0.59200853,-1.8983897,-9.245882
31140041,31139587,-0.26927075,-2.399981,-9.937749
31189998,31189539,-0.34142652,-1.7987391,-9.396413
31239942,31239491,-0.18797849,-2.56284,-9.601069
31289891,31289443,-0.2966924,-1.7645258,-9.638718
31339855,31339395,-0.2246565,-2.4373872,-9.370649
31384805,31384351,-0.5414391,-2.1630766,-9.495959
31439745,31439298,-0.07971846,-2.3382518,-9.744082
31489696,31489250,-0.81728625,-2.1978207,-9.2597
31539648,31539202,0.2099707,-2.1666098,-9.988314
31589610,31589153,-0.9110388,-2.0720186,-8.9902
31639559,31639105,0.0075126127,-2.4006724,-10.012062
31689510,31689057,-0.47507152,-1.9132131,-9.249102
31739476,31739009,-0.41513982,-2.5005884,-9.977595
31789418,31788965,-0.20778242,-1.7482336,-9.535308
31839359,31838912,-0.63017076,-2.3807166,-9.558391
31889309,31888864,-0.14419352,-1.9827573,-9.738398
31939288,31938816,-0.41838336,-2.0774589,-9.57926
31989213,31988767,-0.364258,-2.5061047,-9.510308
32039176,32038719,-0.2117092,-1.9226449,-9.678285
32089117,32088671,-0.7168526,-2.5262241,-9.418652
32139081,32138623,-0.065811984,-1.8474802,-9.962102
32189022,32188574,-0.487503,-2.382983,-9.431413
32238979,32238526,-0.5684596,-2.0999942,-9.623603
32288940,32288478,-0.20504507,-2.1474733,-9.837735
32338881,32338430,-0.81979954,-2.3118691,-9.321672
32388847,32388393,0.26107493,-2.0427783,-9.881109
32438779,32438333,-0.94101226,-2.116926,-9.268169
32488736,32488284,-0.0044349087,-2.3496664,-9.939538
32538682,32538236,-0.5577042,-1.8818524,-9.306525
32588634,32588188,-0.27852184,-2.3594887,-9.713811
32638592,32638140,-0.20113625,-1.807471,-9.441171
32688548,32688092,-0.6159813,-2.531732,-9.399066
32738504,32738043,-0.119978316,-1.9587681,-9.646031
32788447,32787995,-0.51563865,-2.2922668,-9.488211
32838417,32837946,-0.3932865,-2.2795312,-9.529806
32888351,32887898,-0.28799918,-2.094943,-9.731728
32938317,32937852,-0.47989234,-2.3964214,-9.403724
32988256,32987802,-0.07843237,-1.9289813,-9.865817
33038200,33037753,-0.6397899,-2.4206517,-9.376192
33088191,33087712,-0.39099723,-1.9893365,-9.805539
33138110,33137657,-0.41825435,-2.4045792,-9.712418
33188060,33187608,-0.5339392,-2.0845072,-9.527491
33238012,33237560,0.028004702,-2.2264345,-9.859886
33287965,33287512,-0.78036195,-2.033483,-9.30171
33337915,33337464,-0.07065316,-2.178226,-9.971276
33387884,33387416,-0.57270885,-2.1004,-9.39733
33437821,33437367,-0.21315387,-2.2185209,-9.641118
33487772,33487319,-0.4194044,-1.878486,-9.734019
33537717,33537270,-0.4144747,-2.4231088,-9.366143
33587669,33587222,-0.377492,-1.7758386,-9.888178
33637628,33637177,-0.23386309,-2.2162917,-9.496321
33692595,33692121,0.010191556,-2.313912,-10.131806
33737530,33737077,-0.25156763,-2.1740453,-9.747608
33787493,33787029,-0.6232612,-2.0953407,-9.315696
33837442,33836980,-0.093789674,-2.0380144,-10.068691
33887393,33886932,-0.6235302,-2.0793822,-9.051714
33937332,33936884,-0.20680429,-2.0997066,-9.983883
33987288,33986835,-0.5080871,-2.1439915,-9.256936
34042229,34041782,-0.52569854,-1.6926864,-9.7623415
34087194,34086739,-0.3231219,-2.106787,-9.674509
34137145,34136690,-0.49382505,-2.255784,-9.365935
34187098,34186642,-0.1795193,-1.9568595,-9.872405
34242050,34241589,-0.72479033,-1.9881443,-9.21451
34286997,34286546,-0.33875936,-2.18416,-9.719379
34336977,34336504,-0.39445788,-1.9706604,-9.617506
34391898,34391444,-0.18868622,-2.3272824,-10.17635
34436855,34436400,-0.26882827,-1.8058679,-9.918613
34486818,34486352,-0.37937215,-2.457977,-9.261185
34536749,34536303,-0.39899424,-1.9605589,-9.79263
34591695,34591250,-0.48706028,-2.3083975,-9.4737625
34636660,34636207,-0.57987124,-2.0585098,-9.439828
34686619,34686162,-0.1855194,-2.2170768,-9.793315
34741559,34741105,-0.21139008,-2.259485,-9.761653
34791541,34791060,-0.47907773,-2.0507653,-9.585626
34836478,34836013,-0.5307709,-2.0900428,-9.114765
34886421,34885965,-0.2589341,-2.2851465,-9.912849
34941358,34940911,-0.48033127,-2.4499452,-9.279236
34986329,34985879,-0.27925807,-2.2178898,-9.550299
