timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
28659580,28659107,-0.2830883,-0.52011704,-9.791852
28709530,28709055,-0.2738683,-0.52126664,-9.765899
28759479,28759014,-0.28597847,-0.5371169,-9.795692
28809437,28808958,-0.28090945,-0.53160703,-9.79106
28859367,28858910,-0.2637064,-0.5274636,-9.77986
28909330,28908862,-0.26926523,-0.60654694,-9.779293
28959270,28958814,-0.33091787,-0.4945226,-9.809584
29009232,29008765,-0.33613914,-0.4804104,-9.739036
29059179,29058717,-0.31042892,-0.6067086,-9.863873
29109139,29108669,-0.31300718,-0.6221739,-9.823248
29159080,29158621,-0.31107405,-0.2783737,-9.791998
29209030,29208572,-0.44482884,-0.64180756,-10.00719
29258986,29258524,-0.72457325,-0.6585339,-10.238517
29308937,29308480,-0.51079595,-0.55184036,-9.766872
29358908,29358429,-0.03881088,-0.60852337,-9.2391615
29408836,29408379,-0.08802222,-0.14897265,-10.36435
29458709,29458330,-0.3408255,-0.6213693,-9.619766
29508726,29508282,-0.44714367,-0.5324803,-9.6386175
29558682,29558233,0.21953918,-0.11095484,-9.633915
29608636,29608185,-0.60724485,-0.87521726,-9.931839
29658607,29658137,-0.29981086,-0.26071367,-9.639497
29708545,29708089,0.017291794,-0.56746715,-9.498808
29758498,29758040,-0.47544676,-0.2980918,-10.12389
29808449,29807992,-0.29517645,-0.9685602,-9.668189
29858388,29857944,-0.1190389,-0.05417708,-9.520988
29908341,29907896,-0.2458813,-0.6306744,-10.206717
29958293,29957850,-0.74698347,-0.7503045,-9.57182
30008243,30007799,0.2212101,-0.3101646,-9.921169
30058195,30057751,-0.48342407,-0.57558954,-9.631444
30108147,30107703,-0.54045457,-0.61505944,-10.267243
30158098,30157655,0.11241537,-0.57696134,-9.084323
30208064,30207606,-0.30462205,-0.17821842,-10.579355
30258006,30257558,-0.564608,-0.94575995,-9.306429
30312969,30312506,-0.81657994,-0.5929544,-9.701008
30357906,30357462,-0.34162,-0.5251315,-10.334134
30407870,30407414,0.13254853,-0.43570808,-9.770746
30457809,30457367,-0.95704967,-1.0115265,-9.706366
30507760,30507317,0.107215576,-0.55225503,-9.049943
30557712,30557269,-0.77198356,-0.45418936,-10.181708
30607664,30607221,0.45665276,0.07187548,-9.7614765
30662617,30662168,0.10909114,-0.04461588,-9.82474
30707576,30707124,-0.17383699,-0.5336688,-9.760815
30757556,30757076,-0.005528177,-0.32453987,-9.407551
30807487,30807028,0.32891852,-0.40777203,-10.134621
30862451,30861981,-0.25586954,-0.51340854,-10.094025
30907377,30906932,-0.7948184,-1.351633,-9.449088
30957341,30956886,-0.45618638,-1.1246536,-9.9612
31012293,31011830,-0.34200191,-1.9323231,-9.306433
31062234,31061788,0.331592,-0.97048336,-10.172706
31107257,31106745,-0.43677762,-1.3503094,-9.579745
31157135,31156690,-0.80753297,-1.0697018,-9.96324
31212110,31211637,-0.2715773,-1.2266021,-9.839751
31257050,31256594,-0.35106817,-1.5903283,-10.115591
31307006,31306546,-0.18975937,-0.727991,-9.9767475
31356949,31356498,0.019936355,-1.1809762,-10.317323
31411915,31411445,0.0033971546,-0.6572794,-10.435603
