timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
796202364,796201903,0.10814889,-0.118048236,-9.814111
796257305,796256828,0.12377097,-0.12632829,-9.798514
796307240,796306773,0.10095645,-0.10668554,-9.7953825
796357187,796356718,0.0065060267,-0.025062649,-9.774712
796407132,796406663,0.13856508,-0.19183595,-9.868381
796457065,796456608,0.20829134,-0.02127078,-9.804688
796507011,796506553,-0.036913954,-0.1955714,-9.731218
796556967,796556499,0.2853667,-0.012775108,-9.868907
796606903,796606444,0.2332649,-0.08364651,-9.947961
796656873,796656410,0.42775974,-0.012205827,-10.024545
796706790,796706334,-0.12244434,-0.0718676,-10.072675
796756735,796756280,-0.34032378,-0.30386883,-9.803996
796806680,796806224,0.5752434,0.037170667,-9.787318
796856634,796856170,0.045972716,0.01469971,-9.954643
796906587,796906115,-0.23351935,-0.39629066,-9.670565
796956545,796956072,0.42049238,0.10395747,-9.86332
797006459,797006004,-0.10908258,-0.36461353,-9.945658
797056411,797055955,0.07544547,-0.058945596,-9.415165
797106338,797105894,0.340038,-0.13915637,-10.063323
797156285,797155839,0.0022641923,-0.11351573,-9.471354
797206228,797205784,0.21892749,-0.013343817,-9.914937
797256189,797255729,0.09667671,-0.07209439,-9.920862
797306131,797305681,-0.12052804,-0.16745968,-9.672398
797356077,797355619,0.40619832,-0.25568786,-10.165836
797406013,797405565,-0.20434071,-0.303722,-9.638495
797455978,797455510,0.3486908,-0.16876519,-9.858741
797505910,797505455,0.17800564,0.011762763,-9.707444
797555852,797555400,-0.07703057,-0.047955874,-9.811795
797605796,797605345,0.49166894,0.066634156,-10.013962
797655745,797655290,-0.32151458,-0.4585088,-9.648013
797705679,797705235,0.7560797,0.18345426,-9.884367
797755628,797755181,-0.09789644,-0.061910465,-9.8086
797805575,797805126,0.27744582,0.12592305,-9.735985
797855544,797855071,0.12648468,-0.14405763,-10.099799
797905466,797905016,-0.2734449,-0.26841643,-9.5880375
797955411,797954961,0.13036063,0.052317273,-10.018691
798005350,798004906,-0.12949614,-0.42268643,-9.725983
798055314,798054853,0.48268947,-0.1461906,-9.880492
798105240,798104796,-0.1101161,-0.16780648,-9.900127
798155203,798154741,0.514448,-0.17788976,-9.738863
798205141,798204686,-0.18634978,-0.12099265,-10.004515
798255092,798254631,0.23406383,-0.14919376,-9.534761
798310033,798309571,-0.21241923,-0.18616535,-9.977814
798354970,798354522,0.11540214,-0.04186657,-9.521686
798404916,798404467,0.3837326,-0.058375217,-10.0711355
798454861,798454412,-0.0808979,0.06369337,-9.725524
798509806,798509351,0.36365515,-0.3557433,-9.947115
798554746,798554302,0.44677484,0.0067279483,-10.079745
798604692,798604247,-0.3457616,-0.24153608,-9.706097
798659634,798659187,0.3658716,-0.10707774,-9.777386
798704606,798704137,-0.20022419,-0.25539908,-9.578093
798754560,798754083,0.29883042,-0.11703724,-9.960565
798804480,798804028,0.09095136,-0.21785645,-9.88958
798859429,798858967,0.5891824,0.10001482,-9.817154
798904362,798903918,0.5695206,-0.07855284,-9.9631195
