timestamp,safety_switch_available,safety_off,override_available,override_enabled
1728253952,1,1,0,0
1729277088,1,1,0,0
1730299905,1,1,0,0
1731322905,1,1,0,0
1732345905,1,1,0,0
1733368906,1,1,0,0
1734392572,1,1,0,0
1735416275,1,1,0,0
1736437905,1,1,0,0
1737460905,1,1,0,0
1738484187,1,1,0,0
1739506905,1,1,0,0
