timestamp,safety_switch_available,safety_off,override_available,override_enabled
581793432,1,1,0,0
582803265,1,1,0,0
583813090,1,1,0,0
584825461,1,1,0,0
585837776,1,1,0,0
586850109,1,1,0,0
587862495,1,1,0,0
588882297,1,1,0,0
589889630,1,1,0,0
590894501,1,1,0,0
591909367,1,1,0,0
592914188,1,1,0,0
