timestamp,safety_switch_available,safety_off,override_available,override_enabled
629064955,1,1,0,0
630087915,1,1,0,0
631110914,1,1,0,0
632134156,1,1,0,0
633156912,1,1,0,0
634179908,1,1,0,0
635203001,1,1,0,0
636226329,1,1,0,0
637248908,1,1,0,0
638273351,1,1,0,0
639294948,1,1,0,0
640318103,1,1,0,0
641341688,1,1,0,0
642363908,1,1,0,0
643386908,1,1,0,0
644410155,1,1,0,0
645432908,1,1,0,0
646455908,1,1,0,0
647478908,1,1,0,0
648501908,1,1,0,0
649524966,1,1,0,0
650547908,1,1,0,0
651571569,1,1,0,0
