timestamp,safety_switch_available,safety_off,override_available,override_enabled
208590402,1,1,0,0
209605179,1,1,0,0
210622465,1,1,0,0
211637458,1,1,0,0
212649678,1,1,0,0
213659506,1,1,0,0
214666811,1,1,0,0
215674135,1,1,0,0
216691476,1,1,0,0
217711389,1,1,0,0
218723568,1,1,0,0
