timestamp,safety_switch_available,safety_off,override_available,override_enabled
557454953,1,1,0,0
558477908,1,1,0,0
559500950,1,1,0,0
560524965,1,1,0,0
561546908,1,1,0,0
562569922,1,1,0,0
563593082,1,1,0,0
564615911,1,1,0,0
565639847,1,1,0,0
566661947,1,1,0,0
567685114,1,1,0,0
