timestamp,safety_switch_available,safety_off,override_available,override_enabled
597975863,1,1,0,0
598980796,1,1,0,0
600000595,1,1,0,0
601007910,1,1,0,0
602010282,1,1,0,0
603022567,1,1,0,0
604029887,1,1,0,0
605037215,1,1,0,0
606044538,1,1,0,0
607049340,1,1,0,0
608064208,1,1,0,0
609071659,1,1,0,0
610083941,1,1,0,0
611096312,1,1,0,0
612108716,1,1,0,0
613123875,1,1,0,0
614130791,1,1,0,0
615150630,1,1,0,0
616157960,1,1,0,0
617167882,1,1,0,0
