timestamp,safety_switch_available,safety_off,override_available,override_enabled
94441213,1,1,0,0
95446011,1,1,0,0
96450800,1,1,0,0
97463210,1,1,0,0
98465516,1,1,0,0
99475368,1,1,0,0
100487617,1,1,0,0
101497496,1,1,0,0
102507297,1,1,0,0
103517141,1,1,0,0
104534588,1,1,0,0
105544464,1,1,0,0
