timestamp,safety_switch_available,safety_off,override_available,override_enabled
42902211,1,1,0,0
43909404,1,1,0,0
44924349,1,1,0,0
45944153,1,1,0,0
46954097,1,1,0,0
47963820,1,1,0,0
48976165,1,1,0,0
49988514,1,1,0,0
