timestamp,safety_switch_available,safety_off,override_available,override_enabled
239707903,1,1,0,0
240730907,1,1,0,0
241753903,1,1,0,0
242776903,1,1,0,0
243799979,1,1,0,0
244822919,1,1,0,0
245846926,1,1,0,0
246868903,1,1,0,0
247891903,1,1,0,0
248914903,1,1,0,0
249938658,1,1,0,0
250960971,1,1,0,0
251983930,1,1,0,0
