timestamp,safety_switch_available,safety_off,override_available,override_enabled
95438305,1,1,0,0
96450581,1,1,0,0
97470392,1,1,0,0
98477831,1,1,0,0
99482502,1,1,0,0
100492313,1,1,0,0
101504767,1,1,0,0
102512058,1,1,0,0
103526946,1,1,0,0
104539102,1,1,0,0
105551505,1,1,0,0
106563792,1,1,0,0
