timestamp,safety_switch_available,safety_off,override_available,override_enabled
125919336,1,1,0,0
126929153,1,1,0,0
127939013,1,1,0,0
128953950,1,1,0,0
129958645,1,1,0,0
130978435,1,1,0,0
131990849,1,1,0,0
133000653,1,1,0,0
134007902,1,1,0,0
135020341,1,1,0,0
136040101,1,1,0,0
137047398,1,1,0,0
138062286,1,1,0,0
139079528,1,1,0,0
140089299,1,1,0,0
141091679,1,1,0,0
142104020,1,1,0,0
143111261,1,1,0,0
144118500,1,1,0,0
