timestamp,safety_switch_available,safety_off,override_available,override_enabled
84312709,1,1,0,0
85330172,1,1,0,0
86332407,1,1,0,0
87344850,1,1,0,0
88357171,1,1,0,0
89374502,1,1,0,0
90381748,1,1,0,0
91401655,1,1,0,0
92413934,1,1,0,0
