timestamp,safety_switch_available,safety_off,override_available,override_enabled
75220818,1,1,0,0
76233132,1,1,0,0
77247832,1,1,0,0
78257770,1,1,0,0
79267550,1,1,0,0
80284788,1,1,0,0
81292093,1,1,0,0
82299359,1,1,0,0
83309221,1,1,0,0
84318968,1,1,0,0
85323817,1,1,0,0
86336124,1,1,0,0
87345952,1,1,0,0
88365744,1,1,0,0
89383028,1,1,0,0
