timestamp,safety_switch_available,safety_off,override_available,override_enabled
153775948,1,1,0,0
154798925,1,1,0,0
155822124,1,1,0,0
156846550,1,1,0,0
157867903,1,1,0,0
158890919,1,1,0,0
159913903,1,1,0,0
160938455,1,1,0,0
161960175,1,1,0,0
162982903,1,1,0,0
164006048,1,1,0,0
165028909,1,1,0,0
