timestamp,safety_switch_available,safety_off,override_available,override_enabled
480528455,1,1,0,0
481533423,1,1,0,0
482543234,1,1,0,0
483555646,1,1,0,0
484573058,1,1,0,0
485585393,1,1,0,0
486595421,1,1,0,0
487605208,1,1,0,0
488612638,1,1,0,0
489624933,1,1,0,0
490629907,1,1,0,0
491644704,1,1,0,0
492652133,1,1,0,0
493659476,1,1,0,0
494664382,1,1,0,0
495671819,1,1,0,0
496676685,1,1,0,0
497684116,1,1,0,0
498693829,1,1,0,0
499706271,1,1,0,0
