timestamp,safety_switch_available,safety_off,override_available,override_enabled
58059265,1,1,0,0
59074107,1,1,0,0
60081389,1,1,0,0
61096237,1,1,0,0
62105984,1,1,0,0
63115806,1,1,0,0
64135563,1,1,0,0
65140388,1,1,0,0
66152635,1,1,0,0
67159875,1,1,0,0
68162198,1,1,0,0
69169585,1,1,0,0
