timestamp,safety_switch_available,safety_off,override_available,override_enabled
78317650,1,1,0,0
79327502,1,1,0,0
80344820,1,1,0,0
81352133,1,1,0,0
82366890,1,1,0,0
83379376,1,1,0,0
84386585,1,1,0,0
85396481,1,1,0,0
86416249,1,1,0,0
87428511,1,1,0,0
88440838,1,1,0,0
89458255,1,1,0,0
90465648,1,1,0,0
91477823,1,1,0,0
92485226,1,1,0,0
93492516,1,1,0,0
