timestamp,safety_switch_available,safety_off,override_available,override_enabled
704766913,1,1,0,0
705789908,1,1,0,0
706812908,1,1,0,0
707835908,1,1,0,0
708858908,1,1,0,0
709882426,1,1,0,0
710905001,1,1,0,0
711927947,1,1,0,0
712950908,1,1,0,0
713973908,1,1,0,0
714997104,1,1,0,0
