timestamp,safety_switch_available,safety_off,override_available,override_enabled
63090964,1,1,0,0
64098451,1,1,0,0
65103498,1,1,0,0
66113395,1,1,0,0
67131080,1,1,0,0
68143478,1,1,0,0
69158565,1,1,0,0
70165953,1,1,0,0
71183423,1,1,0,0
72188472,1,1,0,0
73190982,1,1,0,0
74203444,1,1,0,0
