timestamp,safety_switch_available,safety_off,override_available,override_enabled
546688905,1,1,0,0
547712857,1,1,0,0
548734905,1,1,0,0
549758033,1,1,0,0
550780905,1,1,0,0
551803957,1,1,0,0
552827483,1,1,0,0
553850217,1,1,0,0
554872905,1,1,0,0
555895905,1,1,0,0
556918909,1,1,0,0
