timestamp,safety_switch_available,safety_off,override_available,override_enabled
81303277,1,1,0,0
82310579,1,1,0,0
83320487,1,1,0,0
84330335,1,1,0,0
85342582,1,1,0,0
86357362,1,1,0,0
87364830,1,1,0,0
88377022,1,1,0,0
89384426,1,1,0,0
90394236,1,1,0,0
91401545,1,1,0,0
92418856,1,1,0,0
