timestamp,safety_switch_available,safety_off,override_available,override_enabled
586586786,1,1,0,0
587608968,1,1,0,0
588632096,1,1,0,0
589654905,1,1,0,0
590677911,1,1,0,0
591700905,1,1,0,0
592725175,1,1,0,0
593746960,1,1,0,0
594769905,1,1,0,0
595792914,1,1,0,0
596815935,1,1,0,0
597838920,1,1,0,0
