timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
805117279,805115278,-2.4230454,0.03537298,-2.430289,-2.15699,-1.0804588,2.0446296,-2.8484364,-0.058817238,0.02708131,0.07009128,-0.9449622,-0.26901335,0.061514467,0.18217427,0.7553224,0.2458871,-0.034841776,0.9683349,0.029591583,0.000107894426,0.000107894426,0.0018577494
806116059,806114200,-2.4208288,0.028579196,-2.4255147,-2.1977305,-1.2419492,2.2474568,-2.7727995,-0.32499433,-0.16213477,-0.29811585,-2.594185,-0.7260772,0.28186738,0.60748255,2.0523796,-0.0010310411,-0.09096742,0.97591895,0.02262383,0.0001137063,0.0001137063,0.0012298796
807114872,807113121,-2.4183042,0.027418762,-2.4228272,-2.2089157,-1.289787,2.2822611,-2.7525687,-0.59318435,-0.6221796,-0.53823173,-0.20706105,-0.53378856,0.5277848,0.46703005,0.20880109,0.65093553,0.61517847,0.97593474,0.022810938,0.00014240567,0.0001358686,0.0009760694
808121738,808117033,-2.4213262,0.026391827,-2.426159,-2.21549,-1.3073604,2.2856693,-2.7532246,-0.4261034,-0.53732985,-0.55781925,0.8152407,-0.20049924,0.5017517,0.34714076,-0.43139958,0.57321256,0.68967265,0.9746243,0.02421161,0.0001800658,0.00011803482,0.0008659489
809117308,809115953,-2.4028316,0.024774646,-2.4076157,-2.2046368,-1.3234961,2.337492,-2.7252803,-0.19510518,-0.32517588,-0.46511546,1.0948795,0.05708599,0.24596062,0.10414717,-0.6787925,0.17748886,0.40775335,0.97414356,0.024904842,0.00010888995,0.00010581637,0.0007369034
810116729,810114879,-2.4229262,0.023754911,-2.4275641,-2.230137,-1.369068,2.3464575,-2.7370954,-0.057205725,-0.14959735,-0.24485332,0.9041572,0.1241301,0.19516847,0.08824018,-0.4921351,0.18999991,0.3205819,0.97438043,0.024742616,0.00010126716,0.00010126716,0.00067443313
811115878,811113796,-2.4126358,0.02330256,-2.4171789,-2.22331,-1.3746122,2.3746023,-2.721758,-0.019111682,-0.07074227,-0.104052365,0.57232296,0.08573721,-0.00040116347,-0.070052065,-0.43033454,0.04870704,0.0854869,0.97453874,0.024627166,9.835457e-05,9.835457e-05,0.0006374469
812119446,812117711,-2.4026477,0.023290835,-2.4071805,-2.2144258,-1.3671094,2.3879783,-2.7102904,0.026156992,0.0016054288,-0.019506201,0.28618875,0.07424681,0.023548722,-0.005895227,-0.16281515,0.031694338,0.059456818,0.97448844,0.024690341,9.8223674e-05,9.8223674e-05,0.0006248332
813118574,813116633,-2.4226534,0.023354448,-2.4271703,-2.2344415,-1.3900678,2.3705342,-2.7300892,-0.0039581507,-0.019441634,-0.026199862,0.1748035,0.027415201,-0.008479282,-0.029981896,-0.13950594,0.010560021,0.018650971,0.9745741,0.024607668,9.7074655e-05,9.692922e-05,0.0006243392
814117308,814115555,-2.4480245,0.023434473,-2.4525218,-2.259945,-1.4165894,2.3471317,-2.754887,0.060945697,0.04407313,0.0219378,0.22843966,0.09323904,-0.07214344,-0.08977789,-0.18894021,-0.078675106,-0.051640723,0.9746551,0.02452493,9.792617e-05,9.792617e-05,0.0006241314
815116483,815114478,-2.4139707,0.023525126,-2.418448,-2.2264237,-1.3814667,2.3811746,-2.7204587,0.0938641,0.107968956,0.15178211,-0.007197081,0.06940676,-0.18369067,-0.1778112,-0.12476837,-0.13561638,-0.18651587,0.97468626,0.024490232,9.943474e-05,9.961442e-05,0.0006244463
816115309,816113400,-2.4123106,0.023609525,-2.4167864,-2.2243426,-1.3808863,2.3832486,-2.7192204,0.14970277,0.15653095,0.15319581,0.037608378,0.1331964,-0.16370314,-0.14875884,-0.0785208,-0.19635867,-0.18302977,0.9747219,0.02444671,0.000100926976,0.00010282477,0.00062771223
816918867,816917532,-2.420111,0.023684904,-2.424583,-2.2324,-1.3867053,2.374313,-2.7268214,0.08765079,0.10054107,0.1275779,-0.032536622,0.06331504,-0.13214095,-0.121130005,-0.052489452,-0.1145998,-0.14332604,0.9747008,0.024463909,0.00010208011,0.00010483237,0.00062829413
