timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
154360411,-0.87898,3.694253,-2.513977,-1.2575238,-0.0012326195,1.2553749,2.5123394,0.008556891,0.0078185275,-0.021926373,-0.039584126,-0.020746624,-0.014789239,0.016253812,0.02514859,-0.00039061112,-0.025082024,0.19999114,0.20014423,0.20009789,0.19991633,0.19985037
154560877,-1.1571885,3.5614054,-2.5156996,-1.259315,-0.0029794257,1.2537239,2.5107036,0.0038819648,-0.0034276638,-0.024774872,-0.030668799,-0.012955299,0.0011918376,0.021264875,0.020522043,-1.2789504e-05,-0.011964828,0.20003296,0.20015119,0.20006035,0.19988617,0.19986922
154761343,-2.377636,3.5702908,-2.5181265,-1.2618285,-0.005123916,1.2518947,2.5086997,0.01246554,-0.02400623,-0.063308775,-0.051136464,-0.00429124,0.023869988,0.05333754,0.027768943,-0.017523903,-0.0199344,0.20016876,0.20007509,0.19987762,0.19984934,0.2000292
154961823,-3.0897143,3.8712049,-2.517663,-1.261546,-0.0037832966,1.2540708,2.5103333,0.02783696,-0.0115512125,-0.08232406,-0.086654216,-0.018552871,0.035369392,0.09696145,0.07853857,0.005520366,-0.021139074,0.2005288,0.19983965,0.1993726,0.19977203,0.20048693
155162275,-2.1623273,3.6493754,-2.5097108,-1.2558947,0.00062901835,1.2600228,2.5184717,-0.004776776,0.20614633,0.102050126,-0.17338942,-0.23903526,-0.218102,-0.040317886,0.21547931,0.19520196,-0.07276057,0.20118876,0.20077506,0.19929083,0.19878775,0.19995758
155362742,1.2563277,3.4537008,-2.5281904,-1.256464,0.00499132,1.2494763,2.493838,0.3338341,0.42155194,0.27874652,0.10215576,0.13663168,-0.28742778,-0.10881026,0.030237392,-0.06297758,-0.2595629,0.19464469,0.19459969,0.20199229,0.20669366,0.20206968
155563287,1.4133766,3.5033963,-2.5190625,-1.2523258,0.008965756,1.2583684,2.505863,-0.035772566,0.091546625,0.048014853,-0.10264678,-0.15506557,-0.027409941,0.058531653,0.20469874,0.2090047,0.067649186,0.19674689,0.19591731,0.2007079,0.2045545,0.20207341
155653418,1.243011,3.4745347,-2.518793,-1.2513174,0.008539211,1.2563114,2.50425,0.043279793,0.09782424,0.01237556,-0.09314839,-0.07479087,-0.1425347,-0.035268128,0.048776306,-0.005891651,-0.123177774,0.19601046,0.19608739,0.20155875,0.20490874,0.20143464
156224752,2.941,3.7360072,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
156234769,3.0838242,3.8785787,-2.513268,-1.2566308,6.333848e-06,1.2566434,2.5132806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
156425211,2.9529634,3.7457075,-2.5126922,-1.2560582,0.0006035267,1.2572592,2.513883,0.0055811782,0.006709703,-0.0014343658,-0.007596183,-0.0032603382,0.011758449,0.020688294,0.024521042,0.01795993,0.010072264,0.20000805,0.19999436,0.19998844,0.19999851,0.20001064
156625679,2.0285769,3.7796743,-2.5207465,-1.2639585,-0.007133036,1.2494698,2.5058975,0.047573358,0.045728516,0.029056985,0.020598754,0.032042548,0.027265865,0.04419557,0.047672532,0.032891266,0.020279702,0.19998495,0.199909,0.19995873,0.20006552,0.20008175
156826147,2.3442218,3.5773482,-2.521059,-1.2642813,-0.0073402063,1.2493443,2.5057068,-0.008007107,-0.0037423428,0.015607614,0.023295682,0.008703379,-0.016641133,-0.035600312,-0.037399538,-0.019554796,-0.0067284163,0.20002015,0.19988072,0.19990604,0.20006126,0.20013185
157026609,2.4839854,3.5518777,-2.5196128,-1.2628773,-0.0059430776,1.25078,2.5071733,-0.0054895766,-0.00412648,-0.014575386,-0.022390895,-0.016775867,-0.0028830324,0.008543901,0.013369838,0.004923796,-0.0051174904,0.20003685,0.19989371,0.19989732,0.20004287,0.2001292
157227075,2.212536,3.637231,-2.5169816,-1.2599399,-0.002633262,1.2540137,2.5099878,-0.05847073,-0.053874865,0.0030524665,0.03361285,-0.004409098,0.007993545,-0.05035925,-0.06401037,-0.014088936,0.030395089,0.20000513,0.19971555,0.19981888,0.20017263,0.20028792
157417518,2.3824434,3.5641384,-2.5211186,-1.2641897,-0.006879662,1.2498825,2.5059242,-0.027340818,-0.034965597,-0.04285934,-0.04010589,-0.030521356,-0.02046925,-0.014646058,-0.02010335,-0.029291572,-0.029515076,0.2000557,0.19974521,0.19978666,0.20012297,0.20028944
157628011,2.5255857,3.5493119,-2.520303,-1.263466,-0.0061626695,1.2506872,2.5067902,0.0013394449,0.015108263,0.026448835,0.019679133,0.0041693,0.009025083,0.00157153,0.012371663,0.02648737,0.024415512,0.2000943,0.19977215,0.19976476,0.20008244,0.20028637
157828474,2.1461716,3.657034,-2.5267591,-1.2679454,-0.008025893,1.2484612,2.5017264,-0.042812575,-0.17092404,-0.14778642,-0.0053948537,0.059401378,0.13877158,0.072886884,-0.06934902,-0.09122813,0.037358493,0.19993384,0.19854076,0.19916081,0.20094216,0.20142242
158028940,2.0359297,3.6777952,-2.5369074,-1.2706661,-0.001817637,1.2527351,2.4959064,-0.058866277,-0.285586,-0.28201205,-0.053548664,0.08374314,0.25742,0.18068604,-0.058823623,-0.12890962,0.066036575,0.19907863,0.19413888,0.19724119,0.20419133,0.20534992
158219382,1.9050215,3.7223141,-2.5417826,-1.2625245,0.017650658,1.2661791,2.49432,-0.15938932,-0.33702955,-0.32546106,-0.1426447,-0.041642815,0.31460726,0.24689965,0.056808442,0.010463208,0.16798009,0.19628824,0.18748415,0.19570124,0.21007386,0.21045256
158419849,1.9452941,3.714013,-2.532853,-1.2581916,0.018236645,1.2691927,2.502146,-0.13930357,-0.038280502,-0.05527921,-0.16348277,-0.21389884,-0.0053185746,0.042573884,0.15319587,0.1699792,0.0745884,0.19731657,0.18972495,0.19614716,0.20803064,0.20878075
158620327,1.8129135,3.6274657,-2.538507,-1.2546314,0.026630994,1.2713757,2.495915,-0.043935426,0.39879766,0.32866505,-0.14613752,-0.37056577,-0.45066458,-0.24295698,0.24171288,0.31988692,-0.09878453,0.19451503,0.18600261,0.19649254,0.21213548,0.21085441
158820781,1.8315874,3.0470436,-2.6008754,-1.2558197,0.08311994,1.3013847,2.4547253,0.06349474,0.96961313,0.8469211,-0.10003722,-0.5709987,-0.96208614,-0.5655531,0.4143371,0.58960086,-0.23444465,0.17865123,0.14781913,0.18361226,0.24683762,0.24307983
159021247,1.8616141,2.2171762,-2.6876004,-1.2544981,0.17289878,1.3567508,2.403821,0.38732067,1.1658275,1.0150377,0.23995665,-0.11423588,-0.9623691,-0.62374353,0.20841989,0.29462132,-0.35820895,0.14977732,0.09190225,0.154117,0.30427182,0.2999317
159221713,1.8488616,2.2154202,-2.700321,-1.2663026,0.16165335,1.3449471,2.3905325,0.38732067,1.1658275,1.0150377,0.23995665,-0.11423588,-0.9623691,-0.62374353,0.20841989,0.29462132,-0.35820895,0.14977732,0.09190225,0.154117,0.30427182,0.2999317
159422179,1.8775301,2.246083,-2.6794703,-1.2602327,0.15728182,1.3495164,2.411412,-0.15105233,0.12737045,0.07573635,-0.17983246,-0.29339886,-0.20966408,-0.107059166,0.18490696,0.20076337,0.0035042185,0.15172487,0.09270367,0.1523965,0.30195296,0.3012219
159622645,1.8822049,2.2338777,-2.6819668,-1.2655934,0.15072724,1.3458884,2.4098678,0.0015796572,0.25003174,0.1497173,-0.0986472,-0.17361459,-0.20184465,-0.054183263,0.21490525,0.18713072,-0.023634229,0.1519153,0.091928594,0.15095179,0.3021646,0.30303976
159823118,1.8771977,2.2428377,-2.677188,-1.263201,0.14998966,1.3448371,2.4122653,-0.06865106,0.11201818,0.059601784,-0.115010396,-0.17976762,-0.1724537,-0.08429123,0.108893506,0.10441054,-0.037769932,0.15137057,0.092232056,0.15170223,0.30257276,0.30212235
160023578,1.8782849,2.2522032,-2.6741161,-1.2630875,0.14744979,1.3434684,2.4145684,-0.060055267,0.113445304,0.057814483,-0.11190061,-0.17185682,-0.13223639,-0.04231524,0.14403123,0.13610896,-0.004129043,0.15167792,0.09271977,0.15187384,0.30202904,0.30169946
160224044,1.8787678,2.258733,-2.6718814,-1.2631558,0.14551142,1.342368,2.416219,-0.027962636,0.1028054,0.024758857,-0.11715398,-0.14376454,-0.12049421,-0.015002936,0.13169825,0.09658141,-0.03200819,0.15187347,0.09308557,0.15203285,0.30166385,0.3013442
160424544,1.8805349,2.263884,-2.669965,-1.2632729,0.14377536,1.341587,2.4178872,-0.039668906,0.08892065,0.035660256,-0.095432065,-0.13387829,-0.09723438,-0.01758473,0.12289711,0.10756524,-0.004957203,0.15219444,0.09343511,0.15206641,0.30117336,0.3011308
160624976,1.8806576,2.2682333,-2.6685224,-1.2633486,0.14242554,1.3407651,2.4189079,-0.024853466,0.08241742,0.021980146,-0.09371212,-0.11748851,-0.09815026,-0.015039973,0.105006814,0.07932763,-0.024841333,0.15231296,0.09368186,0.15218756,0.3009396,0.300878
160825442,1.8812076,2.2702427,-2.667349,-1.2632139,0.14171974,1.3404961,2.4198499,-0.01107287,0.0780936,0.023020409,-0.07526154,-0.09252335,-0.083753884,-0.009389198,0.091384254,0.06607061,-0.023853905,0.15237553,0.09379575,0.15220928,0.30082706,0.30079246
161025908,1.8818868,2.2732637,-2.6663146,-1.2632643,0.14092597,1.3401161,2.4207342,-0.010289043,0.06010668,-0.0023939032,-0.08739807,-0.091086514,-0.07229137,0.00617668,0.089112744,0.053667802,-0.02933469,0.15252031,0.09399296,0.15226844,0.3005905,0.3006278
161226374,1.8824412,2.2732854,-2.6657581,-1.2627088,0.14148079,1.3406712,2.4212887,-0.010289043,0.06010668,-0.0023939032,-0.08739807,-0.091086514,-0.07229137,0.00617668,0.089112744,0.053667802,-0.02933469,0.15252031,0.09399296,0.15226844,0.3005905,0.3006278
161426845,1.8826975,2.2769012,-2.6638286,-1.2620401,0.14109185,1.340646,2.422787,0.009925578,0.05571831,0.004926226,-0.05458191,-0.05165805,-0.049896013,0.012031102,0.06795841,0.036504652,-0.024150556,0.15254243,0.09417532,0.15240541,0.30048922,0.30038753
161617283,1.8833828,2.279197,-2.6629355,-1.26187,0.14088506,1.3406701,2.4235892,0.00211774,0.038089667,-0.026103854,-0.082186304,-0.067150585,-0.055648632,0.017971126,0.06615533,0.021761434,-0.04106882,0.15265594,0.094332494,0.15246683,0.3003026,0.3002422
161827773,1.8828576,2.2798014,-2.6630566,-1.2622938,0.14026597,1.3401495,2.4233859,0.02078805,0.045611285,-0.012398322,-0.056557816,-0.038956217,-0.047073323,0.018163856,0.053946964,0.012016886,-0.040069405,0.15264405,0.09436214,0.15249527,0.30030578,0.30019274
162028239,1.883403,2.2804062,-2.662654,-1.2622524,0.14020394,1.3402383,2.423815,0.021590294,0.033692442,-0.029894572,-0.06519865,-0.038061175,-0.03820794,0.03032578,0.054098014,0.0047940565,-0.042815913,0.15270051,0.09441891,0.15249506,0.30022603,0.30015954
162228706,1.8809179,2.2787964,-2.6654546,-1.2642019,0.13883603,1.3384748,2.4205465,0.034261525,0.04006856,-0.018755184,-0.046801396,-0.018879553,-0.022710916,0.039737165,0.056261327,0.009392222,-0.0313148,0.15269978,0.09437889,0.15243198,0.3002519,0.30023742
162419162,1.8807317,2.2788157,-2.6656406,-1.2643878,0.13864991,1.3382885,2.4203606,0.034261525,0.04006856,-0.018755184,-0.046801396,-0.018879553,-0.022710916,0.039737165,0.056261327,0.009392222,-0.0313148,0.15269978,0.09437889,0.15243198,0.3002519,0.30023742
162619639,1.8812617,2.2782183,-2.6656947,-1.264666,0.13847351,1.3382508,2.4204888,0.03885885,0.023833849,-0.03754591,-0.04856629,-0.008462739,-0.0130034555,0.048173558,0.043881528,-0.009796437,-0.03904484,0.15274124,0.09438003,0.15237494,0.30021742,0.3002864
162820081,1.880312,2.2791185,-2.6655831,-1.2645754,0.13842684,1.3381226,2.4203842,0.037129298,0.031463396,-0.012717446,-0.025192155,0.0010169148,-0.03331066,0.011893868,0.014123807,-0.02345741,-0.04780613,0.15265845,0.09440069,0.15247563,0.30029494,0.30017036
163020548,1.8806192,2.2782557,-2.666027,-1.2650578,0.13809432,1.3378618,2.4201376,0.01641059,0.0023726337,-0.03624534,-0.039391704,-0.011751359,0.003456871,0.041477975,0.034215238,-0.00080620963,-0.016471941,0.15270242,0.09437844,0.15239955,0.30026346,0.30025613
163221013,1.8814276,2.2782755,-2.66522,-1.264251,0.13890111,1.3386698,2.4209456,0.01641059,0.0023726337,-0.03624534,-0.039391704,-0.011751359,0.003456871,0.041477975,0.034215238,-0.00080620963,-0.016471941,0.15270242,0.09437844,0.15239955,0.30026346,0.30025613
163421480,1.8814937,2.2790442,-2.665036,-1.2642934,0.13884735,1.3386651,2.42109,0.029554522,0.011487981,-0.03502503,-0.03760375,-0.00373508,-0.011957971,0.03315836,0.023089303,-0.019113181,-0.037090067,0.15273455,0.09443983,0.15243739,0.30020478,0.30018348
163621946,1.8821357,2.2790823,-2.664033,-1.2632308,0.13989186,1.339669,2.4220486,0.034581877,0.019758543,-0.014846357,-0.015659215,0.010272231,-0.008065041,0.025442615,0.016600551,-0.01521967,-0.027796172,0.15268886,0.09442923,0.15246645,0.3002587,0.30015683
163822412,1.8815992,2.278999,-2.664668,-1.2639118,0.1392355,1.3390391,2.4214435,0.025859974,0.014921111,-0.027164426,-0.0341005,-0.0062782383,-0.012444397,0.029224565,0.025587337,-0.011282561,-0.030881694,0.15269734,0.09443189,0.15245886,0.3002505,0.30016136
164022897,1.8831247,2.2793565,-2.663937,-1.2634646,0.13977395,1.3397335,2.4222612,0.011648039,-0.019178905,-0.053836957,-0.040873975,-0.006592859,-0.013309643,0.017365377,-0.0077827647,-0.043334857,-0.04594301,0.15282287,0.0945013,0.15242046,0.3000888,0.3001666
164223345,1.882911,2.2795765,-2.6638703,-1.2633971,0.13983038,1.3397669,2.4222908,0.049424198,0.015051514,-0.042077366,-0.03453103,0.013381196,-0.008847234,0.04390682,0.018981956,-0.035426278,-0.04972127,0.15280306,0.094514176,0.15245558,0.30010512,0.30012202
164423811,1.8820323,2.2785382,-2.6648538,-1.2642642,0.13906997,1.3389741,2.4213822,0.04331212,0.02889873,-0.023175053,-0.030809842,0.0040514544,-0.0055553303,0.04541725,0.039897956,-0.00570621,-0.0292561,0.15275967,0.09445195,0.15241879,0.3001819,0.30018765
164624277,1.881108,2.2766054,-2.66611,-1.2653289,0.1382439,1.3380858,2.420275,0.065557145,0.021306917,-0.05552785,-0.04689961,0.016474102,0.0041901255,0.075107455,0.043475907,-0.029027052,-0.049347788,0.15270247,0.09434962,0.1523465,0.30029306,0.30030835
164824743,1.8812914,2.2763298,-2.6660202,-1.2651929,0.13842595,1.3382419,2.420418,-0.009515563,-0.018636957,-0.020778986,-0.01402043,-0.008109489,0.018075153,0.019259255,0.010523292,0.006350382,0.0104940655,0.15269585,0.09433348,0.15233256,0.30030808,0.3003301
165025209,1.8809564,2.2757504,-2.666236,-1.2653302,0.13835715,1.33813,2.4202266,0.06746514,0.018752586,-0.058140222,-0.04563937,0.020065945,-0.0030685356,0.06705511,0.030846182,-0.042688377,-0.060220737,0.15265745,0.09430543,0.15233582,0.30036336,0.30033788
165225677,1.8797346,2.273662,-2.6670406,-1.265663,0.13823183,1.3377461,2.4195113,0.03572723,-0.007908161,-0.033978183,-0.006619538,0.029793281,0.054991424,0.074453585,0.03469572,0.0032165125,0.014016036,0.15248342,0.09414482,0.15230723,0.30062163,0.30044296
165426142,1.8847213,2.2731445,-2.662262,-1.2608324,0.14315897,1.3426616,2.424355,-0.0020712395,-0.03094554,-0.022598697,0.0050970824,0.015781336,0.02407205,0.011150962,-0.019489313,-0.019818628,0.0031164507,0.15247975,0.094121106,0.15228127,0.30063668,0.3004812
165626608,1.8763547,2.2513757,-2.6767814,-1.2736452,0.13312492,1.3321391,2.4115188,0.09081024,-0.13336515,-0.20354605,-0.038083367,0.11537019,0.1526148,0.18608171,-0.029672295,-0.13904597,-0.04348486,0.15215164,0.093020916,0.1512162,0.30150515,0.3021061
165817051,1.8139585,2.0165732,-2.7678344,-1.338774,0.09540138,1.2822025,2.3345234,0.28539133,-0.31001833,-0.57554865,-0.16540322,0.28245008,0.5059153,0.67538965,0.11488986,-0.23780468,-0.033129722,0.14284821,0.07895159,0.14150919,0.31781116,0.31887984
166017517,1.7531602,1.5638627,-2.8544877,-1.3613496,0.12608546,1.2776254,2.269216,0.18633021,-0.48027927,-0.7064924,-0.22746067,0.2236963,0.839991,0.9752165,0.33200532,0.005547583,0.26391378,0.11758797,0.05257788,0.123848855,0.35766798,0.34831735
166228041,1.7786222,1.2386825,-2.851941,-1.3016403,0.22842784,1.3480958,2.2880433,0.02025792,-0.6001506,-0.68149316,-0.21921808,0.11539966,0.835725,0.8664199,0.25328723,0.06876165,0.34442335,0.095704794,0.035141524,0.109283544,0.39174512,0.36812493
166428473,1.8109854,0.85399735,-2.8402913,-1.1907437,0.39652202,1.4552734,2.318251,0.03702435,-0.8453803,-0.84012604,-0.18808162,0.21175396,1.1224195,1.08593,0.21363562,0.058426023,0.46282712,0.06263652,0.016915,0.091011174,0.44744682,0.38199052
166618916,1.9035388,1.1315855,-2.7408414,-1.1777672,0.37075788,1.4899821,2.3900099,-0.8849081,-0.30533847,-0.5417525,-0.9580607,-1.1134877,0.2765535,0.48083234,1.0357747,0.976792,0.663469,0.09083826,0.03116015,0.103636,0.39938068,0.37498495
166819382,2.054009,0.83949155,-2.810359,-1.2275988,0.42289448,1.5413284,2.3916872,-0.6622195,1.0086188,1.3814768,0.23189819,-0.665699,-0.7442187,-1.0975009,0.55781734,1.1245166,0.58315814,0.09857736,0.0189917,0.063874654,0.37419558,0.4443607
167019849,1.9484426,0.67760044,-2.9215531,-1.2822943,0.39612105,1.4821752,2.2973037,-0.5944703,0.39213118,0.78429216,0.10610137,-0.46159747,-0.65773016,-1.0940462,-0.05405741,0.367449,0.11181627,0.07819626,0.011529901,0.054986913,0.398842,0.456445
167220318,1.9718456,0.67757106,-2.8981967,-1.2587072,0.41990098,1.5055616,2.320726,-0.5944703,0.39213118,0.78429216,0.10610137,-0.46159747,-0.65773016,-1.0940462,-0.05405741,0.367449,0.11181627,0.07819626,0.011529901,0.054986913,0.398842,0.456445
167420782,1.9356316,0.5089412,-2.9360306,-1.2453345,0.4555149,1.5071437,2.2912314,-0.9436293,0.56712234,1.0077318,0.012172338,-0.7519315,-0.594405,-1.1980529,0.38197273,0.88743466,0.5072216,0.058133457,0.0058456575,0.04440217,0.42405295,0.46756575
167621248,1.9846579,0.4357816,-2.9474041,-1.2530824,0.4771825,1.5278454,2.298771,-0.98461545,0.6404401,1.2715412,0.2278746,-0.64044935,-0.43767965,-1.2813295,0.4419575,1.079848,0.74873525,0.057099037,0.0037771077,0.032142736,0.40562457,0.5013566
167821714,1.9648194,0.38444546,-2.9620063,-1.2502165,0.48589212,1.5246688,2.286117,-1.1743532,0.5780085,1.1337279,-0.013288351,-0.8851106,-0.54338765,-1.3503176,0.52460146,1.108119,0.70200133,0.047640946,0.0025103623,0.028314345,0.41726482,0.50426954
168022180,1.9593977,0.34961107,-2.9680045,-1.2481551,0.49179742,1.5247672,2.281378,-1.2629758,0.60334456,1.2045676,-0.0003337618,-0.92476857,-0.48398435,-1.3770181,0.6213293,1.2432766,0.8323404,0.042151213,0.0018123448,0.024961801,0.42182615,0.5092485
168222647,1.9659295,0.31383106,-2.9756079,-1.2491931,0.50044227,1.5290289,2.2792485,-1.2647877,0.6782565,1.2816776,0.034112543,-0.91586965,-0.51474833,-1.4341518,0.6446088,1.2737588,0.8473692,0.03739498,0.0011806663,0.020207705,0.41909847,0.5221183
168423115,1.9628979,0.29190877,-2.9781208,-1.247438,0.50395083,1.5292898,2.277152,-1.3731096,0.64797646,1.269292,-0.027036197,-1.0057857,-0.48237962,-1.4479703,0.7236106,1.3658506,0.92492646,0.033443626,0.00087393465,0.017921785,0.42205176,0.525709
168623581,1.9683694,0.27208698,-2.9808025,-1.2478821,0.5078602,1.5315046,2.2768183,-1.370253,0.69643676,1.3073083,-0.014002686,-1.0039872,-0.49038294,-1.4598273,0.7573039,1.3965287,0.9430329,0.030652648,0.0006320223,0.015185506,0.41864926,0.5348805
168824046,1.9690711,0.2537198,-2.9842637,-1.2475117,0.5121175,1.5330536,2.2754214,-1.401125,0.70930004,1.3140541,-0.035277136,-1.0363836,-0.5189013,-1.4960386,0.76991874,1.4067485,0.93921465,0.0271951,0.00043993894,0.012918989,0.41849956,0.54094636
169024512,1.9666003,0.24230307,-2.9849672,-1.2464151,0.51338226,1.5328863,2.274508,-1.4574926,0.6926638,1.298617,-0.073698446,-1.0869488,-0.48935303,-1.4829932,0.82773554,1.4667106,0.9908525,0.024787037,0.00034484468,0.011723724,0.42078686,0.54235756
169224982,1.9718523,0.22884308,-2.9875727,-1.2470636,0.51686144,1.5349869,2.2743168,-1.4311514,0.7517389,1.3441567,-0.046657,-1.0667179,-0.523648,-1.5119333,0.82951003,1.4633886,0.9757274,0.02254071,0.00024353695,0.0098141115,0.4165058,0.5508958
169425444,1.9668211,0.2225313,-2.9868102,-1.2453634,0.5169086,1.5341927,2.2738123,-1.4970075,0.69515747,1.2777016,-0.11911473,-1.1362988,-0.48536298,-1.4716694,0.8825901,1.5078208,1.0154824,0.020840732,0.0002072197,0.009354992,0.4213311,0.5482659
169625911,1.9687204,0.21461955,-2.9880517,-1.2455692,0.51847196,1.5349658,2.2735476,-1.4510047,0.74598944,1.303798,-0.09361894,-1.1045004,-0.51509935,-1.476994,0.8750581,1.4863513,0.98685604,0.019300284,0.00019633913,0.008274303,0.41965088,0.5525782
169826377,1.9631686,0.20937301,-2.9883852,-1.2444627,0.5189004,1.5343226,2.2726338,-1.4885937,0.71129537,1.267925,-0.13099411,-1.1414777,-0.5050945,-1.4692723,0.8876668,1.4971318,0.9972219,0.017658407,0.00020298875,0.00784441,0.42493108,0.54936314
170026844,1.9656028,0.20344007,-2.9894361,-1.2449428,0.52001137,1.5349798,2.2724986,-1.4520608,0.75427884,1.2928419,-0.10777067,-1.1142623,-0.51306164,-1.4614617,0.8972597,1.4964821,0.99118394,0.01657924,0.00019822198,0.0070002936,0.42260364,0.5536186
170217287,1.9597397,0.20089677,-2.9889162,-1.2440194,0.51933813,1.5339376,2.271919,-1.494201,0.70337415,1.2352787,-0.1599293,-1.1599225,-0.4867159,-1.4289753,0.9216013,1.5143143,1.0099334,0.015635246,0.00020827264,0.006904139,0.42838314,0.54886913
170427777,1.962164,0.19529343,-2.9902408,-1.2443539,0.52101797,1.5349233,2.2717962,-1.4259658,0.7600502,1.2732154,-0.11307454,-1.1029521,-0.5245502,-1.4447569,0.88820463,1.4688973,0.96333385,0.014559328,0.00018990974,0.006120244,0.42615446,0.5529761
170628242,1.9591278,0.19437589,-2.9889972,-1.2437043,0.520041,1.5342635,2.2719722,-1.4680221,0.70105046,1.2005745,-0.17485707,-1.1523273,-0.46658257,-1.373053,0.9424087,1.5108991,1.0069672,0.014264494,0.00020573566,0.0061198263,0.42952886,0.5498811
170818687,1.9593818,0.19093564,-2.9893892,-1.2436284,0.52080965,1.5346831,2.2719727,-1.4150032,0.7351226,1.2182465,-0.14492658,-1.1106071,-0.5046119,-1.3886628,0.9025233,1.4595985,0.95616966,0.013560815,0.00018848562,0.00569936,0.429547,0.55100435
171019152,1.9599613,0.18785478,-2.9898272,-1.2436128,0.5216025,1.5351408,2.2719858,-1.3940781,0.7343826,1.1999094,-0.14930038,-1.1002288,-0.5045469,-1.36805,0.89846206,1.4412968,0.9394533,0.012924258,0.00018335748,0.005302842,0.42919248,0.5523971
171219618,1.9601117,0.18787484,-2.9896777,-1.2434623,0.521758,1.535291,2.2721362,-1.3940781,0.7343826,1.1999094,-0.14930038,-1.1002288,-0.5045469,-1.36805,0.89846206,1.4412968,0.9394533,0.012924258,0.00018335748,0.005302842,0.42919248,0.5523971
171420086,1.9572997,0.18368834,-2.9899683,-1.2430468,0.5223813,1.5353892,2.2719147,-1.3641382,0.7082912,1.139523,-0.17377546,-1.0911843,-0.494662,-1.3147844,0.8889278,1.4027925,0.90803206,0.011875819,0.00017510688,0.0048745237,0.43249357,0.550581
