timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
1795638045,2.951895,3.7437906,-2.5129743,-1.2563604,0.00045022296,1.257218,2.5137625,-0.0066280896,-0.0070320936,0.007947162,0.017604206,0.008595202,0.012276018,-0.003602414,-0.008892389,0.0037199468,0.01679934,0.20005655,0.19996005,0.19991887,0.19998977,0.2000747
1795838539,2.2908647,3.601483,-2.5127835,-1.2560511,0.00076723914,1.2574209,2.5138874,-0.0300907,-0.013910891,0.012557875,0.012728627,-0.01362884,-0.0023503476,-0.02492096,-0.016504722,0.011268701,0.020011568,0.20000736,0.19992645,0.19994727,0.20004098,0.20007794
1796029027,2.2906828,3.6015663,-2.5128212,-1.2560886,0.0007298049,1.2573833,2.5138497,-0.0300907,-0.013910891,0.012557875,0.012728627,-0.01362884,-0.0023503476,-0.02492096,-0.016504722,0.011268701,0.020011568,0.20000736,0.19992645,0.19994727,0.20004098,0.20007794
1796229541,2.3236709,3.5879989,-2.512468,-1.2557408,0.0010788799,1.2577384,2.5142074,-0.015844056,-0.013707543,0.007919819,0.019143563,0.0044577625,0.009384087,-0.012660004,-0.017437464,0.0016541925,0.018227084,0.20000997,0.19992758,0.19994535,0.20003872,0.20007846
1796430057,-2.9112995,3.7114794,-2.5122325,-1.2556311,0.0010522185,1.2577534,2.5143843,-0.019703481,-0.005208792,0.019490503,0.020254586,-0.0039660186,0.009401983,-0.011857868,-0.004638805,0.021080274,0.029754668,0.20002794,0.19999748,0.19997054,0.19998439,0.20001957
1796630588,2.5017486,3.5506394,-2.512206,-1.2554666,0.0014855146,1.2582153,2.514595,-0.034524694,-0.035670508,0.005441043,0.031993564,0.0072908737,0.014258997,-0.029337905,-0.043900535,-0.009299051,0.02664356,0.20004046,0.19988929,0.19989118,0.20004354,0.20013553
1796831083,2.6480095,3.569359,-2.5116436,-1.2549883,0.0017392114,1.2584144,2.514985,0.0115407,-0.009417957,-4.6106055e-05,0.026700227,0.033854842,0.026431175,0.009774115,-0.015307896,-0.014140004,0.011651117,0.20001711,0.19997199,0.19996563,0.2000069,0.20003837
1797031596,2.5240555,3.5514405,-2.5119696,-1.2552867,0.0014965326,1.2581786,2.5146978,-0.008340671,-0.015867716,-0.016635094,-0.009581718,-0.004456493,0.009238852,0.007600525,-6.502168e-05,-0.003162718,0.0025873869,0.20002027,0.1999497,0.1999487,0.20001873,0.20006262
1797232110,2.5160074,3.5513668,-2.5115056,-1.2548171,0.0019702127,1.2586492,2.5151627,-0.008340671,-0.015867716,-0.016635094,-0.009581718,-0.004456493,0.009238852,0.007600525,-6.502168e-05,-0.003162718,0.0025873869,0.20002027,0.1999497,0.1999487,0.20001873,0.20006262
1797432623,2.5728726,3.5530264,-2.512234,-1.2554779,0.0015895962,1.2583745,2.5146732,-0.020540556,-0.0142478105,0.012194177,0.022237595,0.0020067883,-0.007598594,-0.033354238,-0.035326213,-0.010788021,0.0063448083,0.20006788,0.19985996,0.19984563,0.20004474,0.20018181
1797628124,3.0160925,3.800599,-2.5116231,-1.2550359,0.0019105313,1.2587888,2.5152674,-0.016391318,-0.03550969,-0.017723598,0.012388427,0.013211943,0.010946317,-0.013967738,-0.03984943,-0.030931786,0.00046255253,0.2001093,0.19993888,0.19985305,0.19997035,0.20012847
1797828638,3.0128598,3.7969797,-2.5112154,-1.2546239,0.002325044,1.2592008,2.515675,-0.016391318,-0.03550969,-0.017723598,0.012388427,0.013211943,0.010946317,-0.013967738,-0.03984943,-0.030931786,0.00046255253,0.2001093,0.19993888,0.19985305,0.19997035,0.20012847
1798029151,-2.7732513,3.618368,-2.5114083,-1.254961,0.0018711707,1.258819,2.5154543,-0.015974637,-0.0011174837,0.021123633,0.020000074,-0.0029277988,0.009094466,-0.009458262,-0.0010571992,0.022691432,0.02895759,0.2001406,0.20001088,0.1998663,0.19990651,0.20007575
1798239691,3.001228,3.7827039,-2.510817,-1.2542677,0.002956256,1.2600442,2.516374,0.00029591378,-0.025448129,-0.031398825,-0.00930852,0.010271889,0.03406389,0.03195083,0.006802043,-0.006621899,0.0102398805,0.2002019,0.1998807,0.19972457,0.19994895,0.20024385
1798430178,-2.5549736,3.5503333,-2.508331,-1.2520863,0.004757505,1.2619148,2.5186682,0.027495498,0.0043948665,0.008626765,0.03435185,0.045998633,0.013383974,0.001435319,-0.024237424,-0.028133336,-0.0048809466,0.20023677,0.20006637,0.19980446,0.19981273,0.20007963
1798630692,-2.805758,3.636018,-2.507196,-1.2509767,0.0061091078,1.263442,2.5200615,-0.011745516,-0.03220536,-0.025601067,-0.0010426389,0.007511273,0.010371656,-0.0032213507,-0.02689036,-0.02791543,-0.004878239,0.20031288,0.20000997,0.19969359,0.19980048,0.20018305
1798831207,-2.639704,3.5654104,-2.5005224,-1.2444791,0.012559166,1.2700387,2.5267963,0.013741629,-0.011127173,-0.024996992,-0.0086679505,0.015268501,0.0035773143,0.010069277,-0.011589192,-0.031468347,-0.022075681,0.20037797,0.20007105,0.19966632,0.19972253,0.20016211
1799031719,-2.491591,3.5465975,-2.4999073,-1.2438674,0.0130227,1.2704139,2.5272653,0.023996236,0.0056895623,-0.0036239587,0.008954154,0.026021183,0.007580337,0.011414266,-0.0048219482,-0.01869404,-0.011012183,0.20034131,0.20011239,0.19972846,0.19971967,0.20009816
1799227220,-2.4912918,3.5466158,-2.4990883,-1.2430447,0.013845791,1.2712334,2.5280824,0.023996236,0.0056895623,-0.0036239587,0.008954154,0.026021183,0.007580337,0.011414266,-0.0048219482,-0.01869404,-0.011012183,0.20034131,0.20011239,0.19972846,0.19971967,0.20009816
1799427787,-2.034841,3.7548985,-2.4909563,-1.2350699,0.021444889,1.2787584,2.5359364,-0.031130474,-0.016344797,0.0055462318,0.0042704316,-0.018408753,0.017163463,-0.0010321103,0.007407697,0.03084549,0.0368583,0.20027392,0.20020984,0.19985595,0.19970109,0.19995914
1799638272,-1.870547,3.9033883,-2.482185,-1.2291307,0.026439892,1.2860028,2.5455155,0.028357549,-0.022331486,-0.017298805,0.036706842,0.0649012,0.021051891,-0.0007895697,-0.05582562,-0.068026826,-0.02038724,0.20124984,0.20122094,0.19950384,0.19847545,0.19954993
1799838786,-1.6591146,3.7105093,-2.470032,-1.2188399,0.035143193,1.2955863,2.5572376,0.062173314,-0.010817839,-0.05931267,-0.016043985,0.059201553,-0.005084805,0.02194817,-0.039111856,-0.10424022,-0.082995266,0.20163216,0.20215349,0.1996929,0.19766583,0.19885558
1800029273,-1.6409585,3.7099564,-2.452888,-1.201541,0.05249988,1.3128241,2.574345,0.062173314,-0.010817839,-0.05931267,-0.016043985,0.059201553,-0.005084805,0.02194817,-0.039111856,-0.10424022,-0.082995266,0.20163216,0.20215349,0.1996929,0.19766583,0.19885558
1800229788,-0.98086655,3.504514,-2.4302278,-1.1830528,0.06088416,1.3190922,2.5894766,0.14355963,0.061486013,-0.06645275,-0.06360665,0.06688546,-0.11002845,-0.00262855,-0.04708103,-0.18308572,-0.22186442,0.20062816,0.2060094,0.20302777,0.19589336,0.1944413
1800430300,-1.1373209,3.3047006,-2.4015713,-1.1759124,0.047755457,1.3149599,2.611405,0.11376413,-0.024094112,-0.15015514,-0.0927476,0.074216954,-0.09759361,-0.011544973,-0.11324977,-0.26782194,-0.25854364,0.20459872,0.21796577,0.20596284,0.18613067,0.18534191
1800630813,-1.1369795,3.304733,-2.401269,-1.1755997,0.04806885,1.315267,2.6117074,0.11376413,-0.024094112,-0.15015514,-0.0927476,0.074216954,-0.09759361,-0.011544973,-0.11324977,-0.26782194,-0.25854364,0.20459872,0.21796577,0.20596284,0.18613067,0.18534191
1800831327,-1.0004605,3.0482092,-2.3658895,-1.1679013,0.012951125,1.2801104,2.6210537,0.19937092,0.05664152,-0.15716863,-0.1619664,0.07142944,-0.13932906,0.03659235,-0.033269644,-0.2689976,-0.34050432,0.20403028,0.23939574,0.21782215,0.17307761,0.16567428
1801031840,-1.0205684,2.8830295,-2.3443813,-1.1659324,-0.0071093286,1.2652568,2.6325414,0.111091554,-0.0021932907,-0.1760622,-0.18810901,0.0030712858,-0.21666768,-0.07252875,-0.123114124,-0.31532484,-0.38062876,0.20585541,0.25268096,0.22224505,0.16379559,0.155423
1801237366,-1.0180424,2.8832366,-2.3419282,-1.163404,-0.0044156522,1.2679055,2.635093,0.111091554,-0.0021932907,-0.1760622,-0.18810901,0.0030712858,-0.21666768,-0.07252875,-0.123114124,-0.31532484,-0.38062876,0.20585541,0.25268096,0.22224505,0.16379559,0.155423
1801437880,-0.9721514,2.9053442,-2.3253293,-1.1435937,0.016432537,1.2861999,2.649088,-0.113139495,-0.07243793,-0.038077172,-0.054799642,-0.106699914,-0.15761381,-0.17823228,-0.14884445,-0.10279983,-0.10790506,0.2043263,0.25116125,0.22312826,0.16552067,0.15586355
1801628368,-0.9672659,2.9053779,-2.320446,-1.1387076,0.02133204,1.291098,2.6539764,-0.113139495,-0.07243793,-0.038077172,-0.054799642,-0.106699914,-0.15761381,-0.17823228,-0.14884445,-0.10279983,-0.10790506,0.2043263,0.25116125,0.22312826,0.16552067,0.15586355
1801828881,-0.9682472,2.8887727,-2.317243,-1.1375957,0.020265482,1.2900617,2.6563463,-0.038740117,-0.0016024663,0.04530688,0.042668294,-0.014813913,0.06807643,0.03198356,0.05216437,0.10735577,0.119397655,0.20447926,0.25245616,0.2235592,0.16463004,0.15487519
1802029393,-0.96439886,2.886024,-2.3176377,-1.1387887,0.01765481,1.2871306,2.6545706,-0.06340723,-0.042897508,-0.020375106,-0.024555158,-0.05421497,0.018336736,0.0021316558,0.014798626,0.042452402,0.045519553,0.20417815,0.25263652,0.2239522,0.16466928,0.15456375
1802239931,-0.9471896,2.8599687,-2.3169913,-1.1399446,0.011633984,1.2781138,2.6509519,-0.059652783,-0.039077323,0.03585747,0.07436242,0.009805631,0.11007202,0.035953823,0.026230741,0.098633096,0.1576842,0.20314069,0.2550254,0.22610766,0.16368547,0.15204078
1802430419,-0.93394494,2.8515337,-2.3200767,-1.1432709,0.0054948204,1.2695949,2.6447074,-0.064768516,-0.054438673,0.01084381,0.053112812,0.0022394285,0.09813343,0.030109912,0.013316929,0.07318389,0.13299115,0.20211017,0.25592262,0.22758314,0.16363129,0.15075286
1802630932,-0.93421817,2.8356218,-2.321001,-1.1458675,0.000311638,1.2638899,2.6421368,-0.05018531,-0.017677324,0.042099055,0.056113638,-0.0070089586,0.07119346,0.018733922,0.027800273,0.09204547,0.12379487,0.20192294,0.25723413,0.2283631,0.16289344,0.14958648
1802831446,-0.9381591,2.8133285,-2.3208795,-1.1482674,-0.005241635,1.2583181,2.640679,-0.054937422,-0.010650808,0.05986197,0.07030409,-0.008587973,0.06945796,0.010140555,0.026936973,0.10521508,0.13694705,0.20196147,0.25900593,0.22910486,0.1617519,0.14817578
1803031958,-0.9215202,2.7863543,-2.317035,-1.1465706,-0.0090541085,1.2520295,2.6398,-0.09002685,-0.052019976,0.045438167,0.08565075,-0.006831402,0.1077658,0.015625661,0.01371318,0.11227342,0.18043804,0.20083031,0.26137713,0.23132628,0.16079637,0.1456699
1803232470,-0.921435,2.7863796,-2.3169644,-1.146494,-0.008978765,1.252095,2.639868,-0.09002685,-0.052019976,0.045438167,0.08565075,-0.006831402,0.1077658,0.015625661,0.01371318,0.11227342,0.18043804,0.20083031,0.26137713,0.23132628,0.16079637,0.1456699
1803427971,-0.9149488,2.7053797,-2.3031414,-1.1412705,-0.015944386,1.2439206,2.646442,-0.07624849,-0.037145223,0.05118412,0.08450121,-0.0035357105,0.11533039,0.033554927,0.03577476,0.12717625,0.18625772,0.20027207,0.2680514,0.23473847,0.15681419,0.14012384
1803638510,-0.8844671,2.6791508,-2.2916658,-1.1311898,-0.011961106,1.2440264,2.651737,-0.13509117,-0.073991105,0.028829988,0.051648673,-0.06280728,0.087246284,-0.001091633,0.01753368,0.13069214,0.18433863,0.19839892,0.27039593,0.23769411,0.1561879,0.13732317
1803839026,-0.89145494,2.646605,-2.2866967,-1.1301903,-0.015019301,1.2417976,2.655277,-0.05436537,0.001159138,0.06037612,0.05196396,-0.029550351,0.09135,0.049617935,0.081707686,0.15581205,0.16609392,0.19878349,0.2730636,0.23835832,0.15430489,0.13548975
1804029510,-0.8920743,2.645333,-2.2861168,-1.1303234,-0.01593957,1.2414452,2.6554842,-0.05436537,0.001159138,0.06037612,0.05196396,-0.029550351,0.09135,0.049617935,0.081707686,0.15581205,0.16609392,0.19878349,0.2730636,0.23835832,0.15430489,0.13548975
1804230052,-0.89281315,2.6247683,-2.2845104,-1.1309204,-0.01966484,1.2373931,2.6552246,-0.06317223,-0.019706286,0.03133527,0.029162504,-0.03811673,0.07886068,0.04095479,0.06376517,0.12586793,0.13951942,0.19860414,0.2748138,0.23924336,0.15326785,0.13407075
1804430535,-0.86386013,2.6423302,-2.277558,-1.1206279,-0.00872387,1.2452536,2.6601489,0.0056775957,-0.03441123,-0.047954544,-0.016153783,0.023564547,0.10277561,0.09944596,0.063132964,0.033858195,0.060607057,0.19712356,0.27340668,0.24027093,0.15484217,0.13435662
1804631055,-0.8507619,2.6423306,-2.2644393,-1.1075212,0.0043734405,1.2583599,2.6732635,0.0056775957,-0.03441123,-0.047954544,-0.016153783,0.023564547,0.10277561,0.09944596,0.063132964,0.033858195,0.060607057,0.19712356,0.27340668,0.24027093,0.15484217,0.13435662
1804831561,-0.8618709,2.6158383,-2.255005,-1.1012492,0.009747766,1.2658241,2.6843333,0.035735838,-0.009452604,-0.102559164,-0.13667342,-0.04028655,-0.036355793,0.048858847,0.044122998,-0.053664356,-0.11574513,0.19847806,0.27537858,0.23959412,0.15296702,0.13358213
1805032074,-0.8417211,2.594433,-2.2460423,-1.093494,0.012963151,1.2662843,2.6887333,0.09955378,0.061960932,-0.03505163,-0.081267715,0.012336781,-0.09353781,-0.000467591,0.004876815,-0.092988044,-0.16787511,0.19711916,0.27722108,0.24176857,0.15239537,0.13149579
1805237626,-0.8725089,2.5405107,-2.2323885,-1.0883491,0.014376364,1.2735891,2.7050996,0.00058813393,-0.03987751,-0.15550718,-0.21637163,-0.10810725,-0.06819058,0.045183476,0.056633074,-0.057846252,-0.15312208,0.20003028,0.28157574,0.24029747,0.14832772,0.12976883
1805438112,-0.8854169,2.4948592,-2.2153106,-1.0783404,0.020233564,1.2833518,2.7230914,-0.050483778,-0.06480447,-0.14629525,-0.20568745,-0.13952139,-0.08053545,0.005916901,0.029647216,-0.04494836,-0.1280233,0.20195882,0.28554383,0.23969099,0.14497586,0.12783054
1805638625,-0.8825741,2.4475327,-2.196055,-1.0653659,0.027431842,1.2921239,2.7406075,-0.0076402724,-0.010344386,-0.105751075,-0.19218017,-0.124889836,-0.10941089,-0.0013809949,0.042123295,-0.03895305,-0.15285408,0.20270519,0.2897649,0.24038205,0.14200255,0.1251453
1805829113,-0.86832416,2.4475524,-2.1817977,-1.0511125,0.041695558,1.3063908,2.7548754,-0.0076402724,-0.010344386,-0.105751075,-0.19218017,-0.124889836,-0.10941089,-0.0013809949,0.042123295,-0.03895305,-0.15285408,0.20270519,0.2897649,0.24038205,0.14200255,0.1251453
1806029624,-0.84362876,2.4163272,-2.1617362,-1.0339901,0.05338342,1.3161218,2.7705238,-0.070265,-0.018368974,-0.056472078,-0.15183866,-0.1664998,-0.11716284,-0.047660954,0.027330004,0.019934326,-0.0863518,0.20166534,0.29261073,0.24245776,0.14065924,0.12260688
1806230138,-0.8290043,2.3883123,-2.1479092,-1.0231072,0.0596639,1.3212101,2.7809875,-0.092897974,-0.04571615,-0.070850626,-0.14887796,-0.16915178,-0.087050244,-0.034414716,0.029210292,0.030786246,-0.054801136,0.20100878,0.29519275,0.24401891,0.13931279,0.12046672
1806430649,-0.8680566,2.2954898,-2.1273353,-1.0180817,0.056145526,1.327003,2.8048732,-0.04671164,-0.038015097,-0.134873,-0.24046682,-0.18020856,-0.06790456,0.04882818,0.10767892,0.031320307,-0.103400744,0.20558302,0.30398098,0.24192183,0.13197474,0.11653945
1806631162,-0.85644513,2.295515,-2.1157298,-1.0064691,0.067762166,1.338618,2.8164887,-0.04671164,-0.038015097,-0.134873,-0.24046682,-0.18020856,-0.06790456,0.04882818,0.10767892,0.031320307,-0.103400744,0.20558302,0.30398098,0.24192183,0.13197474,0.11653945
1806831675,-0.8653679,2.2002685,-2.0918202,-0.9965464,0.06568734,1.340839,2.8381298,-0.048874408,-0.041744485,-0.16425759,-0.2956247,-0.21481094,-0.14789924,-0.0021399185,0.069263704,-0.029582188,-0.19770521,0.20754501,0.31334886,0.24252942,0.12546615,0.11111059
1807037200,-0.9016824,1.9477708,-2.0490363,-0.99242175,0.03657929,1.3235464,2.8753188,-0.018568337,-0.01757121,-0.17187457,-0.34110048,-0.22739427,-0.19160415,-0.009901613,0.07770489,-0.05084014,-0.26801938,0.21258672,0.33981994,0.24333861,0.107844785,0.09640989
1807237712,-0.8970901,1.9477948,-2.0444515,-0.98783034,0.041181434,1.3281376,2.879918,-0.018568337,-0.01757121,-0.17187457,-0.34110048,-0.22739427,-0.19160415,-0.009901613,0.07770489,-0.05084014,-0.26801938,0.21258672,0.33981994,0.24333861,0.107844785,0.09640989
1807428199,-0.9071929,1.7767434,-2.0158796,-0.98653835,0.015606434,1.3078989,2.9002695,-0.088986814,-0.090354264,-0.24731015,-0.42462555,-0.30454582,-0.23920488,-0.05377941,0.03648615,-0.094872415,-0.32267028,0.2137141,0.35905287,0.24523821,0.09642282,0.085572004
1807628711,-0.93894535,1.5663223,-1.9786664,-0.9874365,-0.0155335665,1.2907145,2.9374804,-0.052457362,-0.07987255,-0.29052192,-0.5119392,-0.32284826,-0.22876479,0.008308306,0.1077849,-0.08192183,-0.37163094,0.21908441,0.38474593,0.24198885,0.08069294,0.073487855
1807839250,-0.9467224,1.061262,-1.8760928,-0.9816652,-0.10535818,1.2108967,3.0181806,-0.027994156,-0.041861057,-0.3053407,-0.67470807,-0.43132043,-0.36033794,-0.03798926,0.13903406,-0.080940545,-0.5534654,0.21533883,0.45582885,0.24099468,0.046746187,0.041091535
1808029742,-0.9442493,1.0612798,-1.8736154,-0.979193,-0.102885514,1.2133722,3.0206542,-0.027994156,-0.041861057,-0.3053407,-0.67470807,-0.43132043,-0.36033794,-0.03798926,0.13903406,-0.080940545,-0.5534654,0.21533883,0.45582885,0.24099468,0.046746187,0.041091535
1808230253,-0.93721694,0.7864826,-1.79885,-0.9725227,-0.16755827,1.1458634,3.0774298,-0.03741747,-0.04386425,-0.32162064,-0.78959334,-0.5245958,-0.41853827,-0.055095464,0.16930175,-0.042895377,-0.6468431,0.20456952,0.5040787,0.23853669,0.029011797,0.02380334
1808430763,-0.9046864,0.37073708,-1.5863248,-0.9421472,-0.33456892,0.9374152,-3.0354004,-0.042129755,-0.083116114,-0.37167126,-1.0719987,-0.7046972,-0.54629856,-0.1205357,0.17482418,0.008510053,-0.95441103,0.15922697,0.60929126,0.22329354,0.0052808397,0.002907414
1808631273,-0.90039945,0.3707803,-1.582057,-0.93787646,-0.3302164,0.9417723,-3.0311356,-0.042129755,-0.083116114,-0.37167126,-1.0719987,-0.7046972,-0.54629856,-0.1205357,0.17482418,0.008510053,-0.95441103,0.15922697,0.60929126,0.22329354,0.0052808397,0.002907414
1808831785,-0.8825934,0.2629507,-1.4623629,-0.91749716,-0.41694883,0.8110028,-2.9206045,-0.03125906,-0.118415594,-0.40212786,-1.2236025,-0.7590463,-0.57605386,-0.14049524,0.16650355,0.039732516,-1.1471012,0.13379285,0.6524099,0.21175075,0.0014926697,0.0005538281
1809027290,-0.8719588,0.18970856,-1.345737,-0.899299,-0.49701452,0.6752549,-2.7799306,0.0661881,-0.08531654,-0.37262738,-1.37803,-0.7316555,-0.52602684,-0.075046,0.24653113,0.16950631,-1.3641331,0.114854425,0.6907441,0.19405675,0.00027941354,6.528515e-05
1809227797,-0.8370815,0.14805299,-1.2269902,-0.86304456,-0.5494944,0.5515046,-2.662579,-0.07204056,-0.2138977,-0.40171552,-1.3398604,-0.7851922,-0.61041844,-0.25570023,0.027150512,0.119582415,-1.4506025,0.0960616,0.7101812,0.19365431,6.227098e-05,4.0693278e-05
1809438337,-0.844424,0.12573148,-1.1683491,-0.8583193,-0.6027642,0.57258636,-2.6592324,-0.8809931,-0.9091295,-0.79165584,-0.085060835,-0.2402646,-0.14439291,-0.38821366,-0.53620625,-0.8499744,0.5941128,0.118135594,0.68481517,0.19687572,8.676524e-05,8.676524e-05
1809638847,-0.81378365,0.10607637,-1.1068391,-0.8290834,-0.5963225,0.49990276,-2.549782,-0.43545592,-0.49663475,-0.40853977,0.39862847,0.4775051,0.29796886,0.021856785,-0.15826866,-0.7024901,1.0662584,0.11544417,0.6816078,0.20284334,5.985441e-05,4.4858396e-05
1809829334,-0.8149943,0.10608944,-1.1080815,-0.8302642,-0.59761757,0.49822843,-2.5506856,-0.43545592,-0.49663475,-0.40853977,0.39862847,0.4775051,0.29796886,0.021856785,-0.15826866,-0.7024901,1.0662584,0.11544417,0.6816078,0.20284334,5.985441e-05,4.4858396e-05
1810029846,-0.8556408,0.08182385,-1.1006302,-0.87073064,-0.6636671,0.33914623,-2.4519694,-0.20678791,-0.36687523,-0.39323556,-0.058316723,0.905075,0.34834087,0.13797635,-0.029880881,-0.8792957,0.68988585,0.11543605,0.6836549,0.20082746,4.0772233e-05,4.0772233e-05
1810230357,-0.8396652,0.08183601,-1.0846405,-0.8547324,-0.6477775,0.3549174,-2.435684,-0.20678791,-0.36687523,-0.39323556,-0.058316723,0.905075,0.34834087,0.13797635,-0.029880881,-0.8792957,0.68988585,0.11543605,0.6836549,0.20082746,4.0772233e-05,4.0772233e-05
1810430870,-0.8462714,0.069766656,-1.0561517,-0.8549684,-0.66095454,0.31729937,-2.3126473,-0.22775911,-0.3569371,-0.39262995,-0.25241032,0.63213545,0.12923515,-0.00904578,-0.12509286,-0.8283778,0.3833145,0.13182399,0.6866203,0.18147872,3.8497248e-05,3.8497248e-05
1810631381,-0.85836065,0.06519797,-1.0535347,-0.86318666,-0.6726993,0.30273053,-2.2658844,-0.28895858,-0.4161052,-0.46053448,-0.34644842,0.59434086,0.05046618,-0.083399415,-0.20194805,-0.94058305,0.30321836,0.144039,0.6865877,0.16929257,4.0363688e-05,4.0363688e-05
1810831894,-0.88090825,0.060701504,-1.062185,-0.88158715,-0.6937279,0.2797522,-2.231585,-0.3648288,-0.49140626,-0.5444842,-0.4355679,0.5659954,0.08427286,-0.051910996,-0.1795879,-0.98470855,0.36392713,0.15850008,0.6853431,0.15607099,4.294079e-05,4.294079e-05
1811032407,-0.91003656,0.0561949,-1.0782691,-0.9075597,-0.72299045,0.24176155,-2.205243,-0.30411422,-0.45004004,-0.5353115,-0.5667901,0.6993104,0.18856263,0.067261934,-0.056693077,-0.9362237,0.33830142,0.17055696,0.68489796,0.14446189,4.163256e-05,4.163256e-05
1811237931,-0.9472584,0.0510038,-1.0988538,-0.9401967,-0.7607254,0.19011162,-2.163576,-0.32649034,-0.47677046,-0.574099,-0.5982285,0.7877904,0.09441912,-0.039990783,-0.18535566,-1.1892215,0.31178093,0.1886973,0.68358225,0.12763512,4.2635664e-05,4.2635664e-05
1811428416,-0.9517994,0.051017452,-1.1032807,-0.94477755,-0.7652192,0.18565002,-2.1677392,-0.32649034,-0.47677046,-0.574099,-0.5982285,0.7877904,0.09441912,-0.039990783,-0.18535566,-1.1892215,0.31178093,0.1886973,0.68358225,0.12763512,4.2635664e-05,4.2635664e-05
1811628929,-0.970177,0.04703266,-1.1075735,-0.95942,-0.78463185,0.15309283,-2.1145968,-0.24507359,-0.40027714,-0.5219375,-0.75836986,0.7801314,0.05564928,-0.037178636,-0.1465149,-1.0694361,0.079232454,0.2055861,0.68143326,0.112901255,3.9654667e-05,3.9654667e-05
1811829440,-1.0246108,0.039397616,-1.1313694,-1.0070562,-0.84617627,0.04988816,-1.9918746,-0.2713285,-0.43970424,-0.60733974,-1.1771872,0.75283486,-0.13314223,-0.18258452,-0.25507617,-1.1502451,-0.32240844,0.24663882,0.67164636,0.08163129,4.178277e-05,4.178277e-05
1812029952,-1.0271056,0.03941106,-1.1337397,-1.0096009,-0.8486344,0.047577158,-1.9939605,-0.2713285,-0.43970424,-0.60733974,-1.1771872,0.75283486,-0.13314223,-0.18258452,-0.25507617,-1.1502451,-0.32240844,0.24663882,0.67164636,0.08163129,4.178277e-05,4.178277e-05
