timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
833083640,833082283,-1.5687124,0.42655328,-2.2463083,-1.5192388,-0.7694939,0.6374144,2.7473965,-0.23203522,-0.067854404,-0.37720305,-1.4513954,-1.1934352,-0.66842175,-0.065938696,0.50231284,0.44821107,-0.92875075,0.22549385,0.600846,0.16037938,0.005177143,0.008103563
834083467,834081163,-1.5761747,0.31734735,-2.1780753,-1.527348,-0.8486929,0.58929336,2.8166852,-0.21677947,-0.28555697,-0.324714,-0.35191235,-0.19731665,0.0043322146,0.026828825,0.018413126,-0.10404183,-0.09815474,0.21325247,0.6452226,0.13671842,0.0016317572,0.0031747047
835086740,835085032,-1.5562663,0.22001344,-2.0766306,-1.5218579,-0.9435449,0.43455368,2.986477,0.083058536,-0.11102238,0.00882265,1.0227293,1.0146558,0.5395725,0.094368055,-0.38852063,-0.7752212,0.8069028,0.18758364,0.6894565,0.1217689,0.0003646817,0.0008262038
836085345,836083904,-1.5257541,0.13757013,-1.942247,-1.5097878,-1.0593189,0.22637174,-3.0775778,0.18355948,0.12648359,0.16370606,0.60393876,0.58304,0.28180778,0.10606504,-0.07357181,-0.36459497,0.5211204,0.1440542,0.75287807,0.10286621,0.00010074001,0.00010074001
837089211,837087762,-1.5343716,0.13560233,-1.9459398,-1.5182056,-1.0735486,0.21188968,-3.081301,0.095936716,0.10853891,0.10113414,-0.04783154,-0.037801895,0.014987102,0.07546819,0.14599514,0.20828134,-0.046707332,0.14365067,0.75433,0.10181765,9.969981e-05,0.00010194043
838088091,838086629,-1.5348607,0.13227595,-1.9375389,-1.5152023,-1.0778267,0.19840573,-3.0586083,-0.059648465,0.09811241,0.24500597,0.33606976,-0.37266657,0.043891072,0.057317436,0.14461157,0.5719966,0.31693476,0.14645284,0.7570155,0.09633798,9.6814656e-05,9.6814656e-05
839086939,839085496,-1.5534849,0.1123078,-1.9098896,-1.5304819,-1.136622,0.0918013,-2.959892,0.035563305,0.11246793,0.17140529,0.14863676,-0.19283503,0.23090813,0.27166256,0.34412986,0.5913846,0.2993169,0.14533152,0.7731581,0.08131217,9.9143515e-05,9.9143515e-05
840086170,840084358,-1.5628592,0.108784586,-1.910908,-1.5384157,-1.1508849,0.07079158,-2.9484317,0.16550398,0.020278513,-0.14407893,-0.4914123,0.3459006,0.14796402,0.21312371,0.22099656,-0.13181451,-0.22482431,0.14755279,0.77380514,0.078445084,9.852707e-05,9.852707e-05
841085029,841083220,-1.5752832,0.10545309,-1.9180532,-1.5520502,-1.1706866,0.03870241,-2.944441,0.10931533,0.0236935,-0.06726059,-0.22978218,0.24709563,0.06838235,0.09040374,0.07991003,-0.147985,-0.11713031,0.14508206,0.7766968,0.0780302,9.54918e-05,9.54918e-05
842083434,842082079,-1.5642989,0.103946686,-1.9049563,-1.5422317,-1.1641412,0.038123287,-2.9268348,0.11518088,0.044410735,-0.020114928,-0.07445285,0.28030145,0.063388124,0.05279506,0.01618487,-0.20633213,-0.031642236,0.14285469,0.77854127,0.078415886,9.409732e-05,9.409732e-05
843083520,843080939,-1.5460676,0.1031719,-1.8854619,-1.524741,-1.1486648,0.049218465,-2.9047103,0.09297341,0.03839037,-0.0127115995,-0.06531815,0.21525198,0.0067441873,0.001906462,-0.023017721,-0.19049391,-0.07358559,0.14142917,0.77969325,0.07869012,9.3784816e-05,9.3784816e-05
844086808,844084794,-1.5594214,0.10297922,-1.898308,-1.5383618,-1.1631142,0.03310575,-2.9163272,0.074603036,0.0849151,0.0920321,0.08391056,0.038694657,-0.08523533,-0.07730172,-0.065340735,-0.02852638,-0.08144774,0.14089727,0.78013235,0.078777544,9.643513e-05,9.643513e-05
845085761,845083655,-1.5585449,0.1029823,-1.8976287,-1.5376889,-1.162552,0.033156,-2.9159384,0.025263414,0.04035936,0.0465037,0.00083709136,-0.046598148,-0.11483255,-0.09185264,-0.06353351,0.0069501167,-0.13494973,0.14054248,0.7802592,0.079002835,9.785382e-05,9.759844e-05
846084347,846082517,-1.5399144,0.102922246,-1.8789753,-1.5193532,-1.1445752,0.049940888,-2.8972805,-0.019411368,-0.019519923,-0.017019724,0.0035826303,-0.007296553,-0.0657743,-0.07276102,-0.0794432,-0.09002038,-0.05017207,0.14001684,0.7805424,0.079245955,9.7685705e-05,9.714489e-05
847088118,847086382,-1.5175103,0.10287204,-1.85577,-1.496505,-1.1218238,0.073246755,-2.872326,-0.012310185,-0.012148015,-0.0070407465,0.03192275,0.01024735,-0.095308065,-0.10864152,-0.12145801,-0.1389119,-0.06634989,0.14074814,0.7804107,0.07864641,9.708746e-05,9.7753604e-05
848086661,848085233,-1.5153369,0.10310505,-1.8548881,-1.494583,-1.1185337,0.07675511,-2.8723495,0.025583941,0.019268394,0.0063236663,-0.05384284,0.0072125774,-0.08678927,-0.06853222,-0.053051595,-0.048617963,-0.13533702,0.14024024,0.7806289,0.07893462,9.8523735e-05,9.761618e-05
849085570,849084093,-1.5361755,0.1009291,-1.8702306,-1.5161425,-1.1461446,0.03902052,-2.877626,0.009408291,-0.056312893,-0.12516104,-0.24953865,0.12677754,-0.18205425,-0.16889095,-0.18046913,-0.35273054,-0.32269317,0.13845539,0.7832229,0.07812515,9.829264e-05,9.829264e-05
850084684,850082953,-1.5750902,0.100622624,-1.9089379,-1.5552859,-1.1867151,-0.0042211725,-2.9141867,-0.1048627,-0.017366147,0.06991458,0.20214924,-0.28200838,-0.21183519,-0.2173377,-0.19033997,0.053581655,-0.049543962,0.1379439,0.7834728,0.078382336,0.00010127527,9.9702556e-05
851084727,851081813,-1.5643085,0.092793144,-1.8863778,-1.5476978,-1.1938108,-0.04049389,-2.869538,-0.2886728,-0.022311293,0.2438137,0.66578615,-0.8405536,-0.20337409,-0.21975821,-0.13955826,0.60272527,0.28922865,0.13079421,0.79096735,0.07804659,9.5933814e-05,9.5933814e-05
852087612,852085667,-1.5482674,0.0878105,-1.860719,-1.533382,-1.1925725,-0.06507017,-2.8222725,0.06567395,0.083972186,0.0524005,-0.33363712,-0.22396807,-0.15538667,-0.011083093,0.13734315,0.41444317,-0.44922605,0.12607083,0.796516,0.077226594,9.332195e-05,9.332195e-05
853086587,853084528,-1.5167551,0.07995157,-1.8128293,-1.5063452,-1.188254,-0.11160399,-2.7411323,-0.22602654,-0.21390209,-0.21529907,-0.31217423,-0.3289615,-0.10245207,-0.05988016,-0.014148403,0.09727686,-0.18368715,0.11492781,0.80699944,0.07788384,9.448844e-05,9.448844e-05
854085059,854083391,-1.5318539,0.074087374,-1.8138503,-1.5213926,-1.216882,-0.16825074,-2.7092175,-0.17579484,-0.20501888,-0.15617132,0.5021376,0.3127212,0.2707123,0.021752257,-0.23559025,-0.78084874,0.8241313,0.11337888,0.8120222,0.07440638,9.6267126e-05,9.6267126e-05
855083610,855082249,-1.5335165,0.060006928,-1.7728739,-1.5239899,-1.2614628,-0.30320156,-2.5676715,0.17405683,0.17480451,0.22066945,0.7093264,0.43952137,0.08066834,-0.09118061,-0.26662362,-0.6752745,0.5454842,0.10690235,0.8279719,0.06493501,9.539748e-05,9.539748e-05
856083415,856081109,-1.5295287,0.058843378,-1.7636874,-1.5196986,-1.2627406,-0.31127903,-2.5487852,0.24335098,0.2743373,0.27692133,0.05189781,-0.010012671,-0.1375738,-0.031099368,0.085279524,0.42650467,-0.3735888,0.10743608,0.82875115,0.063621834,9.5489646e-05,9.5489646e-05
857082345,857079967,-1.5378976,0.05655717,-1.7670529,-1.5288819,-1.278064,-0.34521517,-2.5369549,0.12802535,0.14962631,0.14794376,-0.047418203,-0.07069411,-0.14413854,-0.055084415,0.041212942,0.3194062,-0.35139284,0.105060846,0.83106315,0.06369555,9.023279e-05,9.023279e-05
858085653,858083816,-1.5259563,0.055952262,-1.7536956,-1.5173992,-1.2685983,-0.3424806,-2.518816,0.055524617,0.07222714,0.08143225,0.04501888,-0.035768747,-0.101347566,-0.073017985,-0.04005786,0.07422954,-0.15130615,0.103783086,0.8319837,0.06405924,8.70026e-05,8.70026e-05
859084056,859082672,-1.5418108,0.055798758,-1.7688702,-1.5332217,-1.2851157,-0.36084434,-2.5321934,0.028630579,0.053508434,0.072789185,0.0739993,-0.07592945,-0.08785996,-0.0654355,-0.036326278,0.08733755,-0.110214934,0.1038084,0.832155,0.06386213,8.7267326e-05,8.7267326e-05
860083833,860081535,-1.5293838,0.055867054,-1.7563949,-1.5208215,-1.2727846,-0.34877226,-2.5196266,0.037878986,0.030023381,0.019069258,-0.02946261,0.04351607,0.054847308,0.065019354,0.07327052,0.07500259,0.016316235,0.103745535,0.83218247,0.06389719,8.7336484e-05,8.7435976e-05
861082708,861080400,-1.5112178,0.055936716,-1.7382053,-1.50269,-1.2546816,-0.33081013,-2.5013914,0.10474582,0.112750225,0.11740747,0.10177192,0.06218762,-0.030720089,-0.017754205,-0.0025269054,0.051395997,-0.05348837,0.103671625,0.8322054,0.06394826,8.754033e-05,8.7224886e-05
862085641,862084212,-1.5374274,0.05578929,-1.7638487,-1.5289277,-1.2815678,-0.3593862,-2.5253465,-0.0041808784,0.0033578426,0.0019636154,-0.07788648,-0.07950073,-0.10811155,-0.07252665,-0.034157634,0.07698162,-0.19457203,0.1035436,0.8324239,0.06386258,8.474402e-05,8.51244e-05
863084433,863083055,-1.5246006,0.055657543,-1.7503456,-1.5160608,-1.2693079,-0.3486764,-2.5100882,0.016226962,0.01397185,0.004865907,-0.075275056,-0.018042475,-0.07399259,-0.047322076,-0.020561209,0.04092566,-0.1508581,0.10359821,0.8325922,0.06364047,8.459499e-05,8.459499e-05
864083287,864081896,-1.5205009,0.05570501,-1.746054,-1.5119408,-1.2653447,-0.34510654,-2.5052989,0.04276838,0.037842743,0.03140875,0.004220059,0.04855957,0.00748042,0.012668619,0.016716542,0.015821673,-0.014040895,0.10363718,0.8326291,0.06356299,8.537829e-05,8.537829e-05
865083153,865080736,-1.5248349,0.055772927,-1.7503352,-1.5163091,-1.2698197,-0.3499031,-2.5093927,-0.017062053,-0.025098976,-0.029472124,-0.0064087706,0.029133413,0.0312518,0.015505611,-0.002718213,-0.06600046,0.062994294,0.10354109,0.83268464,0.063602395,8.596216e-05,8.596216e-05
866086708,866084572,-1.5378014,0.055834852,-1.7631196,-1.5292153,-1.282843,-0.36303467,-2.521689,0.007829469,0.026014358,0.044416625,0.09008042,-0.043811783,-0.052828293,-0.052352328,-0.047258567,0.004466146,-0.026667658,0.103682585,0.8326744,0.063469686,8.663176e-05,8.667326e-05
867085839,867083415,-1.5426401,0.05587021,-1.7677133,-1.5339483,-1.2876816,-0.36789516,-2.5256972,0.07041076,0.08820538,0.10179954,0.09711436,-0.006890787,-0.0656774,-0.047477074,-0.024275243,0.0720748,-0.08930002,0.103942566,0.83262914,0.0632537,8.717058e-05,8.732431e-05
868085257,868082255,-1.5239966,0.055908285,-1.7489965,-1.5153894,-1.2692883,-0.35016546,-2.5067873,0.049851153,0.043427434,0.03491749,-0.0027759608,0.056402873,-0.046586607,-0.03902888,-0.03289475,-0.031502377,-0.07714924,0.103720665,0.83274376,0.06336196,8.70826e-05,8.650249e-05
869083688,869081094,-1.525573,0.055965513,-1.7505877,-1.5171266,-1.2712392,-0.35299805,-2.5082746,0.026332999,0.01858632,0.00904579,-0.028540477,0.03851451,-0.048031975,-0.04173964,-0.03723661,-0.042735368,-0.07710761,0.103296585,0.8329206,0.063608244,8.7748616e-05,8.685375e-05
870086363,870084927,-1.5392478,0.056023635,-1.7643397,-1.5307941,-1.2848411,-0.3663635,-2.522182,0.05756596,0.077188835,0.09490606,0.12007417,-0.011304926,-0.13912502,-0.1299122,-0.11547737,-0.037107393,-0.13517028,0.103318796,0.8328878,0.06361816,8.809614e-05,8.714734e-05
871086465,871083764,-1.5352863,0.056049578,-1.7603897,-1.526926,-1.2810882,-0.363115,-2.518199,0.033197224,0.045271337,0.053818114,0.043218523,-0.023360586,-0.10335608,-0.08830598,-0.069788955,0.0025866106,-0.12696333,0.10307805,0.83298606,0.063761264,8.8443776e-05,8.613945e-05
872085057,872082600,-1.5283655,0.056056056,-1.7533902,-1.5199891,-1.2742016,-0.3563362,-2.511035,-0.0059928517,0.028410401,0.06320562,0.14866684,-0.1043313,-0.10434222,-0.1030404,-0.09298672,0.0061866427,-0.05621925,0.10311692,0.83298826,0.06372069,8.7988315e-05,8.60932e-05
873083732,873081437,-1.5196986,0.055958252,-1.7440379,-1.5110282,-1.2655025,-0.3477136,-2.5001245,0.0067817643,0.03662641,0.069224626,0.17036918,-0.0639985,-0.0779572,-0.08647677,-0.087670505,-0.02647503,-0.009519804,0.10383512,0.8328701,0.06312395,8.359296e-05,8.730094e-05
874082587,874080274,-1.5382591,0.05607515,-1.7632775,-1.529623,-1.2824605,-0.36495522,-2.5182896,0.057647686,0.062898874,0.06203949,0.0063857245,0.005423063,-0.099972986,-0.07508835,-0.048177876,0.030765764,-0.16118473,0.103820756,0.8329006,0.06310851,8.3142935e-05,8.699111e-05
875085547,875084103,-1.5131247,0.054050565,-1.7345108,-1.5064284,-1.2657048,-0.3698479,-2.4772205,0.0032358766,0.072013974,0.11251527,-0.041616917,-0.37448806,-0.24398354,-0.122074716,0.02022335,0.52950317,-0.4824112,0.0983179,0.83626264,0.06525763,8.091972e-05,8.091972e-05
876084904,876082934,-1.5301005,0.050742473,-1.7416868,-1.525409,-1.2983539,-0.436395,-2.4611957,-0.1309722,-0.08280569,-0.04366523,-0.02755487,-0.3363288,-0.14778274,-0.10357297,-0.046784006,0.20540793,-0.20506582,0.09191535,0.8410929,0.06683498,7.84288e-05,7.84288e-05
877084083,877081761,-1.5203091,0.05039504,-1.7311044,-1.5161897,-1.2907071,-0.4339348,-2.4481394,-0.10034017,-0.0633657,-0.020056665,0.14796874,-0.17357562,-0.04601513,-0.07011458,-0.08627559,-0.053820044,0.07724694,0.09028462,0.8418218,0.06773683,7.855777e-05,7.817655e-05
878087023,878085581,-1.4938374,0.04926691,-1.7008703,-1.4898217,-1.2681813,-0.4221991,-2.4071646,-0.020509928,-0.008232102,0.024007373,0.290614,0.07009596,0.117541686,0.030088216,-0.057101443,-0.26983726,0.38899863,0.0895831,0.8431199,0.067138374,7.933386e-05,7.933386e-05
879086205,879084406,-1.4970274,0.04372096,-1.6837542,-1.4930143,-1.2911472,-0.5103579,-2.3250914,0.116862714,0.101341546,0.12500173,0.56939626,0.42689836,0.13051127,-0.06115803,-0.26315957,-0.8820344,0.68288684,0.0871912,0.8501945,0.062450446,8.192672e-05,8.192672e-05
880085895,880083230,-1.5305926,0.04233149,-1.7111849,-1.5277406,-1.3335551,-0.5763255,-2.3336906,0.3517867,0.31736338,0.27846333,0.13035563,0.43867773,-0.03908109,-0.024509817,-0.0164072,-0.06028898,-0.12777205,0.08310765,0.8529491,0.063772835,8.644355e-05,8.401346e-05
881084642,881082048,-1.49577,0.040857136,-1.672801,-1.494472,-1.3068401,-0.56281507,-2.2895303,0.23046836,0.230753,0.21324867,-0.011557914,0.108725995,-0.1800726,-0.088484585,0.006680943,0.29795045,-0.46159792,0.07809414,0.8544834,0.06724627,9.241758e-05,8.369898e-05
882083206,882080867,-1.4773648,0.040315423,-1.653246,-1.4764149,-1.290395,-0.55237645,-2.265943,0.0897985,0.107948914,0.119380966,0.08662774,-0.01686623,-0.1270039,-0.08954674,-0.047122058,0.11614928,-0.21862735,0.0768907,0.8549943,0.067941815,8.9892026e-05,8.324787e-05
883087145,883084678,-1.469387,0.04011754,-1.6446769,-1.4684912,-1.283137,-0.5474637,-2.2554793,0.13743639,0.15649952,0.1695912,0.14839455,0.0323368,-0.12586735,-0.09165092,-0.052407615,0.10342894,-0.20674801,0.07664656,0.8551892,0.0679925,8.747952e-05,8.438792e-05
884085247,884083492,-1.4310902,0.040066272,-1.6060308,-1.4303563,-1.2454998,-0.5118773,-2.215569,0.11290325,0.07890895,0.040921703,-0.10598822,0.20121746,-0.0073807985,0.0071492046,0.015657648,-0.021287978,-0.09647785,0.07612056,0.85536504,0.068342976,8.71789e-05,8.426644e-05
885083694,885082307,-1.4906459,0.03998213,-1.6650636,-1.4901136,-1.3061786,-0.5756398,-2.272565,0.03277105,0.019763134,0.0040935576,-0.06640035,0.058992203,-0.062381014,-0.050974354,-0.04162307,-0.036888316,-0.114572436,0.0753927,0.8556374,0.06879902,8.611016e-05,8.484095e-05
886083545,886081118,-1.4848933,0.039978743,-1.659123,-1.4844879,-1.3009148,-0.5718377,-2.2658963,0.005681027,0.04035264,0.07343816,0.15285547,-0.1228469,-0.14959924,-0.1353345,-0.11382997,0.016275488,-0.14889666,0.07497443,0.85574085,0.069103196,9.077078e-05,9.077078e-05
887086718,887084922,-1.4717144,0.039931554,-1.6455944,-1.4712676,-1.2880001,-0.5604054,-2.2511203,0.036083087,0.027458042,0.017206147,-0.027753588,0.054441012,0.09793572,0.104791105,0.11028205,0.11142832,0.06550689,0.07503647,0.8558531,0.06892349,9.349616e-05,9.349616e-05
888086382,888083728,-1.4637455,0.039620418,-1.6360933,-1.4632084,-1.2813872,-0.55862296,-2.2369623,-0.052605137,0.03712529,0.12741289,0.39208746,-0.35415477,-0.07390869,-0.06098181,-0.030377388,0.2287756,0.0015847087,0.075084135,0.8563022,0.0684221,9.58063e-05,9.58063e-05
889084998,889082548,-1.4913491,0.03906489,-1.6623255,-1.4910287,-1.3101156,-0.59939843,-2.2518833,0.0040690526,-0.003145337,-0.009066559,-0.012180455,0.03815708,0.14901598,0.1401816,0.12967736,0.08320472,0.16778265,0.07413541,0.8572634,0.06840679,9.760048e-05,9.687807e-05
890083640,890081340,-1.4817955,0.03844628,-1.6494694,-1.4813821,-1.3037366,-0.60316074,-2.2292628,-0.05246194,0.0140059665,0.081121914,0.28355566,-0.2773844,0.112529755,0.1217168,0.1435563,0.33152997,0.1669823,0.07395296,0.8582236,0.06762844,9.746477e-05,9.746477e-05
891082568,891080146,-1.4597341,0.03813514,-1.6252508,-1.4590548,-1.2841535,-0.58500075,-2.2051065,0.035787642,-0.021122456,-0.08677237,-0.36707047,0.17134428,0.13636723,0.17390886,0.20266128,0.19429125,-0.053294286,0.074499734,0.85840744,0.066893995,9.783014e-05,0.000100996134
