timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
186024436,186022731,-1.2124128,2.8402505,-2.4431636,-1.2757672,-0.11690432,1.1640393,2.5417557,0.12976947,-0.045124568,-0.013648089,0.20316002,0.3038804,0.080979496,-0.027501658,-0.22909527,-0.27201524,-0.060378112,0.21086693,0.25472543,0.21812357,0.16000818,0.1562759
187022882,187021555,-1.2639956,2.5822287,-2.401747,-1.2711804,-0.14218315,1.1551516,2.5787573,0.11188871,-0.009595972,0.018996693,0.18531874,0.25263172,0.06487109,-0.02356498,-0.17074177,-0.19829254,-0.029356778,0.21857472,0.27700377,0.21952112,0.14270191,0.1421984
188021700,188020386,-1.3109496,2.4915478,-2.400463,-1.284645,-0.16476,1.142484,2.5824382,0.009230379,0.045521468,0.16073962,0.22334671,0.11247779,0.06791633,-0.042465433,-0.057881325,0.059282273,0.1509888,0.22325855,0.28526002,0.21785383,0.13562253,0.13800499
189015528,189014207,-1.2914958,2.422233,-2.3609977,-1.2552041,-0.14357987,1.1686136,2.621965,-0.106777534,0.020425335,0.09904362,0.01910773,-0.13272877,0.020400707,-0.00420532,0.09934464,0.2261967,0.16696635,0.22558533,0.29145974,0.21766433,0.13092875,0.1343619
190024909,190023017,-1.2906321,2.3834236,-2.35528,-1.2545576,-0.14803356,1.1657891,2.6265693,-0.0026643258,0.034798186,0.07847977,0.07465447,0.014012015,0.024517719,-0.005426921,0.014603897,0.070421815,0.077417314,0.22631991,0.29503933,0.21810484,0.12851396,0.13202202
191023158,191021839,-1.29971,2.3096855,-2.3467813,-1.2569247,-0.15906608,1.1595175,2.6349118,-0.19204403,0.0527441,0.22058736,0.08226058,-0.22594231,0.0069663227,-0.056583866,0.13396639,0.3950863,0.29816914,0.22853991,0.30200952,0.21807326,0.12350709,0.12787025
192016982,192015667,-1.2211145,0.11460523,-1.6709793,-1.2335855,-0.8169607,0.5242066,-3.091924,-1.0676318,-0.04766971,0.86600506,1.0438772,-2.5433621,-0.23097229,-0.013077974,0.3726015,2.8317266,1.8505443,0.07092891,0.82429576,0.10456536,0.00010502159,0.00010502159
193019185,193014488,-1.168654,0.08936088,-1.5503732,-1.1806122,-0.86267155,0.5527673,-3.0608957,-0.16157585,-0.20254856,-0.13044418,-0.27704325,0.25938615,0.18183571,0.35679483,0.18879312,-0.1339997,0.060041785,0.05758237,0.8377552,0.10445392,0.000103937164,0.000104548904
194025131,194023296,-1.1317167,0.061552458,-1.4631625,-1.1439714,-0.9134984,0.28715402,-2.8359237,-0.34026682,-0.23814857,0.06904936,2.2018852,1.598207,0.60807693,0.10148573,-0.47237194,-1.346907,2.521721,0.04453396,0.84073997,0.114530616,9.775881e-05,9.775881e-05
195017105,195012129,-1.1176283,0.03722864,-1.376954,-1.1243789,-0.99233276,-0.08441002,-2.6250043,0.43694198,0.4365908,0.50778675,0.5925854,1.0056095,0.34584773,0.38589597,0.2585374,-0.20988119,0.7426858,0.03113816,0.85830456,0.11036459,9.635986e-05,9.635986e-05
196022348,196020931,-1.0981296,0.031515766,-1.3268983,-1.1032022,-0.97928345,-0.17103416,-2.4988647,0.23801014,0.10344684,0.04360196,-0.93677545,0.2238217,-0.03964884,0.28467456,0.34560025,0.5163823,-1.2639656,0.03513468,0.8605319,0.10415561,8.893134e-05,8.893134e-05
197021087,197019749,-1.1143955,0.02759127,-1.3189524,-1.1183033,-1.0035932,-0.27085197,-2.4141676,0.04387802,-0.033434406,-0.065797225,-0.6245699,0.15533829,-0.08165758,0.10378654,0.12902781,0.20150292,-0.76347303,0.03729395,0.8633531,0.09918601,8.351814e-05,8.351814e-05
198025254,198023565,-1.1281452,0.026939485,-1.3288463,-1.1322459,-1.0184525,-0.30227736,-2.4065363,0.009800266,-0.01271328,-0.014352407,-0.20749666,0.121970445,-0.15082376,-0.07464376,-0.08184594,-0.11587557,-0.3160457,0.036382686,0.8646482,0.09880759,8.072226e-05,8.072226e-05
199023836,199022389,-1.1220365,0.026848754,-1.3220565,-1.1261816,-1.0123839,-0.3006505,-2.3940482,0.018333077,-0.0060759187,-0.01030755,-0.1137646,0.21732321,-0.12174526,-0.098618366,-0.119901754,-0.2424236,-0.1441406,0.035974156,0.8655971,0.098267525,8.060396e-05,8.060396e-05
200022517,200021193,-1.1004549,0.02687923,-1.3002136,-1.1045668,-0.99065536,-0.28028172,-2.369308,-0.046617627,-0.04105401,-0.030850157,-0.022386894,0.012581289,-0.16667369,-0.15753523,-0.17324595,-0.23109782,-0.0878071,0.03582374,0.86645687,0.09755734,8.064126e-05,8.147088e-05
201016328,201015014,-1.1067133,0.026958385,-1.3068402,-1.1109151,-0.9966832,-0.2862258,-2.3754344,-0.03679864,-0.005964257,0.014358699,0.057706624,-0.1819345,-0.16610602,-0.13738793,-0.13214314,-0.049798265,-0.126665,0.0353643,0.867111,0.097360976,8.23155e-05,8.138296e-05
202015608,202013829,-1.086137,0.026996667,-1.2866356,-1.0905328,-0.9762207,-0.2668314,-2.354774,-0.05066035,-0.022035033,-0.0047253445,0.030750044,-0.20969757,-0.15490544,-0.12666985,-0.117031,-0.01897287,-0.14291161,0.03467754,0.86732244,0.09783651,8.4695865e-05,7.880799e-05
203023972,203022631,-1.0700816,0.027077023,-1.2708207,-1.0745702,-0.96019197,-0.2510434,-2.3388364,-0.0147893205,0.0029400457,0.014871916,0.06007372,-0.0740219,-0.119643405,-0.11425239,-0.11566063,-0.093046606,-0.059262168,0.03435761,0.8673961,0.09808157,8.596767e-05,7.8767e-05
204017785,204016451,-1.0800422,0.027134508,-1.2808577,-1.084545,-0.9701774,-0.2611412,-2.3486261,-0.074457556,-0.06368883,-0.054193705,0.018103361,-0.03629023,-0.123368785,-0.14351183,-0.15833467,-0.21673664,0.014257196,0.034261,0.8674824,0.09808993,8.552936e-05,8.105772e-05
205016583,205015265,-1.0798523,0.027217627,-1.2805245,-1.0843028,-0.96993256,-0.26075822,-2.3478754,-0.06347305,-0.056044802,-0.050531626,-0.021589452,-0.07150499,-0.0905412,-0.093498036,-0.09726161,-0.104086906,-0.042562786,0.034369368,0.86765116,0.09781277,8.390184e-05,8.2752784e-05
206015427,206014081,-1.0557431,0.027300196,-1.2564449,-1.0602019,-0.9457809,-0.23647396,-2.3237422,-0.0070271045,0.023357902,0.04130047,0.12856984,-0.13138272,-0.14807227,-0.14594415,-0.14377652,-0.08756785,-0.055289634,0.034328006,0.86772394,0.09778094,8.399577e-05,8.31527e-05
207024908,207022886,-1.0730582,0.02725029,-1.271966,-1.0777261,-0.9637411,-0.2598097,-2.340291,0.041822836,0.01407747,-0.0056036413,-0.17431575,0.023632824,-0.120952636,-0.07554591,-0.052817956,0.02629356,-0.393731,0.033780724,0.8676372,0.09842036,8.4261585e-05,7.736849e-05
208023027,208021702,-1.1419848,0.0226783,-1.308416,-1.1441213,-1.0492275,-0.4461735,-2.2686133,0.13626802,-0.1457715,-0.31500733,-1.3869339,1.1005621,-0.18754017,-0.08067036,-0.041629076,-0.19181657,-1.5241716,0.0366135,0.877276,0.08594892,8.0780475e-05,8.0780475e-05
209025706,209020519,-1.1565872,0.020395018,-1.3021698,-1.1574472,-1.0759734,-0.5421014,-2.1795728,-0.28972268,-0.3057267,-0.31451312,-0.3830969,-0.19100499,-0.6832781,-0.68095315,-0.679988,-0.6804757,-0.73422587,0.038403504,0.8824634,0.07894007,9.650896e-05,9.650896e-05
210019010,210014342,-1.1516815,0.019607183,-1.2945068,-1.1525837,-1.0730904,-0.55052686,-2.1607294,-0.2895602,-0.16770528,-0.09563121,0.39367482,-0.72053397,-0.3491359,-0.41083908,-0.4377107,-0.45678914,0.33363587,0.037975803,0.8826277,0.07921984,9.329085e-05,8.3363375e-05
211024478,211023146,-1.1622921,0.018591914,-1.3000565,-1.1629896,-1.0865569,-0.5831066,-2.1438708,-0.110476635,-0.010042734,0.048839234,0.44923332,-0.48152593,-0.20659606,-0.25633082,-0.2779788,-0.29667675,0.35035157,0.038278814,0.8836453,0.0779184,7.876481e-05,7.876481e-05
212023325,212021959,-1.1488411,0.017991168,-1.2828209,-1.1493851,-1.0751865,-0.5856386,-2.1095643,-0.12914854,-0.058434732,-0.015982173,0.29311913,-0.34038648,-0.12857695,-0.1835659,-0.21010867,-0.29497808,0.37289208,0.038552307,0.8844568,0.076830715,8.012569e-05,8.012569e-05
213022068,213020766,-1.149981,0.017780945,-1.2817004,-1.1503645,-1.0773615,-0.5950099,-2.098822,0.0029655006,0.057818055,0.08878141,0.28395873,-0.25687355,-0.015048876,-0.025066897,-0.027414694,0.016577229,0.1950299,0.03911152,0.88493156,0.0757949,8.1013866e-05,8.1013866e-05
214015905,214014578,-1.1453131,0.017705867,-1.2755718,-1.1456131,-1.0734047,-0.59591097,-2.0861998,0.0008714199,0.04704321,0.072651565,0.22755496,-0.24106671,0.12351748,0.12253885,0.124679156,0.18600109,0.2584153,0.039375354,0.88524145,0.075215526,8.384975e-05,8.384975e-05
215025372,215023380,-1.1827469,0.017738964,-1.3124127,-1.1830419,-1.1112387,-0.6364734,-2.1198227,-0.018666992,0.0034270566,0.016091077,0.09958656,-0.11354665,0.22324723,0.21548553,0.21242824,0.21703497,0.3283705,0.03930119,0.8853955,0.07513014,8.6616536e-05,8.6616536e-05
216014152,216012193,-1.1541927,0.017829787,-1.2836883,-1.1544797,-1.082755,-0.6084602,-2.0903988,0.041508116,0.03589601,0.03275664,0.011408763,0.071355045,0.22426392,0.22517724,0.2254309,0.22257175,0.20430066,0.03932632,0.8854274,0.075067826,8.925511e-05,8.925511e-05
217017302,217015994,-1.1317317,0.017924696,-1.2612362,-1.1319993,-1.0602181,-0.58548355,-2.068277,0.080420464,0.06507899,0.056068216,-0.009471325,0.13820219,0.26702112,0.27657577,0.2811202,0.2947259,0.17195904,0.03943191,0.88540727,0.07497286,9.333133e-05,9.466469e-05
218016705,218014802,-1.1219269,0.018012837,-1.2514225,-1.1221765,-1.0503609,-0.57533264,-2.0586505,0.01659773,0.0009374209,-0.0077939145,-0.063185886,0.09847939,0.24470788,0.24608618,0.24600914,0.23066416,0.19403675,0.03953089,0.8853955,0.0748806,9.583991e-05,9.717647e-05
219015009,219013611,-1.1337192,0.018093817,-1.2632581,-1.1339833,-1.0621575,-0.58690685,-2.0706,0.053704217,0.037697673,0.02903294,-0.021152223,0.1500151,0.21227598,0.20903741,0.20633848,0.1743977,0.18617089,0.03946548,0.8853811,0.07495754,9.815106e-05,9.7723656e-05
219225213,219223360,-1.1337969,0.018111473,-1.2633549,-1.1340666,-1.0622386,-0.5869958,-2.0707326,0.06553077,0.04930875,0.040382765,-0.013881482,0.15596189,0.13654229,0.13581523,0.13451219,0.11091641,0.09587749,0.03943911,0.88537943,0.074985705,9.8421544e-05,9.731947e-05
