timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
217482112,2.128284,3.6933265,-2.5144267,-1.2571397,0.00043402304,1.2570006,2.512658,-0.03766438,0.012980428,0.058658764,0.036231097,-0.023254082,-0.024093268,-0.05569435,-0.017265595,0.03801329,0.033800773,0.19996877,0.19957538,0.19976847,0.20028155,0.20040572
217682581,1.8478297,3.8928776,-2.5144348,-1.2567726,0.00083554466,1.2570485,2.512453,-0.051448945,-0.0037905797,0.03704402,0.014585228,-0.040052995,-0.028502202,-0.055975087,-0.019099182,0.031086685,0.025269562,0.19981565,0.19946556,0.1998536,0.20044425,0.20042099
217883090,2.0136294,3.7918541,-2.514571,-1.2569659,0.0008406395,1.2572328,2.5125499,-0.030464869,0.008314288,0.04705623,0.03219579,-0.01565744,-0.015938964,-0.04410542,-0.01589042,0.029625414,0.029599195,0.19989315,0.19942738,0.19975244,0.20041984,0.20050722
218083519,2.0746837,3.734332,-2.514525,-1.256961,0.00090432924,1.2573738,2.5126798,-0.024748016,0.019216847,0.041216057,0.010846199,-0.0298662,-0.024762403,-0.033649374,0.005446499,0.038402904,0.019751616,0.19992658,0.19942242,0.19971594,0.2004022,0.20053291
218283987,2.396551,3.5586867,-2.513659,-1.2566655,0.00081880594,1.2576236,2.5135171,-0.037619047,0.008666354,0.04706792,0.024475336,-0.027794674,0.0017681457,-0.023603253,0.012625715,0.060283963,0.05357148,0.20007223,0.19967714,0.19972813,0.20015466,0.20036785
218484456,2.3961763,3.558723,-2.5139644,-1.2569706,0.0005134163,1.2573179,2.5132117,-0.037619047,0.008666354,0.04706792,0.024475336,-0.027794674,0.0017681457,-0.023603253,0.012625715,0.060283963,0.05357148,0.20007223,0.19967714,0.19972813,0.20015466,0.20036785
218684926,2.9461384,3.723367,-2.5142152,-1.2578042,0.00058246555,1.2585263,2.514222,-0.043800008,0.015954278,0.076121,0.053422846,-0.020656127,-0.030377697,-0.07419121,-0.030840296,0.039746825,0.039962675,0.20057017,0.19959041,0.19917741,0.19989994,0.20076215
218885397,2.6340892,3.547805,-2.5148041,-1.2577331,0.0011395337,1.258723,2.513711,-0.081626296,0.0053959694,0.08287457,0.043445688,-0.058115307,-0.046268567,-0.099401824,-0.03290814,0.061235584,0.052825905,0.20041378,0.19928005,0.19914117,0.20018815,0.2009768
219085863,2.504245,3.5245514,-2.515549,-1.2578148,0.0022755745,1.2599462,2.5137725,-0.07844844,0.011292122,0.097394265,0.060543876,-0.047955792,-0.050575852,-0.11193177,-0.045345753,0.056967534,0.053584546,0.20045257,0.19876744,0.19878444,0.20048004,0.20151557
219286332,2.6018863,3.5294116,-2.5155025,-1.2580522,0.002194571,1.2602458,2.514151,-0.08211011,-0.0022073248,0.09009719,0.06675428,-0.039408926,-0.018798228,-0.08986342,-0.0355337,0.06881455,0.07893025,0.2006226,0.19879869,0.1986344,0.20035516,0.20158917
219486801,2.3989959,3.5319946,-2.5151544,-1.2569418,0.0034582368,1.2608411,2.5141819,-0.10491902,-0.017891916,0.08150824,0.05533308,-0.059607062,-0.030221691,-0.10639763,-0.046835385,0.065868445,0.0758522,0.20032741,0.19854514,0.19877101,0.20069475,0.20166162
219682301,2.457343,3.5218847,-2.5148916,-1.2569588,0.003244596,1.2607865,2.5144212,-0.07784988,-0.0053544086,0.077319555,0.05547372,-0.040138446,-0.012675918,-0.07605736,-0.026400566,0.06732653,0.07561566,0.20039935,0.19867316,0.19877893,0.20057121,0.20157738
219882737,2.3468525,3.5404062,-2.516176,-1.2575657,0.0032852548,1.2605478,2.513365,-0.08870772,0.00040911417,0.08865695,0.05361648,-0.05568407,-0.043460637,-0.10731576,-0.0419764,0.061873246,0.06076048,0.20027445,0.19830441,0.19867398,0.20087603,0.20187108
220083196,2.3402162,3.5417628,-2.5156446,-1.257059,0.0036778084,1.2608951,2.5137985,-0.088559106,-0.0019492481,0.08571283,0.05278122,-0.054532755,-0.026066871,-0.090160914,-0.027228268,0.07525637,0.07577991,0.20025498,0.19833927,0.19871512,0.20086668,0.20182392
220283665,2.5473557,3.505728,-2.5157127,-1.2576982,0.0038847444,1.2621925,2.5149243,-0.086246476,0.005740175,0.11466445,0.089377776,-0.034374177,-0.025620386,-0.11028744,-0.04854633,0.07376957,0.08767563,0.20074895,0.19825731,0.19817206,0.20060971,0.20221193
220484134,2.582836,3.5077102,-2.5161026,-1.25825,0.0033498746,1.2618302,2.5146515,-0.0761015,0.008006372,0.085242555,0.048266917,-0.051058806,-0.029120917,-0.08301569,-0.019278707,0.07354015,0.0671964,0.20083034,0.19829364,0.19811371,0.20053676,0.2022256
220684603,2.584558,3.507814,-2.5153568,-1.2575144,0.004111798,1.2626183,2.5154297,-0.0761015,0.008006372,0.085242555,0.048266917,-0.051058806,-0.029120917,-0.08301569,-0.019278707,0.07354015,0.0671964,0.20083034,0.19829364,0.19811371,0.20053676,0.2022256
220885074,2.7461634,3.553731,-2.5153923,-1.2583358,0.0030328424,1.2621669,2.5156207,-0.09751719,-0.008297119,0.10295355,0.081622824,-0.041908115,-0.012454332,-0.10031005,-0.042132292,0.08133847,0.09924013,0.20113502,0.19857696,0.1979868,0.20017307,0.20212816
221085586,2.586462,3.4969125,-2.5155342,-1.2574275,0.0052650576,1.2641604,2.51615,-0.08083156,-0.01090452,0.075221896,0.05781936,-0.03837922,-0.04382649,-0.11151947,-0.065575644,0.03032164,0.043389812,0.20102808,0.19790186,0.197673,0.2006543,0.20274273
221286017,2.6725883,3.5152123,-2.5150304,-1.2574426,0.0050880443,1.2644033,2.516812,-0.083449975,-0.006209146,0.088985026,0.0696588,-0.036493894,-0.00906908,-0.083949015,-0.0331107,0.07277732,0.08717942,0.20122552,0.19809069,0.19759448,0.20041533,0.202674
221486479,2.7208111,3.533107,-2.5148444,-1.257579,0.004516883,1.2638884,2.516764,-0.095252745,-0.00571833,0.09040465,0.05931854,-0.054981273,-0.017755117,-0.089617014,-0.026128132,0.0845313,0.0892317,0.20125528,0.1983037,0.19769742,0.2002661,0.20247751
221686948,2.5172522,3.4873424,-2.5153542,-1.2568899,0.0056755766,1.264135,2.5159843,-0.11128048,-0.018455168,0.084917165,0.055002324,-0.06585237,-0.04061713,-0.11899248,-0.054402355,0.06352675,0.07154697,0.20083338,0.19782329,0.19781736,0.20082414,0.20270182
221887417,2.6264741,3.5001388,-2.514589,-1.2568105,0.0053577367,1.2642603,2.5167763,-0.079393215,-0.01704832,0.080479525,0.0775188,-0.02093465,0.008973295,-0.073163904,-0.038777955,0.064300306,0.09335266,0.20104207,0.19813108,0.19780171,0.20050499,0.20252013
222082875,2.6272454,3.4983735,-2.5144293,-1.2566212,0.0057085673,1.2646806,2.5170786,-0.06536667,-0.008355855,0.063582525,0.050384592,-0.029039223,-0.014086632,-0.071102716,-0.03414965,0.045455243,0.057526402,0.2010756,0.19807343,0.1977325,0.20051956,0.20259897
222283344,2.651799,3.501235,-2.5137813,-1.2560542,0.0065389657,1.2657529,2.5180378,-0.07104729,-0.0009343382,0.07903384,0.057597566,-0.034811042,-0.020633541,-0.08184638,-0.033657406,0.056991804,0.06467321,0.20119095,0.19801766,0.19758312,0.20048188,0.20272642
222483813,2.6135569,3.4926898,-2.5136542,-1.2557468,0.006681235,1.2656138,2.51789,-0.0753142,-0.0021115085,0.06502732,0.03263736,-0.053715274,-0.027657464,-0.07443517,-0.018848779,0.061853573,0.056095984,0.20105976,0.1980116,0.1977096,0.20056738,0.2026516
222684286,2.6620054,3.4962878,-2.513981,-1.256169,0.007255435,1.2668917,2.51861,-0.07012258,0.0021645315,0.0939721,0.07756723,-0.023486659,-0.026874352,-0.09978857,-0.053103432,0.048327528,0.06410317,0.20139481,0.19774476,0.19721068,0.20052205,0.20312771
222884752,2.6622815,3.4963112,-2.5136976,-1.2558856,0.007536195,1.2671713,2.5188913,-0.07012258,0.0021645315,0.0939721,0.07756723,-0.023486659,-0.026874352,-0.09978857,-0.053103432,0.048327528,0.06410317,0.20139481,0.19774476,0.19721068,0.20052205,0.20312771
223085221,2.6390572,3.4890997,-2.5127516,-1.2547829,0.008641344,1.2681211,2.5197442,-0.024696972,0.011788322,0.051078998,0.03845344,-0.008158324,-0.009437366,-0.038861148,-0.013002109,0.03216764,0.034171604,0.20132342,0.1976951,0.19725046,0.20059708,0.20313388
223285689,2.7165184,3.5122747,-2.5120847,-1.2546232,0.008728724,1.2686715,2.5206501,-0.056002058,0.009314944,0.07474256,0.049120877,-0.031295523,-0.01230766,-0.0598236,-0.011943008,0.064745866,0.06417039,0.2015459,0.1978616,0.19713356,0.20035617,0.20310275
223486162,2.729851,3.5169683,-2.5094302,-1.2520585,0.011093488,1.2710041,2.5231616,-0.068687536,-0.022361662,0.054217186,0.054376114,-0.021365892,0.0056541217,-0.059578646,-0.035291996,0.044857588,0.069691435,0.20153318,0.1979455,0.1971984,0.20031276,0.20301019
223686629,2.6841195,3.4988775,-2.507676,-1.2499868,0.013288853,1.2729574,2.524844,-0.05160219,-0.013908803,0.0326277,0.023175484,-0.02869024,-0.01725335,-0.053835195,-0.029023428,0.022738677,0.029741812,0.20141855,0.19781485,0.19723068,0.20046435,0.20307156
223887097,2.7627823,3.5262744,-2.5047555,-1.2475367,0.015991773,1.2762897,2.5283086,-0.029775536,0.023736482,0.0668678,0.039504148,-0.019910837,-0.013413274,-0.041373994,0.0012074532,0.055117138,0.045857657,0.20168601,0.19791116,0.19702551,0.20023839,0.2031389
224087574,2.7719834,3.5263052,-2.4955862,-1.2383678,0.025162453,1.2854624,2.5374804,-0.029775536,0.023736482,0.0668678,0.039504148,-0.019910837,-0.013413274,-0.041373994,0.0012074532,0.055117138,0.045857657,0.20168601,0.19791116,0.19702551,0.20023839,0.2031389
224283024,2.8694806,3.5688863,-2.4897747,-1.2331967,0.031257566,1.2927618,2.5446005,-0.016599294,0.051853687,0.09908301,0.05919127,-0.011900984,-0.028965537,-0.05639205,0.0006501791,0.062849306,0.044274263,0.20226428,0.19782427,0.19639915,0.19993037,0.20358194
224483494,2.9467106,3.6162956,-2.482432,-1.2264359,0.03799324,1.3000586,2.552269,-0.043292277,0.022474688,0.077479966,0.044856563,-0.029387942,-0.017146803,-0.053511463,-0.0017170804,0.06626103,0.056307025,0.20257616,0.19796413,0.19617796,0.19965014,0.20363161
224683964,2.9104614,3.5633092,-2.4724827,-1.2161841,0.0507062,1.3139681,2.5644684,-0.02238756,0.038990743,0.09887943,0.07348599,-0.0010502301,-0.035262838,-0.078115106,-0.03243488,0.03828588,0.0360109,0.2031586,0.197137,0.19508912,0.19978932,0.20482591
224884432,2.870246,3.5278065,-2.4595542,-1.2026786,0.06459244,1.3275084,2.5774188,-0.050882507,-0.011852544,0.032434095,0.019924365,-0.031299375,-0.03295935,-0.06664347,-0.039517596,0.010752909,0.01434752,0.2029933,0.19685245,0.19507432,0.20006613,0.20501383
225084932,2.8816926,3.5278242,-2.4480968,-1.1912211,0.07604867,1.3389633,2.5888743,-0.050882507,-0.011852544,0.032434095,0.019924365,-0.031299375,-0.03295935,-0.06664347,-0.039517596,0.010752909,0.01434752,0.2029933,0.19685245,0.19507432,0.20006613,0.20501383
225285371,2.9048843,3.5393767,-2.443585,-1.1869138,0.08022472,1.3432634,2.5933814,-0.02069443,0.005013313,0.012329988,-0.009099793,-0.0292429,-0.012286682,-0.011712406,0.0131335575,0.027539954,0.011762559,0.20305562,0.19695053,0.19507411,0.19996734,0.20495236
225485886,2.9110208,3.5392745,-2.4374533,-1.1807818,0.08637236,1.3494197,2.5995283,0.005062435,0.009862653,0.00320407,-0.0056423005,-0.004412513,-0.004448183,0.004021162,0.011222962,0.0070450827,-0.002565734,0.20306036,0.19694579,0.19506647,0.19996725,0.20496008
225686310,2.878414,3.5173314,-2.4351532,-1.1780936,0.08936904,1.3522156,2.6018953,-0.03296926,-0.0036193263,0.02594128,0.014271783,-0.021907087,-0.033715054,-0.0551543,-0.03355579,0.0010344405,0.00063393824,0.20296384,0.19673792,0.19503164,0.20015426,0.20511228
225886787,2.8832915,3.5157063,-2.4268475,-1.1697496,0.09768914,1.3604833,2.6101553,0.018817494,0.01181885,0.0020306483,0.0031590685,0.013491595,0.00015930785,0.008128051,0.003852435,-0.006742542,-0.008920036,0.20293923,0.19673449,0.19505371,0.20017181,0.20510073
226087248,2.8782494,3.5078938,-2.4179883,-1.1607325,0.106809095,1.369508,2.6190193,-0.022176191,-0.0077242665,0.008894119,0.0043893578,-0.014695972,-0.020185273,-0.03289641,-0.022915049,-0.004126951,-0.0026073381,0.20289364,0.196657,0.19505012,0.20024759,0.20515163
226282708,2.895315,3.5136178,-2.4122906,-1.155169,0.11247328,1.3753796,2.6249106,0.0041071083,-0.008594256,-0.017091304,-0.009456944,0.003532486,-0.010519281,-0.0057103205,-0.016424796,-0.027721807,-0.023986455,0.2029393,0.19670413,0.19503468,0.2001902,0.20513165
226483175,2.8990893,3.5141807,-2.4083757,-1.1512572,0.116295025,1.3791517,2.6287396,-0.00101873,0.0016056774,-0.006319916,-0.013735784,-0.010400893,-0.025411315,-0.016317153,-0.011016058,-0.016966883,-0.025772069,0.20291403,0.19673172,0.19507681,0.20018929,0.20508818
226683645,2.8892686,3.5059707,-2.4029653,-1.1456778,0.121938914,1.3846643,2.6341105,0.034612488,0.0072898213,-0.022383148,-0.012825908,0.022189246,0.015644087,0.037858933,0.018440068,-0.015602318,-0.017025467,0.2028497,0.19666333,0.1950974,0.2002713,0.20511827
226884115,2.954057,3.537963,-2.4013207,-1.1447375,0.12317803,1.3867897,2.6364765,0.015901145,-0.0020038867,-0.058937695,-0.075267814,-0.02904927,-0.0043837465,0.049241737,0.048457373,-0.005904164,-0.037954424,0.20327774,0.19678037,0.1947493,0.19993122,0.2052614
227084584,2.946162,3.5287423,-2.401041,-1.1443621,0.12409298,1.3879325,2.6372268,0.049278185,0.035158522,-0.029118886,-0.053653456,-0.00512922,-0.0044590756,0.057979323,0.06353733,0.0040594405,-0.037244774,0.203388,0.1965903,0.1945222,0.19997737,0.20552215
227285055,2.9874067,3.5500715,-2.3977058,-1.1414989,0.12715349,1.3915864,2.6410441,0.05434707,0.011138786,-0.06826327,-0.07259172,0.0029550015,-0.00348322,0.06541755,0.04499713,-0.036632977,-0.065675475,0.20367603,0.19666974,0.19428897,0.19974805,0.2056173
227485522,2.9372787,3.5102656,-2.3888707,-1.1319051,0.13716234,1.4010715,2.649809,0.07688233,0.049294297,-0.026428372,-0.044225007,0.019601215,9.402819e-05,0.07010023,0.06502727,-0.0085393535,-0.04776053,0.20348197,0.19628422,0.19423853,0.20010395,0.20589134
227685992,2.9692874,3.5236712,-2.3785427,-1.1218518,0.14701049,1.4110731,2.660104,0.03448799,0.011652168,-0.038292468,-0.045326117,-0.00045473967,-0.016247187,0.028461618,0.02017855,-0.029788775,-0.051689513,0.203558,0.19642782,0.1942537,0.19996898,0.20579155
227886461,3.0064147,3.5393193,-2.363118,-1.1067182,0.16187279,1.4260747,2.675454,0.026536912,0.016690858,-0.0274931,-0.044145174,-0.010704788,-0.033222556,0.00961886,0.013257455,-0.027682524,-0.05586701,0.20356114,0.19662991,0.19437684,0.19984438,0.20558776
228086931,2.965809,3.5112252,-2.3389153,-1.0817955,0.18542859,1.4480832,2.6978757,0.056423213,0.07566175,0.00048416294,-0.064112686,-0.028998468,-0.09701675,-0.012653597,0.031645335,-0.026631735,-0.10525322,0.20280384,0.19682999,0.19524658,0.20019843,0.2049211
228282389,3.0463831,3.5484846,-2.3139772,-1.0574392,0.20882452,1.4714857,2.722228,0.055786666,0.05503457,-0.03905563,-0.09505978,-0.036179766,-0.065544166,0.03228548,0.061490394,-0.019198202,-0.096717924,0.20280361,0.19729437,0.1955365,0.19991577,0.2044498
228482858,3.0628273,3.5476866,-2.2957644,-1.0391656,0.22696,1.4894681,2.740255,0.055786666,0.05503457,-0.03905563,-0.09505978,-0.036179766,-0.065544166,0.03228548,0.061490394,-0.019198202,-0.096717924,0.20280361,0.19729437,0.1955365,0.19991577,0.2044498
228683333,3.0292985,3.5165803,-2.2792144,-1.0221417,0.24377109,1.5056744,2.7563062,0.09330165,0.096693546,-0.024506303,-0.101274565,-0.028057473,-0.06683159,0.06067752,0.10302679,0.0004940396,-0.10335677,0.20250303,0.19722454,0.19578946,0.20014657,0.20433645
228883797,-3.056281,3.6405447,-2.2640235,-1.0087354,0.25728703,1.5210513,2.7726984,0.07726359,0.058231696,-0.08035436,-0.14507906,-0.0474794,-0.049821038,0.08867964,0.11286372,-0.011627571,-0.11088197,0.20343141,0.19773532,0.19519241,0.19925411,0.20438673
229084266,-2.9726496,3.6998923,-2.2316353,-0.9765989,0.287898,1.5510002,2.803753,0.06063697,0.0766138,-0.024584457,-0.10196525,-0.04867078,-0.09664286,0.013942208,0.06327258,-0.01826761,-0.11615254,0.20301327,0.19830596,0.19595812,0.19916798,0.20355456
229284738,-2.9434366,3.6980503,-2.200262,-0.94512665,0.31924608,1.5821683,2.834932,0.06063697,0.0766138,-0.024584457,-0.10196525,-0.04867078,-0.09664286,0.013942208,0.06327258,-0.01826761,-0.11615254,0.20301327,0.19830596,0.19595812,0.19916798,0.20355456
229485206,1.7209774,3.4860756,-2.1725597,-0.9124683,0.34613365,1.6005821,2.853909,0.08381161,0.1318836,0.0057168445,-0.119193256,-0.07050958,-0.18318391,-0.035753883,0.055370696,-0.03681837,-0.18337727,0.19871922,0.19859482,0.20041119,0.20166151,0.20061329
229685675,0.6724417,3.5363176,-2.1412714,-0.8805644,0.37265423,1.6232051,2.8794973,0.09651075,0.117437184,-0.027558103,-0.13731663,-0.060999643,-0.17218822,-0.013011731,0.055621244,-0.060751908,-0.2011581,0.19670124,0.2001114,0.20339288,0.20196079,0.19783373
229886149,0.017992653,3.5436556,-2.1368592,-0.8803204,0.36817732,1.6199864,2.8817692,0.16629605,0.13273117,-0.12542832,-0.25232923,-0.07316604,-0.14279965,0.119058445,0.16773327,-0.061771967,-0.25464895,0.19728899,0.20304297,0.20460238,0.1997616,0.19530402
230086614,-0.60712606,3.4865692,-2.147451,-0.8966264,0.35109365,1.6081312,2.8739316,0.19034237,0.15220071,-0.1520277,-0.30545935,-0.094211705,-0.12761852,0.181841,0.24214216,-0.028254211,-0.25919202,0.20006329,0.20536028,0.20319717,0.19663276,0.19474658
230287084,-0.78142405,3.402636,-2.1296883,-0.8806543,0.3676323,1.6268026,2.8933618,0.1540423,0.17458381,-0.06450822,-0.23658162,-0.10080211,-0.13512707,0.12420353,0.22545141,0.028758664,-0.19630815,0.20115426,0.20591487,0.20243098,0.19562997,0.1948699
230492565,-0.10884915,3.6572428,-2.0778174,-0.82354856,0.4220028,1.6742773,2.9392545,0.13488837,0.2108462,0.044203848,-0.13796435,-0.08148804,-0.21941862,-0.018313989,0.117326476,0.00040162355,-0.2096776,0.19728278,0.20510551,0.20586014,0.1984667,0.1932849
230683012,-0.06282269,3.6573617,-2.0316906,-0.77742696,0.46812102,1.7203999,2.9853814,0.13488837,0.2108462,0.044203848,-0.13796435,-0.08148804,-0.21941862,-0.018313989,0.117326476,0.00040162355,-0.2096776,0.19728278,0.20510551,0.20586014,0.1984667,0.1932849
230883481,0.7034598,3.2089086,-2.0117948,-0.73549217,0.49588078,1.7174454,2.977334,0.15475786,0.30851787,0.11416839,-0.16092286,-0.14332375,-0.3268186,-0.066236265,0.15699196,0.047443658,-0.25471988,0.17933126,0.20187868,0.22286922,0.21127108,0.18464975
231083950,1.1781685,3.3349023,-2.0143116,-0.7125008,0.5299105,1.7334614,2.9706686,0.16206732,0.4207465,0.29206276,-0.037038505,-0.12952137,-0.41938978,-0.19497567,0.11096871,0.09336394,-0.23227352,0.16838916,0.18776025,0.2256512,0.22760987,0.19058958
231284465,1.4304777,2.8898375,-2.0169618,-0.6793261,0.5737115,1.7492145,2.957595,0.10437017,0.41456962,0.32827425,-0.009466618,-0.16043703,-0.5318661,-0.34250683,-0.004368037,0.028853685,-0.28438976,0.15122478,0.16913317,0.23170115,0.2520001,0.19594087
231484890,1.6762711,2.4270313,-2.0461588,-0.6527281,0.62871647,1.7689714,2.9256792,0.17902997,0.5775796,0.48352587,0.08212271,-0.12245709,-0.6435708,-0.42769054,-0.009612501,0.04474315,-0.31660858,0.12883028,0.13672152,0.23006846,0.2927843,0.21159552
231685359,1.8103006,1.9839219,-2.0898604,-0.63165545,0.6849859,1.7861404,2.8823228,0.16465436,0.6136153,0.5404526,0.13900222,-0.10256377,-0.719582,-0.531561,-0.08384767,-0.0048342645,-0.34214598,0.104054846,0.101409554,0.22174637,0.3426443,0.23014493
231885830,1.9092413,1.6012299,-2.1447973,-0.6254969,0.73294324,1.8024195,2.838647,0.028170168,0.58265805,0.5814911,0.16543332,-0.16200563,-0.7260238,-0.6195786,-0.09991136,0.052583694,-0.24527505,0.08371382,0.0705612,0.20248242,0.39041972,0.25282282
232086299,1.979788,1.2068228,-2.2353692,-0.64238393,0.7725137,1.8076245,2.7705576,-0.018648773,0.61628777,0.6697782,0.2431525,-0.13460287,-0.8078864,-0.77747726,-0.19740653,0.0006790757,-0.26025283,0.062884554,0.041455384,0.17067523,0.44270504,0.28227982
232281790,1.9864293,0.8657108,-2.3373425,-0.6586113,0.80791783,1.7982593,2.686482,-0.18342376,0.5561248,0.6528466,0.19400047,-0.22679114,-0.87411696,-0.9203214,-0.24856621,-0.017492414,-0.25477374,0.041627266,0.021024078,0.14040422,0.49584588,0.3010985
232482226,1.9568589,0.8657182,-2.3669338,-0.68817914,0.7783403,1.7686988,2.6568909,-0.18342376,0.5561248,0.6528466,0.19400047,-0.22679114,-0.87411696,-0.9203214,-0.24856621,-0.017492414,-0.25477374,0.041627266,0.021024078,0.14040422,0.49584588,0.3010985
232682696,2.0620131,0.47299036,-2.5260828,-0.6982867,0.896546,1.8295277,2.5780754,-0.31972146,0.57046497,0.72374785,0.22396113,-0.21113425,-0.78726345,-0.9979429,-0.17141509,0.07242054,-0.1111424,0.019095737,0.0036856988,0.07182511,0.55031127,0.3550822
232883165,1.9221742,0.36538506,-2.6405673,-0.67969185,0.8968898,1.7620442,2.4446678,0.56782705,1.1597571,0.48177642,0.07109481,0.05527979,-1.0565407,-0.3420586,0.10495716,-0.24491972,-0.66676766,0.008044743,0.001554319,0.071697675,0.6140366,0.30466667
233083635,1.9048624,0.36519575,-2.6582499,-0.6972829,0.87927675,1.7450107,2.4267561,0.56782705,1.1597571,0.48177642,0.07109481,0.05527979,-1.0565407,-0.3420586,0.10495716,-0.24491972,-0.66676766,0.008044743,0.001554319,0.071697675,0.6140366,0.30466667
233284108,1.8796734,0.34111196,-2.7329135,-0.7694196,0.8324361,1.7037864,2.3765585,0.05500865,0.7912006,0.3042081,-0.11146289,-0.2529738,-0.46566063,0.016865283,0.55941486,0.3660084,0.04683572,0.007538492,0.0011023652,0.059833005,0.6125951,0.318931
233484574,1.7640204,0.29160708,-2.850719,-0.8186411,0.780476,1.6171067,2.258392,0.70362395,0.8305547,0.23227435,0.11910373,0.24726933,-0.5887195,0.13292456,0.10869813,-0.25262567,-0.49959272,0.004260109,0.0005716683,0.056688324,0.6475394,0.29094055
233685046,1.7479728,0.29156095,-2.868204,-0.86052084,0.7537829,1.596157,2.240463,0.31306097,-0.17332324,-0.59337807,-0.40995166,-0.12281448,-0.27938616,0.4010883,-0.1302711,-0.4829476,-0.5727744,0.00488022,0.00065611914,0.057495445,0.63991725,0.29705098
