timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
283280503,283278237,-2.57688,0.046281546,-2.6079855,-2.3598645,-1.6291746,1.9261831,-2.9129121,-0.22729999,-0.29400355,-0.5296406,-0.21441841,-0.15591028,0.2570182,0.3012977,0.31975493,-0.24589951,0.18761367,0.85076463,0.13872695,0.0001100361,0.0001100361,0.010288372
284275175,284272152,-2.5949326,0.046147123,-2.6252997,-2.3773263,-1.645946,1.917824,-2.9288712,-0.18181762,-0.16454697,-0.17516541,-0.44509766,-0.21884048,0.16556239,0.2056587,0.33497822,0.1287697,0.12821487,0.8532653,0.13601907,0.000110441484,0.000110441484,0.010494874
285282738,285281051,-2.6122398,0.04553206,-2.6430814,-2.3950994,-1.6656934,1.9015497,-2.9456446,-0.12858924,-0.22096871,-0.3349709,0.70778745,0.027561009,0.25649062,0.16054174,-0.22502339,0.07906476,0.33848014,0.85193765,0.13758256,0.00011680301,0.00011165185,0.010251352
286278141,286274963,-2.5986378,0.04517223,-2.6300771,-2.3825498,-1.6553183,1.9122733,-2.9327424,-0.17310123,-0.23342158,-0.2953648,0.4289459,-0.06732233,0.36195415,0.28923383,0.011287957,0.27956593,0.42755693,0.849879,0.13991103,0.00012176606,0.00011287137,0.009975384
287276944,287273869,-2.6411285,0.04406768,-2.6713595,-2.4347298,-1.7021705,1.8561836,-2.9914882,-0.04815518,-0.13721067,-0.29512477,0.5730865,0.0895559,0.25745988,0.2008785,-0.0760483,-0.033937067,0.29443753,0.84853584,0.14149709,0.00012183412,0.00010836054,0.0097369095
288275873,288272775,-2.6049063,0.04256876,-2.6340075,-2.390955,-1.6724709,1.9363133,-2.9296923,0.005734533,-0.18392712,-0.71089864,0.5873289,0.24623674,0.44670373,0.4689749,0.25443447,-0.64457667,0.35963804,0.8565689,0.13293068,0.000110099405,0.000110099405,0.010280314
289283412,289281671,-2.6777408,0.039430737,-2.7005458,-2.4740174,-1.7600567,1.9083333,-3.003249,-0.27567044,-0.362091,-0.5791415,0.12247425,-0.1588476,0.20428228,0.19283867,0.03781444,-0.21057335,0.19092101,0.8716578,0.11659076,0.00010542743,0.00010615459,0.011539963
290283109,290280577,-2.6286604,0.03922253,-2.651569,-2.4252205,-1.7116723,1.959211,-2.952997,-0.25999916,-0.26013896,-0.1478939,0.1877445,-0.23001207,0.24362928,0.15721166,-0.076370984,0.5549822,0.3426005,0.87131155,0.11699486,0.000106347274,0.00010478434,0.011482509
291276961,291274490,-2.6573322,0.03887377,-2.6843834,-2.4528456,-1.7610604,1.9387144,-2.9638062,-0.32718858,-0.272291,0.03424664,0.10619143,-0.35639274,0.28039044,0.15637115,-0.101323314,1.027538,0.4400838,0.8610695,0.12903768,0.00013393376,0.000105915125,0.009652962
292276574,292273398,-2.6658576,0.03837164,-2.6961086,-2.4690838,-1.7925813,1.9236004,-2.971779,-0.11111818,-0.09107436,0.06907099,0.26511025,-0.10814209,0.41985148,0.33466324,0.131252,0.8473778,0.52476674,0.84844005,0.14334531,0.00017149647,0.00010382513,0.007939325
293283748,293282291,-2.5067773,0.038196236,-2.540314,-2.316769,-1.6528792,2.0658028,-2.8176656,-0.15619916,-0.1499266,-0.028690904,0.2851711,-0.13502747,0.31507924,0.22976086,0.0068795085,0.6718935,0.4166733,0.83446306,0.15853524,0.00023420613,0.000100318575,0.0066671814
294282511,294281194,-2.460251,0.038219202,-2.4966962,-2.2749176,-1.6181023,2.097178,-2.7748065,-0.11584568,-0.13250154,-0.09259051,0.34365737,-0.06900182,0.4032533,0.33296496,0.120143205,0.5749043,0.4807779,0.82213765,0.17162654,0.00030986028,9.999138e-05,0.005825986
295282642,295280106,-2.5251656,0.038418256,-2.564513,-2.3430614,-1.6897196,2.0188808,-2.841563,-0.07987073,-0.10394424,-0.08919081,0.3931725,-0.024178684,0.5509558,0.4845256,0.27274033,0.6644387,0.62202185,0.8104374,0.18386224,0.00040568775,0.00010409781,0.0051905517
296281324,296279003,-2.5060213,0.03870088,-2.5481439,-2.3270812,-1.6767,2.0225315,-2.8263283,-0.17531134,-0.17786296,-0.13931462,0.05352821,-0.15822227,0.28459784,0.24636182,0.13971925,0.41399595,0.3292693,0.798989,0.195701,0.0005275271,0.00010462496,0.004677914
297284642,297282915,-2.5351815,0.03641715,-2.573878,-2.355293,-1.7089635,2.0227737,-2.8467486,-0.09908281,-0.28330788,-0.76461035,0.7451482,0.15518755,0.43697628,0.423602,0.14439347,-0.57927865,0.3963079,0.8112734,0.18320374,0.00035511638,0.00010262865,0.0050651496
298284272,298281803,-2.5351079,0.03435356,-2.5704885,-2.3558576,-1.7176951,2.055491,-2.8370245,-0.16271979,-0.32978073,-0.73699087,0.7823382,0.07660324,0.35999036,0.3194285,-0.010413066,-0.44053942,0.3577615,0.8224586,0.17182228,0.00022346337,0.000101287565,0.0053943144
299282532,299280707,-2.5546176,0.03236716,-2.5873168,-2.377581,-1.7507422,2.0694802,-2.8459928,-0.1333643,-0.25514823,-0.5556907,0.58123636,0.040851902,0.35907656,0.32864153,0.0868184,-0.21306254,0.3596279,0.8309451,0.16327809,0.00013963808,9.912194e-05,0.0055381004
300281922,300279609,-2.5598369,0.031769447,-2.5914826,-2.383022,-1.75882,2.0752206,-2.8479624,-0.083755925,-0.17492943,-0.39365578,0.49040014,0.048472058,0.31228906,0.28318274,0.084652886,-0.08684633,0.3202812,0.8347209,0.15939096,0.00011728079,9.71992e-05,0.0056736963
301281053,301278511,-2.552583,0.031458672,-2.58374,-2.3758976,-1.7530255,2.0871673,-2.8394573,-0.045267917,-0.103067495,-0.22234613,0.41379347,0.043850064,0.21605203,0.18063769,0.0076626465,0.034937218,0.24093482,0.83644444,0.15760288,0.00010793764,9.5373405e-05,0.0057493877
302279872,302277412,-2.5512335,0.03137898,-2.5825016,-2.3746648,-1.7519255,2.0875993,-2.838311,-0.06412768,-0.12466315,-0.27045646,0.3164866,0.023520011,0.32854378,0.30951965,0.17869502,0.06294487,0.33358967,0.8359485,0.15811843,0.00010932412,9.655602e-05,0.0057272348
303282655,303281306,-2.518177,0.031162614,-2.5486689,-2.3411613,-1.7187053,2.1248317,-2.8047974,-0.11322758,-0.16240132,-0.2951104,0.1282835,-0.04594153,0.26869982,0.26547354,0.19312452,0.0024095662,0.2585542,0.8389757,0.15491268,9.920455e-05,0.00010127461,0.0059111575
304281593,304280205,-2.5538347,0.031150693,-2.5843604,-2.3765066,-1.7531885,2.0894623,-2.8398645,-0.099723995,-0.15086403,-0.24952522,0.3369174,-0.01916761,0.27743688,0.24039194,0.07155827,0.14201394,0.3061291,0.8390164,0.15484455,9.963697e-05,0.00010416476,0.005935247
305281789,305279101,-2.5662394,0.030777056,-2.5955591,-2.3954537,-1.763951,2.0656586,-2.8669481,-0.09539759,-0.14395182,-0.24596441,0.27946204,-0.02116644,0.2641137,0.23613323,0.09585447,0.10525274,0.28299242,0.8386926,0.15517616,0.000100661135,0.00010350307,0.005927029
305311155,305309068,-2.574097,0.031115817,-2.6047277,-2.3967206,-1.7730817,2.0689445,-2.859904,-0.12470671,-0.17430913,-0.27814305,0.25997716,-0.048772,0.28637612,0.2574758,0.11330238,0.12538092,0.30603382,0.83864826,0.15521692,0.000100908575,0.00010399553,0.0059298174
