timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
193879448,193878090,-2.4620607,0.44918078,-2.4785333,-1.7628623,-0.46377498,1.7276849,3.082931,0.043482766,0.15455855,0.046064653,-0.3513641,-0.13817978,-0.09984803,0.044357948,0.33777648,0.10858992,-0.1359294,0.58743113,0.20851968,0.009007572,0.007601504,0.18744005
194874727,194872074,-2.4464917,0.44274116,-2.4635544,-1.751089,-0.4535714,1.7452153,3.1004643,0.042587236,0.07618193,0.047095016,-0.0707238,-0.010312013,-0.07449065,-0.033902094,0.05232086,-0.011435185,-0.08444989,0.58936757,0.20835973,0.00872422,0.00729773,0.18625073
195882465,195881040,-2.4514136,0.44010806,-2.4686658,-1.7576132,-0.4615167,1.7419729,3.0964518,-0.031592324,-0.028706739,0.022781609,0.050130747,-0.010987109,-0.1132918,-0.14753765,-0.17557064,-0.09259009,-0.086576864,0.5903317,0.20820801,0.008584793,0.0071587237,0.18571675
196881395,196880016,-2.4302263,0.43799445,-2.4461493,-1.7353656,-0.43810552,1.7668272,3.1195533,0.039974637,0.14640576,0.14718732,-0.1712929,-0.087151624,-0.123015344,-0.0555512,0.16331492,0.10701722,-0.104098156,0.59079003,0.2071959,0.008475395,0.00714941,0.18638927
197880406,197878999,-2.44004,0.43032074,-2.4581153,-1.7511333,-0.45757678,1.7562883,3.110401,-0.002441287,0.05130353,0.011022404,-0.17845957,-0.085397094,-0.103028975,-0.040830757,0.09640501,0.00072001596,-0.115164444,0.5928657,0.20801099,0.008226471,0.006778272,0.18411864
198880354,198877968,-2.4281383,0.4286918,-2.4490275,-1.7431077,-0.45271745,1.7620386,3.1190772,-0.02963185,0.039247632,0.051993668,-0.14877257,-0.1070548,-0.11571656,-0.07984303,0.055008784,0.037416097,-0.097784914,0.59301484,0.20989832,0.008292537,0.0066494495,0.18214479
199883785,199881940,-2.4026637,0.42208004,-2.4219186,-1.71829,-0.4272767,1.7941531,-3.1344209,-0.010899469,0.114925176,0.27578983,0.0010757372,-0.089816906,-0.07553272,-0.104297504,0.05372094,0.24642138,0.029222105,0.5947151,0.20830566,0.00799298,0.006485998,0.18250029
200882279,200880913,-2.3993332,0.414299,-2.4119396,-1.7106818,-0.4143729,1.8174114,-3.1194236,0.018654935,0.07155618,0.1493575,0.038447704,-0.010320365,-0.12735924,-0.14605054,-0.0852994,0.0112039,-0.078693725,0.59737283,0.20292705,0.007409547,0.0063827545,0.18590781
201881273,201879886,-2.4281566,0.41505584,-2.44145,-1.7395207,-0.44376963,1.7865871,3.1336882,-0.009740399,0.033333674,0.028113639,-0.107455194,-0.06402434,-0.11157188,-0.080039665,0.013744816,-0.020638797,-0.10745677,0.59701365,0.20347197,0.0074802777,0.0064081373,0.18562594
202876337,202873865,-2.4486794,0.41711125,-2.460683,-1.7577277,-0.4629689,1.7650096,3.1093178,-0.022929206,0.07064943,0.16699296,-0.055876136,-0.09250913,-0.16803081,-0.17302194,-0.038987882,0.063807994,-0.10298715,0.5963824,0.20325714,0.00755412,0.0065161786,0.18629014
203884212,203882827,-2.465801,0.41162744,-2.476879,-1.7756994,-0.48083764,1.7521366,3.0949783,-0.049595363,0.03853919,0.08682549,-0.15203185,-0.13423032,-0.13645141,-0.11207688,0.042072754,0.06820391,-0.0974296,0.59763414,0.20223874,0.0073531894,0.006387243,0.18638663
204875095,204871807,-2.4593267,0.41013438,-2.4717941,-1.7713197,-0.47811037,1.7560326,3.100198,-0.03277278,0.034247782,0.045889087,-0.15247792,-0.10846815,-0.08186012,-0.046156224,0.08726809,0.06594457,-0.06522159,0.5978908,0.20310028,0.007360835,0.006306197,0.18534192
205882150,205880767,-2.454958,0.40970457,-2.471408,-1.771615,-0.48247105,1.7511666,3.0995429,-0.054793872,0.0013339445,0.0091595575,-0.1587217,-0.11931928,-0.097225346,-0.0658282,0.04715781,0.02638913,-0.08439591,0.59766036,0.20590535,0.0075147925,0.0061944304,0.18272512
206881485,206879736,-2.4564798,0.40948257,-2.4762225,-1.7755189,-0.4866064,1.7441267,3.0978527,-0.09227277,-0.018721726,0.049818456,-0.13078137,-0.15066163,-0.1109208,-0.10962458,0.00028301775,0.06989513,-0.06362569,0.5970313,0.2078244,0.007682125,0.006185954,0.18127622
207880076,207878705,-2.439655,0.40624848,-2.4610188,-1.7617472,-0.47497982,1.7584206,3.1135862,-0.04640174,0.072360724,0.21208102,-0.05981345,-0.12776223,-0.12161257,-0.13931741,0.018925665,0.1800869,-0.030008785,0.5976352,0.20876932,0.007647994,0.0060519064,0.17989555
208875735,208872680,-2.4411802,0.40053207,-2.4608061,-1.7638394,-0.47661033,1.7640777,3.1167064,-0.085267395,-0.0026905537,0.17705098,0.04262599,-0.1049821,-0.074812934,-0.14337835,-0.08691331,0.16169608,0.031732954,0.5994686,0.20700225,0.0073427446,0.0058876136,0.18029886
209883047,209881638,-2.4699495,0.3980305,-2.4865851,-1.7899114,-0.5001647,1.7435774,3.0927255,-0.054976884,-0.0036461279,0.027235724,-0.11181969,-0.103608325,-0.07886187,-0.06610168,0.022367777,0.0418522,-0.05513399,0.60033566,0.2046195,0.0071387207,0.0058906255,0.18201554
210881952,210880603,-2.4512033,0.38802662,-2.4704685,-1.779518,-0.49494258,1.7626016,3.1130292,-0.054664843,0.032031097,0.0051070377,-0.28561258,-0.17258653,-0.05208236,0.023880102,0.2261685,0.12590441,-0.054022968,0.6034798,0.20548198,0.006787731,0.005417542,0.17883302
211880938,211879568,-2.4171495,0.36571681,-2.440876,-1.7629685,-0.48921004,1.8015976,-3.129792,0.05593977,0.21969768,0.17944041,-0.37987602,-0.16492629,-0.2070518,-0.067886814,0.31459838,0.1321069,-0.2098354,0.6110621,0.20625624,0.0059324214,0.00443192,0.17231727
212880514,212878533,-2.4123564,0.32387233,-2.4364247,-1.7863604,-0.5283703,1.8406811,-3.098451,0.039580107,0.1726818,0.14517923,-0.33474526,-0.14094111,0.009545237,0.12326759,0.44414088,0.28252536,0.002034098,0.62850827,0.20072411,0.004076856,0.0028766054,0.16381416
213884336,213882497,-2.423199,0.3096032,-2.4491632,-1.8118964,-0.56547487,1.8382537,-3.105477,0.056836188,0.13110034,0.46505153,0.44484872,0.10167736,0.035579592,-0.13483562,-0.20587908,0.3362862,0.21733293,0.6346944,0.20073725,0.0035712356,0.0023713936,0.15862569
214882883,214881457,-2.4461465,0.27546325,-2.4682255,-1.8576002,-0.625493,1.863919,-3.0969055,0.1193468,-0.1199608,-0.5425084,0.05045542,0.26236907,0.049360722,0.14667392,-0.111524336,-0.65377617,-0.17343673,0.65148705,0.19151318,0.0023183296,0.0015195389,0.15316193
215882420,215880418,-2.4571543,0.16638826,-2.467081,-1.9905387,-0.8526955,2.1006014,-2.9592128,-0.20841289,-0.6291475,-1.7329869,-0.5270437,0.017674327,-0.062349975,0.24642831,0.0045233965,-1.6287782,-0.546479,0.72561383,0.14933638,0.00017152102,0.00010771662,0.12477061
216881136,216879390,-2.4312818,0.14244024,-2.4410849,-2.0060008,-0.88917047,2.183912,-2.8880732,-0.14510703,-0.07875651,0.07720345,-0.1413589,-0.18298002,-0.24801621,-0.27677456,-0.22221702,-0.013608038,-0.18559894,0.74365526,0.14087838,0.00010785658,0.00010782755,0.115250714
217880964,217878341,-2.4225998,0.13473523,-2.4284706,-2.0057316,-0.90266865,2.2306452,-2.8663235,-0.1924569,0.0039250255,0.57928836,-0.12127505,-0.3113176,-0.28228915,-0.41645175,-0.32171315,0.5285368,-0.06819681,0.7468948,0.13540499,0.00010366191,0.00010366191,0.11749294
218875625,218872305,-2.4806383,0.12614405,-2.4836283,-2.0754266,-0.9906317,2.221043,-2.9021966,-0.05161147,0.07709755,0.40282577,-0.11831874,-0.1449654,-0.15650478,-0.2098874,-0.09185983,0.31746736,-0.048624013,0.7525998,0.12870364,0.000100948586,0.000100948586,0.118494764
219882708,219881250,-2.4888957,0.12281737,-2.4894714,-2.0871725,-1.0089705,2.2361722,-2.9015257,-0.020133786,0.03386274,0.19655515,-0.00047391653,-0.051316023,-0.089789554,-0.1274429,-0.10943875,0.13709965,-0.029378515,0.75498414,0.124506935,9.866304e-05,9.9114615e-05,0.120311245
220881969,220880204,-2.4940279,0.12169597,-2.4930098,-2.0928297,-1.0160191,2.2417922,-2.9025958,0.03936804,0.10246594,0.26000917,-0.007530463,-0.00828682,-0.08473406,-0.10787115,-0.045114785,0.14242974,-0.035211004,0.75584966,0.12204864,9.911021e-05,9.911021e-05,0.12190351
221880530,221879158,-2.4881604,0.12143232,-2.4863024,-2.0865974,-1.0094881,2.2515705,-2.8953247,0.02456922,0.0550251,0.117264464,-0.01781433,-0.0007906817,-0.022320468,-0.02581057,0.018122174,0.071519144,-0.0050288616,0.7560269,0.12090168,9.8806086e-05,0.000100011355,0.12287247
222880562,222878106,-2.5004904,0.121210895,-2.4980025,-2.0985167,-1.0211096,2.2423463,-2.9064646,0.062545046,0.12000236,0.1888972,-0.11355576,-0.00042115524,-0.11786575,-0.094560474,0.04833905,0.0031647137,-0.11494799,0.7561582,0.120003104,9.7704884e-05,0.000100696125,0.1236404
223883431,223882051,-2.504528,0.12089791,-2.5016205,-2.1025262,-1.0252177,2.2409263,-2.9094892,0.014677495,0.032755062,0.009138167,-0.11329235,-0.015054047,-0.025271839,0.00800156,0.10150667,-0.038668655,-0.047980763,0.75637275,0.119342156,9.6336735e-05,0.00010034042,0.12408843
224882433,224881001,-2.4701707,0.12086864,-2.4670086,-2.06839,-0.991275,2.2765713,-2.8748143,0.06212474,0.062904134,0.10585548,0.13372329,0.07212888,0.015293152,-0.00917914,-0.055224847,0.06489953,0.03885788,0.75652903,0.11900141,9.670117e-05,9.990403e-05,0.124272875
225881801,225879952,-2.5087886,0.120762624,-2.5058591,-2.1075835,-1.03189,2.2390375,-2.9129448,0.12069038,0.11344359,0.120437056,0.17318828,0.13330707,-0.025167242,-0.037664544,-0.07480863,-0.022247447,-0.016103648,0.75682735,0.11908103,9.795374e-05,9.794343e-05,0.12389578
226881504,226878902,-2.4152536,0.120726995,-2.412078,-2.0144405,-0.9385096,2.3325226,-2.8197587,0.114215955,0.110413454,0.0075375615,-0.03538304,0.09591451,-0.004500623,0.05068894,0.14845674,-0.12455069,-0.056914046,0.7568541,0.118935615,9.780904e-05,9.847487e-05,0.12401397
227882622,227877854,-2.027286,0.119688,-2.0234616,-1.6295881,-0.5554089,2.722635,-2.432659,0.07732124,0.073966615,-0.053897236,-0.116996855,0.052403636,-0.014629553,0.0556404,0.18345746,-0.16357943,-0.080985785,0.75759006,0.11849529,9.789839e-05,9.789839e-05,0.12371894
228883589,228881795,-1.6333547,0.11979594,-1.6293069,-1.2362996,-0.16258287,3.115479,-2.0408394,0.07228376,0.060781416,0.0044068648,0.03976395,0.075619236,-0.03330367,-0.013649534,0.0034621283,-0.10599138,-0.056029737,0.75765264,0.11864269,9.807736e-05,9.720698e-05,0.123509325
229882195,229880742,-2.2650027,0.11958889,-2.2615292,-1.8664628,-0.7926704,2.4861186,-2.6687906,0.07152841,0.06569945,0.010394764,0.010552273,0.06697373,0.015798155,0.0412677,0.07951018,-0.051740672,-0.010087129,0.7576107,0.118476614,9.787675e-05,9.777238e-05,0.12371698
230881051,230879686,-2.2752857,0.119651176,-2.2719333,-1.8768166,-0.80324847,2.4755542,-2.6791468,0.050817624,0.06403392,0.084604,0.015730873,0.036922805,-0.036122367,-0.033171028,-0.0044043427,-0.0033116508,-0.0334926,0.75761837,0.11861031,9.8160686e-05,9.748522e-05,0.12357579
231879978,231878627,-2.2662566,0.11968155,-2.2627568,-1.8678651,-0.7943613,2.485453,-2.6698277,0.124094605,0.13210039,0.14193588,0.09842932,0.11505553,0.05461321,0.057935383,0.07829446,0.07145879,0.05478646,0.7577011,0.118395515,9.7255615e-05,9.726418e-05,0.12370881
232875840,232872573,-2.281742,0.1197713,-2.2781549,-1.8829979,-0.8091106,2.4700327,-2.6852305,0.11088726,0.11606613,0.06820128,0.0038048476,0.092324525,0.02380149,0.05742492,0.1306828,-0.027619079,-0.0052904487,0.7576221,0.118289605,9.736239e-05,9.798261e-05,0.12389291
233883591,233881502,-2.2581267,0.11923823,-2.2539513,-1.8596205,-0.7858856,2.4971712,-2.660328,0.08729319,0.11217348,0.062712155,-0.1263905,0.04037277,0.023224577,0.07999875,0.23224965,-0.016651817,-0.019459747,0.75792456,0.11741322,9.488394e-05,9.719639e-05,0.12447021
234882296,234880441,-2.2705579,0.11876363,-2.2657075,-1.8720137,-0.7983166,2.48909,-2.6709852,0.08934815,0.07778831,-0.0057837367,0.011761316,0.086310014,0.03918553,0.07451367,0.12184804,-0.06485725,0.0018200725,0.7582414,0.11633047,9.331598e-05,9.66373e-05,0.12523815
235880761,235879386,-2.2996218,0.11844374,-2.295203,-1.901945,-0.82988787,2.460401,-2.6997733,0.05992505,0.013841499,-0.13224164,0.061113305,0.09136913,-0.0017023236,0.030786633,0.01192762,-0.20087326,-0.050224997,0.7585478,0.116674125,9.278602e-05,9.400495e-05,0.12459125
236880745,236878310,-2.295352,0.11780304,-2.2912905,-1.8994019,-0.83002067,2.4668212,-2.6946754,0.053360578,0.008734465,-0.10946947,0.09394722,0.08933671,0.007904187,0.025760256,-0.0183933,-0.15812339,-0.026429571,0.75920534,0.11680878,9.023702e-05,8.9484e-05,0.12380614
237883623,237882237,-2.274328,0.11766361,-2.2706733,-1.8793855,-0.81142676,2.4873939,-2.6739173,-0.0142467385,0.0090808235,0.03112762,-0.10201831,-0.04236085,-0.084401056,-0.0706047,-0.0030219294,-0.04388954,-0.08794141,0.7594328,0.11727241,9.050472e-05,9.050472e-05,0.12311384
238882515,238881169,-2.288185,0.117183946,-2.2835307,-1.8929938,-0.824769,2.479441,-2.6854138,0.07999878,0.12818755,0.19426775,-0.067409225,0.026722096,-0.02565068,-0.009012818,0.10791536,0.081492715,-0.021988511,0.7597922,0.11572222,9.290085e-05,9.290085e-05,0.12429976
239882668,239880100,-2.297419,0.11711181,-2.2925332,-1.9021513,-0.8339064,2.4717185,-2.6940143,0.05500541,0.06978072,0.056097984,-0.04668526,0.030809384,-0.016588893,0.008212965,0.08218311,-0.023505364,-0.033763926,0.7598841,0.11534425,9.208953e-05,9.281363e-05,0.124586806
240876687,240874034,-2.286342,0.1170664,-2.2814498,-1.8912464,-0.8231945,2.4829874,-2.6829193,0.04236884,0.045141306,-0.016323844,-0.07451662,0.024206791,-0.037661698,0.0011298531,0.08101278,-0.107797205,-0.072577655,0.7599364,0.115332834,9.18167e-05,9.245822e-05,0.12454647
241884734,241882949,-2.2826712,0.116464876,-2.2774885,-1.8883953,-0.8215972,2.490484,-2.6777747,0.0401478,0.0974583,0.17409196,-0.13959482,-0.023725897,-0.06550282,-0.04436861,0.097575314,0.05869689,-0.062500045,0.76042056,0.11469129,9.336524e-05,9.336524e-05,0.124701485
242883334,242881877,-2.2928212,0.11557034,-2.287467,-1.9003797,-0.83655006,2.486506,-2.685465,0.018315032,0.043159615,0.083412394,-0.048856676,-0.007843558,0.06553182,0.07079007,0.12483257,0.1271583,0.070400566,0.7613859,0.113917574,9.0922724e-05,9.0922724e-05,0.12451466
243882177,243880803,-2.303465,0.11561444,-2.2980332,-1.9109778,-0.8471817,2.4765186,-2.695808,-0.022024728,-0.024468575,-0.037352163,-0.030326482,-0.021533102,0.006315559,0.010998443,0.015840031,-0.010307305,0.0010056049,0.761427,0.11376674,9.23669e-05,9.23669e-05,0.124621525
244881089,244879729,-2.2898521,0.11568064,-2.2844305,-1.8975486,-0.8339255,2.4901886,-2.6822371,-0.045160484,-0.05058348,-0.049476113,-0.014240352,-0.037232414,0.031698704,0.024853371,0.001977615,0.029968314,0.03593246,0.7614673,0.11378564,9.439053e-05,9.439053e-05,0.124558374
245881024,245878654,-2.280008,0.11608166,-2.2747052,-1.8857242,-0.8237012,2.5013459,-2.6738884,0.00378358,0.004654592,-0.005902497,-0.018540265,8.894503e-05,-0.07108033,-0.06393048,-0.048425134,-0.08310671,-0.07738359,0.7615203,0.11382765,9.6306125e-05,9.6306125e-05,0.12445952
246875867,246872584,-2.296831,0.11587171,-2.2912185,-1.9029777,-0.8414247,2.4870439,-2.6898403,-0.035208277,-0.033038706,-0.006316941,-0.0028073248,-0.032236554,-0.18613058,-0.19907838,-0.22051048,-0.15323207,-0.1732515,0.7617875,0.113311306,9.8387085e-05,9.8387085e-05,0.12470438
247882853,247881497,-2.3030443,0.11595265,-2.2973523,-1.9090611,-0.8471916,2.4807222,-2.696155,-0.066585034,-0.04723506,0.01566585,-0.067044504,-0.07979291,-0.07736911,-0.09147527,-0.08487927,0.007845449,-0.056692738,0.7617387,0.11325385,9.8853925e-05,9.914794e-05,0.124809355
248192554,248191163,-2.3016813,0.115631334,-2.2959862,-1.9095391,-0.8463836,2.4809866,-2.6929307,-0.07094766,-0.058401164,-0.008167401,-0.055662878,-0.07736978,-0.065149724,-0.07975324,-0.08611883,0.0013027804,-0.046672408,0.76171803,0.11323269,9.8908546e-05,9.9343364e-05,0.12485102
