timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
53138648,-0.7148964,3.8330703,-2.5103223,-1.2539814,0.0019075292,1.258379,2.5156643,-0.02048522,0.013059569,0.048611373,0.037080742,-0.0056308415,0.01584028,-0.010653969,0.01304514,0.05418522,0.05593805,0.19992752,0.20027608,0.20024353,0.19987388,0.19967894
53339062,-1.146643,3.55414,-2.5091505,-1.2529551,0.0031571155,1.2599127,2.5171502,-0.048726793,-0.013962023,0.054175667,0.061596718,-0.0020287298,-0.0003937895,-0.0607541,-0.04638122,0.022885408,0.051346984,0.20005365,0.20025414,0.20010385,0.19980958,0.19977878
53539476,-1.5607123,3.6342921,-2.5094743,-1.2537647,0.0022800895,1.25948,2.5170596,-0.039055713,-0.012615174,0.056516238,0.07285074,0.013753615,0.017795378,-0.046301097,-0.040992536,0.026419958,0.06277578,0.20024885,0.20040432,0.20000133,0.19959626,0.19974928
53739891,-1.6841565,3.7236638,-2.5081224,-1.2527615,0.0032424133,1.2607653,2.5185857,-0.04941369,0.0016596708,0.06515578,0.05334147,-0.01753232,-0.0015228484,-0.051647644,-0.018602252,0.05205211,0.062597446,0.20039181,0.20052509,0.19993287,0.19943339,0.19971684
53940306,-1.9990703,3.79268,-2.5065446,-1.2514361,0.004906097,1.2628912,2.5206585,-0.036625817,0.0617446,0.09105436,0.010665139,-0.0683063,-0.061591387,-0.06033632,0.03361976,0.09057908,0.031629294,0.20059563,0.20049965,0.19971363,0.19932327,0.19986778
54140720,-2.2449315,3.6081438,-2.5086474,-1.2527463,0.003930753,1.2613294,2.518399,-0.09593513,-0.027200105,0.060676772,0.046192456,-0.050721698,-0.029196285,-0.099138826,-0.05542504,0.041761704,0.05789344,0.20033678,0.20019037,0.19978146,0.19967395,0.20001738
54341137,-2.4214363,3.5438552,-2.5076296,-1.2519052,0.0049678055,1.2626646,2.5197222,-0.040680524,0.029980274,0.0742248,0.030834842,-0.04019704,-0.034188792,-0.05770202,0.0022508772,0.06286871,0.040294904,0.20046735,0.20018174,0.19964574,0.19959861,0.20010655
54541550,2.3891442,3.555404,-2.5074127,-1.2505502,0.006626656,1.2633721,2.5195382,-0.093647435,-0.0070346724,0.067044556,0.026084509,-0.073259704,-0.060355876,-0.11001819,-0.042963713,0.048235547,0.03739188,0.20004307,0.19978385,0.19982378,0.2001066,0.20024274
54741966,2.1373746,3.6811848,-2.5100286,-1.2530141,0.0041863536,1.2607942,2.516852,-0.06839028,0.00906943,0.070299424,0.03064038,-0.05503372,-0.0379014,-0.07712386,-0.015539508,0.06168778,0.047854166,0.19997984,0.19972907,0.19985308,0.2001795,0.20025848
54942424,2.297021,3.5833776,-2.5081706,-1.2510481,0.0064825714,1.2631874,2.518974,-0.08937724,-0.003983479,0.09323731,0.06786955,-0.044931334,-0.027335733,-0.101830095,-0.043582976,0.066824995,0.076847956,0.20004025,0.1996254,0.19972852,0.20020622,0.20039974
55142796,2.5872905,3.5379233,-2.5092158,-1.2524029,0.0050461227,1.2620091,2.5180376,-0.09373745,-0.0042481385,0.0968747,0.06977044,-0.047945675,-0.019238163,-0.09650091,-0.035182614,0.07986204,0.08967267,0.20013842,0.19970606,0.19968031,0.20009555,0.20037964
55343212,1.8429831,3.8645444,-2.5073965,-1.2498242,0.007682378,1.2639223,2.519446,-0.10912689,0.035243277,0.12091243,0.029370837,-0.112684384,-0.08837636,-0.1315771,-0.007521558,0.112188585,0.062179442,0.19982587,0.19951037,0.19987151,0.20040984,0.20038232
55543626,1.6316425,3.661578,-2.5073605,-1.2494993,0.007946913,1.26386,2.5192423,-0.05268071,0.06113567,0.088203825,-0.008807236,-0.09579093,-0.09114019,-0.0827208,0.028149437,0.08807711,0.014430646,0.19966623,0.19940148,0.19996369,0.20057605,0.20039257
55744041,1.6557543,3.6739266,-2.508436,-1.2497919,0.008279181,1.2637963,2.5183082,-0.081399456,0.023984388,0.09696126,0.03672895,-0.073372334,-0.0690137,-0.11162636,-0.024513789,0.071696684,0.044269674,0.19949152,0.19906217,0.19992782,0.2008941,0.20062436
55944457,1.4641364,3.5518188,-2.5079165,-1.2481148,0.010140539,1.264615,2.5182977,-0.081767656,0.054495405,0.107678145,0.0044790995,-0.11240191,-0.10992167,-0.12181106,0.004153425,0.09348392,0.023174996,0.19901408,0.19868222,0.20016952,0.20142542,0.20070884
56144886,1.1582081,3.5308247,-2.506563,-1.2481754,0.008776586,1.2638614,2.5192235,-0.07108997,0.01007568,0.06894432,0.024307165,-0.062023643,0.00792741,-0.027828708,0.038382415,0.114645176,0.09598823,0.19928582,0.19937873,0.20033044,0.2008256,0.20017943
56335267,1.3588254,3.5248568,-2.5046406,-1.2459464,0.01146357,1.2665243,2.5214145,-0.080183744,0.032663755,0.10795015,0.0418429,-0.07430896,-0.065556094,-0.10824,-0.014109058,0.08647579,0.054856498,0.1992753,0.19916141,0.20020597,0.20096667,0.20039067
56535682,1.2402667,3.51306,-2.505699,-1.2466393,0.010638467,1.2652521,2.519998,-0.069393344,0.06365506,0.10167949,-0.007551669,-0.11316972,-0.10040934,-0.09739184,0.030033715,0.10547794,0.025101963,0.19906963,0.19909291,0.20036943,0.20113648,0.20033152
56736098,1.1206585,3.5358953,-2.503686,-1.2452191,0.011672628,1.2666407,2.5219908,-0.07421747,0.042288434,0.09672038,0.014166761,-0.091346115,-0.056016717,-0.07564019,0.029069398,0.11307983,0.060739674,0.19923446,0.19937223,0.20037776,0.20086133,0.20015417
56946535,1.4855125,3.560395,-2.504436,-1.246047,0.011450649,1.2668698,2.5218942,-0.09145685,0.05394037,0.14085932,0.049478956,-0.09396078,-0.07980544,-0.12419937,0.00034100167,0.12137058,0.072076745,0.1994453,0.19921952,0.20007172,0.2008254,0.20043816
57136972,0.99927384,3.5809753,-2.502913,-1.2442081,0.012468665,1.267066,2.5224025,-0.0858134,0.028193638,0.07084325,-0.016622953,-0.11331901,-0.080267824,-0.088246346,0.017722357,0.09092417,0.03052171,0.19906093,0.19936311,0.20054607,0.20097436,0.20005551
57337346,1.3618815,3.5251894,-2.4977272,-1.2404659,0.016364306,1.2724979,2.528632,-0.038128097,0.079629526,0.100675,-0.0037076753,-0.08950351,-0.054255076,-0.038284466,0.078520834,0.13463861,0.052814893,0.19977966,0.1997375,0.2000582,0.20029795,0.20012677
57537762,-2.8028183,3.611852,-2.4960701,-1.2395474,0.017143272,1.2739285,2.530605,-0.053490765,0.09409753,0.110026404,-0.027612979,-0.12864098,-0.10364069,-0.0725056,0.0774644,0.13892852,0.027078003,0.20008817,0.19999437,0.19990844,0.19994837,0.20006068
57738178,2.411368,3.5240319,-2.4921768,-1.2350469,0.022687525,1.2795101,2.5351667,-0.07279076,0.10720506,0.15839466,0.0099576805,-0.13288295,-0.13500406,-0.13033529,0.04234149,0.14434978,0.03470721,0.20010933,0.1995117,0.19958858,0.20023338,0.20055701
57938594,2.307242,3.5574207,-2.48643,-1.2288306,0.029541317,1.2862887,2.5412617,-0.055576526,0.08286311,0.12151366,0.006901579,-0.10237963,-0.106332734,-0.10208713,0.030997302,0.10873779,0.023879156,0.20007509,0.1991836,0.19941935,0.20045719,0.20086484
58139012,2.0999823,3.6962886,-2.4775784,-1.2189622,0.04018382,1.2963924,2.550259,-0.08703755,0.082357824,0.14709976,0.017615963,-0.12677404,-0.12701656,-0.14024043,0.016977727,0.12686421,0.037908044,0.19981737,0.1986485,0.19934414,0.20094743,0.20124257
58339427,1.725599,3.650353,-2.4722657,-1.2104509,0.05005004,1.3039026,2.554956,-0.07278673,0.11170441,0.15264603,-0.006390255,-0.14526615,-0.18255402,-0.16606908,0.014675092,0.109081835,-0.012567645,0.19863191,0.19732533,0.19970265,0.20250362,0.20183651
58539845,1.6683527,3.5888941,-2.4629226,-1.1998438,0.06111066,1.313981,2.563972,-0.033463515,0.09424051,0.10255142,-0.019242408,-0.102964394,-0.12975039,-0.09761574,0.03369627,0.08188748,-0.018514693,0.19814318,0.19679493,0.19985873,0.20313741,0.20206578
58740259,1.6505903,3.5716236,-2.4529736,-1.1901642,0.070429504,1.3233473,2.5737283,-0.062420726,0.039929576,0.076383755,-0.0029022992,-0.088237025,-0.060004707,-0.06567167,0.029983066,0.093825795,0.03870514,0.19816,0.19697177,0.19995329,0.20301723,0.20189774
58940676,1.5865844,3.5085614,-2.435128,-1.170182,0.091053024,1.3422353,2.5909019,-0.06647594,0.103668265,0.13547406,-0.01388932,-0.13816422,-0.16231598,-0.14141102,0.026784107,0.10855089,-0.007415533,0.19729319,0.19611265,0.2002811,0.2040925,0.20222054
59141092,1.6511945,3.514229,-2.3996906,-1.1337811,0.12824728,1.3789552,2.626538,-0.05884108,0.08145908,0.123297356,0.010021366,-0.10193619,-0.116304494,-0.11572123,0.017835552,0.09837741,0.016429594,0.19704473,0.19555904,0.20017928,0.20459245,0.20262448
59341509,1.4794968,3.4256477,-2.368289,-1.0992655,0.16198891,1.4091138,2.6552522,-0.07771815,0.06675827,0.08713123,-0.043173984,-0.14450324,-0.17609805,-0.15173896,-0.007028073,0.0565956,-0.046690993,0.19530714,0.19479527,0.20144562,0.20615894,0.20229302
59541925,1.4772892,3.427178,-2.3630838,-1.0947771,0.16614866,1.4137787,2.660564,0.018054035,0.11928328,0.038253266,-0.11018879,-0.123493016,-0.12092644,-0.0035532399,0.12762196,0.09179656,-0.06021816,0.19554305,0.19510859,0.2014075,0.205815,0.20212583
59742342,1.6169163,3.4670527,-2.3603907,-1.0936104,0.16819568,1.4178739,2.6650705,0.07587068,0.1696136,0.012421154,-0.174993,-0.13739415,-0.13747245,0.057868436,0.2053972,0.102869846,-0.10729817,0.19650611,0.19532679,0.20057395,0.20507495,0.2025182
59942759,1.7166897,3.5167937,-2.3554125,-1.0897051,0.17243025,1.4233721,2.6710348,0.008563355,0.12875757,0.06473443,-0.092533916,-0.12756762,-0.1118198,-0.0063770376,0.13953854,0.12401432,-0.02982051,0.19714189,0.19555533,0.20007904,0.20453396,0.20268968
60143176,1.6363021,3.473016,-2.34125,-1.0760165,0.18504177,1.43579,2.6844044,-0.0077048987,0.13132839,0.06351264,-0.11490208,-0.15905492,-0.15680571,-0.041409835,0.1255832,0.11281205,-0.06012109,0.19704176,0.19603872,0.20048709,0.20429607,0.20213634
60343593,1.4746906,3.4200585,-2.2900567,-1.0228573,0.23698579,1.4850298,2.7331722,-0.055714246,0.06867584,0.06474097,-0.060539454,-0.13478358,-0.1606085,-0.11693172,0.014475454,0.051168066,-0.055975296,0.19570087,0.19577308,0.20167227,0.20530067,0.20155312
60544015,1.5314577,3.3624697,-2.2191262,-0.9435744,0.31842497,1.5595146,2.8011818,-0.14167958,0.06378409,0.15039624,0.00085849594,-0.17875768,-0.24479361,-0.27091205,-0.0838783,0.05552955,-0.04207892,0.19207326,0.19239935,0.2031871,0.20970234,0.202638
60744427,1.1193091,3.4747565,-2.154299,-0.8657428,0.3843245,1.6052698,2.8461473,-0.3015143,-0.10110404,-0.068543896,-0.24368459,-0.38710433,-0.3784027,-0.35036656,-0.1524857,-0.0608283,-0.19694723,0.18156014,0.19177142,0.21378538,0.21670042,0.19618265
60934824,1.1748364,3.3113122,-2.1377702,-0.8327443,0.41574454,1.6197186,2.8512318,-0.12497785,0.1522223,0.16864729,-0.08298233,-0.2682131,-0.41187042,-0.3433702,-0.06564897,0.03908086,-0.16610622,0.17257488,0.18657146,0.2200187,0.22580832,0.19502659
61145261,1.0686003,3.256899,-2.1698017,-0.8537745,0.38760322,1.5766039,2.8052466,0.028319629,0.27412227,0.1254279,-0.18971546,-0.2627288,-0.43016416,-0.19443437,0.09783381,0.0579049,-0.25775358,0.16442743,0.18473887,0.2279383,0.2321618,0.19073364
61345679,1.0328953,3.201274,-2.18653,-0.8639611,0.3742641,1.5550828,2.7814186,-0.04953062,0.244727,0.16565317,-0.14607854,-0.2931121,-0.3654551,-0.19036627,0.12564647,0.16026652,-0.12711412,0.15969345,0.18322417,0.23236658,0.23617429,0.18854156
61546096,1.0381774,2.9251053,-2.1791363,-0.8252692,0.40299022,1.5482403,2.7604678,-0.06287066,0.24524888,0.16586487,-0.15501936,-0.3127286,-0.6472733,-0.46774036,-0.14012411,-0.10018638,-0.39496776,0.1405896,0.17414294,0.24899022,0.25472784,0.18154936
61736493,1.1464037,2.6345553,-2.1813183,-0.7950474,0.43803945,1.556445,2.745915,-0.15246652,0.199491,0.24107252,-0.027340677,-0.28207508,-0.5773782,-0.5239865,-0.19913882,-0.048260838,-0.24844614,0.12629183,0.15989633,0.25606164,0.27507395,0.1826763
61936910,1.2228003,2.3045464,-2.1930118,-0.76199925,0.47543913,1.5564777,2.7155952,-0.27130944,0.1479588,0.22920068,-0.056071714,-0.37169307,-0.6616992,-0.6435308,-0.27250597,-0.072822094,-0.2625969,0.10726813,0.14127591,0.26586306,0.3034105,0.18218243
62137328,1.5444844,1.8178931,-2.2811303,-0.7606825,0.5456693,1.5904003,2.6622694,-0.622332,-0.24637803,0.16176617,0.10849917,-0.3176734,-0.72513986,-1.1106365,-0.8668338,-0.4492609,-0.30546278,0.08908533,0.0948964,0.23683323,0.36037642,0.21880858
62337746,1.875625,0.6257884,-2.8609998,-1.0462639,0.57140315,1.5526861,2.3185158,-1.7535095,-2.105525,-0.870664,-0.098189116,-0.39594227,0.17610818,-1.2957139,-1.804626,-1.0371379,0.04536742,0.04466812,0.0078002857,0.07249501,0.46657258,0.40846393
62538165,1.9662281,0.24972266,3.0333185,-1.2672406,0.6398113,1.6099695,2.174399,-1.522008,-2.361741,-0.20995879,0.47274327,0.035835743,0.43797612,-1.8103853,-2.3486178,-1.0743876,-0.0121907,0.021541696,0.00011408211,0.006932602,0.38332117,0.5880904
62738627,1.8944279,0.17925762,2.815065,-1.4088827,0.5958952,1.569233,2.0453472,-1.1186042,-1.8851349,0.13457453,0.36861324,-0.09733236,0.3401544,-1.605413,-1.8307214,-0.6394887,-0.067162156,0.01226464,7.404878e-05,0.0013926007,0.33355066,0.65271807
62938999,2.0101295,0.17280497,2.8733237,-1.3825952,0.6095738,1.6825663,2.1405058,-0.25965202,-0.42957288,-1.2232348,-0.8262801,-0.66209316,-0.910416,0.053017378,-0.80308986,-1.2036861,-1.2830423,0.022784803,0.00020113833,0.0012933204,0.3164199,0.65930074
63139417,2.225647,0.15159762,3.0144744,-1.3173411,0.8676598,1.9026176,2.3305035,-0.004474759,-0.028623939,-1.2280126,-0.74965465,-0.5420979,0.27765363,1.5949014,0.782894,0.08608453,-0.051535577,0.026393838,7.583922e-05,0.0005395628,0.28444788,0.68854296
63339835,2.2356644,0.13348004,2.976905,-1.3430426,0.94839716,1.9367346,2.336391,0.20800534,1.3596958,-0.25415677,-0.35760498,-0.3252704,-0.4251433,0.6715468,0.9216309,0.089046314,-0.29013318,0.02543633,7.009281e-05,0.00038008008,0.29057482,0.6835387
63540253,2.246806,0.119152136,2.945018,-1.3684379,1.0202183,1.964837,2.343215,0.336925,1.3093263,-0.4158608,-0.299385,-0.20861664,-0.27429974,0.99013555,0.86673725,0.052620366,-0.2549989,0.024374569,6.7178335e-05,0.0002551162,0.2919627,0.6833405
63740671,2.2244449,0.105930634,2.8869221,-1.3926449,1.0710926,1.9638476,2.3205142,0.552982,1.5765826,-0.26747388,-0.090536684,0.016334802,-0.322642,0.9973992,0.7859533,-0.02033101,-0.31184247,0.020806279,6.5989574e-05,0.00018983822,0.30136213,0.6775758
63941127,2.2505636,0.09170325,2.8638089,-1.4026393,1.1729146,2.0098433,2.341748,0.5334378,1.8643336,-0.4253778,-0.22375876,-0.07359305,-0.30182323,1.278066,1.0526686,0.10606834,-0.23293939,0.018028542,6.641203e-05,0.00010560577,0.30266485,0.6791346
64141508,2.278678,0.09038035,2.8842938,-1.3929969,1.2081767,2.0338452,2.3661363,0.17876536,0.7747111,0.18868321,0.19189593,0.100164905,0.33981684,0.5135555,0.56450725,0.4172377,0.30352482,0.017852688,6.560319e-05,9.4394985e-05,0.29079452,0.6911928
64341974,2.283246,0.089280814,2.8837748,-1.400163,1.218353,2.0361521,2.3677802,0.12341082,0.7328648,0.2341318,0.18293387,0.07738198,0.16778067,0.21739349,0.39759523,0.27713463,0.16278554,0.017900277,6.3240506e-05,8.704897e-05,0.2825992,0.69935024
64542347,2.2849443,0.08868159,2.8858771,-1.4071523,1.2211264,2.0373755,2.3682175,-0.12339732,0.41764286,0.11238234,0.012273722,-0.11501278,0.16674744,0.042880047,0.32171014,0.27109632,0.17359701,0.01793183,6.350865e-05,8.420125e-05,0.2796002,0.70232034
64742763,2.292319,0.08825051,2.8941102,-1.4085698,1.2283475,2.043569,2.3742619,-0.1517169,0.30809945,0.19556034,0.053986706,-0.092881426,0.23553203,-0.04459306,0.31171915,0.3286126,0.24988781,0.017925534,6.490019e-05,8.195382e-05,0.27582487,0.7061027
64943182,2.297931,0.087848134,2.900909,-1.4119354,1.2328902,2.0475388,2.3783965,-0.17634207,0.20824024,0.27814904,0.09644684,-0.06934874,0.30635095,-0.120794654,0.30948195,0.38968906,0.3281484,0.017902697,6.720809e-05,8.004983e-05,0.2713489,0.7106011
65143600,2.303632,0.087406434,2.9081461,-1.4151239,1.236871,2.0513723,2.3825994,-0.20970938,0.114934206,0.34490576,0.1238558,-0.059316166,0.37347648,-0.18590222,0.3184302,0.45271084,0.4048826,0.017863689,7.1900715e-05,7.85721e-05,0.2666471,0.71533877
65344018,2.3101318,0.08689018,2.9165895,-1.4165243,1.2414966,2.0561295,2.3877752,-0.24609041,0.028454056,0.38861904,0.13572793,-0.060579896,0.42428464,-0.23921844,0.3240655,0.50122094,0.46459615,0.017778624,7.844428e-05,7.775834e-05,0.26238042,0.7196848
65544437,2.316229,0.08626247,2.9244149,-1.418371,1.2453752,2.0602453,2.3924487,-0.2568025,-0.038253125,0.45758682,0.17504975,-0.034774873,0.4736526,-0.2934246,0.32119063,0.5442819,0.5202279,0.017732026,8.653925e-05,7.686542e-05,0.25777313,0.72433144
65744856,2.322782,0.08552938,2.9325128,-1.4193128,1.249676,2.0648034,2.3976073,-0.2678634,-0.10027139,0.50619984,0.20243007,-0.01681806,0.5087685,-0.33614674,0.3122123,0.57242167,0.559521,0.017699452,9.56847e-05,7.6014454e-05,0.25324908,0.72887975
