timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
38672417,38669860,-2.5635915,0.031060053,-2.5637267,-2.2983947,-1.0756931,2.4690378,-2.8559136,0.12586944,0.07196321,-2.0333566e-05,0.17968488,0.15029989,0.02227644,0.04915452,0.009352276,-0.09734259,0.0382203,0.9650186,0.018453259,9.0533445e-05,9.013852e-05,0.016347522
39671350,39668898,-2.5747309,0.031145366,-2.5749846,-2.3103557,-1.0888774,2.455419,-2.8675425,0.12226236,0.091390744,0.009379545,0.08533547,0.12698115,-0.12727481,-0.091261126,-0.043907404,-0.24757752,-0.13327672,0.96469814,0.018864643,9.359019e-05,9.121617e-05,0.016252486
40675099,40672939,-2.5805917,0.031226562,-2.580946,-2.3166766,-1.0951972,2.4468238,-2.873845,0.10381913,0.099297434,0.06269102,-0.0041477643,0.0866479,-0.13578732,-0.1017495,0.009676367,-0.20176488,-0.14702626,0.964275,0.0192789,9.883877e-05,9.143773e-05,0.016255768
41674930,41671962,-2.5470598,0.03128847,-2.547431,-2.283462,-1.0616351,2.4792402,-2.8407168,0.09803144,0.118638225,0.14401227,-0.0879425,0.055966742,-0.15685573,-0.12311333,0.059233285,-0.15870655,-0.16698986,0.9640711,0.019434584,0.000100426034,9.1527225e-05,0.016302392
42675240,42670993,-2.5560968,0.031257704,-2.55641,-2.2927468,-1.0707574,2.4714937,-2.8491485,0.086097255,0.129776,0.23638068,-0.14695075,0.023596417,-0.09885639,-0.07340604,0.14861012,-0.01565152,-0.099309996,0.9639798,0.019385686,9.437751e-05,9.129255e-05,0.016448878
43672634,43670025,-2.5758524,0.03125385,-2.576119,-2.3126807,-1.0907905,2.4531271,-2.868268,0.034672923,0.056314744,0.060965456,-0.14094594,-0.003270112,-0.11670737,-0.085163884,0.08755838,-0.13109137,-0.134461,0.9639484,0.019315124,9.133971e-05,9.133971e-05,0.016553774
44672191,44669055,-2.5418618,0.031332735,-2.542102,-2.278903,-1.0567709,2.487173,-2.8344972,0.13573542,0.15053709,0.15706138,0.019164395,0.11015131,-0.028971575,-0.008555438,0.10585813,-0.0351555,-0.0399213,0.9639157,0.019298732,9.250421e-05,9.2614544e-05,0.016600505
45670564,45668084,-2.5409596,0.03140733,-2.5411701,-2.2779915,-1.0555352,2.4883242,-2.8334908,0.07380579,0.09886563,0.1770499,-0.029425174,0.042305306,-0.02664996,-0.02120664,0.074846365,0.043041825,-0.02061247,0.96387833,0.019263035,9.285282e-05,9.393053e-05,0.016671807
46669777,46667111,-2.5661952,0.03146145,-2.5663493,-2.303176,-1.080591,2.4644146,-2.8581243,-0.040044073,-0.014865135,0.09706218,-0.10372235,-0.067125864,-0.07627086,-0.08350198,-0.028752945,0.031555932,-0.058178876,0.963893,0.019134356,9.4094576e-05,9.453889e-05,0.016784063
47672879,47671130,-2.5498846,0.031555556,-2.54986,-2.29049,-1.0644984,2.4769495,-2.8465211,0.050300017,0.064596236,0.059220247,-0.05894891,0.027451608,-0.06370228,-0.044116177,0.063640825,-0.07814866,-0.07812512,0.9638642,0.019094335,9.5691415e-05,9.6097916e-05,0.016849687
47873516,47870933,-2.5505302,0.031575542,-2.5505054,-2.2911391,-1.0651462,2.4763002,-2.8471725,0.050300017,0.064596236,0.059220247,-0.05894891,0.027451608,-0.06370228,-0.044116177,0.063640825,-0.07814866,-0.07812512,0.9638642,0.019094335,9.5691415e-05,9.6097916e-05,0.016849687
