timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
100051731,2.065697,3.7513447,-2.5153646,-1.2586967,-0.0020105375,1.2546266,2.511215,0.02658046,0.021150915,0.007919494,0.0051742587,0.016707111,-0.0071189767,0.0050271973,0.0036152732,-0.009402521,-0.016035797,0.19999541,0.19997534,0.19998899,0.20001812,0.20002206
100252193,2.1226509,3.7030735,-2.5162516,-1.2595773,-0.0028755807,1.2537647,2.51034,0.013422202,0.012234606,-0.0033298861,-0.011758645,-0.0014059371,-0.0034376616,0.012539948,0.016345724,0.0027224096,-0.009503698,0.1999961,0.199969,0.19998439,0.20002167,0.20002888
100452650,2.1483467,3.683569,-2.5165606,-1.2598853,-0.0031771653,1.2534662,2.5100367,-0.0067145764,-0.008649469,-0.0046482696,-0.0002395609,-0.0015162899,0.00010434911,-0.0047334693,-0.008069973,-0.005292086,-0.00024095736,0.1999965,0.19996619,0.19998223,0.20002313,0.20003195
100643107,2.256998,3.6160588,-2.5182116,-1.2615548,-0.00486086,1.2517927,2.5083833,0.010265408,0.0071183164,0.010813331,0.016245559,0.015907282,0.004329771,-0.00058071315,-0.0050931796,-0.0029686987,0.0028537847,0.19999938,0.19997363,0.19998395,0.20001677,0.2000263
100843545,-2.477288,3.5539103,-2.5201375,-1.2636795,-0.006992988,1.2498549,2.506573,0.015429213,0.0035706703,0.019861199,0.04178759,0.039049383,-0.005610645,-0.026595348,-0.04435955,-0.03435066,-0.010405166,0.20008165,0.20002766,0.1999351,0.19993256,0.20002311
101054033,2.2007446,3.6461542,-2.5172868,-1.2604648,-0.003498129,1.2531588,2.509479,0.072864674,0.059387997,-0.010206044,-0.03972979,0.011620822,-0.011191877,0.057589434,0.06602626,0.0024436992,-0.04527253,0.19999756,0.19985475,0.19991231,0.20009129,0.20014404
101244465,-2.884345,3.678646,-2.5169485,-1.2611315,-0.00357243,1.2544556,2.5110307,0.02888456,0.0014153421,-0.09694402,-0.13020304,-0.05245679,-0.0026315367,0.09184779,0.094885565,0.0023038778,-0.05793578,0.20058873,0.19996306,0.19938885,0.19965886,0.20040059
101444925,-2.8262923,3.6363716,-2.522272,-1.2665005,-0.009054197,1.24895,2.505623,-0.02421245,-0.024243925,0.013972625,0.03758831,0.013948744,0.030597566,-0.009552754,-0.02200249,0.010539218,0.04300734,0.2005738,0.20000216,0.19942783,0.19964394,0.20035225
101645385,-2.2755542,3.609419,-2.525641,-1.2698575,-0.013169696,1.2443551,2.5014884,0.08841374,0.05948306,0.021756593,0.027458299,0.0686662,-0.048559435,-0.0183453,-0.036549013,-0.07805419,-0.085421994,0.200365,0.20020051,0.19975871,0.19965056,0.20002508
101845847,-2.5675392,3.545874,-2.519629,-1.2641283,-0.006998695,1.2510815,2.5081167,0.010144683,-0.024111815,-0.077950954,-0.076928675,-0.022445403,0.019933572,0.06536139,0.0468222,-0.0101315025,-0.026717495,0.20060405,0.20015587,0.1994925,0.19953041,0.20021711
102046307,-1.7076164,3.7315204,-2.5200849,-1.2659237,-0.010481232,1.247899,2.5068045,0.104284495,-0.0077689253,-0.04853568,0.0385752,0.1329869,0.024510883,0.030871473,-0.073837265,-0.14492294,-0.083994746,0.20073661,0.20097443,0.19986407,0.19894367,0.1994812
102246766,-2.1790767,3.599877,-2.5099466,-1.2626035,-0.0061334404,1.2597237,2.5222042,0.04281376,-0.17013581,-0.18261634,0.023348738,0.1628158,0.042675912,-0.013849825,-0.23400909,-0.3140223,-0.14250806,0.20402971,0.20256877,0.19756585,0.19593783,0.19989787
102447226,-2.313816,3.383624,-2.4922893,-1.2641406,-0.00360257,1.2841178,2.5558836,0.0562106,-0.30584627,-0.32095325,0.03748256,0.26968217,0.0795711,-0.024199337,-0.40292698,-0.53356075,-0.23194203,0.2139449,0.2065969,0.19031756,0.1874361,0.20170459
102647686,-2.2248676,3.143157,-2.4544916,-1.265381,-0.004208296,1.3236047,2.6190004,0.10083274,-0.33551335,-0.42143947,-0.016480181,0.30258062,-0.039345473,-0.098248094,-0.5403435,-0.75560594,-0.43302298,0.23324622,0.21733227,0.17832801,0.16961811,0.20147537
102848146,-2.3479803,2.8049552,-2.394906,-1.2376565,0.048212256,1.4244165,2.7235365,-0.09336676,-0.56036496,-0.7009024,-0.26684332,0.10341209,0.04063666,0.01491183,-0.45691007,-0.7324511,-0.391217,0.25840387,0.21808776,0.15699677,0.15413278,0.21237883
103048606,-2.520689,2.4367132,-2.3348503,-1.200029,0.1433707,1.5781584,2.8513398,-0.23815775,-0.84706736,-0.823005,-0.07818034,0.23118532,0.25128672,0.008411795,-0.7105562,-0.86658263,-0.21138902,0.29176328,0.20183353,0.123674504,0.14101031,0.24171837
103249067,-2.9967773,2.5390048,-2.781248,-1.6306521,-0.2877225,1.1277843,2.396726,-0.4228447,0.06929967,0.3059958,-0.19192535,-0.58909106,-0.55809927,-0.60259205,-0.080975324,0.2595799,-0.110808775,0.280959,0.19975613,0.13039748,0.14867042,0.24021699
103449527,-2.9923909,2.5191,-2.7494802,-1.5997143,-0.24773537,1.1725621,2.4355643,0.017788384,0.62860054,0.47619885,-0.36679122,-0.53585935,-0.6500545,-0.30235147,0.4883256,0.48441905,-0.26311278,0.28075787,0.19710071,0.12917429,0.14998968,0.24297746
103649987,-2.5906255,2.3592007,-2.3840656,-1.2552819,0.103073746,1.5522125,2.8198378,-0.0013676211,0.62061983,0.40198863,-0.49127546,-0.6113419,-0.5084407,-0.09985839,0.7296727,0.65908223,-0.14113902,0.2931126,0.19939467,0.12134325,0.14115855,0.24499092
103850447,-2.5914006,2.2899394,-2.3899236,-1.2683873,0.094900556,1.5558214,2.8229573,-0.11411385,0.5775499,0.55428094,-0.35239,-0.6296514,-0.59390545,-0.33603194,0.5302111,0.65245366,-0.11310856,0.29807153,0.1994916,0.11781457,0.13798821,0.2466341
103870493,-2.5922425,2.2899413,-2.3907652,-1.2692281,0.094060846,1.5549822,2.8221178,-0.11411385,0.5775499,0.55428094,-0.35239,-0.6296514,-0.59390545,-0.33603194,0.5302111,0.65245366,-0.11310856,0.29807153,0.1994916,0.11781457,0.13798821,0.2466341
