timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
1386308473,1386302755,-2.6101973,0.004738293,-2.6314597,-2.610001,-2.5685968,-2.3028052,-2.844232,-0.36139914,-0.41192272,-0.53091884,-1.2320446,0.24096815,0.45511436,0.440099,0.42014527,0.16294456,0.49098468,0.038463462,0.9457246,0.015228428,0.00025110922,0.00033234927
1387304095,1387301547,-2.9652677,0.004796635,-2.983809,-2.9651792,-2.9218261,-2.654453,3.08322,-0.86366135,-0.8717449,-0.8899649,-0.97541165,-0.754317,0.42885047,0.40940624,0.38720566,0.20424944,0.5311566,0.038828872,0.94577265,0.014754755,0.00026971096,0.00037405282
1388302925,1388300336,-2.8432264,0.004882709,-2.871878,-2.842602,-2.8073015,-2.5455527,-3.0459008,-0.5712972,-0.5981528,-0.6632601,-1.0964142,-0.2804265,1.2576952,1.2829072,1.3103201,1.4540896,1.0877701,0.039191138,0.94558764,0.014497254,0.00031839148,0.00040560705
1389305895,1389304110,-3.1212597,0.004765996,-3.138409,-3.1210263,-3.0781603,-2.8150058,2.9381301,-0.8516309,-0.88630617,-0.9717627,-1.4854443,-0.43681604,0.4023366,0.39894533,0.39388895,0.2830732,0.38650537,0.04156725,0.94483304,0.012694274,0.00027926874,0.0006261881
1390308372,1390302893,-3.027044,0.0048395316,-3.0439398,-3.0267985,-2.9847293,-2.7264621,3.0345986,-1.0910991,-1.0846401,-1.070587,-1.0392975,-1.1988254,0.22321165,0.2634694,0.31077462,0.66993254,0.001718998,0.041907173,0.9446785,0.012397987,0.00033933224,0.0006770408
1391308003,1391301677,-2.8273504,0.004888898,-2.84467,-2.8271341,-2.7868705,-2.5348122,-3.043357,-2.051796,-2.047111,-2.0350437,-1.9530711,-2.103075,0.7055709,0.6952418,0.6844751,0.6134819,0.7652514,0.041610163,0.94476396,0.0126202535,0.00043980006,0.000565793
1392297934,1392295466,-2.650023,0.0047930945,-2.669024,-2.6501472,-2.6117857,-2.3643718,-2.8626845,-1.6155237,-1.6102582,-1.594031,-1.3549815,-1.5900353,1.3655428,1.248273,1.1174195,0.15397626,2.0201633,0.036525544,0.94731045,0.01455219,0.0012081647,0.00040376652
1393309410,1393304231,-2.5191624,0.004873964,-2.5402231,-2.5215259,-2.4881036,-2.2611506,-2.7137601,-0.60075366,-0.5735545,-0.51237404,-0.12126106,-0.89886016,1.1081145,1.1018767,1.0984645,1.1116476,1.1562847,0.028087258,0.94259405,0.020197567,0.008819601,0.00030155125
1394308524,1394303009,-2.0509534,0.0046799853,-2.0686498,-2.0525076,-2.0199993,-1.8097876,-2.2309191,-1.9749818,-1.9728771,-1.9740858,-1.9689406,-1.9605521,1.2967051,1.2871072,1.2783579,1.2003362,1.3401352,0.02890849,0.9446782,0.019846605,0.0060812,0.00048555265
1395303142,1395301788,-1.7991136,0.0049670837,-1.8164753,-1.8037982,-1.7721213,-1.5730103,-1.9766153,-1.3362327,-1.352108,-1.3989658,-1.5620022,-1.0039439,1.954918,1.8198833,1.6810546,0.55097747,2.6520875,0.022696292,0.93509835,0.022824628,0.01891598,0.0004647018
1396310727,1396305557,-1.9907167,0.005858799,-2.01456,-2.0010715,-1.9717153,-1.7837653,-2.1650276,-0.35741705,-0.37131885,-0.42198756,-0.72591823,-0.094904885,1.1036632,1.106012,1.1069417,1.0731169,1.0769945,0.0186791,0.9098384,0.02513868,0.045990266,0.0003536296
1397296943,1397294344,-2.3725734,0.00458404,-2.393625,-2.3763309,-2.3483467,-2.1495268,-2.539364,-1.3054097,-1.3169806,-1.3636024,-1.6905241,-1.1064303,1.0070575,1.073192,1.1388632,1.6205304,0.64446044,0.02084367,0.939505,0.02312186,0.015890196,0.00063929637
1398308692,1398303107,-2.627771,0.0038318553,-2.648048,-2.6279202,-2.6023123,-2.4180267,-2.7770774,-2.0110857,-2.020143,-2.0648985,-2.350465,-1.8109808,1.0940317,1.1323613,1.1719933,1.4452163,0.87451136,0.023870261,0.95347756,0.018644743,0.0020951903,0.001912394
1399308583,1399301883,2.3701718,0.0038489525,2.3541062,2.3703823,2.3976405,2.5883148,2.216397,-2.4903207,-2.4995651,-2.5432856,-2.75565,-2.2472441,1.4934345,1.4437969,1.3919066,0.95321596,1.738249,0.024218155,0.9548005,0.016760074,0.0010124956,0.0032088186
1400303362,1400300660,2.035307,0.0036468746,2.0240035,2.035069,2.0629268,2.2417378,1.8845166,-1.965025,-1.9789882,-2.0376315,-2.3083777,-1.6237614,1.4593904,1.3672699,1.2703493,0.47244287,1.92587,0.020886654,0.95817274,0.01731372,0.0014943824,0.00213255
1401296895,1401294436,2.0683756,0.0034972297,2.057074,2.0679498,2.0948744,2.2683454,1.9219846,-1.5275326,-1.5368199,-1.580725,-1.7837756,-1.2734065,1.145128,1.0763038,1.0043849,0.41145614,1.4929783,0.01857097,0.9603744,0.017710438,0.0018505496,0.0014936539
1402305898,1402303197,2.0759208,0.003475304,2.0646734,2.0753665,2.1018982,2.2727838,1.9314336,-1.346537,-1.3511672,-1.377083,-1.4871016,-1.1902685,0.91778123,0.86461467,0.8093472,0.35903567,1.1888653,0.017244551,0.96134067,0.018013313,0.002204913,0.0011965506
1403304336,1403301968,2.0447612,0.0035068723,2.0339246,2.0440907,2.0705404,2.2393794,1.9011612,-1.1286125,-1.1331576,-1.1575619,-1.2677122,-0.98608226,0.7961402,0.75456023,0.7112904,0.35604337,1.0070677,0.016353289,0.9617882,0.018262587,0.002573773,0.0010221634
1404303190,1404300736,2.0947804,0.0035588495,2.0833635,2.0940926,2.120285,2.2894979,1.9516854,-1.0431243,-1.046975,-1.0673434,-1.1606219,-0.92518806,0.59879005,0.5657819,0.5314211,0.24876446,0.7659221,0.015836833,0.96227604,0.01824243,0.002669554,0.000975079
1405297082,1405294512,2.1226616,0.003627878,2.1108732,2.1219225,2.1479526,2.3172815,1.979856,-0.962205,-0.9646217,-0.9781633,-1.0331699,-0.8786994,0.6529014,0.6211314,0.58816224,0.321088,0.8154654,0.015405377,0.96245104,0.018346323,0.0028879957,0.00090927095
1406305697,1406303269,2.0904164,0.0036992768,2.0790348,2.0896044,2.115675,2.2837734,1.947913,-0.88349694,-0.8867812,-0.9028756,-0.9751381,-0.7888037,0.61895657,0.58996654,0.5598109,0.3131264,0.7662009,0.015001356,0.9625289,0.018478263,0.0031495402,0.0008419729
1407304670,1407302039,2.0797434,0.0037752606,2.06848,2.0788674,2.10491,2.2723184,1.9374994,-0.8516279,-0.85452837,-0.86846,-0.9305798,-0.7692554,0.6839775,0.65805686,0.6311017,0.4109435,0.81576407,0.014657552,0.9625529,0.018595703,0.0034066027,0.00078726024
1408303163,1408300809,2.0979638,0.0038578555,2.0864532,2.097063,2.1230214,2.2906718,1.9557996,-0.76472616,-0.7685879,-0.785836,-0.87248385,-0.6698061,0.5675669,0.54903525,0.5296147,0.36629528,0.6597556,0.014419617,0.96268064,0.018600414,0.0035304907,0.00076884544
1409306524,1409304572,2.0340965,0.003930974,2.023392,2.0331957,2.059361,2.225586,1.8920205,-0.7804584,-0.7846265,-0.8024373,-0.8929823,-0.68298256,0.5800596,0.561952,0.5429616,0.38266575,0.6697342,0.014216187,0.9630441,0.018471379,0.0034870685,0.0007812547
1410305728,1410303339,2.051707,0.004010969,2.0408025,2.0508091,2.076901,2.2433705,1.909726,-0.7498621,-0.75320804,-0.76743543,-0.83717734,-0.670046,0.6037905,0.5854988,0.5663915,0.40755075,0.69538486,0.014060098,0.96325684,0.018408282,0.0034920902,0.0007826814
1411304577,1411302106,2.0734303,0.0040955557,2.0622232,2.0724945,2.0985007,2.2653499,1.9314455,-0.68389803,-0.6868512,-0.69925207,-0.75882745,-0.61336136,0.5894528,0.5716481,0.5530735,0.39962202,0.6790245,0.013840661,0.96327084,0.018453974,0.0036762424,0.00075827795
1412303812,1412300872,2.0443892,0.0041699028,2.0335355,2.0434356,2.069522,2.2356355,1.902487,-0.67257714,-0.6772362,-0.6961982,-0.7946414,-0.5699827,0.5674746,0.5505278,0.532714,0.38090542,0.65063703,0.013638154,0.9634634,0.018405305,0.003739376,0.00075371383
1413306476,1413304635,2.0435653,0.004229277,2.0327716,2.0426428,2.0686948,2.234534,1.901935,-0.62556773,-0.62996054,-0.6476855,-0.74004865,-0.52992976,0.5292896,0.51383775,0.49760175,0.3589425,0.6048772,0.013449737,0.9639365,0.018224008,0.0036142196,0.0007755047
1414305964,1414303403,1.9914995,0.004297662,1.9813296,1.9905652,2.0167418,2.1812248,1.8501041,-0.7663365,-0.77084047,-0.788739,-0.8762097,-0.6650912,0.5963007,0.57178265,0.5462444,0.33459464,0.7190218,0.013275624,0.9641442,0.018168615,0.0036386743,0.00077297434
1415305176,1415302171,2.0250509,0.004363924,2.0145152,2.0240977,2.0501142,2.2148852,1.8839309,-0.75875044,-0.7616164,-0.7732626,-0.83196294,-0.69454134,0.4792923,0.46634176,0.45279005,0.339175,0.5435975,0.013056266,0.96427315,0.018165965,0.0037498013,0.000754787
1416303526,1416300938,2.0312839,0.0044512586,2.0206661,2.0303466,2.056383,2.2215579,1.8899754,-0.849065,-0.85170525,-0.8624077,-0.9181078,-0.7914671,0.5289527,0.51971966,0.50999635,0.42700136,0.5741527,0.012970499,0.96450984,0.018051693,0.0036914456,0.00077644567
1417307362,1417304699,2.6186378,0.004511978,2.6072724,2.6177702,2.6432424,2.8008466,2.4812155,-0.8727559,-0.8775396,-0.8964378,-0.992509,-0.76867944,0.6863003,0.66584283,0.6444445,0.46458817,0.78755623,0.012833456,0.9648661,0.017891552,0.0036042996,0.00080452004
1418294820,1418293476,-2.8417747,0.004384352,-2.8625479,-2.8426783,-2.8208737,-2.6557572,-2.9731166,-0.68591714,-0.6932025,-0.7233772,-0.8577409,-0.5046506,0.7295742,0.6673291,0.6030234,0.07926607,1.045051,0.011949262,0.96465963,0.01841204,0.0043907417,0.00058829616
1419308604,1419302223,-2.0232744,0.004190885,-2.0324044,-2.0245442,-2.0009968,-1.860047,-2.14915,-0.0976696,-0.102255344,-0.12684608,-0.24250102,0.043488503,0.5057805,0.46558553,0.42424816,0.08425939,0.7081974,0.011068649,0.963417,0.019383304,0.0057707033,0.00036032524
1420303680,1420300987,-1.241084,0.0042897863,-1.2607805,-1.2423372,-1.2219682,-1.0681556,-1.3642832,0.025840402,0.024983883,0.017801642,-0.023737669,0.05985248,0.27973506,0.28295186,0.28570625,0.30429283,0.26336434,0.010917567,0.9628005,0.019647202,0.0063106613,0.00032394315
1421302204,1421299752,-1.1891297,0.004359134,-1.1973603,-1.1904887,-1.1666615,-1.0214918,-1.3168972,-0.3609701,-0.36043903,-0.3600591,-0.36152652,-0.36675307,0.283894,0.29188156,0.29962942,0.36194167,0.24455743,0.010968128,0.9631347,0.019560378,0.006005104,0.0003316403
1422306559,1422303507,-1.2225546,0.0044612526,-1.2418989,-1.223715,-1.2033577,-1.0504155,-1.345202,-0.6371151,-0.6374253,-0.6407026,-0.6587472,-0.62119913,0.37095156,0.3713462,0.37146306,0.37114644,0.36926103,0.010992746,0.9633514,0.019494234,0.0058239694,0.00033771654
1423304940,1423302279,-1.2331524,0.004543028,-1.2408649,-1.2344435,-1.2104888,-1.0661482,-1.3608074,-0.6926634,-0.69377583,-0.70069075,-0.73730433,-0.6569102,0.40802047,0.40457714,0.40082014,0.36763373,0.4248081,0.010992977,0.9636609,0.019377302,0.005620042,0.0003487805
1424303492,1424301039,-1.239851,0.004630978,-1.2474937,-1.2411069,-1.21709,-1.072559,-1.367689,-0.83001125,-0.83147764,-0.83977795,-0.8814852,-0.7850249,0.26125705,0.2527696,0.24394377,0.16980676,0.30337697,0.010968579,0.9640104,0.019235976,0.005422577,0.0003623562
