timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
1602915169,1602913152,-1.1023967,0.006228201,-1.126023,-1.1033556,-1.0907224,-0.97913086,-1.3717347,-0.38068312,-0.38403025,-0.38582653,-0.40038183,-0.3347713,0.27170476,0.2652883,0.26164898,0.22922681,0.33490792,0.058491834,0.76021844,0.180772,0.00035537663,0.00016234173
1603914409,1603911991,-1.1237637,0.006324517,-1.1474185,-1.1247278,-1.1120855,-1.000489,-1.3932242,-0.37584722,-0.37902075,-0.38072515,-0.39462763,-0.33267176,0.28443795,0.27860838,0.27529877,0.24580604,0.34162295,0.0584009,0.76016396,0.18091668,0.00035838474,0.00016002111
1604913784,1604910828,-1.127946,0.006411068,-1.1516148,-1.128913,-1.1162657,-1.0046382,-1.3975037,-0.2998851,-0.3044511,-0.30692345,-0.32725835,-0.23897065,0.25667518,0.24914221,0.24487107,0.206572,0.32989383,0.05835038,0.7601328,0.18099797,0.0003597657,0.0001590273
1605916009,1605914661,-1.1399888,0.0064930315,-1.1636558,-1.1409549,-1.1283089,-1.0167341,-1.4094589,-0.32766306,-0.33527005,-0.33944246,-0.37481487,-0.23162103,0.11590595,0.10717766,0.10221004,0.0569058,0.19731207,0.058361243,0.7601383,0.18098216,0.00035885864,0.0001593615
1606914860,1606913500,-1.1190006,0.006561236,-1.1425819,-1.1199546,-1.1073438,-0.9960043,-1.3877242,-0.29350236,-0.30707097,-0.31457567,-0.37938282,-0.1283516,0.17429757,0.16304263,0.15660542,0.09666973,0.27375868,0.05854956,0.7602528,0.1806832,0.00035109767,0.00016330168
1607914153,1607912338,-1.0802896,0.0065558343,-1.1034995,-1.0812056,-1.0687687,-0.95880735,-1.3452067,-0.2053985,-0.22311229,-0.23294753,-0.31859064,0.0068493485,-0.015701592,-0.028120399,-0.035247922,-0.10240865,0.09030479,0.05906776,0.7605969,0.1798384,0.000328453,0.0001684673
1608917528,1608916171,-0.79736364,0.0066073854,-0.8202507,-0.79825866,-0.7859485,-0.67593825,-1.060762,-0.2325182,-0.25108773,-0.26138753,-0.35048127,-0.0072057247,0.22756618,0.2125668,0.20399374,0.123986065,0.35998625,0.059389185,0.76079315,0.17932762,0.00031627913,0.00017374397
1609916363,1609915011,-0.7079989,0.0064768265,-0.73024917,-0.70885926,-0.69687045,-0.58932656,-0.9647385,-0.12775147,-0.16243231,-0.18175471,-0.35058975,0.28535438,0.27411163,0.25147736,0.23850262,0.115436316,0.46554935,0.059570897,0.7610047,0.17894171,0.00029932096,0.00018344427
1610919016,1610913851,-1.2832499,0.0064693005,-1.3053188,-1.2841079,-1.2722901,-1.168287,-1.533178,0.060354203,0.050563056,0.044984266,-0.008946792,0.15448666,-0.65226793,-0.64258647,-0.6373143,-0.59382427,-0.76919377,0.058939587,0.7607264,0.1798116,0.0003093253,0.00021311856
1611914062,1611912686,-0.90675616,0.0065336186,-0.9286027,-0.9075958,-0.89584845,-0.7911072,-1.156317,-0.4008417,-0.40112355,-0.40123695,-0.4021004,-0.3954629,-0.4774263,-0.4795245,-0.48072422,-0.49097037,-0.4562106,0.05922014,0.7608937,0.17935216,0.0002985409,0.00023542784
1612917582,1612911524,-1.0489225,0.0066124643,-1.070729,-1.0497566,-1.0380464,-0.9341468,-1.2968255,0.32677805,0.34473157,0.35494578,0.4494411,0.13867271,0.021961786,0.014035873,0.009759359,-0.022186555,0.12953988,0.059077945,0.7608083,0.17954968,0.00030120194,0.00026290148
1613917962,1613915354,-1.1418377,0.0066837966,-1.1635841,-1.1426637,-1.13099,-1.0276588,-1.3882648,-0.4011134,-0.41404885,-0.42118222,-0.48242056,-0.24049515,0.22228885,0.20910227,0.20161366,0.1330496,0.34486032,0.059093658,0.76081127,0.17951599,0.0002999892,0.0002790597
1614915569,1614914189,-1.2868584,0.006767798,-1.30847,-1.2876667,-1.2760652,-1.1737726,-1.5311856,-0.3435483,-0.35060453,-0.3545235,-0.3899623,-0.2632624,-0.23823464,-0.24024367,-0.24145281,-0.253587,-0.2266016,0.059321865,0.7609341,0.17916223,0.0002929942,0.00028863893
1615917965,1615913030,-1.1119089,0.0068576694,-1.1335853,-1.1127269,-1.1010822,-0.9978366,-1.3574445,-0.595656,-0.5972313,-0.5979866,-0.6023273,-0.56473696,0.21007466,0.19995832,0.19428575,0.14470005,0.31491446,0.05910676,0.76079786,0.17948088,0.00030728264,0.00030728264
1616913207,1616911855,-1.2204709,0.006927306,-1.2420485,-1.2212949,-1.2097198,-1.1073743,-1.4639957,-0.5678028,-0.56136215,-0.55757236,-0.519763,-0.6210408,0.2043941,0.19107264,0.18369001,0.1213873,0.35366774,0.05877469,0.76061,0.17997792,0.00032110245,0.000316388
1617916806,1617910687,-1.2297353,0.0070077395,-1.2512848,-1.2305648,-1.2190125,-1.1168491,-1.4726537,-0.7415479,-0.7462076,-0.7486634,-0.76733273,-0.6714126,0.501232,0.48765755,0.4800396,0.41270173,0.6389996,0.05849681,0.76043785,0.18039389,0.00033573635,0.00033573635
1618917489,1618914512,-1.257762,0.0070310803,-1.2791302,-1.2585928,-1.2471488,-1.145986,-1.4982245,-0.6535505,-0.6338428,-0.6225964,-0.51755476,-0.85497355,0.4912417,0.47888982,0.47216845,0.41916353,0.64687943,0.05818417,0.76026714,0.18084687,0.0003508751,0.0003508751
1619915788,1619913346,-1.1643125,0.007109681,-1.1853609,-1.1651617,-1.1538332,-1.0521711,-1.4120411,-0.7992743,-0.79487336,-0.79221237,-0.7639641,-0.82656455,0.33218858,0.31666258,0.3080498,0.23447981,0.5020972,0.057573307,0.7598896,0.18177785,0.00038738578,0.00037185222
1620914634,1620912173,-1.1478977,0.0071300208,-1.1692598,-1.1487515,-1.1373236,-1.035914,-1.3880637,-0.12115836,-0.14555192,-0.15898561,-0.27351868,0.18430829,0.8280958,0.80293083,0.7887132,0.6586318,1.064177,0.05740845,0.759765,0.18200098,0.0004199786,0.00040556566
1621913472,1621910999,-1.2211152,0.007136345,-1.2421966,-1.2219422,-1.2106575,-1.1107484,-1.4579887,-0.27085328,-0.28279924,-0.28934073,-0.34500813,-0.11950272,-0.24016035,-0.25390697,-0.26166904,-0.3320706,-0.10942292,0.057720054,0.75995594,0.18147807,0.00042295532,0.00042295532
1622912930,1622909828,-1.1578923,0.0072140433,-1.1790158,-1.1587193,-1.1474061,-1.0470319,-1.395425,-0.59002715,-0.5973882,-0.6013313,-0.6328319,-0.4864356,0.5000042,0.48404336,0.47508752,0.39544356,0.6597687,0.05769485,0.7599019,0.1815013,0.00045099622,0.0004509222
1623916271,1623913650,-1.1737523,0.007282112,-1.1944072,-1.1745608,-1.1634235,-1.0634112,-1.4173303,-0.377028,-0.37639296,-0.3757938,-0.36471117,-0.35526407,-0.20280045,-0.22373098,-0.23538399,-0.33653444,0.019355536,0.057878003,0.75997806,0.18120155,0.0004711952,0.0004711952
1624914903,1624912478,-1.3082943,0.0073604276,-1.3291761,-1.3090966,-1.2979151,-1.1991743,-1.5430357,-0.6000999,-0.5907055,-0.585256,-0.53281355,-0.68740606,-0.077259034,-0.089645326,-0.09647438,-0.15322956,0.065056324,0.057824504,0.75988,0.1812558,0.0005198171,0.0005198171
1625914223,1625911304,-1.3957181,0.0074386704,-1.416496,-1.3965325,-1.3853174,-1.2839712,-1.6407334,-0.42215002,-0.40005952,-0.3875165,-0.27231574,-0.65711075,-0.019254386,-0.026739568,-0.030736655,-0.059482247,0.086553335,0.057620056,0.7597229,0.18155189,0.00055280473,0.0005523036
1626917546,1626915125,-1.3606807,0.0074794297,-1.3812895,-1.3615011,-1.3503925,-1.2500904,-1.6036282,-0.4777956,-0.4491228,-0.43285942,-0.2831781,-0.78199327,0.17959994,0.1692999,0.16379404,0.12352204,0.3228963,0.057191852,0.75946057,0.18218681,0.0005885399,0.00057212275
1627915332,1627913947,-1.3272105,0.007519432,-1.3476388,-1.3280442,-1.3170547,-1.2179136,-1.5678384,-0.48689336,-0.46639723,-0.45474786,-0.3472842,-0.7022577,0.57035434,0.5613817,0.5565456,0.5200023,0.68933094,0.056619562,0.7591311,0.18305977,0.00061536074,0.00057424547
1628915369,1628912767,-1.3165083,0.007600677,-1.3368762,-1.3173509,-1.3064055,-1.2076935,-1.5562949,-0.31299478,-0.29898584,-0.29100972,-0.21775037,-0.4606653,0.5929137,0.58709466,0.5839562,0.56058556,0.67060935,0.05630566,0.75893986,0.18354754,0.0006315975,0.00057523546
1629914555,1629911584,-1.3007859,0.0076926546,-1.3211129,-1.3016366,-1.2907225,-1.1923367,-1.5399863,-0.5327204,-0.5263843,-0.5227558,-0.49020427,-0.60144776,0.6053538,0.6041249,0.60346884,0.5998381,0.6252552,0.05610106,0.7588183,0.18387209,0.0006425936,0.0005658795
1630916743,1630915395,-1.2886593,0.0077930833,-1.3089515,-1.2895052,-1.2786094,-1.1804187,-1.5274886,-0.5148614,-0.5132389,-0.5122955,-0.5054126,-0.5375819,0.7972379,0.8006753,0.8025676,0.81999487,0.7621244,0.056065463,0.75877887,0.1839259,0.0006440603,0.0005855948
1631916009,1631914212,-1.2850478,0.007890435,-1.3053088,-1.285885,-1.2750002,-1.176914,-1.5235982,-0.6976827,-0.6996986,-0.70081943,-0.7134019,-0.68360656,0.7094556,0.71555305,0.71889055,0.74802256,0.6418569,0.05618339,0.7588437,0.18373838,0.00063651026,0.0005978662
1632915442,1632913042,-1.3120611,0.007985013,-1.3323005,-1.3128856,-1.3020005,-1.2038274,-1.5505031,-0.8326477,-0.8368474,-0.8392131,-0.86370957,-0.7972894,0.43302265,0.44132394,0.44586676,0.4849779,0.33950227,0.05637561,0.758952,0.18342957,0.00062434614,0.0006184683
1633914520,1633911852,-1.3081686,0.008072191,-1.3284316,-1.3089578,-1.2981312,-1.2025406,-1.535446,-1.0095545,-1.0194082,-1.0249379,-1.077733,-0.9096403,0.3865624,0.3935795,0.39736548,0.4284718,0.2999578,0.056755137,0.7591604,0.18282057,0.0006011782,0.0006626587
1634917024,1634915665,-1.2914233,0.008054519,-1.311282,-1.292102,-1.2813301,-1.1843741,-1.5276972,-1.1288667,-1.1553844,-1.1702005,-1.3039563,-0.8288122,-0.058555245,-0.062566996,-0.0650413,-0.09262943,-0.047920704,0.05830556,0.759938,0.18033305,0.0005473033,0.0008761214
1635917126,1635914487,-1.3236396,0.0081224125,-1.3434238,-1.3242576,-1.3134807,-1.2163699,-1.5596232,-1.270327,-1.286858,-1.296043,-1.3779944,-1.0775816,0.07061541,0.06383747,0.059900045,0.021988988,0.122036636,0.05908374,0.76025945,0.17911036,0.0005300083,0.001016287
1636915892,1636913308,-1.3395151,0.008113099,-1.3592567,-1.340096,-1.3294098,-1.2351916,-1.562961,-1.8082145,-1.8084651,-1.8081765,-1.7940689,-1.7490451,-0.0018845797,-0.043989852,-0.067479014,-0.27226338,0.4417209,0.05951895,0.7603903,0.17842609,0.0005604353,0.0011042148
1637914721,1637912128,-1.2531626,0.008075305,-1.272568,-1.2537408,-1.2431463,-1.1476367,-1.484353,-1.0874618,-1.0877115,-1.0875508,-1.0787665,-1.0478119,-0.036506742,-0.06409831,-0.0795037,-0.2137013,0.2537571,0.059535474,0.7604125,0.1783999,0.0005577888,0.0010943279
1638913574,1638910949,-1.2699908,0.008054566,-1.2895957,-1.2705563,-1.2599277,-1.1659514,-1.4918137,-1.1539884,-1.166157,-1.1726751,-1.2230661,-0.9754271,0.23346174,0.20095384,0.18271124,0.020787835,0.5620888,0.05972626,0.76049316,0.17810598,0.000546806,0.0011278107
1639916480,1639914765,-1.295693,0.007989186,-1.3149823,-1.29619,-1.2856916,-1.1929107,-1.5145185,-0.81809646,-0.8211238,-0.82255775,-0.8289916,-0.75158364,-0.22819567,-0.25326473,-0.26730084,-0.39025593,0.032426655,0.06050056,0.760809,0.17691138,0.0005063312,0.0012727281
1640916005,1640913586,-1.298598,0.008035336,-1.3178217,-1.2990847,-1.2886146,-1.196049,-1.5166513,-0.7923428,-0.7823578,-0.776513,-0.718927,-0.8803499,-0.40192425,-0.41975826,-0.4296584,-0.5133345,-0.20299147,0.06062195,0.7608507,0.17673168,0.0005008978,0.0012947109
1641915350,1641912407,-1.3130369,0.008057662,-1.3320765,-1.3135692,-1.303145,-1.2090547,-1.5410044,-0.8218094,-0.79635346,-0.7818515,-0.6479234,-1.0924249,-0.3283881,-0.33849013,-0.34395278,-0.38513827,-0.19383144,0.060107004,0.7606901,0.17752367,0.0005239117,0.0011554285
1642911428,1642906234,-1.2622738,0.008076686,-1.2812485,-1.262851,-1.2524984,-1.1592073,-1.4889789,-1.1530367,-1.1533058,-1.1532614,-1.1486316,-1.1282382,0.41479367,0.39809233,0.38875693,0.3075972,0.5902902,0.059556343,0.7604892,0.1783753,0.0005501345,0.0010290764
1643920912,1643915041,-1.2356973,0.008120097,-1.2544085,-1.2362514,-1.22603,-1.1339093,-1.4592487,-0.85239375,-0.86133754,-0.86648047,-0.91863954,-0.7762661,-0.14354199,-0.12527454,-0.11518943,-0.028654993,-0.346974,0.05982022,0.76063424,0.17795764,0.0005328073,0.0010550106
1644916519,1644913875,-1.2850628,0.00819411,-1.3037766,-1.2856476,-1.2754427,-1.1833569,-1.5084914,-1.2139177,-1.199699,-1.1916268,-1.118545,-1.3714781,-0.3065104,-0.30748332,-0.30793816,-0.30805266,-0.28084618,0.059459675,0.76049966,0.17851773,0.0005494356,0.0009735042
1645915230,1645912677,-1.2601942,0.008160326,-1.2793416,-1.2608795,-1.2505891,-1.1596378,-1.4751829,-1.4818347,-1.4709172,-1.4644828,-1.3983915,-1.5656538,0.05201593,0.022212148,0.005690515,-0.1355848,0.37843823,0.058186863,0.7599314,0.18050909,0.00061807723,0.0007546103
1646913924,1646911494,-1.2319618,0.007988058,-1.2510078,-1.2327026,-1.2225065,-1.1323192,-1.4452989,-1.1388309,-1.1402202,-1.1407201,-1.1375271,-1.0850841,0.192711,0.1626163,0.14585802,-0.0003730529,0.5086143,0.057314552,0.7595236,0.18187378,0.00066587055,0.0006222224
1647917086,1647915306,-1.2093511,0.007853061,-1.2277242,-1.2100725,-1.2001591,-1.1108562,-1.4270675,-0.80667144,-0.80770224,-0.80806625,-0.8055945,-0.76629496,0.03152053,0.008590549,-0.0041822344,-0.11558161,0.27220023,0.057381958,0.7595929,0.1817527,0.000656762,0.00061567395
1648916461,1648914125,-1.1946527,0.007848906,-1.2129278,-1.1953727,-1.185514,-1.0967243,-1.4111811,-0.75606084,-0.756192,-0.7560727,-0.7498829,-0.72896236,0.094608426,0.074153736,0.06276345,-0.036372468,0.3101228,0.057357594,0.7595922,0.18178694,0.0006563955,0.00060694804
1649914671,1649912943,-1.173658,0.007822338,-1.1918179,-1.1743792,-1.1645875,-1.0764389,-1.3887446,-0.64393294,-0.6417389,-0.6403378,-0.6232637,-0.64652383,0.059227012,0.04162786,0.031843893,-0.052766807,0.2471109,0.057280343,0.7595642,0.18190587,0.00065921096,0.00059033243
1650914340,1650911761,-1.21197,0.007864122,-1.2301304,-1.2127016,-1.2029136,-1.1146791,-1.4270943,-0.53123456,-0.5277556,-0.5256691,-0.50351673,-0.5536615,0.021494657,0.008264571,0.0009205863,-0.062099963,0.16459098,0.057125878,0.7594878,0.18214957,0.00066784414,0.0005687411
1651917922,1651915574,-1.0672821,0.0078981565,-1.0852822,-1.0680197,-1.0583402,-0.97150874,-1.2796876,-0.4986166,-0.49086347,-0.4863421,-0.44099686,-0.56388414,-0.020819336,-0.038118333,-0.047689527,-0.12920538,0.16990079,0.0568861,0.7593652,0.18252935,0.0006818125,0.0005375464
1652917081,1652914392,-1.096247,0.007548294,-1.1135587,-1.097039,-1.0877829,-1.0046034,-1.3000395,-0.3878479,-0.36786735,-0.3563695,-0.24396014,-0.5730783,0.24944007,0.2173047,0.19960141,0.049729228,0.6094143,0.05545962,0.7586819,0.18474688,0.0007562311,0.00035542724
1653915622,1653913209,-1.0999509,0.0074953786,-1.1175474,-1.1007898,-1.0914701,-1.0087225,-1.2963359,-0.11229646,-0.11590189,-0.11784339,-0.13367099,-0.061033905,0.33782685,0.3289215,0.32394788,0.2800571,0.42771322,0.054596975,0.7581899,0.18611917,0.00080931105,0.00028452068
1654913428,1654912023,-1.1114397,0.0075727385,-1.1290115,-1.112279,-1.1029748,-1.0204023,-1.3074684,-0.16956025,-0.17489374,-0.1778596,-0.20475036,-0.10727906,0.17625639,0.17449892,0.17347671,0.16367187,0.18880849,0.054554474,0.7581652,0.1861871,0.000811515,0.00028175427
1655913831,1655910844,-1.1149359,0.007659263,-1.1319578,-1.1157529,-1.1066763,-1.0250211,-1.3151652,-0.3025388,-0.306605,-0.30886403,-0.32942748,-0.2551566,0.07704972,0.075816005,0.07509448,0.068169415,0.085393205,0.054685257,0.7582534,0.18597119,0.00080071803,0.00028949237
1656917588,1656914655,-1.0885261,0.0077516534,-1.1055187,-1.0893346,-1.0802709,-0.9988175,-1.2883353,-0.42019343,-0.42383796,-0.4258537,-0.44392973,-0.37639663,0.11841211,0.116151005,0.11486404,0.1030896,0.13811195,0.054826718,0.75834644,0.18573888,0.0007894746,0.000298456
1657915951,1657913472,-1.1327337,0.007840596,-1.1497484,-1.1335348,-1.1244487,-1.0426508,-1.3331144,-0.38749105,-0.39104986,-0.39301157,-0.41035593,-0.34363163,-0.022355214,-0.025531314,-0.027324319,-0.04349903,0.0071552694,0.055025827,0.7584758,0.18541281,0.0007741618,0.00031141913
1658915311,1658912289,-1.1224527,0.007926789,-1.1394602,-1.1232452,-1.1141574,-1.0323803,-1.3227752,-0.53440225,-0.53594846,-0.536759,-0.54292417,-0.50993216,0.01993014,0.013962597,0.0106360465,-0.018493876,0.0810314,0.05519736,0.75858223,0.18513495,0.0007617626,0.00032355095
1659913728,1659911110,-1.1311463,0.008004383,-1.1481684,-1.1319329,-1.122831,-1.0409026,-1.3317451,-0.58691216,-0.58759975,-0.58791834,-0.58928573,-0.57063127,-0.12133978,-0.12857246,-0.13259484,-0.16761415,-0.04597198,0.055342942,0.7586685,0.18490216,0.0007519458,0.00033442627
1660916690,1660914922,-1.0816267,0.008080489,-1.0986217,-1.0824038,-1.0733151,-0.9916656,-1.2817177,-0.65620625,-0.6562816,-0.6562554,-0.65445197,-0.646706,-0.043616563,-0.050942555,-0.05501291,-0.09032421,0.033362105,0.055493817,0.7587553,0.18466249,0.0007421331,0.0003461986
1661916331,1661913741,-1.0378697,0.0081546055,-1.0548375,-1.0386399,-1.0295663,-0.9481964,-1.2374346,-0.65691614,-0.65605175,-0.65548325,-0.6482648,-0.6557383,-0.17756617,-0.18680562,-0.19193108,-0.23624563,-0.07939242,0.055594236,0.75881106,0.1845047,0.0007359942,0.0003540076
1662505024,1662503043,-1.0384436,0.008189717,-1.0554136,-1.0392103,-1.0301325,-0.94872177,-1.238077,-0.63715905,-0.6358975,-0.6351044,-0.62578124,-0.6401845,-0.21088162,-0.22034058,-0.2255854,-0.2708593,-0.10998443,0.05567169,0.7588542,0.18438283,0.0007312422,0.00036001301
