timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
690686029,690684588,-0.19758256,2.618566,-1.5379252,-0.38410464,0.73507303,2.000979,-2.8691213,-0.1348595,0.05969636,0.059581406,-0.1545595,-0.3001769,-0.036828563,0.052382544,0.26032048,0.3452945,0.13904683,0.20322907,0.2739514,0.23401898,0.15171084,0.13708968
691684960,691683512,-0.21914954,2.5461402,-1.5453608,-0.39934042,0.71098834,1.977641,-2.8808565,-0.055299684,0.08286372,0.06301938,-0.11051369,-0.20171343,-0.22729361,-0.13924965,0.019212827,0.06447398,-0.11091323,0.20354855,0.2800174,0.235995,0.147752,0.13268706
692683802,692682437,-0.2348219,2.5044005,-1.5685216,-0.42569855,0.67797995,1.9424671,-2.9092512,-0.024758568,0.05955771,-0.0018906556,-0.15331295,-0.17620888,-0.14147688,-0.030806549,0.08937008,0.07610425,-0.09089106,0.20233043,0.28364855,0.23860967,0.1460085,0.12940285
693683127,693681362,-0.26113692,2.458477,-1.5768249,-0.439847,0.6587998,1.9253327,-2.918692,-0.056611434,0.01773858,-0.0048220903,-0.11003917,-0.15219802,-0.036789693,0.02525753,0.116433546,0.13178623,0.021181308,0.2032989,0.28774014,0.23903334,0.14301991,0.12690769
694687181,694685282,-0.29143485,2.4308796,-1.6163795,-0.4812248,0.6124043,1.8764813,-2.962647,0.129525,0.081841245,-0.059147045,-0.13845047,-0.004463951,-0.15222536,-0.013439469,0.004156068,-0.13630655,-0.25651297,0.20195904,0.29023123,0.24130876,0.14203112,0.12446972
695686138,695684213,-0.21528329,2.3667724,-1.5561172,-0.4256834,0.6564745,1.9153534,-2.912103,0.050824862,0.02440314,-0.049207956,-0.091139406,-0.019719396,0.060406677,0.13293809,0.1415424,0.06785032,0.0038689785,0.19905332,0.2960731,0.2463517,0.1395637,0.118958205
696685110,696683130,0.18526822,2.35852,-1.1578408,-0.02786401,1.0527532,2.3107915,-2.5149777,0.06362257,0.045591287,0.046094425,0.06691198,0.08103512,-0.033401996,-0.042975374,-0.06254791,-0.07080665,-0.049742825,0.19863299,0.29683393,0.24704675,0.13925517,0.11823117
697688887,697687053,0.18442427,2.341121,-1.1580166,-0.02983995,1.0481417,2.305529,-2.516944,-0.13751605,-0.057700854,0.03425789,0.033625044,-0.093279935,0.12336792,0.056417696,0.09606758,0.21060738,0.2372942,0.19828886,0.29844067,0.24792898,0.13837948,0.11696196
698691158,698685967,-0.26909876,0.19225754,-0.8590236,-0.28672192,0.24202596,1.5485222,-2.3337278,-1.4478571,0.15715909,0.698735,-1.5956011,-4.4165735,-1.3143945,-0.21624446,1.6007357,3.886597,0.45955867,0.10676678,0.74460894,0.14820826,0.00020803997,0.00020803997
699686739,699684882,-0.10149479,0.06400151,-0.38634783,-0.10355928,0.14988539,1.5175145,-1.9206374,-0.64058995,-0.45792425,0.105998516,-0.8211825,-2.6926267,-0.18910778,0.51017356,0.8913453,2.6274884,0.27513516,0.04407581,0.89838415,0.05723302,0.00015354234,0.00015354234
700688642,700683790,0.47363636,0.059298303,0.24609816,0.47098863,0.7092513,2.114427,-1.3319161,-0.20194387,-0.5226761,-0.35292768,-0.49101707,1.2756536,0.60891354,0.79490376,0.6013102,-0.8464584,0.37653327,0.061223675,0.8694257,0.06900441,0.0001731022,0.0001731022
701684483,701682697,0.18900803,0.024919972,0.018049126,0.18503726,0.29716817,1.2247919,-1.1946808,-0.26899862,-0.554657,-0.34640598,0.51081896,3.1455884,0.7598671,0.54436666,0.06486319,-2.97292,3.2382145,0.057228357,0.82180697,0.120617345,0.00017372963,0.00017372963
702679040,702676610,0.14984113,0.018310698,-0.009109973,0.14395535,0.2327453,1.0453033,-1.1564643,-0.2879305,-0.54330397,-0.3883109,-0.42816997,2.38516,0.56621116,0.46947658,0.18091963,-2.1346474,2.4947662,0.057849787,0.7757351,0.16608231,0.00016643493,0.00016643493
703690426,703685506,-0.17071919,0.01477321,-0.28674352,-0.17009972,-0.08932697,0.61580914,-1.3159324,-0.37327933,-0.49605322,-0.40654707,-2.2845292,-1.9480107,0.20743406,0.81855845,1.1828151,3.031812,-2.4462807,0.09787515,0.76778066,0.13397388,0.00018516673,0.00018516673
704686223,704684411,-0.1717381,0.011838985,-0.23127575,-0.16477291,-0.066191465,0.5405421,-1.0712203,-1.0299848,-1.1846417,-1.1791887,-2.6464078,0.09216404,0.29352188,0.48289,0.5403538,0.33035362,-0.4091921,0.22159597,0.6971507,0.080657214,0.00020832676,0.00038782574
705684999,705683314,0.11848159,0.009940893,0.05322744,0.122591235,0.1875627,0.7460682,-0.7538327,-1.6944754,-1.65798,-1.4792681,-0.49253416,-0.7109835,0.9108932,0.7436003,0.36203134,-1.8097091,4.4391317,0.1973466,0.65375614,0.14829132,0.00030299774,0.00030299774
706683580,706682216,0.0380462,0.00831535,-0.03723528,0.031346682,0.0836392,0.5821775,-0.7932133,-1.1848184,-1.1995925,-1.1023482,-0.9541229,-0.4786998,0.86927986,0.808864,0.6438079,-0.46322787,2.6248198,0.12973098,0.57478315,0.29459634,0.0006671318,0.00022249347
707682526,707681116,0.045952994,0.009035596,-0.038447354,0.025199195,0.102497324,0.6163146,-0.7793354,-1.5170891,-1.5550952,-1.5036497,-1.5270033,-0.6407335,0.76445687,0.70292294,0.55794984,-0.4661371,2.1249852,0.12425311,0.5069302,0.36780626,0.00074588595,0.0002646893
708681393,708680014,0.12520422,0.007672357,0.040185392,0.107549146,0.15858276,0.6570151,-0.70885277,-1.1513951,-1.1770487,-1.134953,-1.0825529,-0.43804586,0.773592,0.7063873,0.57585955,-0.33302057,2.0159009,0.0979118,0.43310916,0.46777493,0.0009950452,0.000209055
709685779,709683910,0.07322705,0.00863724,-0.020194009,0.042442873,0.11893671,0.6294204,-0.7525528,-1.3204043,-1.3834056,-1.3892031,-1.7652134,-0.55278385,0.46300048,0.4590032,0.4128562,-0.037580192,0.7243055,0.10473887,0.406588,0.48767307,0.0005832257,0.00041688385
710684158,710682805,0.08556153,0.00941133,-0.0054731495,0.056195356,0.13397042,0.6494675,-0.73721325,-1.3661714,-1.4159825,-1.423948,-1.6716654,-0.63936865,0.43447062,0.40752244,0.34144336,-0.20205542,0.8659032,0.1193728,0.3946427,0.48423275,0.00023006897,0.0015216722
711683022,711681701,0.17771845,0.008756949,0.08394475,0.14569987,0.22289333,0.7348673,-0.64504784,-1.3584886,-1.3726907,-1.3562098,-1.1538947,-0.6485623,0.4756654,0.3701422,0.21407092,-0.808179,1.8020523,0.11411009,0.3737576,0.5111011,0.00025747746,0.00077381026
712681919,712680596,0.18259244,0.008602635,0.087155424,0.14892866,0.22604924,0.73802835,-0.6418287,-0.84695923,-0.8621763,-0.8571296,-0.92235434,-0.59611034,0.20702088,0.19772944,0.16920245,-0.053648233,0.43755507,0.110103086,0.3616996,0.5273976,0.0002704702,0.00052929466
713686339,713684486,0.17637666,0.007991701,0.09095273,0.15569645,0.20949706,0.7226161,-0.6562848,-0.86042416,-0.8827127,-0.8876111,-0.98641896,-0.5099434,0.32056177,0.30305552,0.26743162,-0.015024781,0.5566987,0.11289124,0.3581097,0.5280029,0.00022996438,0.0007662213
714685252,714683395,0.11407464,0.009244328,0.020401146,0.08142576,0.1595389,0.67590654,-0.7068113,-0.69932425,-0.7559626,-0.7918402,-1.1026474,0.067259416,0.3158365,0.284084,0.230032,-0.24905476,0.5212334,0.119389735,0.35860866,0.5206365,0.00016618168,0.0011989569
715683655,715682275,0.16220689,0.009426074,0.07266551,0.13243222,0.20979652,0.71950644,-0.64309114,-0.39075923,-0.49754322,-0.57822627,-1.2550018,0.90252304,0.15597117,0.123359084,0.06529772,-0.5574829,0.13715374,0.13242237,0.36620462,0.49968255,0.00015332758,0.0015372055
716686101,716681168,0.11282211,0.008251431,0.032025844,0.08723202,0.16210355,0.6467517,-0.6406733,-0.2176876,-0.29983985,-0.36368614,-0.8927229,0.813326,-0.51811314,-0.5474783,-0.60021377,-1.1178262,-0.45993423,0.15643793,0.3838453,0.45918715,0.00015884035,0.00037075163
717686852,717685055,0.2078437,0.008370404,0.12917903,0.18422225,0.2583029,0.7391462,-0.53976184,-0.29826128,-0.27038786,-0.24247336,0.0073558986,-0.50591815,-0.6507702,-0.6681251,-0.694397,-0.79224,-0.30288827,0.1645206,0.3906115,0.44421256,0.00016436122,0.00049095566
718685634,718683950,0.1786585,0.008330406,0.10000102,0.1547146,0.228782,0.7083837,-0.56607556,-0.2513621,-0.19234416,-0.1392121,0.31126934,-0.85140485,-0.4442173,-0.44980976,-0.4561681,-0.35931116,-0.11721504,0.16279793,0.39106712,0.44560102,0.00016151191,0.00037253564
719684627,719682837,0.17091723,0.008303877,0.092355825,0.14676306,0.22058313,0.69793546,-0.57035685,-0.08320094,-0.045872293,-0.012050413,0.27250028,-0.46215472,-0.18543167,-0.18894319,-0.19334865,-0.13483389,0.02413743,0.161308,0.39107865,0.4471686,0.0001741819,0.00027056618
720683154,720681727,0.19118866,0.008340941,0.112545185,0.16692735,0.24044438,0.71550435,-0.5495684,-0.12933066,-0.10013224,-0.07392061,0.13994898,-0.44141167,-0.15153517,-0.15089928,-0.14960258,-0.07473448,-0.026437335,0.15996154,0.39062342,0.44901586,0.00017416169,0.00022493063
721288005,721286062,0.19587949,0.0075825835,0.12458327,0.1824253,0.2330631,0.7052696,-0.5552074,-0.03616387,-0.015060021,0.0040083025,0.15717278,-0.26353863,-0.019486884,-0.018518643,-0.017097691,0.03994979,0.067208685,0.15978743,0.39061677,0.44921166,0.00017138009,0.00021271898
