timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
1333827584,1333826632,527625,0.12766667,0.15683334,0.15141666,nan,0,1
1334827582,1334826632,527625,0.12641667,0.15558334,0.1525,nan,0,1
1335827601,1335826632,527625,0.13208333,0.15891667,0.15558334,nan,0,1
1336827688,1336826635,527625,0.121416666,0.1585,0.15333334,nan,0,1
1337827790,1337826632,527625,0.13166666,0.1535,0.15016666,nan,0,1
1338807615,1338806661,527625,0.13458334,0.15058333,0.15016666,nan,0,1
1339827710,1339826759,527625,0.12725,0.1585,0.14975,nan,0,1
1340827798,1340826848,527625,0.12391666,0.15933333,0.1435,nan,0,1
1341827588,1341826638,527625,0.12016667,0.156,0.14933333,nan,0,1
1342827618,1342826661,527625,0.115,0.1675,0.15141666,nan,0,1
1343827587,1343826632,527625,0.1375,0.14125,0.15375,nan,0,1
1344827582,1344826632,527625,0.19266666,-0.006666667,0.14791666,nan,0,1
1345827585,1345826632,527625,0.14391667,0.00125,0.19058333,nan,0,1
1346827584,1346826634,527625,0.14933333,-0.06583333,0.17308334,nan,0,1
1347827582,1347826632,527625,0.020166667,-0.15183333,0.15891667,nan,0,1
1348827649,1348826632,527625,0.07125,-0.1425,0.15291667,nan,0,1
1349827737,1349826632,527625,0.076416664,-0.13475,0.16083333,nan,0,1
1350827583,1350826632,527625,0.0725,-0.1335,0.16641666,nan,0,1
1351787675,1351786722,527625,0.06225,-0.131,0.166,nan,0,1
1352827731,1352826779,527625,0.10141666,-0.18183333,0.04458333,nan,0,1
1353827582,1353826632,527625,0.014333333,-0.18474999,0.10225,nan,0,1
1354827587,1354826632,527625,-0.022499999,-0.12975,0.18225,nan,0,1
1355827613,1355826655,527625,0.12766667,-0.110416666,0.15058333,nan,0,1
1356827582,1356826632,527625,0.15458333,-0.12975,0.115,nan,0,1
1357827584,1357826632,527625,0.13875,-0.11333333,0.13308333,nan,0,1
1358827588,1358826632,527625,0.16391666,-0.15016666,0.013333334,nan,0,1
1359827601,1359826632,527625,0.15058333,-0.11625,0.12808333,nan,0,1
1360827581,1360826632,527625,0.1235,-0.113749996,0.14391667,nan,0,1
1361827583,1361826632,527625,0.13958333,-0.039166667,0.18933333,nan,0,1
1362827582,1362826632,527625,0.18333334,-0.07891667,0.11891667,nan,0,1
1363827623,1363826632,527625,0.20416667,0.00875,0.126,nan,0,1
1364747773,1364746632,527625,0.17308334,0.045166668,0.15541667,nan,0,1
1365827736,1365826632,527625,0.17225,-0.012916666,0.16916667,nan,0,1
1366827793,1366826636,527625,0.19875,0.04,0.13708334,nan,0,1
1367807585,1367806632,527625,0.16933334,0.16183333,0.098749995,nan,0,1
1368827609,1368826656,527625,0.052916665,0.21791667,0.121249996,nan,0,1
1369827673,1369826722,527625,0.06266667,0.19208333,0.14791666,nan,0,1
1370827726,1370826776,527625,0.1525,0.09808333,0.17475,nan,0,1
1371827785,1371826827,527625,0.16516666,0.05183333,0.17433333,nan,0,1
1372827586,1372826632,527625,0.16641666,0.06933333,0.17,nan,0,1
1373827589,1373826635,527625,0.15458333,0.14416666,0.13041666,nan,0,1
1374827583,1374826633,527625,0.089999996,0.20391667,0.11625,nan,0,1
1375827639,1375826668,527625,0.1235,0.22625,0.025166666,nan,0,1
